step,Energy,Magnet,acc,J
115000001,-0.805401,-0.01278,0.19329,1
115200001,-0.802762,-0.0158,0.194705,1
115400001,-0.805122,-0.015,0.19492,1
115600001,-0.803362,-0.0157,0.196275,1
115800001,-0.803722,-0.01474,0.19631,1
116000001,-0.802724,-0.0215,0.19542,1
116200001,-0.803722,-0.01688,0.197965,1
116400001,-0.804723,-0.01916,0.19589,1
116600001,-0.809321,-0.01348,0.19322,1
116800001,-0.805761,-0.01246,0.191825,1
117000001,-0.807441,-0.01096,0.195655,1
117200001,-0.805561,-0.01088,0.19434,1
117400001,-0.80488,-0.00686,0.195405,1
117600001,-0.806282,-0.01512,0.192145,1
117800001,-0.803042,-0.0168,0.19628,1
118000001,-0.804362,-0.01698,0.194155,1
118200001,-0.801961,-0.0122,0.197845,1
118400001,-0.801562,-0.01448,0.19775,1
118600001,-0.800681,-0.0114,0.1987,1
118800001,-0.79908,-0.00714,0.200015,1
119000001,-0.80212,-0.00236,0.195615,1
119200001,-0.80116,-0.00442,0.198255,1
119400001,-0.80144,-0.00482,0.19858,1
119600001,-0.801,-0.00648,0.198835,1
119800001,-0.800161,-0.00932,0.19895,1
120000001,-0.801001,-0.00898,0.198705,1
120200001,-0.801001,-0.00888,0.197915,1
120400001,-0.804201,-0.01098,0.195815,1
120600001,-0.801522,-0.0163,0.1965,1
120800001,-0.802683,-0.01906,0.19848,1
121000001,-0.802803,-0.02058,0.19511,1
121200001,-0.802964,-0.02162,0.19789,1
121400001,-0.801843,-0.01872,0.196845,1
121600001,-0.800361,-0.0134,0.19847,1
121800001,-0.802682,-0.0151,0.199335,1
122000001,-0.804322,-0.01434,0.19514,1
122200001,-0.804522,-0.01442,0.19572,1
122400001,-0.805522,-0.01508,0.194185,1
122600001,-0.805521,-0.01104,0.19271,1
122800001,-0.805042,-0.0141,0.191945,1
123000001,-0.803161,-0.01364,0.195975,1
123200001,-0.803961,-0.00808,0.19664,1
123400001,-0.806041,-0.00906,0.195825,1
123600001,-0.803881,-0.00896,0.196085,1
123800001,-0.806481,-0.00798,0.195715,1
124000001,-0.805361,-0.01156,0.193395,1
124200001,-0.807681,-0.01362,0.194025,1
124400001,-0.803162,-0.0161,0.19258,1
124600001,-0.803281,-0.0101,0.19614,1
124800001,-0.801801,-0.01348,0.194925,1
125000001,-0.801321,-0.0131,0.198515,1
125200001,-0.80276,-0.00726,0.19936,1
125400001,-0.802001,-0.01182,0.19915,1
125600001,-0.80348,-0.00578,0.1984,1
125800001,-0.80388,-0.00198,0.19552,1
126000001,-0.80436,-0.0015,0.19388,1
126200001,-0.80404,-0.00294,0.19507,1
126400001,-0.80232,0.0018,0.197775,1
126600001,-0.80408,-0.00124,0.19786,1
126800001,-0.80256,-0.0006,0.19638,1
127000001,-0.80272,-0.0066,0.19769,1
127200001,-0.80344,-0.00434,0.195825,1
127400001,-0.80224,-0.00756,0.197745,1
127600001,-0.802921,-0.0088,0.19598,1
127800001,-0.80408,-0.00704,0.19611,1
128000001,-0.8038,-0.00238,0.195115,1
128200001,-0.80604,-0.00502,0.19362,1
128400001,-0.805881,-0.01118,0.19477,1
128600001,-0.80284,-0.00734,0.19572,1
128800001,-0.80228,-0.00386,0.19763,1
129000001,-0.80472,0.00196,0.197605,1
129200001,-0.80368,-0.00056,0.19531,1
129400001,-0.80672,0.00134,0.196675,1
129600001,-0.80848,-0.0022,0.194505,1
129800001,-0.80676,0.00084,0.19237,1
130000001,-0.80612,-0.00578,0.192795,1
130200001,-0.804,0.0018,0.193975,1
130400001,-0.80684,-0.00222,0.194475,1
130600001,-0.80512,-0.00326,0.19413,1
130800001,-0.80456,-0.00248,0.195665,1
131000001,-0.805801,-0.00826,0.194985,1
131200001,-0.80688,-0.00756,0.191785,1
131400001,-0.805641,-0.012,0.19252,1
131600001,-0.805601,-0.01236,0.19574,1
131800001,-0.803361,-0.00864,0.19562,1
132000001,-0.804321,-0.00906,0.196355,1
132200001,-0.80852,-0.00586,0.19326,1
132400001,-0.80472,0.0003,0.19478,1
132600001,-0.80256,0.00202,0.19733,1
132800001,-0.80128,-0.00036,0.197055,1
133000001,-0.80116,-0.00176,0.19573,1
133200001,-0.80288,0.00052,0.19735,1
133400001,-0.80436,0.00488,0.1965,1
133600001,-0.80372,0.00634,0.196795,1
133800001,-0.80708,0.00132,0.192695,1
134000001,-0.80492,-0.0072,0.19332,1
134200001,-0.80228,-0.00656,0.19464,1
134400001,-0.802721,-0.0096,0.19601,1
134600001,-0.803961,-0.00826,0.194645,1
134800001,-0.80568,-0.002,0.195925,1
135000001,-0.80632,-0.00246,0.193745,1
135200001,-0.80572,0.00582,0.1937,1
135400001,-0.805041,0.00854,0.19541,1
135600001,-0.80416,0.00774,0.19462,1
135800001,-0.805601,0.01128,0.196305,1
136000001,-0.805721,0.0098,0.19335,1
136200001,-0.806801,0.01002,0.194985,1
136400001,-0.804441,0.00904,0.193185,1
136600001,-0.80156,0.00766,0.197725,1
136800001,-0.80328,0.0037,0.19576,1
137000001,-0.80212,-8e-05,0.197185,1
137200001,-0.80108,-2e-05,0.197395,1
137400001,-0.80164,-0.0055,0.19941,1
137600001,-0.80484,-0.00356,0.195115,1
137800001,-0.80452,-0.00178,0.195815,1
138000001,-0.80288,-0.0006,0.195475,1
138200001,-0.80244,-0.00196,0.19699,1
138400001,-0.80488,0.00192,0.19546,1
138600001,-0.80612,0.00664,0.19401,1
138800001,-0.80668,0.00094,0.195065,1
139000001,-0.80648,0.00114,0.19578,1
139200001,-0.80744,-0.00036,0.192375,1
139400001,-0.80412,0.0071,0.193835,1
139600001,-0.80408,0.007,0.195865,1
139800001,-0.80376,0.003,0.19577,1
140000001,-0.80172,0.00316,0.19833,1
140200001,-0.80172,0.00516,0.19984,1
140400001,-0.80196,0.00384,0.19848,1
140600001,-0.80184,0.00158,0.198245,1
140800001,-0.80576,0.00108,0.193815,1
141000001,-0.80328,-0.00062,0.197655,1
141200001,-0.80428,0.00096,0.195845,1
141400001,-0.80376,-0.00578,0.195425,1
141600001,-0.80308,-0.00158,0.19715,1
141800001,-0.8026,-0.00318,0.19716,1
142000001,-0.800641,-0.00892,0.195535,1
142200001,-0.80368,-0.00208,0.19756,1
142400001,-0.80456,0.00158,0.196335,1
142600001,-0.8038,-0.00486,0.19676,1
142800001,-0.803,0.00634,0.19683,1
143000001,-0.802841,0.00864,0.196065,1
143200001,-0.806401,0.01326,0.195985,1
143400001,-0.805241,0.0105,0.19515,1
143600001,-0.803761,0.00814,0.19696,1
143800001,-0.803921,0.01358,0.19697,1
144000001,-0.805162,0.01576,0.196015,1
144200001,-0.807922,0.01726,0.194635,1
144400001,-0.804965,0.0245,0.19374,1.00001
144600001,-0.805243,0.0182,0.194645,1
144800001,-0.802882,0.01398,0.195225,1
145000001,-0.802801,0.0122,0.195805,1
145200001,-0.803761,0.012,0.19585,1
145400001,-0.804003,0.01966,0.197045,1
145600001,-0.803762,0.01488,0.196245,1
145800001,-0.805321,0.01086,0.195905,1
146000001,-0.804801,0.0104,0.194715,1
146200001,-0.803801,0.0126,0.19756,1
146400001,-0.80448,0.00508,0.19659,1
146600001,-0.80564,0.0064,0.19537,1
146800001,-0.8064,0.00636,0.19306,1
147000001,-0.80836,0.00614,0.193715,1
147200001,-0.808201,0.00928,0.191845,1
147400001,-0.807562,0.01424,0.19149,1
147600001,-0.805882,0.01678,0.193585,1
147800001,-0.806921,0.01058,0.19476,1
148000001,-0.80672,0.00478,0.19226,1
148200001,-0.80644,0.0045,0.1935,1
148400001,-0.80508,0.004,0.193625,1
148600001,-0.80508,-0.00474,0.195505,1
148800001,-0.80352,-0.00554,0.19505,1
149000001,-0.80412,-0.0031,0.19671,1
149200001,-0.80472,-0.00314,0.19526,1
149400001,-0.80652,-0.0065,0.19312,1
149600001,-0.80308,-0.0072,0.195675,1
149800001,-0.80252,-0.00662,0.197285,1
150000001,-0.80688,-0.00186,0.19541,1
150200001,-0.80748,0.0011,0.19379,1
150400001,-0.80568,-0.00242,0.19431,1
150600001,-0.804,0.00396,0.193785,1
150800001,-0.8042,-0.00176,0.19516,1
151000001,-0.80428,0.00266,0.197265,1
151200001,-0.8034,-0.00362,0.19606,1
151400001,-0.80368,-0.0012,0.195965,1
151600001,-0.80344,0.00406,0.197275,1
151800001,-0.80496,0.0031,0.19423,1
152000001,-0.80324,0.00124,0.195165,1
152200001,-0.80396,0.00642,0.194775,1
152400001,-0.805161,0.00916,0.195645,1
152600001,-0.808162,0.01404,0.19475,1
152800001,-0.806601,0.0082,0.19272,1
153000001,-0.805761,0.00822,0.195405,1
153200001,-0.802482,0.01378,0.19627,1
153400001,-0.80484,0.0078,0.195735,1
153600001,-0.80756,0.00702,0.192895,1
153800001,-0.80376,0.00738,0.1954,1
154000001,-0.80736,0.0059,0.19354,1
154200001,-0.80716,0.00512,0.192575,1
154400001,-0.80964,0.00624,0.19254,1
154600001,-0.80736,0.00224,0.19145,1
154800001,-0.8056,0.0072,0.19408,1
155000001,-0.806722,0.0149,0.192195,1
155200001,-0.803841,0.01216,0.194755,1
155400001,-0.803081,0.01194,0.197375,1
155600001,-0.805241,0.0091,0.19548,1
155800001,-0.802682,0.01694,0.19603,1
156000001,-0.803642,0.0154,0.196235,1
156200001,-0.805122,0.0139,0.197275,1
156400001,-0.805521,0.00924,0.195615,1
156600001,-0.808401,0.00884,0.19319,1
156800001,-0.802921,0.00836,0.19384,1
157000001,-0.80364,0.00716,0.19646,1
157200001,-0.803361,0.00994,0.198075,1
157400001,-0.803042,0.01436,0.196585,1
157600001,-0.804801,0.01156,0.19552,1
157800001,-0.80524,0.00768,0.1943,1
158000001,-0.80692,0.00604,0.19445,1
158200001,-0.809,-0.00196,0.19031,1
158400001,-0.80964,-0.00114,0.191905,1
158600001,-0.8064,-0.00478,0.19234,1
158800001,-0.80756,-0.00762,0.19185,1
159000001,-0.80576,-0.00632,0.194195,1
159200001,-0.80396,-0.00508,0.19388,1
159400001,-0.80476,-0.00146,0.195995,1
159600001,-0.802961,-0.00842,0.1958,1
159800001,-0.80548,-0.00782,0.19599,1
160000001,-0.80296,-0.00708,0.194295,1
160200001,-0.804202,-0.01494,0.196145,1
160400001,-0.804523,-0.0205,0.19477,1
160600001,-0.804563,-0.01788,0.196315,1
160800001,-0.805603,-0.02034,0.192715,1
161000001,-0.804123,-0.01998,0.19681,1
161200001,-0.805203,-0.019,0.196375,1
161400001,-0.805562,-0.0168,0.19517,1
161600001,-0.808043,-0.01856,0.19436,1
161800001,-0.806123,-0.01786,0.193175,1
162000001,-0.803522,-0.01666,0.19596,1
162200001,-0.805521,-0.01324,0.194815,1
162400001,-0.810481,-0.01282,0.192345,1
162600001,-0.807002,-0.01742,0.1924,1
162800001,-0.804963,-0.0177,0.19409,1
163000001,-0.807243,-0.0181,0.19406,1
163200001,-0.807803,-0.01958,0.19305,1
163400001,-0.805763,-0.01946,0.19161,1
163600001,-0.804083,-0.01896,0.196095,1
163800001,-0.808723,-0.01798,0.193745,1
164000001,-0.805601,-0.00844,0.190395,1
164200001,-0.805401,-0.01152,0.1952,1
164400001,-0.807161,-0.01224,0.19325,1
164600001,-0.804921,-0.01242,0.192075,1
164800001,-0.805121,-0.00932,0.194115,1
165000001,-0.805841,-0.01056,0.19361,1
165200001,-0.805881,-0.0091,0.193235,1
165400001,-0.804561,-0.00792,0.195485,1
165600001,-0.80548,0.00034,0.194715,1
165800001,-0.807,-0.00174,0.1956,1
166000001,-0.80512,0.00088,0.194505,1
166200001,-0.8054,0.00414,0.195955,1
166400001,-0.80328,0.00042,0.19655,1
166600001,-0.80256,-0.00062,0.19725,1
166800001,-0.80592,0.00096,0.196245,1
167000001,-0.8054,0.00098,0.194845,1
167200001,-0.80152,0.00128,0.196695,1
167400001,-0.80504,-0.00014,0.195345,1
167600001,-0.80208,0.00224,0.194405,1
167800001,-0.8048,0.00132,0.1956,1
168000001,-0.80672,0.00136,0.19256,1
168200001,-0.80696,0.00458,0.190985,1
168400001,-0.80668,-0.00108,0.193225,1
168600001,-0.8056,0.00088,0.19298,1
168800001,-0.8078,0.00238,0.195235,1
169000001,-0.80624,-0.00502,0.19123,1
169200001,-0.8056,-0.00462,0.19542,1
169400001,-0.8054,-0.00564,0.194225,1
169600001,-0.808841,-0.01112,0.19265,1
169800001,-0.805281,-0.00902,0.193655,1
170000001,-0.804001,-0.01312,0.195285,1
170200001,-0.806361,-0.01188,0.19509,1
170400001,-0.806641,-0.01,0.19311,1
170600001,-0.806322,-0.01436,0.19254,1
170800001,-0.805881,-0.00974,0.194025,1
171000001,-0.804881,-0.01084,0.192615,1
171200001,-0.80656,-0.00554,0.193915,1
171400001,-0.80676,-0.00244,0.192625,1
171600001,-0.803,-0.00226,0.194075,1
171800001,-0.80464,-0.0041,0.19588,1
172000001,-0.80536,0.00054,0.19598,1
172200001,-0.80252,0.00562,0.19638,1
172400001,-0.80496,0.0034,0.196845,1
172600001,-0.804,0.0003,0.196415,1
172800001,-0.80536,0.00242,0.19414,1
173000001,-0.80272,0.0025,0.19812,1
173200001,-0.80356,0.00344,0.196875,1
173400001,-0.80712,-0.00186,0.196095,1
173600001,-0.80528,0.00098,0.19403,1
173800001,-0.8058,-0.00222,0.19342,1
174000001,-0.80692,-0.00124,0.193605,1
174200001,-0.80492,-0.0039,0.195945,1
174400001,-0.804561,-0.0086,0.197395,1
174600001,-0.804401,-0.00796,0.19637,1
174800001,-0.80408,-0.00546,0.196905,1
175000001,-0.80644,-0.0037,0.1949,1
175200001,-0.8066,0.0021,0.19467,1
175400001,-0.8062,-0.00438,0.19354,1
175600001,-0.80484,-0.00152,0.195135,1
175800001,-0.8056,-0.00018,0.195085,1
176000001,-0.80444,0.00626,0.19517,1
176200001,-0.806801,0.00992,0.195775,1
176400001,-0.803122,0.01646,0.194515,1
176600001,-0.804201,0.00818,0.19594,1
176800001,-0.80284,0.00428,0.196065,1
177000001,-0.8018,0.0043,0.198895,1
177200001,-0.80248,0.00706,0.19714,1
177400001,-0.80168,0.00176,0.197215,1
177600001,-0.80396,0.00092,0.19596,1
177800001,-0.80252,0.00152,0.19775,1
178000001,-0.80192,-0.00176,0.19773,1
178200001,-0.80584,-0.00258,0.197425,1
178400001,-0.80748,0.00544,0.194295,1
178600001,-0.8074,0.0074,0.19334,1
178800001,-0.80668,0.00622,0.194865,1
179000001,-0.80568,0.00598,0.19427,1
179200001,-0.80756,0.00404,0.192635,1
179400001,-0.80488,0.00646,0.194885,1
179600001,-0.803721,0.0086,0.193495,1
179800001,-0.804041,0.01214,0.197005,1
180000001,-0.802442,0.01502,0.1967,1
180200001,-0.804001,0.00908,0.197215,1
180400001,-0.803201,0.00906,0.195545,1
180600001,-0.802361,0.00834,0.19789,1
180800001,-0.80232,0.00574,0.19476,1
181000001,-0.80444,0.00496,0.196655,1
181200001,-0.80296,0.00326,0.193765,1
181400001,-0.80448,0.00654,0.19621,1
181600001,-0.8034,0.00456,0.196005,1
181800001,-0.80548,0.0073,0.198325,1
182000001,-0.807362,0.0173,0.19377,1
182200001,-0.808281,0.01072,0.192495,1
182400001,-0.80588,0.00736,0.19475,1
182600001,-0.80668,0.00738,0.195235,1
182800001,-0.805641,0.01086,0.19447,1
183000001,-0.8072,0.0057,0.19433,1
183200001,-0.80196,0.00262,0.19744,1
183400001,-0.80252,-0.00132,0.197845,1
183600001,-0.79984,0.00278,0.197535,1
183800001,-0.80152,-0.00138,0.19913,1
184000001,-0.80268,-0.00278,0.19756,1
184200001,-0.80548,-0.00534,0.19616,1
184400001,-0.805521,-0.00856,0.194045,1
184600001,-0.80568,-0.00594,0.195015,1
184800001,-0.8056,0.00298,0.19416,1
185000001,-0.8056,-0.0002,0.193415,1
185200001,-0.8088,0.00558,0.194745,1
185400001,-0.806,0.00664,0.195465,1
185600001,-0.806401,0.00958,0.193355,1
185800001,-0.80516,0.00486,0.19306,1
186000001,-0.80608,0.00408,0.194585,1
186200001,-0.8064,0.00304,0.19458,1
186400001,-0.80468,0.00108,0.19501,1
186600001,-0.808,-0.0028,0.1925,1
186800001,-0.80608,-0.00456,0.19371,1
187000001,-0.80784,-0.00388,0.19317,1
187200001,-0.8062,-0.0014,0.19367,1
187400001,-0.80592,0.00266,0.192515,1
187600001,-0.80672,0.00238,0.19545,1
187800001,-0.80632,0.00362,0.19223,1
188000001,-0.80524,0.00672,0.196005,1
188200001,-0.80508,-1.16755e-17,0.19636,1
188400001,-0.80632,-0.003,0.19563,1
188600001,-0.803961,-0.00798,0.193785,1
188800001,-0.803001,-0.0098,0.198505,1
189000001,-0.8026,-0.0061,0.196305,1
189200001,-0.800881,-0.00852,0.198095,1
189400001,-0.80352,-0.00784,0.19737,1
189600001,-0.80308,-0.006,0.1952,1
189800001,-0.802721,-0.0111,0.197165,1
190000001,-0.802921,-0.0104,0.198185,1
190200001,-0.801681,-0.0112,0.19749,1
190400001,-0.80604,-0.00484,0.19497,1
190600001,-0.80372,-0.0019,0.194015,1
190800001,-0.80596,-0.0043,0.19468,1
191000001,-0.80584,-0.00256,0.194345,1
191200001,-0.80584,-0.00188,0.19521,1
191400001,-0.80476,0.00056,0.19314,1
191600001,-0.80648,0.00268,0.19565,1
191800001,-0.80768,-0.00224,0.19112,1
192000001,-0.80536,-0.0054,0.19221,1
192200001,-0.80612,-0.00354,0.194235,1
192400001,-0.80396,-0.00288,0.194745,1
192600001,-0.8044,0.00308,0.19696,1
192800001,-0.80704,0.00208,0.19611,1
193000001,-0.8058,0.00326,0.194185,1
193200001,-0.80552,0.00414,0.19426,1
193400001,-0.8038,0.00218,0.19545,1
193600001,-0.80128,-0.0034,0.195705,1
193800001,-0.80012,-0.00284,0.19901,1
194000001,-0.80316,-0.00452,0.19946,1
194200001,-0.801081,-0.01076,0.1968,1
194400001,-0.79992,-0.0049,0.199635,1
194600001,-0.803481,-0.0087,0.19954,1
194800001,-0.80404,-0.00608,0.194595,1
195000001,-0.80528,-0.00712,0.19445,1
195200001,-0.806761,-0.0118,0.19473,1
195400001,-0.806121,-0.011,0.19405,1
195600001,-0.80636,0.00188,0.19444,1
195800001,-0.80588,0.00742,0.192875,1
196000001,-0.80596,0.00096,0.193695,1
196200001,-0.80504,0.00658,0.194685,1
196400001,-0.80508,0.00408,0.194485,1
196600001,-0.80492,0.00564,0.1953,1
196800001,-0.80288,0.00454,0.197705,1
197000001,-0.80376,-0.00332,0.195275,1
197200001,-0.80292,-0.00392,0.19848,1
197400001,-0.80444,-0.00284,0.19544,1
197600001,-0.8044,-0.00116,0.19684,1
197800001,-0.80572,0.00312,0.19482,1
198000001,-0.80476,-0.00234,0.193455,1
198200001,-0.80528,-0.00014,0.19441,1
198400001,-0.80488,-0.0031,0.19634,1
198600001,-0.80632,-0.0031,0.19636,1
198800001,-0.80596,-0.00198,0.19297,1
199000001,-0.80576,0.00052,0.195455,1
199200001,-0.80628,0.00432,0.1934,1
199400001,-0.80504,-0.00108,0.19519,1
199600001,-0.80712,0.00166,0.194985,1
199800001,-0.80696,-0.00386,0.19379,1
200000001,-0.804,-0.00446,0.1956,1
200200001,-0.80224,-0.00408,0.197265,1
200400001,-0.80316,-0.00488,0.19688,1
200600001,-0.803401,-0.01156,0.19718,1
200800001,-0.804161,-0.00914,0.198265,1
201000001,-0.803321,-0.012,0.195965,1
201200001,-0.802401,-0.00968,0.19582,1
201400001,-0.805,-0.00466,0.196655,1
201600001,-0.80656,-0.0062,0.193465,1
201800001,-0.805081,-0.01048,0.19421,1
202000001,-0.804281,-0.0131,0.193495,1
202200001,-0.806282,-0.01532,0.193535,1
202400001,-0.805362,-0.01448,0.19596,1
202600001,-0.806761,-0.01282,0.194845,1
202800001,-0.807842,-0.0138,0.192935,1
203000001,-0.80764,-0.00734,0.191025,1
203200001,-0.80504,-0.00446,0.19276,1
203400001,-0.8074,0.00576,0.193225,1
203600001,-0.8068,0.00188,0.19175,1
203800001,-0.80424,0.00482,0.193735,1
204000001,-0.805601,0.01088,0.193955,1
204200001,-0.80788,0.00776,0.19395,1
204400001,-0.80524,0.00166,0.194405,1
204600001,-0.80372,-0.0003,0.19616,1
204800001,-0.80192,-0.00202,0.19711,1
205000001,-0.80284,-0.00236,0.194915,1
205200001,-0.80528,0.00472,0.1958,1
205400001,-0.80164,-0.0013,0.197305,1
205600001,-0.80324,-0.0041,0.19689,1
205800001,-0.80272,-0.00184,0.197765,1
206000001,-0.80468,0.00298,0.196775,1
206200001,-0.80548,0.00682,0.19528,1
206400001,-0.804201,0.0093,0.19536,1
206600001,-0.804081,0.01362,0.1968,1
206800001,-0.803442,0.0153,0.19565,1
207000001,-0.804001,0.01136,0.195065,1
207200001,-0.802282,0.01636,0.19684,1
207400001,-0.8048,0.00532,0.19584,1
207600001,-0.80308,0.00646,0.196405,1
207800001,-0.80388,0.00154,0.1958,1
208000001,-0.80568,0.0019,0.19465,1
208200001,-0.804,-0.00018,0.19527,1
208400001,-0.80488,0.0003,0.19323,1
208600001,-0.8054,0.00604,0.193635,1
208800001,-0.80716,0.00604,0.19299,1
209000001,-0.80684,0.00696,0.19403,1
209200001,-0.807361,0.01294,0.192585,1
209400001,-0.808721,0.01098,0.19098,1
209600001,-0.80848,0.0076,0.192535,1
209800001,-0.809,0.0046,0.19148,1
210000001,-0.809,-0.00052,0.19076,1
210200001,-0.80584,-0.00066,0.192265,1
210400001,-0.80672,-0.00222,0.19584,1
210600001,-0.80504,0.00112,0.194105,1
210800001,-0.804,0.00312,0.19589,1
211000001,-0.8038,0.0028,0.19671,1
211200001,-0.807801,0.01118,0.194725,1
211400001,-0.805441,0.01252,0.192375,1
211600001,-0.80168,0.00716,0.19455,1
211800001,-0.80376,0.00466,0.195975,1
212000001,-0.803441,0.01094,0.19689,1
212200001,-0.805481,0.0124,0.193155,1
212400001,-0.807402,0.0172,0.1954,1
212600001,-0.805201,0.01296,0.19335,1
212800001,-0.80548,0.00698,0.195255,1
213000001,-0.80624,0.00354,0.19504,1
213200001,-0.80928,0.00524,0.194445,1
213400001,-0.80636,-0.00308,0.1925,1
213600001,-0.80492,-0.00262,0.195205,1
213800001,-0.80552,-0.00396,0.196035,1
214000001,-0.80276,-0.00474,0.196625,1
214200001,-0.80376,-0.00542,0.19841,1
214400001,-0.80632,0.0023,0.19575,1
214600001,-0.80276,0.00654,0.19596,1
214800001,-0.80408,0.00752,0.196695,1
215000001,-0.80396,0.00578,0.195155,1
215200001,-0.80484,0.0077,0.19654,1
215400001,-0.80336,0.00644,0.196745,1
215600001,-0.804681,0.01326,0.195775,1
215800001,-0.805841,0.011,0.192025,1
216000001,-0.805361,0.0112,0.19198,1
216200001,-0.807641,0.01004,0.19255,1
216400001,-0.805761,0.00848,0.19232,1
216600001,-0.808681,0.00998,0.192915,1
216800001,-0.804721,0.01102,0.19317,1
217000001,-0.8066,0.00748,0.193345,1
217200001,-0.80688,0.00704,0.19398,1
217400001,-0.80608,4e-05,0.19284,1
217600001,-0.80556,0.00426,0.192225,1
217800001,-0.8034,0.00416,0.195755,1
218000001,-0.80292,0.00482,0.196355,1
218200001,-0.80244,0.00424,0.197255,1
218400001,-0.801481,0.00844,0.19639,1
218600001,-0.803242,0.01678,0.195775,1
218800001,-0.804362,0.01496,0.197105,1
219000001,-0.804761,0.01026,0.197045,1
219200001,-0.804401,0.00912,0.196135,1
219400001,-0.801281,0.01012,0.19737,1
219600001,-0.803561,0.00916,0.19785,1
219800001,-0.80356,-0.0014,0.19471,1
220000001,-0.80484,-0.00058,0.195275,1
220200001,-0.8078,0.00236,0.192875,1
220400001,-0.80608,0.00408,0.19251,1
220600001,-0.80248,0.00188,0.19551,1
220800001,-0.80332,0.00018,0.194875,1
221000001,-0.80192,0.00476,0.197095,1
221200001,-0.800681,0.01012,0.19913,1
221400001,-0.803122,0.01556,0.19784,1
221600001,-0.802321,0.00804,0.19735,1
221800001,-0.803041,0.01316,0.19889,1
222000001,-0.801121,0.00962,0.198605,1
222200001,-0.799521,0.00902,0.19982,1
222400001,-0.8022,0.00566,0.19881,1
222600001,-0.803881,0.00866,0.19698,1
222800001,-0.801201,0.01252,0.197655,1
223000001,-0.799001,0.0096,0.2021,1
223200001,-0.79812,0.00632,0.20282,1
223400001,-0.79848,0.00282,0.198635,1
223600001,-0.80032,0.00698,0.19996,1
223800001,-0.802281,0.00924,0.197585,1
224000001,-0.80648,0.00614,0.195625,1
224200001,-0.8042,0.00492,0.195235,1
224400001,-0.80232,0.00458,0.197325,1
224600001,-0.803881,0.00834,0.19599,1
224800001,-0.802841,0.01284,0.197745,1
225000001,-0.805242,0.01662,0.195595,1
225200001,-0.803762,0.01618,0.19505,1
225400001,-0.803561,0.01002,0.19602,1
225600001,-0.804121,0.00918,0.19615,1
225800001,-0.805921,0.00822,0.19558,1
226000001,-0.806921,0.01026,0.19446,1
226200001,-0.806161,0.0136,0.193755,1
226400001,-0.801722,0.014,0.19639,1
226600001,-0.803241,0.01108,0.19751,1
226800001,-0.80344,0.00664,0.19687,1
227000001,-0.80612,0.0059,0.196395,1
227200001,-0.80484,-8e-05,0.194085,1
227400001,-0.806,0.0016,0.19324,1
227600001,-0.80368,0.0013,0.194875,1
227800001,-0.80704,0.00718,0.19578,1
228000001,-0.806481,0.0086,0.195485,1
228200001,-0.806721,0.01208,0.19327,1
