step,Energy,Magnet,acc,J
228400001,-0.807241,0.009,0.19339,1
228600001,-0.805081,0.00862,0.194005,1
228800001,-0.802602,0.01416,0.195135,1
229000001,-0.804603,0.01828,0.19412,1
229200001,-0.805762,0.01592,0.19576,1
229400001,-0.804481,0.01108,0.19388,1
229600001,-0.805,0.007,0.19446,1
229800001,-0.805401,0.00882,0.192605,1
230000001,-0.80508,-0.00028,0.196055,1
230200001,-0.79936,-0.00016,0.19702,1
230400001,-0.80016,-0.00348,0.19976,1
230600001,-0.8038,0.00094,0.197995,1
230800001,-0.80792,0.00484,0.193105,1
231000001,-0.809441,0.01068,0.19214,1
231200001,-0.809121,0.01152,0.19165,1
231400001,-0.803522,0.01516,0.1954,1
231600001,-0.802523,0.01856,0.19724,1
231800001,-0.803884,0.0225,0.196775,1.00001
232000001,-0.803924,0.0219,0.19575,1
232200001,-0.801724,0.02368,0.196135,1.00001
232400001,-0.803164,0.02228,0.19845,1
232600001,-0.804404,0.02276,0.19594,1.00001
232800001,-0.803245,0.02376,0.19463,1.00001
233000001,-0.800527,0.02968,0.19691,1.00001
233200001,-0.802289,0.03286,0.197755,1.00001
233400001,-0.801927,0.02948,0.198105,1.00001
233600001,-0.802203,0.01778,0.195605,1
233800001,-0.804562,0.01756,0.197445,1
234000001,-0.803961,0.0133,0.193255,1
234200001,-0.803762,0.01476,0.194345,1
234400001,-0.799763,0.0187,0.198125,1
234600001,-0.800001,0.01296,0.200735,1
234800001,-0.801922,0.01644,0.19846,1
235000001,-0.804202,0.01568,0.19717,1
235200001,-0.803122,0.01438,0.195575,1
235400001,-0.804281,0.00892,0.197355,1
235600001,-0.80548,0.0071,0.194215,1
235800001,-0.805281,0.01158,0.19541,1
236000001,-0.805481,0.01244,0.192935,1
236200001,-0.80528,0.00338,0.193815,1
236400001,-0.80628,0.00632,0.194585,1
236600001,-0.80396,0.00634,0.195005,1
236800001,-0.806441,0.0093,0.19537,1
237000001,-0.806041,0.01118,0.19389,1
237200001,-0.806361,0.0088,0.194005,1
237400001,-0.805,0.0072,0.19294,1
237600001,-0.804561,0.01032,0.19395,1
237800001,-0.803561,0.0107,0.197615,1
238000001,-0.80216,0.00318,0.19737,1
238200001,-0.80412,0.00196,0.196775,1
238400001,-0.80512,0.00032,0.19494,1
238600001,-0.80548,-0.0004,0.19313,1
238800001,-0.80572,-0.0031,0.194485,1
239000001,-0.80284,-0.00412,0.195795,1
239200001,-0.80456,-0.00444,0.19582,1
239400001,-0.802,-0.0063,0.195405,1
239600001,-0.803881,-0.01122,0.19655,1
239800001,-0.80468,-0.0064,0.196015,1
240000001,-0.805241,-0.00936,0.19455,1
240200001,-0.8038,-0.00202,0.197835,1
240400001,-0.805002,-0.01408,0.195635,1
240600001,-0.803801,-0.01288,0.19603,1
240800001,-0.80172,-0.0048,0.19813,1
241000001,-0.803041,-0.01,0.1973,1
241200001,-0.80212,-0.00356,0.19784,1
241400001,-0.80228,-0.0067,0.196415,1
241600001,-0.80448,-0.0058,0.196075,1
241800001,-0.80604,0.00226,0.196205,1
242000001,-0.804,0.00352,0.196365,1
242200001,-0.80036,0.00464,0.19732,1
242400001,-0.8062,0.00576,0.19458,1
242600001,-0.80728,0.00724,0.1935,1
242800001,-0.80852,0.00474,0.190675,1
243000001,-0.80776,0.0047,0.19001,1
243200001,-0.8076,0.00626,0.19069,1
243400001,-0.811081,0.00792,0.191145,1
243600001,-0.80764,0.0044,0.18969,1
243800001,-0.80404,0.0071,0.194625,1
244000001,-0.8056,0.00126,0.19355,1
244200001,-0.80776,-0.00044,0.192495,1
244400001,-0.8052,0.0044,0.19277,1
244600001,-0.80504,0.00418,0.195565,1
244800001,-0.80504,0.0026,0.196345,1
245000001,-0.80604,-0.00708,0.19554,1
245200001,-0.80416,-0.00504,0.19588,1
245400001,-0.805,-0.00672,0.19572,1
245600001,-0.80392,-0.00264,0.19537,1
245800001,-0.80564,-0.00574,0.195195,1
246000001,-0.8054,-0.00566,0.19311,1
246200001,-0.80712,-0.00372,0.194515,1
246400001,-0.80688,0.00098,0.192175,1
246600001,-0.80528,0.00464,0.192495,1
246800001,-0.806561,0.01048,0.19271,1
247000001,-0.806,0.00614,0.192095,1
247200001,-0.80476,2e-05,0.19448,1
247400001,-0.80544,-0.00176,0.194325,1
247600001,-0.80508,-0.00048,0.19432,1
247800001,-0.80416,0.00294,0.195255,1
248000001,-0.80416,-0.00076,0.195775,1
248200001,-0.80192,0.00312,0.1963,1
248400001,-0.80308,0.00592,0.19701,1
248600001,-0.80152,-0.00388,0.19646,1
248800001,-0.80192,-0.00534,0.201185,1
249000001,-0.80068,-0.005,0.198645,1
249200001,-0.80212,-0.00764,0.199,1
249400001,-0.802881,-0.00858,0.196945,1
249600001,-0.80364,-0.00756,0.197805,1
249800001,-0.80296,-0.00496,0.19669,1
250000001,-0.80364,-0.00618,0.198495,1
250200001,-0.804481,-0.00842,0.19671,1
250400001,-0.80152,-0.00528,0.197585,1
250600001,-0.80348,0.00236,0.19771,1
250800001,-0.80184,0.00332,0.19661,1
251000001,-0.80132,0.0042,0.19789,1
251200001,-0.80112,-0.00198,0.198715,1
251400001,-0.80436,-0.00604,0.197215,1
251600001,-0.807,0.0014,0.19259,1
251800001,-0.80388,0.00054,0.192775,1
252000001,-0.80632,0.0034,0.194635,1
252200001,-0.80588,0.00346,0.192525,1
252400001,-0.8076,0.00726,0.19376,1
252600001,-0.806361,0.01148,0.194695,1
252800001,-0.803161,0.0136,0.19536,1
253000001,-0.803602,0.01404,0.19562,1
253200001,-0.803762,0.01398,0.196245,1
253400001,-0.802681,0.01144,0.198145,1
253600001,-0.799642,0.01726,0.198195,1
253800001,-0.805363,0.02056,0.197665,1
254000001,-0.807123,0.0185,0.194885,1
254200001,-0.804042,0.01536,0.195275,1
254400001,-0.803642,0.01486,0.197975,1
254600001,-0.801802,0.0143,0.19754,1
254800001,-0.804001,0.00868,0.196585,1
255000001,-0.807122,0.01518,0.193295,1
255200001,-0.808243,0.01776,0.193495,1
255400001,-0.808443,0.01864,0.1931,1
255600001,-0.808322,0.01538,0.192695,1
255800001,-0.807081,0.01082,0.19192,1
256000001,-0.806081,0.01106,0.19286,1
256200001,-0.805602,0.01438,0.19586,1
256400001,-0.806041,0.01016,0.193795,1
256600001,-0.807081,0.0116,0.19255,1
256800001,-0.80668,0.0024,0.19549,1
257000001,-0.805881,0.00898,0.194635,1
257200001,-0.80384,0.00084,0.197675,1
257400001,-0.80268,-0.00336,0.196,1
257600001,-0.803201,-0.01206,0.196625,1
257800001,-0.803561,-0.01256,0.195765,1
258000001,-0.804442,-0.014,0.19655,1
258200001,-0.805121,-0.01032,0.19443,1
258400001,-0.804002,-0.01628,0.19716,1
258600001,-0.802481,-0.01074,0.196655,1
258800001,-0.80352,-0.00668,0.196645,1
259000001,-0.8062,-0.00542,0.195455,1
259200001,-0.80696,-0.00734,0.19167,1
259400001,-0.803801,-0.00872,0.194065,1
259600001,-0.804361,-0.01208,0.19596,1
259800001,-0.804202,-0.01392,0.19471,1
260000001,-0.804361,-0.00892,0.19477,1
260200001,-0.800761,-0.00908,0.19728,1
260400001,-0.80196,-0.00606,0.197615,1
260600001,-0.80436,-0.00454,0.19682,1
260800001,-0.80572,-0.00608,0.196235,1
261000001,-0.8042,-0.00768,0.19697,1
261200001,-0.805921,-0.01016,0.19529,1
261400001,-0.808682,-0.01586,0.192555,1
261600001,-0.808963,-0.01922,0.1915,1
261800001,-0.806524,-0.02308,0.192585,1.00001
262000001,-0.804002,-0.01756,0.19415,1
262200001,-0.807084,-0.02166,0.192995,1
262400001,-0.806804,-0.02114,0.19422,1
262600001,-0.804687,-0.03042,0.194,1.00001
262800001,-0.802167,-0.0291,0.19684,1.00001
263000001,-0.802086,-0.02804,0.197795,1.00001
263200001,-0.805405,-0.02538,0.196795,1.00001
263400001,-0.804566,-0.02818,0.19566,1.00001
263600001,-0.804364,-0.02232,0.195085,1
263800001,-0.802565,-0.02468,0.19702,1.00001
264000001,-0.803166,-0.02734,0.196555,1.00001
264200001,-0.801405,-0.0258,0.199825,1.00001
264400001,-0.801646,-0.0269,0.198395,1.00001
264600001,-0.801086,-0.02668,0.197165,1.00001
264800001,-0.801769,-0.03364,0.19778,1.00001
265000001,-0.803771,-0.03636,0.19585,1.00001
265200001,-0.803127,-0.02876,0.19699,1.00001
265400001,-0.802767,-0.02852,0.19821,1.00001
265600001,-0.803925,-0.02484,0.19645,1.00001
265800001,-0.805122,-0.01512,0.19571,1
266000001,-0.804362,-0.01578,0.192945,1
266200001,-0.805,-0.0048,0.194115,1
266400001,-0.80732,-0.00092,0.19541,1
266600001,-0.8072,0.00108,0.19378,1
266800001,-0.803881,-0.01068,0.19714,1
267000001,-0.80348,-0.0069,0.197255,1
267200001,-0.80504,-0.00578,0.19604,1
267400001,-0.80412,-0.00314,0.19411,1
267600001,-0.80356,-0.00472,0.193815,1
267800001,-0.80364,-0.00536,0.19632,1
268000001,-0.80384,-0.00454,0.196915,1
268200001,-0.807,-0.00392,0.195725,1
268400001,-0.80504,-0.00344,0.19238,1
268600001,-0.80464,-0.00618,0.193625,1
268800001,-0.808121,-0.01046,0.19275,1
269000001,-0.807121,-0.0102,0.195115,1
269200001,-0.80576,-0.00436,0.19395,1
269400001,-0.80724,-0.00296,0.19218,1
269600001,-0.80624,-0.00044,0.19335,1
269800001,-0.80736,0.00498,0.193645,1
270000001,-0.80736,-0.00538,0.19467,1
270200001,-0.80796,-0.00414,0.19245,1
270400001,-0.80736,-0.00306,0.19382,1
270600001,-0.80568,-0.00172,0.192625,1
270800001,-0.80724,0.00018,0.193725,1
271000001,-0.80824,0.0016,0.192695,1
271200001,-0.80852,0.00324,0.19363,1
271400001,-0.80576,0.00784,0.1944,1
271600001,-0.805322,0.01474,0.197945,1
271800001,-0.807121,0.0118,0.192855,1
272000001,-0.806003,0.0192,0.19332,1
272200001,-0.805164,0.02204,0.19352,1
272400001,-0.803204,0.02256,0.19807,1.00001
272600001,-0.803243,0.01828,0.19465,1
272800001,-0.801682,0.01716,0.19824,1
273000001,-0.801603,0.01912,0.19741,1
273200001,-0.804842,0.01718,0.197505,1
273400001,-0.804681,0.01198,0.19431,1
273600001,-0.80372,0.00612,0.197795,1
273800001,-0.805201,0.01046,0.195135,1
274000001,-0.80556,0.00614,0.19444,1
274200001,-0.80516,0.0055,0.19567,1
274400001,-0.80352,0.00346,0.19643,1
274600001,-0.8032,-0.0016,0.195535,1
274800001,-0.80488,0.00096,0.19473,1
275000001,-0.80748,0.00224,0.1941,1
275200001,-0.80572,0.00046,0.193175,1
275400001,-0.80636,0.00124,0.194085,1
275600001,-0.80792,0.00622,0.193885,1
275800001,-0.80776,-0.00026,0.19273,1
276000001,-0.80512,-0.00202,0.19369,1
276200001,-0.8068,-0.00374,0.19396,1
276400001,-0.80396,-0.0047,0.19392,1
276600001,-0.80456,-0.007,0.196605,1
276800001,-0.803201,-0.00808,0.19686,1
277000001,-0.8038,-0.00658,0.196625,1
277200001,-0.806601,-0.0083,0.19543,1
277400001,-0.805761,-0.01086,0.19452,1
277600001,-0.805001,-0.01248,0.193365,1
277800001,-0.805441,-0.00942,0.195065,1
278000001,-0.807602,-0.01536,0.193065,1
278200001,-0.805322,-0.01612,0.19451,1
278400001,-0.808322,-0.01754,0.193255,1
278600001,-0.807363,-0.01958,0.19221,1
278800001,-0.805922,-0.01636,0.194315,1
279000001,-0.805883,-0.0181,0.193165,1
279200001,-0.802842,-0.01592,0.196145,1
279400001,-0.805042,-0.01386,0.193635,1
279600001,-0.802642,-0.01672,0.194665,1
279800001,-0.801923,-0.019,0.19782,1
280000001,-0.803681,-0.01344,0.19572,1
280200001,-0.803522,-0.01644,0.19632,1
280400001,-0.805681,-0.01142,0.196595,1
280600001,-0.802801,-0.01194,0.19575,1
280800001,-0.800564,-0.02256,0.197395,1.00001
281000001,-0.805684,-0.02224,0.19814,1
281200001,-0.801522,-0.0144,0.19641,1
281400001,-0.803201,-0.00928,0.19606,1
281600001,-0.8038,-0.0031,0.196295,1
281800001,-0.80576,-0.00458,0.19553,1
282000001,-0.80512,-0.0078,0.193875,1
282200001,-0.80524,-0.00756,0.196,1
282400001,-0.80624,-0.00234,0.195365,1
282600001,-0.80296,-0.00348,0.195895,1
282800001,-0.80552,-0.00514,0.193655,1
283000001,-0.80608,-0.0035,0.19419,1
283200001,-0.80456,-0.00412,0.193565,1
283400001,-0.804841,-0.00838,0.193955,1
283600001,-0.807322,-0.01668,0.195335,1
283800001,-0.802522,-0.01534,0.196335,1
284000001,-0.804042,-0.01704,0.196845,1
284200001,-0.804603,-0.0185,0.195715,1
284400001,-0.801962,-0.01444,0.196475,1
284600001,-0.802002,-0.01688,0.19764,1
284800001,-0.802241,-0.012,0.19804,1
285000001,-0.799362,-0.01598,0.198325,1
285200001,-0.802361,-0.01254,0.198,1
285400001,-0.804681,-0.01256,0.196635,1
285600001,-0.806361,-0.01362,0.195395,1
285800001,-0.806521,-0.01232,0.194605,1
286000001,-0.805442,-0.01448,0.19506,1
286200001,-0.807001,-0.00912,0.19208,1
286400001,-0.807121,-0.01152,0.19298,1
286600001,-0.80844,-0.00692,0.1919,1
286800001,-0.806561,-0.01044,0.19508,1
287000001,-0.806762,-0.01562,0.193795,1
287200001,-0.804404,-0.02098,0.19606,1
287400001,-0.806202,-0.0159,0.19568,1
287600001,-0.807241,-0.01282,0.19172,1
287800001,-0.805441,-0.01288,0.192995,1
288000001,-0.805242,-0.01634,0.194115,1
288200001,-0.806323,-0.01918,0.19395,1
288400001,-0.803963,-0.01956,0.196345,1
288600001,-0.803844,-0.02314,0.196175,1.00001
288800001,-0.802443,-0.01824,0.197175,1
289000001,-0.802882,-0.01442,0.197665,1
289200001,-0.804882,-0.01626,0.19593,1
289400001,-0.803441,-0.01296,0.195075,1
289600001,-0.801522,-0.0165,0.197595,1
289800001,-0.80128,-0.00676,0.199645,1
290000001,-0.8054,-0.0005,0.194885,1
290200001,-0.80536,-0.00062,0.19632,1
290400001,-0.80496,0.00382,0.19231,1
290600001,-0.80568,0.00284,0.194685,1
290800001,-0.80408,0.0006,0.19639,1
291000001,-0.80372,0.0078,0.19662,1
291200001,-0.80436,0.0078,0.19827,1
291400001,-0.80708,0.003,0.19484,1
291600001,-0.80488,0.00132,0.19338,1
291800001,-0.80592,0.00188,0.19452,1
292000001,-0.80756,-0.00614,0.192075,1
292200001,-0.8036,-0.00282,0.19293,1
292400001,-0.80548,-0.00324,0.195775,1
292600001,-0.80464,-0.00412,0.19731,1
292800001,-0.80428,-0.00552,0.19645,1
293000001,-0.804361,-0.00828,0.1961,1
293200001,-0.802321,-0.00974,0.195485,1
293400001,-0.80392,-0.00638,0.19768,1
293600001,-0.804,-0.00026,0.19652,1
293800001,-0.80692,0.0032,0.196225,1
294000001,-0.802921,0.00994,0.195715,1
294200001,-0.804442,0.01544,0.195995,1
294400001,-0.804561,0.0124,0.19674,1
294600001,-0.804122,0.01422,0.194685,1
294800001,-0.803881,0.009,0.196235,1
295000001,-0.802721,0.01,0.19668,1
295200001,-0.804521,0.00956,0.19586,1
295400001,-0.805281,0.01124,0.19545,1
295600001,-0.804121,0.00992,0.1961,1
295800001,-0.804162,0.01484,0.19564,1
296000001,-0.807041,0.01154,0.196185,1
296200001,-0.806361,0.00822,0.19088,1
296400001,-0.807681,0.01314,0.1911,1
296600001,-0.808881,0.01278,0.1924,1
296800001,-0.805281,0.0127,0.19334,1
297000001,-0.807961,0.01188,0.192425,1
297200001,-0.80388,0.00742,0.192865,1
297400001,-0.806721,0.00952,0.193835,1
297600001,-0.806122,0.01518,0.193035,1
297800001,-0.809323,0.02042,0.19215,1
298000001,-0.806603,0.02,0.192455,1
298200001,-0.807563,0.01876,0.19318,1
298400001,-0.806322,0.01626,0.193705,1
298600001,-0.805721,0.00986,0.19359,1
298800001,-0.805521,0.00808,0.195235,1
299000001,-0.805842,0.01404,0.19527,1
299200001,-0.807001,0.01346,0.191895,1
299400001,-0.804562,0.01428,0.193995,1
299600001,-0.804641,0.01036,0.19749,1
299800001,-0.806001,0.0114,0.19406,1
300000001,-0.80504,0.0077,0.193045,1
300200001,-0.80716,-0.00032,0.193625,1
300400001,-0.80392,-0.00414,0.194975,1
300600001,-0.80444,-0.0018,0.196515,1
300800001,-0.80464,-0.00268,0.1948,1
301000001,-0.80196,0.0035,0.197335,1
301200001,-0.80492,0.00512,0.195595,1
301400001,-0.80316,0.00494,0.195235,1
301600001,-0.80164,0.00782,0.19743,1
301800001,-0.802041,0.0112,0.198055,1
302000001,-0.802681,0.01052,0.19725,1
302200001,-0.801402,0.01416,0.19628,1
302400001,-0.804361,0.00896,0.19819,1
302600001,-0.801361,0.00918,0.197865,1
302800001,-0.80108,0.00416,0.198015,1
303000001,-0.80356,-0.00066,0.196365,1
303200001,-0.80464,-0.0007,0.19573,1
303400001,-0.80356,-0.0035,0.19812,1
303600001,-0.8018,-0.00328,0.196495,1
303800001,-0.80172,-0.0039,0.199615,1
304000001,-0.80384,-0.0044,0.198705,1
304200001,-0.80284,-0.00572,0.1948,1
304400001,-0.799441,-0.0111,0.199855,1
304600001,-0.803843,-0.0206,0.197845,1
304800001,-0.806643,-0.02062,0.196375,1
305000001,-0.803602,-0.01514,0.19558,1
305200001,-0.805081,-0.01342,0.19553,1
305400001,-0.802481,-0.01312,0.195365,1
305600001,-0.807362,-0.01526,0.193885,1
305800001,-0.80624,-0.00658,0.19303,1
306000001,-0.8032,-0.00482,0.19383,1
306200001,-0.80368,-0.00322,0.19649,1
306400001,-0.80416,-0.00204,0.197685,1
306600001,-0.80436,0.002,0.1955,1
306800001,-0.80844,0.00388,0.19187,1
307000001,-0.80344,0.00726,0.193075,1
307200001,-0.803521,0.0107,0.19565,1
307400001,-0.804801,0.01256,0.194685,1
307600001,-0.805681,0.01226,0.193695,1
307800001,-0.804401,0.01274,0.19373,1
308000001,-0.806321,0.01186,0.19324,1
308200001,-0.8048,0.00706,0.19492,1
308400001,-0.804641,0.01088,0.193075,1
308600001,-0.803402,0.0151,0.195055,1
308800001,-0.804841,0.01002,0.19508,1
309000001,-0.80416,0.00582,0.1964,1
309200001,-0.80504,0.00774,0.19406,1
309400001,-0.802441,0.00916,0.195035,1
309600001,-0.80556,0.00558,0.193855,1
309800001,-0.8052,0.00476,0.195195,1
310000001,-0.80444,0.0035,0.194545,1
310200001,-0.803001,0.0083,0.19472,1
310400001,-0.805481,0.01234,0.19449,1
310600001,-0.805642,0.01566,0.1967,1
310800001,-0.802722,0.01526,0.19572,1
311000001,-0.804883,0.01922,0.19529,1
311200001,-0.805407,0.02882,0.19494,1.00001
311400001,-0.806328,0.03134,0.19609,1.00001
311600001,-0.804605,0.02468,0.193485,1.00001
311800001,-0.803242,0.01628,0.19518,1
312000001,-0.802441,0.01034,0.197785,1
312200001,-0.803521,0.00934,0.19816,1
312400001,-0.80352,0.00674,0.19642,1
312600001,-0.80352,0.0043,0.19729,1
312800001,-0.803841,0.0111,0.19433,1
313000001,-0.803561,0.00998,0.1953,1
313200001,-0.801281,0.00884,0.197425,1
313400001,-0.80176,0.00714,0.199005,1
313600001,-0.80344,0.0001,0.19472,1
313800001,-0.80424,0.00366,0.19701,1
314000001,-0.80536,0.00694,0.19558,1
314200001,-0.803082,0.01418,0.19751,1
314400001,-0.80408,0.00772,0.196825,1
314600001,-0.803401,0.0093,0.196195,1
314800001,-0.80488,0.00308,0.195735,1
315000001,-0.806521,0.00868,0.19527,1
315200001,-0.807401,0.0084,0.19433,1
315400001,-0.805641,0.01184,0.1946,1
315600001,-0.806881,0.00826,0.193805,1
315800001,-0.80736,0.0066,0.193805,1
316000001,-0.805521,0.011,0.19339,1
316200001,-0.805161,0.01046,0.194315,1
316400001,-0.805321,0.01328,0.194175,1
316600001,-0.803924,0.0224,0.1969,1.00001
316800001,-0.802924,0.02098,0.196965,1
317000001,-0.803845,0.02538,0.19587,1.00001
317200001,-0.804446,0.02714,0.19611,1.00001
317400001,-0.805286,0.0268,0.195645,1.00001
317600001,-0.805525,0.02596,0.19353,1.00001
317800001,-0.806965,0.02428,0.19319,1.00001
318000001,-0.806846,0.02774,0.191525,1.00001
318200001,-0.804445,0.02524,0.195515,1.00001
318400001,-0.805926,0.0275,0.195815,1.00001
318600001,-0.805286,0.02632,0.193795,1.00001
318800001,-0.804284,0.02126,0.193675,1
319000001,-0.805204,0.02146,0.19515,1
319200001,-0.806767,0.0285,0.19402,1.00001
319400001,-0.808163,0.01974,0.19241,1
319600001,-0.808804,0.02204,0.192375,1
319800001,-0.807523,0.01844,0.19149,1
320000001,-0.808641,0.0103,0.192545,1
320200001,-0.806961,0.00946,0.19055,1
320400001,-0.805801,0.0088,0.193605,1
320600001,-0.80768,0.00308,0.19398,1
320800001,-0.80696,0.00462,0.194615,1
321000001,-0.8046,0.00666,0.1957,1
321200001,-0.80636,0.00372,0.194925,1
321400001,-0.8036,0.00038,0.196095,1
321600001,-0.80356,0.00408,0.198275,1
321800001,-0.8028,0.00464,0.19527,1
322000001,-0.80492,0.00156,0.19583,1
322200001,-0.8068,0.0064,0.19396,1
322400001,-0.80672,0.00226,0.192935,1
322600001,-0.809,0.00466,0.19311,1
322800001,-0.80596,-0.0025,0.19188,1
323000001,-0.805481,-0.0096,0.194825,1
323200001,-0.80468,-0.00424,0.19547,1
323400001,-0.80468,-0.00058,0.195685,1
323600001,-0.80584,-0.00112,0.195105,1
323800001,-0.80772,-0.00094,0.192705,1
324000001,-0.80496,-0.00374,0.19551,1
324200001,-0.80312,0.00344,0.196425,1
324400001,-0.80232,0.00762,0.196865,1
324600001,-0.804161,0.00918,0.19984,1
324800001,-0.802881,0.01062,0.19572,1
325000001,-0.801761,0.01054,0.19785,1
325200001,-0.80576,0.00686,0.19581,1
325400001,-0.80512,0.0059,0.19262,1
325600001,-0.802561,0.0112,0.193445,1
325800001,-0.808761,0.00926,0.193745,1
326000001,-0.806161,0.0081,0.19271,1
326200001,-0.807,0.00432,0.194765,1
326400001,-0.80188,-0.00376,0.19633,1
326600001,-0.80244,-0.00144,0.19801,1
326800001,-0.80368,-0.00142,0.196895,1
327000001,-0.80608,-0.00154,0.19582,1
327200001,-0.80504,0.00084,0.194995,1
327400001,-0.803921,0.00832,0.1944,1
327600001,-0.806721,0.0117,0.196975,1
327800001,-0.80632,0.00486,0.1933,1
328000001,-0.80668,0.00444,0.195025,1
328200001,-0.8048,0.0042,0.19496,1
328400001,-0.805001,0.00996,0.19478,1
328600001,-0.804641,0.00876,0.19586,1
328800001,-0.803561,0.0092,0.19754,1
329000001,-0.80488,0.00254,0.194415,1
329200001,-0.80644,-0.0014,0.195655,1
329400001,-0.80404,-0.00244,0.19542,1
329600001,-0.80464,-0.0052,0.19544,1
329800001,-0.80404,-0.0072,0.19638,1
330000001,-0.80472,-0.00772,0.19589,1
330200001,-0.804481,-0.0087,0.195035,1
330400001,-0.80268,0.00402,0.19388,1
330600001,-0.80532,0.0002,0.195675,1
330800001,-0.80468,-0.00324,0.19609,1
331000001,-0.8052,-0.00612,0.19517,1
331200001,-0.80304,-0.00498,0.196445,1
331400001,-0.80208,-0.00402,0.19616,1
331600001,-0.80144,-0.00676,0.200425,1
331800001,-0.799441,-0.00942,0.198525,1
332000001,-0.802761,-0.01002,0.19761,1
332200001,-0.803481,-0.01016,0.196735,1
332400001,-0.806961,-0.01036,0.19397,1
332600001,-0.80584,-0.00678,0.192895,1
332800001,-0.80568,-0.0059,0.19619,1
333000001,-0.80616,-0.00264,0.192455,1
333200001,-0.80488,-0.00626,0.194055,1
333400001,-0.8034,-0.00178,0.19736,1
333600001,-0.80128,-0.00198,0.19713,1
333800001,-0.80432,0.00126,0.19507,1
334000001,-0.80352,0.00416,0.193435,1
334200001,-0.805,0.00378,0.195945,1
334400001,-0.80488,0.00498,0.19712,1
334600001,-0.80504,0.00298,0.19488,1
334800001,-0.80296,0.00168,0.196785,1
335000001,-0.80164,0.00072,0.19823,1
335200001,-0.80176,-0.00026,0.196175,1
335400001,-0.80312,-0.0036,0.197015,1
335600001,-0.8088,0.00444,0.19647,1
335800001,-0.8092,0.00232,0.19251,1
336000001,-0.8076,0.00102,0.192315,1
336200001,-0.80752,-0.00182,0.19114,1
336400001,-0.80564,0.00032,0.193215,1
336600001,-0.80572,0.00168,0.19451,1
336800001,-0.80632,-0.00246,0.194395,1
337000001,-0.80944,-0.00416,0.193075,1
337200001,-0.80776,-0.00012,0.19149,1
337400001,-0.80488,0.00738,0.193205,1
337600001,-0.8042,0.00542,0.19512,1
337800001,-0.804961,0.01224,0.194145,1
338000001,-0.805001,0.01194,0.193075,1
338200001,-0.802241,0.0098,0.197205,1
338400001,-0.80352,0.00694,0.195095,1
338600001,-0.8042,0.00716,0.196125,1
338800001,-0.80468,0.0061,0.196235,1
339000001,-0.8018,0.00288,0.196635,1
339200001,-0.80556,-0.00132,0.19439,1
339400001,-0.80344,0.00092,0.19627,1
339600001,-0.80108,0.00086,0.197905,1
339800001,-0.80044,-0.00196,0.198215,1
340000001,-0.80372,0.00194,0.197475,1
