step,Energy,Magnet,acc,J
340200001,-0.80404,0.00146,0.19608,1
340400001,-0.8018,0.00632,0.196315,1
340600001,-0.801841,0.01158,0.198095,1
340800001,-0.803521,0.00972,0.197005,1
341000001,-0.802761,0.0091,0.194725,1
341200001,-0.803201,0.01214,0.19928,1
341400001,-0.803041,0.01364,0.197275,1
341600001,-0.804682,0.01498,0.193765,1
341800001,-0.804521,0.0117,0.19617,1
342000001,-0.803922,0.0157,0.19692,1
342200001,-0.805402,0.0149,0.1957,1
342400001,-0.807242,0.01556,0.194835,1
342600001,-0.805003,0.01772,0.19461,1
342800001,-0.805363,0.01928,0.19267,1
343000001,-0.807483,0.02058,0.192725,1
343200001,-0.807245,0.02506,0.19196,1.00001
343400001,-0.806726,0.0265,0.19277,1.00001
343600001,-0.806763,0.02038,0.1931,1
343800001,-0.805002,0.01612,0.194025,1
344000001,-0.805642,0.01672,0.19386,1
344200001,-0.807723,0.0177,0.192595,1
344400001,-0.805403,0.01854,0.19344,1
344600001,-0.802681,0.01268,0.195615,1
344800001,-0.802723,0.02002,0.195295,1
345000001,-0.802684,0.02268,0.195115,1.00001
345200001,-0.803404,0.02344,0.19709,1.00001
345400001,-0.804724,0.02306,0.193685,1.00001
345600001,-0.804126,0.02682,0.19473,1.00001
345800001,-0.804965,0.02592,0.196655,1.00001
346000001,-0.801283,0.01888,0.19702,1
346200001,-0.801726,0.02672,0.19711,1.00001
346400001,-0.803166,0.02784,0.19606,1.00001
346600001,-0.806084,0.02254,0.196595,1.00001
346800001,-0.807602,0.01502,0.19273,1
347000001,-0.806041,0.01094,0.19283,1
347200001,-0.806721,0.01034,0.19412,1
347400001,-0.80484,0.00564,0.195675,1
347600001,-0.80804,0.00196,0.19299,1
347800001,-0.80788,0.0073,0.194235,1
348000001,-0.8064,0.00572,0.192665,1
348200001,-0.80428,0.00048,0.19416,1
348400001,-0.80296,-0.0022,0.19522,1
348600001,-0.80448,-0.0044,0.19426,1
348800001,-0.80248,-0.00594,0.197675,1
349000001,-0.803681,-0.01286,0.19575,1
349200001,-0.803641,-0.01152,0.197745,1
349400001,-0.80136,0.00022,0.196735,1
349600001,-0.79972,-0.00022,0.19838,1
349800001,-0.80028,0.00394,0.19871,1
350000001,-0.80384,0.0013,0.19759,1
350200001,-0.80508,-0.00164,0.195695,1
350400001,-0.80492,-0.00064,0.19497,1
350600001,-0.80632,0.00444,0.1939,1
350800001,-0.80512,-0.0008,0.19537,1
351000001,-0.80652,0.00756,0.19485,1
351200001,-0.8078,0.0069,0.194325,1
351400001,-0.80676,0.00696,0.192795,1
351600001,-0.805201,0.01246,0.192915,1
351800001,-0.807121,0.01248,0.193405,1
352000001,-0.805242,0.01722,0.192915,1
352200001,-0.806002,0.01726,0.19433,1
352400001,-0.80748,0.00716,0.193845,1
352600001,-0.808601,0.0083,0.192465,1
352800001,-0.805201,0.01066,0.19389,1
353000001,-0.803481,0.00864,0.194735,1
353200001,-0.80424,0.00182,0.196465,1
353400001,-0.80216,0.006,0.194595,1
353600001,-0.80384,0.00684,0.19779,1
353800001,-0.803401,0.00836,0.19491,1
354000001,-0.801201,0.00988,0.19763,1
354200001,-0.804761,0.01124,0.19709,1
354400001,-0.806402,0.01534,0.194745,1
354600001,-0.804722,0.0168,0.194135,1
354800001,-0.804204,0.02226,0.194995,1
355000001,-0.803844,0.02102,0.19732,1
355200001,-0.803123,0.01968,0.196985,1
355400001,-0.806643,0.02038,0.194245,1
355600001,-0.804843,0.02034,0.19485,1
355800001,-0.806165,0.02388,0.194005,1.00001
356000001,-0.804485,0.02424,0.19373,1.00001
356200001,-0.805724,0.02236,0.19487,1
356400001,-0.808564,0.02274,0.192695,1.00001
356600001,-0.806922,0.0158,0.191545,1
356800001,-0.806401,0.0125,0.194185,1
357000001,-0.806641,0.01268,0.193165,1
357200001,-0.805801,0.01026,0.194705,1
357400001,-0.803601,0.01246,0.19513,1
357600001,-0.807322,0.01696,0.193715,1
357800001,-0.804721,0.00922,0.194475,1
358000001,-0.80592,0.007,0.194635,1
358200001,-0.803041,0.01012,0.19564,1
358400001,-0.8024,0.00626,0.196515,1
358600001,-0.801281,0.01222,0.19784,1
358800001,-0.804441,0.00798,0.19674,1
359000001,-0.803,-0.00048,0.196475,1
359200001,-0.8044,0.00582,0.195135,1
359400001,-0.803961,0.00858,0.19711,1
359600001,-0.805681,0.01158,0.19319,1
359800001,-0.804561,0.01236,0.196545,1
360000001,-0.805441,0.01142,0.194935,1
360200001,-0.804721,0.01026,0.19677,1
360400001,-0.80616,0.0075,0.19276,1
360600001,-0.8042,0.00728,0.195185,1
360800001,-0.80572,0.00382,0.195935,1
361000001,-0.805601,0.01074,0.19455,1
361200001,-0.805561,0.01242,0.19416,1
361400001,-0.802441,0.01364,0.194635,1
361600001,-0.803121,0.01156,0.19858,1
361800001,-0.803761,0.01272,0.19647,1
362000001,-0.804162,0.01726,0.195735,1
362200001,-0.804121,0.01274,0.19695,1
362400001,-0.805721,0.01038,0.19637,1
362600001,-0.807521,0.00798,0.1931,1
362800001,-0.80536,0.00266,0.19339,1
363000001,-0.80476,0.00126,0.1936,1
363200001,-0.805,0.00128,0.196005,1
363400001,-0.80688,-6e-05,0.194935,1
363600001,-0.80432,0.00322,0.19282,1
363800001,-0.804561,0.00884,0.195605,1
364000001,-0.804281,0.00802,0.194345,1
364200001,-0.80644,0.00358,0.19501,1
364400001,-0.80536,0.0041,0.19565,1
364600001,-0.80424,0.00162,0.19564,1
364800001,-0.80528,-0.00238,0.19428,1
365000001,-0.80464,-0.00624,0.194035,1
365200001,-0.80412,-0.00054,0.194205,1
365400001,-0.80528,0.002,0.194875,1
365600001,-0.80608,0.00024,0.19405,1
365800001,-0.809,0.00018,0.192595,1
366000001,-0.80668,8e-05,0.193415,1
366200001,-0.80556,0.00258,0.194155,1
366400001,-0.80544,0.00036,0.193305,1
366600001,-0.80456,0.00078,0.195855,1
366800001,-0.80524,-0.00428,0.195215,1
367000001,-0.80448,-0.00166,0.194445,1
367200001,-0.80572,0.00312,0.196465,1
367400001,-0.80772,0.00724,0.19365,1
367600001,-0.80716,0.00494,0.191725,1
367800001,-0.80396,0.0041,0.19312,1
368000001,-0.807881,0.01228,0.194695,1
368200001,-0.806323,0.0193,0.192045,1
368400001,-0.804684,0.02104,0.196055,1
368600001,-0.805564,0.02176,0.19343,1
368800001,-0.805002,0.01754,0.193665,1
369000001,-0.807481,0.01114,0.19191,1
369200001,-0.807561,0.01254,0.19339,1
369400001,-0.807201,0.01276,0.192245,1
369600001,-0.80472,0.00768,0.19382,1
369800001,-0.8068,0.00366,0.194355,1
370000001,-0.807,0.00242,0.19345,1
370200001,-0.8062,0.00034,0.19422,1
370400001,-0.80716,0.00532,0.194495,1
370600001,-0.80352,0.00482,0.193875,1
370800001,-0.803281,0.01124,0.195485,1
371000001,-0.801201,0.013,0.19888,1
371200001,-0.800882,0.01528,0.19779,1
371400001,-0.798642,0.0145,0.199645,1
371600001,-0.800843,0.0198,0.198295,1
371800001,-0.801443,0.01934,0.199995,1
372000001,-0.804206,0.02668,0.197605,1.00001
372200001,-0.804525,0.02452,0.19425,1.00001
372400001,-0.804524,0.02098,0.196805,1
372600001,-0.803763,0.01936,0.195595,1
372800001,-0.803162,0.0173,0.196115,1
373000001,-0.803281,0.00968,0.196495,1
373200001,-0.80584,0.00638,0.195795,1
373400001,-0.8074,-0.00012,0.195115,1
373600001,-0.80588,-0.00068,0.19296,1
373800001,-0.80448,0.0022,0.19449,1
374000001,-0.80812,0.0053,0.193435,1
374200001,-0.80644,-0.00014,0.1918,1
374400001,-0.80704,-0.00306,0.19267,1
374600001,-0.80796,-0.00208,0.191785,1
374800001,-0.80448,-0.00786,0.194965,1
375000001,-0.80244,-0.00554,0.19562,1
375200001,-0.805641,-0.00906,0.19714,1
375400001,-0.803681,-0.00992,0.194375,1
375600001,-0.80244,-0.00596,0.19664,1
375800001,-0.80288,-0.00274,0.197755,1
376000001,-0.80388,-0.00336,0.197025,1
376200001,-0.80288,-0.00508,0.19667,1
376400001,-0.80352,-0.00642,0.195915,1
376600001,-0.80492,-0.00502,0.19755,1
376800001,-0.801441,-0.01046,0.19749,1
377000001,-0.80264,-0.0077,0.19739,1
377200001,-0.80096,-0.00754,0.19904,1
377400001,-0.803441,-0.00796,0.196715,1
377600001,-0.802801,-0.01266,0.195655,1
377800001,-0.803122,-0.01426,0.19634,1
378000001,-0.805443,-0.01886,0.19527,1
378200001,-0.808042,-0.01662,0.19377,1
378400001,-0.806041,-0.01208,0.194485,1
378600001,-0.802681,-0.0119,0.194975,1
378800001,-0.803922,-0.017,0.197285,1
379000001,-0.805041,-0.01322,0.195675,1
379200001,-0.806601,-0.01098,0.19535,1
379400001,-0.802281,-0.00806,0.19543,1
379600001,-0.80328,-0.00456,0.196565,1
379800001,-0.806121,-0.01238,0.195495,1
380000001,-0.803961,-0.01032,0.194315,1
380200001,-0.805401,-0.01122,0.194085,1
380400001,-0.807441,-0.01336,0.192865,1
380600001,-0.806761,-0.01152,0.19228,1
380800001,-0.806521,-0.0126,0.19181,1
381000001,-0.807003,-0.0183,0.194535,1
381200001,-0.805764,-0.02264,0.194455,1.00001
381400001,-0.804244,-0.02172,0.19449,1
381600001,-0.804401,-0.01276,0.19554,1
381800001,-0.807602,-0.01366,0.195475,1
382000001,-0.805323,-0.01844,0.194205,1
382200001,-0.805202,-0.01592,0.19688,1
382400001,-0.804963,-0.01896,0.19417,1
382600001,-0.806243,-0.01862,0.193145,1
382800001,-0.805321,-0.01284,0.195145,1
383000001,-0.80376,-0.00652,0.19599,1
383200001,-0.80552,-0.0037,0.194665,1
383400001,-0.80384,0.0048,0.196275,1
383600001,-0.80608,-0.00304,0.19428,1
383800001,-0.804241,-0.00834,0.194285,1
384000001,-0.803561,-0.00992,0.195175,1
384200001,-0.80196,-0.00596,0.19941,1
384400001,-0.804,-0.00262,0.196935,1
384600001,-0.80412,0.00458,0.19641,1
384800001,-0.802401,0.00876,0.197655,1
385000001,-0.802721,0.01338,0.197365,1
385200001,-0.801802,0.0174,0.195815,1
385400001,-0.802282,0.0148,0.19789,1
385600001,-0.804121,0.01332,0.19717,1
385800001,-0.803402,0.01474,0.196855,1
386000001,-0.801523,0.01778,0.19678,1
386200001,-0.803962,0.01742,0.19694,1
386400001,-0.805682,0.01718,0.19381,1
386600001,-0.804241,0.00956,0.193985,1
386800001,-0.806242,0.01668,0.19379,1
387000001,-0.804441,0.01106,0.195205,1
387200001,-0.80368,0.00674,0.19534,1
387400001,-0.804601,0.00826,0.19715,1
387600001,-0.80468,0.00688,0.194335,1
387800001,-0.80248,0.00686,0.196035,1
388000001,-0.80636,0.00292,0.192795,1
388200001,-0.80684,0.00522,0.194485,1
388400001,-0.80288,0.00666,0.19553,1
388600001,-0.802001,0.0081,0.19741,1
388800001,-0.805921,0.01088,0.194195,1
389000001,-0.803482,0.0157,0.196225,1
389200001,-0.802882,0.01706,0.19697,1
389400001,-0.805443,0.0205,0.19609,1
389600001,-0.806522,0.016,0.193315,1
389800001,-0.806601,0.0089,0.194395,1
390000001,-0.804001,0.01272,0.194765,1
390200001,-0.804881,0.00852,0.19503,1
390400001,-0.80276,0.00302,0.195485,1
390600001,-0.80464,-0.0018,0.195775,1
390800001,-0.80328,-0.0023,0.195265,1
391000001,-0.80188,0.00196,0.196145,1
391200001,-0.8044,0.00066,0.196155,1
391400001,-0.80372,0.00238,0.19318,1
391600001,-0.80352,-0.00186,0.19773,1
391800001,-0.80416,-0.00236,0.194365,1
392000001,-0.80456,-0.00556,0.19595,1
392200001,-0.80332,-0.00498,0.196125,1
392400001,-0.80332,-0.00094,0.19631,1
392600001,-0.80292,-0.00014,0.19775,1
392800001,-0.8036,-0.002,0.195125,1
393000001,-0.80264,-0.0045,0.198055,1
393200001,-0.803121,-0.0114,0.197955,1
393400001,-0.803681,-0.00944,0.19628,1
393600001,-0.806761,-0.00832,0.19353,1
393800001,-0.805282,-0.01622,0.194765,1
394000001,-0.805121,-0.0125,0.19476,1
394200001,-0.804561,-0.00802,0.19481,1
394400001,-0.806641,-0.01218,0.19289,1
394600001,-0.802961,-0.01156,0.196995,1
394800001,-0.803481,-0.0095,0.197035,1
395000001,-0.803921,-0.00822,0.1968,1
395200001,-0.802681,-0.01342,0.19817,1
395400001,-0.804041,-0.01092,0.196255,1
395600001,-0.804762,-0.01392,0.19593,1
395800001,-0.80404,-0.00258,0.195775,1
396000001,-0.80164,-0.0014,0.196065,1
396200001,-0.80172,-0.00126,0.197385,1
396400001,-0.80476,-0.00064,0.194875,1
396600001,-0.8032,-0.00446,0.197285,1
396800001,-0.80516,-0.0057,0.1945,1
397000001,-0.80444,0.00172,0.194185,1
397200001,-0.8042,0.00696,0.19631,1
397400001,-0.804321,0.00842,0.197455,1
397600001,-0.805801,0.00888,0.194555,1
397800001,-0.80536,0.00356,0.19489,1
398000001,-0.805,0.00642,0.193755,1
398200001,-0.807601,0.01308,0.192905,1
398400001,-0.809321,0.01242,0.191675,1
398600001,-0.80812,0.00716,0.192585,1
398800001,-0.80724,0.00704,0.19167,1
399000001,-0.80556,0.00124,0.19138,1
399200001,-0.80752,-0.00074,0.193445,1
399400001,-0.80568,-0.00368,0.193215,1
399600001,-0.80612,-0.00458,0.193575,1
399800001,-0.80776,-0.0058,0.193865,1
400000001,-0.8064,-0.00356,0.19101,1
400200001,-0.80524,-0.00782,0.191385,1
400400001,-0.80664,-0.00348,0.193165,1
400600001,-0.80472,-0.00682,0.195375,1
400800001,-0.8068,-0.00578,0.19417,1
401000001,-0.8042,-0.00588,0.195015,1
401200001,-0.803201,-0.00852,0.19319,1
401400001,-0.80476,-0.0074,0.19587,1
401600001,-0.801761,-0.00852,0.19635,1
401800001,-0.80496,0.0006,0.19635,1
402000001,-0.80572,-0.00174,0.195955,1
402200001,-0.80412,0.00746,0.19397,1
402400001,-0.80428,0.00582,0.19566,1
402600001,-0.804,0.00222,0.19587,1
402800001,-0.802321,0.00992,0.196565,1
403000001,-0.804681,0.01166,0.197405,1
403200001,-0.80152,0.0077,0.19579,1
403400001,-0.802721,0.0101,0.19782,1
403600001,-0.801761,0.00866,0.19748,1
403800001,-0.80212,0.0067,0.19804,1
404000001,-0.80316,-0.00012,0.196925,1
404200001,-0.80184,0.00368,0.19734,1
404400001,-0.80444,0.00092,0.19523,1
404600001,-0.80004,-0.00104,0.19971,1
404800001,-0.80348,-0.0016,0.1977,1
405000001,-0.804,-0.00024,0.19784,1
405200001,-0.80544,0.00028,0.19519,1
405400001,-0.8058,0.00242,0.195185,1
405600001,-0.8038,-0.00376,0.194625,1
405800001,-0.80424,-0.00662,0.194255,1
406000001,-0.801681,-0.01208,0.197225,1
406200001,-0.8034,-0.00498,0.196795,1
406400001,-0.804441,-0.00844,0.195215,1
406600001,-0.805041,-0.00938,0.195755,1
406800001,-0.80632,-0.00418,0.19423,1
407000001,-0.80404,-0.00722,0.1954,1
407200001,-0.8038,-0.0036,0.195135,1
407400001,-0.805841,-0.0095,0.194695,1
407600001,-0.80444,-0.00554,0.19399,1
407800001,-0.80284,-0.00756,0.198035,1
408000001,-0.808321,-0.01176,0.19268,1
408200001,-0.805482,-0.01654,0.192925,1
408400001,-0.803721,-0.0134,0.195615,1
408600001,-0.808281,-0.01318,0.192975,1
408800001,-0.809841,-0.012,0.191775,1
409000001,-0.808521,-0.00842,0.191155,1
409200001,-0.80768,-0.00722,0.19014,1
409400001,-0.804641,-0.01348,0.193845,1
409600001,-0.804842,-0.01578,0.195855,1
409800001,-0.804683,-0.01804,0.196305,1
410000001,-0.805001,-0.012,0.19512,1
410200001,-0.805641,-0.00804,0.19442,1
410400001,-0.80408,-0.00238,0.192905,1
410600001,-0.80508,-0.0048,0.196785,1
410800001,-0.803681,-0.00912,0.19551,1
411000001,-0.805801,-0.0097,0.194685,1
411200001,-0.80488,-0.00784,0.196415,1
411400001,-0.804,-0.00646,0.197705,1
411600001,-0.80688,-0.002,0.195185,1
411800001,-0.80556,-0.00696,0.19289,1
412000001,-0.80408,-0.0045,0.196535,1
412200001,-0.80408,-0.00236,0.195475,1
412400001,-0.80608,-0.00074,0.194615,1
412600001,-0.80448,-0.00072,0.195235,1
412800001,-0.80512,0.00096,0.19512,1
413000001,-0.80696,0.00096,0.19344,1
413200001,-0.8038,0.00542,0.192735,1
413400001,-0.80664,0.00352,0.195385,1
413600001,-0.80736,0.00614,0.193225,1
413800001,-0.80764,0.00692,0.192095,1
414000001,-0.807,0.00184,0.19253,1
414200001,-0.80504,0.00188,0.1951,1
414400001,-0.80348,0.00336,0.19619,1
414600001,-0.80008,-0.00304,0.19779,1
414800001,-0.80456,-0.0048,0.19729,1
415000001,-0.802801,-0.0086,0.19646,1
415200001,-0.801602,-0.0141,0.197745,1
415400001,-0.802361,-0.00846,0.19682,1
415600001,-0.8046,-0.00382,0.1955,1
415800001,-0.8046,-0.00596,0.197675,1
416000001,-0.803961,-0.00848,0.19625,1
416200001,-0.805162,-0.01384,0.1976,1
416400001,-0.804923,-0.01958,0.194235,1
416600001,-0.802881,-0.01276,0.196085,1
416800001,-0.802321,-0.01268,0.19712,1
417000001,-0.803601,-0.00946,0.196695,1
417200001,-0.80532,-0.00336,0.197375,1
417400001,-0.80192,0.00304,0.19607,1
417600001,-0.80752,0.00504,0.19471,1
417800001,-0.80664,0.00042,0.193245,1
418000001,-0.80536,0.0014,0.194985,1
418200001,-0.80284,-0.00428,0.19361,1
418400001,-0.806201,-0.01302,0.195245,1
418600001,-0.806521,-0.01064,0.190895,1
418800001,-0.806241,-0.01166,0.194305,1
419000001,-0.804162,-0.0171,0.19522,1
419200001,-0.803842,-0.01562,0.1951,1
419400001,-0.803442,-0.0166,0.196575,1
419600001,-0.804203,-0.01818,0.197645,1
419800001,-0.805761,-0.01274,0.19545,1
420000001,-0.804401,-0.01176,0.195035,1
420200001,-0.80444,-0.0057,0.195495,1
420400001,-0.80316,-0.0031,0.19501,1
420600001,-0.80456,0.00304,0.195795,1
420800001,-0.80472,0.00258,0.194665,1
421000001,-0.80368,0.00592,0.195855,1
421200001,-0.80428,-0.00592,0.19526,1
421400001,-0.80504,-0.00108,0.19606,1
421600001,-0.80504,-0.00662,0.194245,1
421800001,-0.803561,-0.0101,0.198,1
422000001,-0.80324,-0.00184,0.195295,1
422200001,-0.80444,0.0046,0.19503,1
422400001,-0.80492,-0.00088,0.19345,1
422600001,-0.80564,-0.0006,0.19603,1
422800001,-0.8072,0.00274,0.195125,1
423000001,-0.80296,-0.0016,0.197315,1
423200001,-0.80252,-0.0007,0.196965,1
423400001,-0.8038,0.00324,0.196535,1
423600001,-0.8068,0.00286,0.191925,1
423800001,-0.80612,-0.0001,0.19206,1
424000001,-0.80392,-0.00162,0.19512,1
424200001,-0.80704,-0.0019,0.19658,1
424400001,-0.80592,-0.0041,0.19294,1
424600001,-0.806601,-0.0089,0.19253,1
424800001,-0.80764,-0.00028,0.191685,1
425000001,-0.80616,-0.001,0.19235,1
425200001,-0.8068,-0.0043,0.193635,1
425400001,-0.80604,-0.00356,0.193765,1
425600001,-0.806,-0.00164,0.19432,1
425800001,-0.80704,-0.00024,0.19419,1
426000001,-0.80372,-0.00574,0.195765,1
426200001,-0.806281,-0.00982,0.19553,1
426400001,-0.80476,-0.00216,0.193235,1
426600001,-0.8024,-0.00052,0.19558,1
426800001,-0.8028,-0.00294,0.199325,1
427000001,-0.8028,-0.00086,0.19811,1
427200001,-0.80688,0.00166,0.19551,1
427400001,-0.80592,0.00114,0.19307,1
427600001,-0.80416,0.00104,0.195415,1
427800001,-0.8048,0.00032,0.19741,1
428000001,-0.80432,0.00422,0.195995,1
428200001,-0.80616,0.00468,0.195375,1
428400001,-0.80556,0.00288,0.19437,1
428600001,-0.8054,0.00246,0.195445,1
428800001,-0.80316,0.0024,0.194935,1
429000001,-0.80428,0.00188,0.19516,1
429200001,-0.80384,0.0004,0.19438,1
429400001,-0.80212,0.00184,0.19593,1
429600001,-0.8018,0.0044,0.19699,1
429800001,-0.80108,0.00114,0.199945,1
430000001,-0.8038,0.00212,0.197205,1
430200001,-0.801,0.00524,0.19896,1
430400001,-0.80356,0.00684,0.19572,1
430600001,-0.8014,-0.00248,0.19675,1
430800001,-0.80196,-0.00034,0.198245,1
431000001,-0.80048,-0.0033,0.19694,1
431200001,-0.80308,0.00138,0.19745,1
431400001,-0.80344,-0.00256,0.197045,1
431600001,-0.80248,0.00062,0.196945,1
431800001,-0.80388,-1.34373e-17,0.198025,1
432000001,-0.80564,0.00034,0.194305,1
432200001,-0.80724,-0.00152,0.194375,1
432400001,-0.80348,-0.00634,0.192895,1
432600001,-0.804801,-0.00884,0.197205,1
432800001,-0.803201,-0.0109,0.195605,1
433000001,-0.805043,-0.01854,0.19534,1
433200001,-0.803122,-0.01618,0.19517,1
433400001,-0.804402,-0.01566,0.19569,1
433600001,-0.80372,-0.00746,0.19499,1
433800001,-0.8038,-0.00586,0.19633,1
434000001,-0.80396,0.00094,0.19522,1
434200001,-0.80476,-0.00352,0.194005,1
434400001,-0.80556,-0.00438,0.195775,1
434600001,-0.80484,-0.0076,0.196685,1
434800001,-0.80844,-0.00756,0.1953,1
435000001,-0.806401,-0.01302,0.192085,1
435200001,-0.805721,-0.00862,0.19545,1
435400001,-0.8044,-0.00378,0.19428,1
435600001,-0.80316,-0.00562,0.1949,1
435800001,-0.80756,-0.00452,0.196295,1
436000001,-0.806281,-0.00824,0.19375,1
436200001,-0.806961,-0.01022,0.192835,1
436400001,-0.80556,-0.00594,0.19359,1
436600001,-0.80596,-0.00384,0.196435,1
436800001,-0.806,-0.00022,0.194885,1
437000001,-0.80908,-0.00386,0.19326,1
437200001,-0.80788,-0.0062,0.191515,1
437400001,-0.80712,-0.00248,0.19036,1
437600001,-0.80384,0.00056,0.19427,1
437800001,-0.80532,-0.00042,0.195065,1
438000001,-0.80452,-0.00144,0.196035,1
438200001,-0.80536,-0.00452,0.19418,1
438400001,-0.8046,-0.00276,0.19457,1
438600001,-0.80524,-0.00482,0.194895,1
438800001,-0.80376,-0.00536,0.193625,1
439000001,-0.80572,-0.00382,0.196975,1
439200001,-0.80892,-0.00768,0.191865,1
439400001,-0.80676,-0.0073,0.192875,1
439600001,-0.80456,-0.00188,0.195075,1
439800001,-0.80672,-0.00228,0.19585,1
440000001,-0.80304,-0.00634,0.195445,1
440200001,-0.803361,-0.00834,0.19456,1
440400001,-0.803841,-0.0113,0.1966,1
440600001,-0.806281,-0.01234,0.19366,1
440800001,-0.805201,-0.01122,0.19268,1
441000001,-0.802402,-0.01566,0.19602,1
441200001,-0.804201,-0.01318,0.19692,1
441400001,-0.80676,-0.00694,0.19535,1
441600001,-0.8068,-0.0036,0.194445,1
441800001,-0.80276,-0.0015,0.195105,1
442000001,-0.80216,-0.0012,0.198535,1
442200001,-0.80076,-0.00102,0.196605,1
442400001,-0.804,0.00176,0.196945,1
442600001,-0.80444,0.00288,0.1966,1
442800001,-0.804,0.00122,0.194855,1
443000001,-0.80316,-0.00216,0.196005,1
443200001,-0.80548,0.00112,0.19525,1
443400001,-0.80592,0.00084,0.1936,1
443600001,-0.80476,0.00062,0.196095,1
443800001,-0.80376,0.0023,0.19673,1
444000001,-0.8046,0.00118,0.19641,1
444200001,-0.80316,0.00224,0.195225,1
444400001,-0.80308,0.00616,0.1977,1
444600001,-0.80392,0.00522,0.197195,1
444800001,-0.804202,0.01568,0.195735,1
445000001,-0.804884,0.02274,0.195285,1.00001
445200001,-0.804444,0.02176,0.196895,1
445400001,-0.803763,0.02002,0.195205,1
445600001,-0.804482,0.01502,0.19528,1
445800001,-0.805724,0.0229,0.19447,1.00001
446000001,-0.803523,0.02022,0.19545,1
446200001,-0.803042,0.01746,0.19499,1
446400001,-0.803562,0.0139,0.196,1
446600001,-0.803001,0.01366,0.19607,1
446800001,-0.804401,0.01362,0.19596,1
447000001,-0.803401,0.0104,0.197065,1
447200001,-0.803122,0.01628,0.19603,1
447400001,-0.804321,0.01254,0.196015,1
447600001,-0.80332,0.00726,0.1958,1
447800001,-0.80592,0.00754,0.19622,1
448000001,-0.80748,0.00382,0.19363,1
448200001,-0.805681,0.00882,0.19353,1
448400001,-0.80372,0.00778,0.19599,1
448600001,-0.80256,0.00436,0.196975,1
448800001,-0.80512,0.00374,0.196285,1
449000001,-0.8044,-0.00282,0.19477,1
449200001,-0.80324,-0.0017,0.19584,1
449400001,-0.80352,0.0027,0.19646,1
449600001,-0.80292,0.00646,0.19549,1
449800001,-0.80144,0.0034,0.195855,1
450000001,-0.80392,0.00082,0.197525,1
450200001,-0.80492,0.00248,0.195125,1
450400001,-0.80416,0.00504,0.19656,1
450600001,-0.801841,0.00854,0.198155,1
450800001,-0.805001,0.00866,0.19672,1
451000001,-0.806121,0.00982,0.19558,1
451200001,-0.805602,0.0141,0.19448,1
451400001,-0.804641,0.01056,0.194625,1
451600001,-0.803761,0.0129,0.194405,1
451800001,-0.804882,0.01398,0.19568,1
452000001,-0.805122,0.0151,0.19556,1
452200001,-0.803441,0.01298,0.19469,1
452400001,-0.800124,0.021,0.197505,1
