step,Energy,Magnet,acc,J
452600001,-0.802562,0.01638,0.197635,1
452800001,-0.806204,0.02252,0.195815,1.00001
453000001,-0.804004,0.02282,0.193865,1.00001
453200001,-0.805685,0.0248,0.195295,1.00001
453400001,-0.803884,0.02284,0.19589,1.00001
453600001,-0.805762,0.01618,0.196505,1
453800001,-0.805362,0.01472,0.194485,1
454000001,-0.808001,0.01234,0.192915,1
454200001,-0.807161,0.00946,0.19145,1
454400001,-0.805201,0.00858,0.19288,1
454600001,-0.8046,0.00584,0.196315,1
454800001,-0.801521,0.00892,0.19574,1
455000001,-0.808081,0.0114,0.19603,1
455200001,-0.804761,0.0084,0.19398,1
455400001,-0.803761,0.0082,0.19628,1
455600001,-0.803321,0.0079,0.195955,1
455800001,-0.804521,0.00894,0.19568,1
456000001,-0.80324,0.0063,0.19642,1
456200001,-0.80352,0.0046,0.196125,1
456400001,-0.80472,0.00786,0.193945,1
456600001,-0.80384,0.00708,0.195405,1
456800001,-0.805841,0.01002,0.194105,1
457000001,-0.806401,0.01,0.195025,1
457200001,-0.805081,0.0128,0.19644,1
457400001,-0.806001,0.01284,0.19571,1
457600001,-0.804121,0.01154,0.193475,1
457800001,-0.804401,0.0119,0.19547,1
458000001,-0.806161,0.01082,0.19244,1
458200001,-0.80332,0.00694,0.19818,1
458400001,-0.80036,0.005,0.197935,1
458600001,-0.80068,0.00646,0.201265,1
458800001,-0.805121,0.01152,0.196725,1
459000001,-0.806161,0.0112,0.19383,1
459200001,-0.807282,0.01372,0.19392,1
459400001,-0.803041,0.01046,0.194425,1
459600001,-0.802884,0.02216,0.196205,1
459800001,-0.805402,0.01462,0.195765,1
460000001,-0.804122,0.01592,0.195855,1
460200001,-0.803482,0.01476,0.19474,1
460400001,-0.803481,0.00964,0.1959,1
460600001,-0.802082,0.01374,0.198515,1
460800001,-0.803442,0.01444,0.197275,1
461000001,-0.801961,0.00978,0.194705,1
461200001,-0.805081,0.00944,0.197535,1
461400001,-0.803123,0.01858,0.195725,1
461600001,-0.803722,0.01526,0.19666,1
461800001,-0.803601,0.00966,0.19736,1
462000001,-0.8044,0.00642,0.19705,1
462200001,-0.80448,0.00312,0.195675,1
462400001,-0.80388,0.0056,0.196,1
462600001,-0.8064,0.0025,0.194995,1
462800001,-0.806961,0.01024,0.194645,1
463000001,-0.804601,0.00884,0.19377,1
463200001,-0.805,0.00766,0.196715,1
463400001,-0.8044,0.00168,0.196205,1
463600001,-0.80376,-0.00164,0.19656,1
463800001,-0.8062,-0.0002,0.19603,1
464000001,-0.8056,-0.0035,0.195235,1
464200001,-0.803841,-0.00842,0.19498,1
464400001,-0.80356,-0.0073,0.19611,1
464600001,-0.80316,-0.0074,0.197055,1
464800001,-0.803,-0.00758,0.197585,1
465000001,-0.803161,-0.01324,0.196605,1
465200001,-0.804162,-0.01624,0.19453,1
465400001,-0.804161,-0.01144,0.19522,1
465600001,-0.807882,-0.01428,0.1942,1
465800001,-0.800362,-0.01644,0.19485,1
466000001,-0.804603,-0.01858,0.199295,1
466200001,-0.804723,-0.01768,0.195245,1
466400001,-0.802761,-0.01312,0.19733,1
466600001,-0.805122,-0.01454,0.195435,1
466800001,-0.806121,-0.01154,0.19316,1
467000001,-0.806521,-0.01182,0.1948,1
467200001,-0.803522,-0.0164,0.195295,1
467400001,-0.800081,-0.0118,0.19976,1
467600001,-0.803,-0.00778,0.198835,1
467800001,-0.803481,-0.01056,0.196255,1
468000001,-0.80268,-0.00396,0.1968,1
468200001,-0.80572,-0.00744,0.19587,1
468400001,-0.805721,-0.01222,0.195775,1
468600001,-0.805641,-0.00952,0.195055,1
468800001,-0.80688,-0.00198,0.196585,1
469000001,-0.80788,-0.00152,0.193085,1
469200001,-0.8036,0.00198,0.193785,1
469400001,-0.80116,0.00746,0.19602,1
469600001,-0.80272,0.00064,0.196135,1
469800001,-0.80452,0.00274,0.196855,1
470000001,-0.806,0.00704,0.194325,1
470200001,-0.80464,0.00676,0.19525,1
470400001,-0.8054,0.0023,0.195245,1
470600001,-0.80516,0.0034,0.195565,1
470800001,-0.80516,0.00272,0.19434,1
471000001,-0.80492,0.00498,0.193445,1
471200001,-0.80556,0.00472,0.194955,1
471400001,-0.804961,0.01116,0.19518,1
471600001,-0.8016,0.0073,0.196355,1
471800001,-0.80364,0.00584,0.199815,1
472000001,-0.80628,0.00506,0.197475,1
472200001,-0.80312,0.0027,0.19557,1
472400001,-0.80188,-0.00414,0.19778,1
472600001,-0.80544,-0.00352,0.196795,1
472800001,-0.80372,0.00552,0.19414,1
473000001,-0.80452,-0.00294,0.197515,1
473200001,-0.80596,-0.00168,0.196875,1
473400001,-0.80472,0.00414,0.195155,1
473600001,-0.80404,-0.00326,0.19488,1
473800001,-0.80464,-0.00532,0.194255,1
474000001,-0.80404,0.00332,0.19638,1
474200001,-0.80276,0.0021,0.195925,1
474400001,-0.80168,0.00262,0.19821,1
474600001,-0.80304,-0.00124,0.197785,1
474800001,-0.804601,-0.01026,0.195315,1
475000001,-0.80676,-0.0068,0.196155,1
475200001,-0.8054,-0.00544,0.19537,1
475400001,-0.8018,-0.00372,0.19775,1
475600001,-0.80472,-0.00556,0.19724,1
475800001,-0.80504,-0.00602,0.195755,1
476000001,-0.802,-0.00244,0.195755,1
476200001,-0.80376,0.00252,0.1965,1
476400001,-0.80208,0.00292,0.19836,1
476600001,-0.80144,0.00196,0.19669,1
476800001,-0.80448,0.00364,0.19775,1
477000001,-0.8016,0.00072,0.19751,1
477200001,-0.80444,-0.0013,0.196175,1
477400001,-0.8012,-0.00096,0.196955,1
477600001,-0.80368,-0.00602,0.197355,1
477800001,-0.80516,-0.00168,0.195235,1
478000001,-0.80428,-0.00058,0.193975,1
478200001,-0.80612,0.00318,0.19377,1
478400001,-0.80708,0.00288,0.194345,1
478600001,-0.80604,0.00784,0.1937,1
478800001,-0.80996,0.00636,0.19106,1
479000001,-0.809761,0.00874,0.191945,1
479200001,-0.80716,0.00758,0.19126,1
479400001,-0.805201,0.01006,0.19421,1
479600001,-0.80568,0.00516,0.196605,1
479800001,-0.80548,0.0065,0.195225,1
480000001,-0.804921,0.00806,0.19425,1
480200001,-0.805121,0.0117,0.19472,1
480400001,-0.803041,0.00946,0.19572,1
480600001,-0.80368,0.00762,0.19654,1
480800001,-0.804,0.00632,0.195545,1
481000001,-0.80384,0.00696,0.19666,1
481200001,-0.806441,0.0088,0.19593,1
481400001,-0.8064,0.00388,0.19365,1
481600001,-0.80472,-0.00098,0.195855,1
481800001,-0.80412,0.00414,0.19591,1
482000001,-0.804361,0.0088,0.196225,1
482200001,-0.806961,0.00978,0.192535,1
482400001,-0.808761,0.0099,0.19253,1
482600001,-0.806601,0.0096,0.191815,1
482800001,-0.8058,0.00652,0.19201,1
483000001,-0.80616,0.00694,0.194835,1
483200001,-0.80716,0.00726,0.1926,1
483400001,-0.80404,0.00758,0.19514,1
483600001,-0.805201,0.01066,0.19576,1
483800001,-0.806682,0.01384,0.193455,1
484000001,-0.805721,0.0112,0.19352,1
484200001,-0.802281,0.00982,0.194485,1
484400001,-0.80296,0.00252,0.197265,1
484600001,-0.805,0.00266,0.195425,1
484800001,-0.803281,0.00792,0.195785,1
485000001,-0.80344,0.00618,0.196535,1
485200001,-0.802082,0.0162,0.197105,1
485400001,-0.801201,0.01182,0.196435,1
485600001,-0.801361,0.00976,0.196985,1
485800001,-0.803841,0.00952,0.19556,1
486000001,-0.801561,0.01002,0.197075,1
486200001,-0.804402,0.01502,0.19763,1
486400001,-0.804522,0.01758,0.19833,1
486600001,-0.805604,0.02192,0.196135,1
486800001,-0.805844,0.02356,0.19497,1.00001
487000001,-0.803083,0.01986,0.194125,1
487200001,-0.803443,0.02036,0.194755,1
487400001,-0.805963,0.02018,0.193095,1
487600001,-0.806764,0.0215,0.19473,1
487800001,-0.805128,0.0307,0.19248,1.00001
488000001,-0.804447,0.03026,0.19451,1.00001
488200001,-0.801924,0.021,0.197815,1
488400001,-0.802444,0.02292,0.19933,1.00001
488600001,-0.804963,0.02054,0.194715,1
488800001,-0.804684,0.02294,0.19592,1.00001
489000001,-0.801363,0.01978,0.19681,1
489200001,-0.801325,0.026,0.198085,1.00001
489400001,-0.800645,0.0255,0.200025,1.00001
489600001,-0.801602,0.01722,0.19664,1
489800001,-0.800082,0.01582,0.19814,1
490000001,-0.801403,0.01892,0.197065,1
490200001,-0.804722,0.01508,0.19994,1
490400001,-0.800522,0.0155,0.197345,1
490600001,-0.803163,0.02066,0.19862,1
490800001,-0.803802,0.01406,0.19803,1
491000001,-0.803001,0.01266,0.19694,1
491200001,-0.802403,0.02046,0.19779,1
491400001,-0.803323,0.01782,0.19576,1
491600001,-0.803403,0.01992,0.195415,1
491800001,-0.805285,0.02524,0.19546,1.00001
492000001,-0.803762,0.0173,0.195555,1
492200001,-0.801201,0.01302,0.19587,1
492400001,-0.802083,0.02048,0.198055,1
492600001,-0.802842,0.01744,0.19749,1
492800001,-0.802482,0.01696,0.19613,1
493000001,-0.805723,0.01954,0.196825,1
493200001,-0.804884,0.02094,0.19562,1
493400001,-0.804764,0.02132,0.196395,1
493600001,-0.807682,0.01642,0.195335,1
493800001,-0.804843,0.02072,0.191885,1
494000001,-0.804763,0.01916,0.19618,1
494200001,-0.802082,0.01726,0.196415,1
494400001,-0.803841,0.0115,0.19597,1
494600001,-0.803921,0.01076,0.195895,1
494800001,-0.803321,0.01142,0.196655,1
495000001,-0.804602,0.01728,0.197365,1
495200001,-0.806322,0.01508,0.19301,1
495400001,-0.805402,0.01548,0.19384,1
495600001,-0.807522,0.015,0.19494,1
495800001,-0.806041,0.01268,0.19265,1
496000001,-0.80656,0.00594,0.191905,1
496200001,-0.804642,0.01452,0.192975,1
496400001,-0.805643,0.02082,0.194675,1
496600001,-0.804724,0.02254,0.1941,1.00001
496800001,-0.806564,0.02226,0.19467,1
497000001,-0.805803,0.0203,0.19471,1
497200001,-0.805203,0.01836,0.194415,1
497400001,-0.807762,0.01504,0.19404,1
497600001,-0.806322,0.01424,0.19379,1
497800001,-0.805042,0.01644,0.19322,1
498000001,-0.803643,0.01924,0.1952,1
498200001,-0.803442,0.01572,0.19599,1
498400001,-0.802601,0.01326,0.198895,1
498600001,-0.803922,0.01526,0.19621,1
498800001,-0.800123,0.01792,0.198125,1
499000001,-0.799923,0.01802,0.199305,1
499200001,-0.801563,0.0178,0.198555,1
499400001,-0.803483,0.01806,0.197255,1
499600001,-0.803321,0.0116,0.195835,1
499800001,-0.805921,0.0085,0.196635,1
500000001,-0.80624,0.00736,0.195245,1
500200001,-0.80892,0.0043,0.193235,1
500400001,-0.80496,0.00424,0.193485,1
500600001,-0.80464,-0.00036,0.19379,1
500800001,-0.80636,0.00242,0.193205,1
501000001,-0.808801,0.00876,0.191405,1
501200001,-0.8074,0.00066,0.190525,1
501400001,-0.80552,0.00186,0.19528,1
501600001,-0.80696,0.0027,0.19307,1
501800001,-0.80556,0.0025,0.19343,1
502000001,-0.80616,0.00044,0.195455,1
502200001,-0.80308,0.00234,0.195835,1
502400001,-0.80476,0.00154,0.19569,1
502600001,-0.80364,-0.00364,0.197705,1
502800001,-0.80508,0.00704,0.19727,1
503000001,-0.803841,0.01286,0.195795,1
503200001,-0.805402,0.01458,0.1939,1
503400001,-0.807121,0.01304,0.193355,1
503600001,-0.806321,0.00832,0.19387,1
503800001,-0.80556,0.0041,0.193925,1
504000001,-0.806281,0.0089,0.19362,1
504200001,-0.806641,0.00902,0.19448,1
504400001,-0.804641,0.01054,0.19464,1
504600001,-0.805521,0.01316,0.194065,1
504800001,-0.80524,0.00554,0.194875,1
505000001,-0.8048,0.00434,0.19416,1
505200001,-0.80364,0.00404,0.195845,1
505400001,-0.80544,-0.00134,0.194975,1
505600001,-0.80436,-0.00244,0.196295,1
505800001,-0.80296,0.00356,0.19586,1
506000001,-0.80768,8e-05,0.19401,1
506200001,-0.8062,-0.00238,0.193275,1
506400001,-0.80452,-0.0063,0.19314,1
506600001,-0.8054,0.00666,0.19467,1
506800001,-0.80572,0.00332,0.196495,1
507000001,-0.80484,0.0051,0.195005,1
507200001,-0.802,0.00218,0.19678,1
507400001,-0.80052,0.00266,0.19937,1
507600001,-0.8,0.00194,0.19801,1
507800001,-0.79896,0.00022,0.19876,1
508000001,-0.80016,0.00224,0.199555,1
508200001,-0.802801,0.00796,0.19996,1
508400001,-0.802161,0.00962,0.197225,1
508600001,-0.79996,0.00762,0.19882,1
508800001,-0.802681,0.0081,0.19874,1
509000001,-0.80172,0.0075,0.19908,1
509200001,-0.80408,0.00668,0.194785,1
509400001,-0.8024,0.00704,0.19802,1
509600001,-0.80336,0.00638,0.197325,1
509800001,-0.80468,0.00156,0.196385,1
510000001,-0.80596,0.00192,0.19517,1
510200001,-0.80488,0.00066,0.194765,1
510400001,-0.80264,-0.00014,0.19763,1
510600001,-0.803,0.00648,0.196035,1
510800001,-0.803161,0.00858,0.197335,1
511000001,-0.805281,0.0109,0.19561,1
511200001,-0.805681,0.0107,0.19238,1
511400001,-0.80504,0.00776,0.196295,1
511600001,-0.8036,0.0063,0.197725,1
511800001,-0.80272,0.00534,0.19707,1
512000001,-0.80072,-0.00206,0.20007,1
512200001,-0.80188,-0.00064,0.199095,1
512400001,-0.7992,0.00132,0.19992,1
512600001,-0.802,-0.0063,0.199495,1
512800001,-0.80136,-0.00778,0.19744,1
513000001,-0.800961,-0.00818,0.20011,1
513200001,-0.80416,-0.00736,0.200825,1
513400001,-0.80408,-0.00104,0.19674,1
513600001,-0.80304,-0.00568,0.19421,1
513800001,-0.80456,-0.00764,0.19587,1
514000001,-0.801202,-0.01476,0.19579,1
514200001,-0.805082,-0.0142,0.19955,1
514400001,-0.805721,-0.00988,0.19529,1
514600001,-0.803441,-0.0094,0.19479,1
514800001,-0.801481,-0.00978,0.197055,1
515000001,-0.799602,-0.01394,0.19746,1
515200001,-0.803722,-0.01456,0.198975,1
515400001,-0.801323,-0.01958,0.196905,1
515600001,-0.802203,-0.02024,0.197525,1
515800001,-0.802443,-0.01864,0.1993,1
516000001,-0.804041,-0.01348,0.19628,1
516200001,-0.805163,-0.01818,0.196725,1
516400001,-0.805204,-0.02096,0.194505,1
516600001,-0.805122,-0.01538,0.196125,1
516800001,-0.805642,-0.0146,0.192715,1
517000001,-0.804001,-0.01282,0.195435,1
517200001,-0.80492,-0.0056,0.196855,1
517400001,-0.806841,-0.0117,0.193795,1
517600001,-0.804281,-0.0101,0.19545,1
517800001,-0.805961,-0.00852,0.196265,1
518000001,-0.80628,-0.00686,0.194825,1
518200001,-0.8044,-0.00784,0.195075,1
518400001,-0.803241,-0.01266,0.197425,1
518600001,-0.804962,-0.0161,0.19756,1
518800001,-0.803482,-0.01394,0.19616,1
519000001,-0.806001,-0.00832,0.195415,1
519200001,-0.8064,-0.00466,0.193975,1
519400001,-0.8064,-0.00766,0.19414,1
519600001,-0.80364,-0.00674,0.1936,1
519800001,-0.8034,-0.00542,0.19842,1
520000001,-0.8046,-0.00318,0.19706,1
520200001,-0.80248,0.00292,0.197475,1
520400001,-0.804761,0.01308,0.19614,1
520600001,-0.805081,0.0102,0.19466,1
520800001,-0.805321,0.0108,0.19415,1
521000001,-0.80428,0.00648,0.19681,1
521200001,-0.803361,0.0092,0.19627,1
521400001,-0.80612,0.00452,0.19554,1
521600001,-0.80272,0.00272,0.19586,1
521800001,-0.80432,0.00238,0.196915,1
522000001,-0.803321,0.00828,0.195235,1
522200001,-0.8044,0.00064,0.19456,1
522400001,-0.80616,0.0008,0.19461,1
522600001,-0.80636,-0.00064,0.19484,1
522800001,-0.80684,-0.00232,0.19374,1
523000001,-0.80648,-0.0033,0.193585,1
523200001,-0.80592,-0.00622,0.19409,1
523400001,-0.80472,-0.00646,0.19327,1
523600001,-0.80544,-0.00426,0.19575,1
523800001,-0.80588,-0.00436,0.194205,1
524000001,-0.805841,-0.00846,0.193855,1
524200001,-0.806361,-0.0079,0.19506,1
524400001,-0.804401,-0.00944,0.196985,1
524600001,-0.805521,-0.00978,0.195735,1
524800001,-0.80624,-0.00758,0.1949,1
525000001,-0.80392,-0.00464,0.196535,1
525200001,-0.80668,-0.00094,0.195435,1
525400001,-0.8058,-0.00012,0.193825,1
525600001,-0.80564,0.00172,0.1956,1
525800001,-0.8044,0.00714,0.194205,1
526000001,-0.805961,0.00932,0.194885,1
526200001,-0.805,0.00586,0.194215,1
526400001,-0.80436,0.007,0.193955,1
526600001,-0.805401,0.00836,0.19568,1
526800001,-0.80576,0.00516,0.19535,1
527000001,-0.80672,0.00038,0.193715,1
527200001,-0.80736,-1.17026e-17,0.193275,1
527400001,-0.80868,-0.00602,0.192355,1
527600001,-0.80688,0.00058,0.19257,1
527800001,-0.80172,-0.002,0.196065,1
528000001,-0.80484,0.00092,0.19581,1
528200001,-0.80624,0.00202,0.195435,1
528400001,-0.80416,0.00574,0.1957,1
528600001,-0.80292,0.00702,0.1956,1
528800001,-0.802562,0.01496,0.197605,1
529000001,-0.804803,0.01964,0.19815,1
529200001,-0.800963,0.019,0.19753,1
529400001,-0.804763,0.01846,0.198095,1
529600001,-0.806402,0.01608,0.194125,1
529800001,-0.806122,0.01602,0.193815,1
530000001,-0.805602,0.0143,0.19468,1
530200001,-0.804883,0.01826,0.19478,1
530400001,-0.804923,0.0188,0.194765,1
530600001,-0.803323,0.01898,0.196625,1
530800001,-0.803043,0.01974,0.19775,1
531000001,-0.804723,0.01954,0.19586,1
531200001,-0.805443,0.01868,0.194095,1
531400001,-0.804643,0.02022,0.195685,1
531600001,-0.804162,0.01752,0.195125,1
531800001,-0.803282,0.0162,0.19642,1
532000001,-0.802724,0.0231,0.196065,1.00001
532200001,-0.803643,0.02046,0.19757,1
532400001,-0.802042,0.01744,0.195285,1
532600001,-0.801361,0.00912,0.19808,1
532800001,-0.80304,0.00176,0.19663,1
533000001,-0.80384,0.00718,0.197195,1
533200001,-0.802641,0.0098,0.197675,1
533400001,-0.803562,0.0168,0.19774,1
533600001,-0.805482,0.01618,0.195895,1
533800001,-0.804361,0.01116,0.193675,1
534000001,-0.805041,0.01258,0.193845,1
534200001,-0.805843,0.01772,0.197095,1
534400001,-0.804724,0.0215,0.194625,1
534600001,-0.805403,0.0203,0.19502,1
534800001,-0.803563,0.0198,0.195115,1
535000001,-0.803762,0.01688,0.19566,1
535200001,-0.800681,0.01268,0.19629,1
535400001,-0.802161,0.01226,0.198995,1
535600001,-0.80264,0.00496,0.197535,1
535800001,-0.800241,0.00838,0.200275,1
536000001,-0.80128,0.00348,0.199405,1
536200001,-0.80224,-0.00256,0.19636,1
536400001,-0.80352,-0.00594,0.195485,1
536600001,-0.80556,-0.0068,0.196285,1
536800001,-0.80552,-0.00272,0.19363,1
537000001,-0.80188,0.00144,0.19682,1
537200001,-0.80408,0.00342,0.196335,1
537400001,-0.80296,0.00176,0.194935,1
537600001,-0.805081,0.01082,0.196725,1
537800001,-0.806321,0.01362,0.19349,1
538000001,-0.804964,0.02088,0.194225,1
538200001,-0.800885,0.024,0.19559,1.00001
538400001,-0.801485,0.02512,0.19764,1.00001
538600001,-0.802404,0.02094,0.195915,1
538800001,-0.804121,0.00934,0.19789,1
539000001,-0.802841,0.00864,0.196565,1
539200001,-0.804361,0.0082,0.19606,1
539400001,-0.80532,0.00774,0.195815,1
539600001,-0.802961,0.01068,0.195595,1
539800001,-0.80516,-0.0001,0.196495,1
540000001,-0.80572,0.00118,0.19251,1
540200001,-0.80576,0.00524,0.195175,1
540400001,-0.80288,0.00638,0.195535,1
540600001,-0.804361,0.00832,0.195695,1
540800001,-0.8058,0.00532,0.19312,1
541000001,-0.804162,0.01662,0.194575,1
541200001,-0.803563,0.02026,0.19775,1
541400001,-0.803683,0.01884,0.193795,1
541600001,-0.804482,0.01692,0.19547,1
541800001,-0.802041,0.01182,0.196485,1
542000001,-0.801721,0.01232,0.196345,1
542200001,-0.805441,0.01232,0.19589,1
542400001,-0.804681,0.00904,0.19383,1
542600001,-0.805561,0.01002,0.194935,1
542800001,-0.805801,0.00864,0.195715,1
543000001,-0.804161,0.0122,0.19316,1
543200001,-0.80264,0.00702,0.196845,1
543400001,-0.80176,0.00402,0.19801,1
543600001,-0.80208,0.00596,0.198425,1
543800001,-0.80384,0.00594,0.197955,1
544000001,-0.80468,0.00678,0.19604,1
544200001,-0.80168,0.00116,0.196635,1
544400001,-0.80196,0.00538,0.198665,1
544600001,-0.80556,0.00746,0.19687,1
544800001,-0.80276,0.00388,0.196325,1
545000001,-0.80316,0.00344,0.19548,1
545200001,-0.80364,0.00584,0.19537,1
545400001,-0.80508,0.00666,0.195715,1
545600001,-0.8016,0.00362,0.19669,1
545800001,-0.80228,0.00126,0.19574,1
546000001,-0.80088,0.00298,0.19643,1
546200001,-0.806281,0.00836,0.195695,1
546400001,-0.806161,0.01354,0.194345,1
546600001,-0.804083,0.02062,0.19563,1
546800001,-0.802004,0.02206,0.19436,1
547000001,-0.801444,0.02138,0.19637,1
547200001,-0.803165,0.0251,0.19612,1.00001
547400001,-0.807523,0.01794,0.1938,1
547600001,-0.803201,0.01196,0.194065,1
547800001,-0.803241,0.00964,0.19531,1
548000001,-0.802241,0.01126,0.198445,1
548200001,-0.804601,0.01066,0.19586,1
548400001,-0.80512,0.00788,0.196005,1
548600001,-0.803441,0.01364,0.19519,1
548800001,-0.803641,0.00834,0.195385,1
549000001,-0.803921,0.0103,0.19641,1
549200001,-0.804281,0.01028,0.195505,1
549400001,-0.80356,0.0074,0.19677,1
549600001,-0.80428,0.00688,0.19632,1
549800001,-0.803321,0.00796,0.19615,1
550000001,-0.8056,0.00702,0.195065,1
550200001,-0.80432,0.00436,0.193815,1
550400001,-0.806721,0.00792,0.19388,1
550600001,-0.80608,0.0054,0.19368,1
550800001,-0.80684,0.00632,0.19282,1
551000001,-0.80476,0.0004,0.1954,1
551200001,-0.80612,-0.00242,0.192235,1
551400001,-0.80712,-0.00306,0.19563,1
551600001,-0.80508,-0.00312,0.192975,1
551800001,-0.805,-0.00274,0.194775,1
552000001,-0.80624,-0.00516,0.194565,1
552200001,-0.80496,-0.00572,0.19425,1
552400001,-0.803001,-0.00846,0.194065,1
552600001,-0.8054,-0.00328,0.196625,1
552800001,-0.804401,-0.00878,0.193545,1
553000001,-0.801121,-0.00846,0.19874,1
553200001,-0.803521,-0.01222,0.19782,1
553400001,-0.801801,-0.0106,0.196645,1
553600001,-0.800281,-0.0084,0.19905,1
553800001,-0.803201,-0.01194,0.197605,1
554000001,-0.801082,-0.01376,0.198365,1
554200001,-0.802242,-0.01692,0.19832,1
554400001,-0.802522,-0.01482,0.197795,1
554600001,-0.800481,-0.0135,0.19773,1
554800001,-0.803961,-0.00804,0.198305,1
555000001,-0.80512,-0.00518,0.196745,1
555200001,-0.80304,0.0011,0.19587,1
555400001,-0.80396,-0.0001,0.19666,1
555600001,-0.803,0.00122,0.19594,1
555800001,-0.8046,0.00362,0.1966,1
556000001,-0.80352,-0.00078,0.19591,1
556200001,-0.80224,0.00484,0.199255,1
556400001,-0.804441,0.00824,0.19765,1
556600001,-0.800482,0.01402,0.198085,1
556800001,-0.8006,0.00634,0.19958,1
557000001,-0.80136,0.00672,0.200605,1
557200001,-0.804201,0.00864,0.19604,1
557400001,-0.80056,-0.00142,0.197855,1
557600001,-0.80184,-0.00366,0.19835,1
557800001,-0.80468,-0.00628,0.198345,1
558000001,-0.80272,-0.00742,0.195385,1
558200001,-0.80348,0.00156,0.196155,1
558400001,-0.80364,0.00422,0.197255,1
558600001,-0.80564,0.00242,0.19355,1
558800001,-0.80216,-0.00536,0.195865,1
559000001,-0.80372,-1.26242e-17,0.19652,1
559200001,-0.80324,-0.00664,0.19706,1
559400001,-0.801641,-0.0113,0.194065,1
559600001,-0.80356,-0.00698,0.1958,1
559800001,-0.805081,-0.01072,0.195225,1
560000001,-0.803601,-0.0123,0.194675,1
560200001,-0.804243,-0.01988,0.193485,1
560400001,-0.806562,-0.0151,0.193475,1
560600001,-0.805201,-0.01322,0.19468,1
560800001,-0.805481,-0.00952,0.195125,1
561000001,-0.80376,-0.00448,0.1946,1
561200001,-0.80392,-0.0065,0.196065,1
561400001,-0.80484,-0.00258,0.19459,1
561600001,-0.80432,-0.0004,0.195905,1
561800001,-0.80244,-0.00032,0.1969,1
562000001,-0.8028,0.00088,0.1973,1
562200001,-0.80432,-0.00056,0.19718,1
562400001,-0.80176,0.00492,0.19596,1
562600001,-0.80372,0.0046,0.19658,1
562800001,-0.804,0.00574,0.195285,1
563000001,-0.804601,0.00882,0.19533,1
563200001,-0.80472,0.00744,0.195055,1
563400001,-0.80448,0.00512,0.19424,1
563600001,-0.80348,0.00632,0.19435,1
563800001,-0.8044,0.00178,0.197565,1
564000001,-0.80432,-0.00252,0.195235,1
564200001,-0.80472,0.0012,0.19543,1
564400001,-0.80616,0.00294,0.193705,1
564600001,-0.80108,0.00248,0.194755,1
564800001,-0.8042,-0.00356,0.1971,1
565000001,-0.80424,-0.00204,0.19475,1
565200001,-0.8052,-0.0072,0.19471,1
