step,Energy,Magnet,acc,J
677200001,-0.80524,-0.0068,0.19358,1
677400001,-0.80628,-0.00716,0.19346,1
677600001,-0.805481,-0.0085,0.195205,1
677800001,-0.8054,-0.00458,0.19536,1
678000001,-0.80948,-0.00434,0.19255,1
678200001,-0.80632,-0.00554,0.19108,1
678400001,-0.803,-0.00246,0.19489,1
678600001,-0.80408,-0.00254,0.19484,1
678800001,-0.8046,-0.00486,0.19422,1
679000001,-0.80584,-0.00106,0.19409,1
679200001,-0.80596,-0.00124,0.194255,1
679400001,-0.80504,-0.0017,0.193785,1
679600001,-0.80324,0.00412,0.196065,1
679800001,-0.80496,-0.00144,0.19563,1
680000001,-0.8032,0.00258,0.195385,1
680200001,-0.80252,0.00028,0.196675,1
680400001,-0.8044,0.00384,0.19616,1
680600001,-0.80308,0.00044,0.19491,1
680800001,-0.80192,0.00662,0.197365,1
681000001,-0.80404,0.00714,0.19807,1
681200001,-0.805401,0.01274,0.19633,1
681400001,-0.80288,0.00212,0.195865,1
681600001,-0.80364,0.00542,0.197915,1
681800001,-0.80152,0.00484,0.197165,1
682000001,-0.8048,0.00682,0.196345,1
682200001,-0.80688,0.0059,0.19444,1
682400001,-0.8052,0.00292,0.195655,1
682600001,-0.80284,0.00518,0.195095,1
682800001,-0.80276,0.00536,0.196695,1
683000001,-0.8052,0.00726,0.196585,1
683200001,-0.80464,0.00132,0.194905,1
683400001,-0.8048,0.00104,0.196,1
683600001,-0.80304,-0.00198,0.195325,1
683800001,-0.803,0.00458,0.19616,1
684000001,-0.80344,0.00346,0.19616,1
684200001,-0.8036,0.00318,0.19625,1
684400001,-0.80216,0.0039,0.19831,1
684600001,-0.80368,-0.0001,0.19747,1
684800001,-0.8046,-0.0004,0.196385,1
685000001,-0.806,-0.00196,0.19336,1
685200001,-0.8058,0.0026,0.1954,1
685400001,-0.805001,0.00852,0.19425,1
685600001,-0.806561,0.00962,0.193545,1
685800001,-0.80788,0.00498,0.19399,1
686000001,-0.80468,0.0075,0.1947,1
686200001,-0.80416,0.00422,0.1948,1
686400001,-0.80512,-6e-05,0.19725,1
686600001,-0.80336,-0.00328,0.195215,1
686800001,-0.803841,-0.01002,0.196465,1
687000001,-0.803361,-0.00792,0.194835,1
687200001,-0.80448,-0.00366,0.195945,1
687400001,-0.80644,-0.0012,0.195935,1
687600001,-0.80572,-0.0033,0.195425,1
687800001,-0.806081,-0.01166,0.19492,1
688000001,-0.8022,-0.00712,0.197725,1
688200001,-0.8012,-0.007,0.19747,1
688400001,-0.799721,-0.0094,0.19928,1
688600001,-0.800441,-0.00806,0.198415,1
688800001,-0.801162,-0.01476,0.197525,1
689000001,-0.802961,-0.01102,0.197855,1
689200001,-0.801002,-0.01604,0.198125,1
689400001,-0.801923,-0.02006,0.198565,1
689600001,-0.802125,-0.02606,0.19845,1.00001
689800001,-0.802926,-0.02738,0.19726,1.00001
690000001,-0.803165,-0.02524,0.196385,1.00001
690200001,-0.803286,-0.02698,0.196845,1.00001
690400001,-0.802607,-0.03004,0.198715,1.00001
690600001,-0.803485,-0.02378,0.197115,1.00001
690800001,-0.802562,-0.01634,0.19791,1
691000001,-0.802164,-0.02148,0.198485,1
691200001,-0.803122,-0.01762,0.197515,1
691400001,-0.803164,-0.02132,0.197305,1
691600001,-0.805242,-0.01626,0.197105,1
691800001,-0.803241,-0.0133,0.19501,1
692000001,-0.802922,-0.01608,0.197145,1
692200001,-0.801761,-0.01224,0.1973,1
692400001,-0.803681,-0.00976,0.19706,1
692600001,-0.805161,-0.01202,0.196895,1
692800001,-0.802442,-0.0143,0.19495,1
693000001,-0.801401,-0.01342,0.19703,1
693200001,-0.800081,-0.0131,0.19876,1
693400001,-0.80332,-0.00578,0.1986,1
693600001,-0.803601,-0.00894,0.19652,1
693800001,-0.802161,-0.01128,0.194755,1
694000001,-0.802682,-0.01394,0.197885,1
694200001,-0.802881,-0.0079,0.19639,1
694400001,-0.803162,-0.01506,0.19735,1
694600001,-0.802322,-0.01666,0.1965,1
694800001,-0.803282,-0.01412,0.196185,1
695000001,-0.803361,-0.0127,0.197155,1
695200001,-0.805122,-0.01384,0.195725,1
695400001,-0.803081,-0.0114,0.19604,1
695600001,-0.802681,-0.00986,0.197255,1
695800001,-0.79896,-0.00768,0.199595,1
696000001,-0.800802,-0.0146,0.19891,1
696200001,-0.800962,-0.01592,0.19843,1
696400001,-0.801402,-0.01574,0.197835,1
696600001,-0.802042,-0.01376,0.196965,1
696800001,-0.800401,-0.01354,0.200065,1
697000001,-0.80148,-0.00786,0.19887,1
697200001,-0.8026,-0.00666,0.19993,1
697400001,-0.80388,-0.00222,0.19543,1
697600001,-0.80576,-0.0068,0.195495,1
697800001,-0.80408,-0.00512,0.19292,1
698000001,-0.80472,-0.00232,0.19626,1
698200001,-0.80588,-0.0035,0.196625,1
698400001,-0.8054,-0.00192,0.195265,1
698600001,-0.80296,-0.00112,0.19556,1
698800001,-0.80284,-0.00154,0.196905,1
699000001,-0.80296,0.002,0.195795,1
699200001,-0.80496,0.0009,0.196185,1
699400001,-0.80592,0.00186,0.19446,1
699600001,-0.80408,0.00118,0.19562,1
699800001,-0.8042,0.00168,0.194675,1
700000001,-0.80432,0.00014,0.196515,1
700200001,-0.80476,-0.00366,0.19504,1
700400001,-0.806121,-0.01072,0.192105,1
700600001,-0.808241,-0.01192,0.1928,1
700800001,-0.804121,-0.01268,0.19279,1
701000001,-0.804481,-0.00984,0.19455,1
701200001,-0.802641,-0.00994,0.196765,1
701400001,-0.803721,-0.01004,0.196925,1
701600001,-0.803481,-0.0111,0.195805,1
701800001,-0.803881,-0.0115,0.19822,1
702000001,-0.802121,-0.01182,0.19537,1
702200001,-0.803602,-0.01646,0.19907,1
702400001,-0.803281,-0.01086,0.19781,1
702600001,-0.804281,-0.0107,0.19844,1
702800001,-0.806041,-0.00956,0.193875,1
703000001,-0.804921,-0.01096,0.19447,1
703200001,-0.804361,-0.013,0.19605,1
703400001,-0.806881,-0.01252,0.19286,1
703600001,-0.805603,-0.01866,0.195245,1
703800001,-0.805645,-0.02476,0.194615,1.00001
704000001,-0.802803,-0.02054,0.195355,1
704200001,-0.804561,-0.01338,0.19608,1
704400001,-0.807762,-0.01494,0.19248,1
704600001,-0.806241,-0.00854,0.1948,1
704800001,-0.805841,-0.00926,0.19402,1
705000001,-0.80404,-0.00724,0.197175,1
705200001,-0.80196,0.00082,0.197975,1
705400001,-0.79848,0.00548,0.199295,1
705600001,-0.7996,0.00248,0.2,1
705800001,-0.80172,0.00288,0.19916,1
706000001,-0.80336,0.00036,0.19871,1
706200001,-0.8028,0.00476,0.19691,1
706400001,-0.803841,0.01174,0.196715,1
706600001,-0.803002,0.01404,0.197625,1
706800001,-0.802922,0.0159,0.197295,1
707000001,-0.802962,0.01438,0.19495,1
707200001,-0.801881,0.0101,0.19939,1
707400001,-0.805521,0.01236,0.198535,1
707600001,-0.803921,0.01116,0.19488,1
707800001,-0.806401,0.01208,0.19544,1
708000001,-0.805881,0.00958,0.192805,1
708200001,-0.806401,0.01214,0.19409,1
708400001,-0.805,0.00422,0.19265,1
708600001,-0.802761,0.00978,0.1959,1
708800001,-0.806922,0.01432,0.196145,1
709000001,-0.808764,0.02104,0.19237,1
709200001,-0.805484,0.02348,0.19499,1.00001
709400001,-0.805603,0.01846,0.194295,1
709600001,-0.803564,0.02256,0.196055,1.00001
709800001,-0.803202,0.01688,0.1946,1
710000001,-0.804483,0.01834,0.194135,1
710200001,-0.802481,0.01334,0.19553,1
710400001,-0.804041,0.01082,0.19424,1
710600001,-0.805681,0.01158,0.19514,1
710800001,-0.80508,0.00472,0.195205,1
711000001,-0.801761,0.0127,0.195675,1
711200001,-0.802761,0.01144,0.198775,1
711400001,-0.802361,0.00902,0.199675,1
711600001,-0.8032,0.0018,0.196475,1
711800001,-0.80396,-0.00342,0.195665,1
712000001,-0.80364,-0.00312,0.197225,1
712200001,-0.804,0.00292,0.19817,1
712400001,-0.8016,0.0047,0.195745,1
712600001,-0.80668,0.00466,0.19477,1
712800001,-0.80668,0.00598,0.1946,1
713000001,-0.8056,0.0046,0.195295,1
713200001,-0.80656,0.00612,0.19305,1
713400001,-0.80536,0.00408,0.19395,1
713600001,-0.8082,0.00242,0.192985,1
713800001,-0.805561,0.00826,0.19308,1
714000001,-0.80356,0.00722,0.19534,1
714200001,-0.803521,0.01152,0.196245,1
714400001,-0.800802,0.01634,0.197385,1
714600001,-0.801522,0.01458,0.1984,1
714800001,-0.804643,0.0187,0.19663,1
715000001,-0.806803,0.02048,0.194565,1
715200001,-0.803206,0.02638,0.193575,1.00001
715400001,-0.802125,0.02378,0.19841,1.00001
715600001,-0.802806,0.02714,0.19547,1.00001
715800001,-0.803364,0.0215,0.19708,1
716000001,-0.805203,0.01886,0.19692,1
716200001,-0.808083,0.01848,0.194135,1
716400001,-0.805401,0.01168,0.1946,1
716600001,-0.80548,0.00504,0.19623,1
716800001,-0.803881,0.00936,0.19353,1
717000001,-0.805721,0.01064,0.19684,1
717200001,-0.807241,0.01022,0.194805,1
717400001,-0.807321,0.009,0.192405,1
717600001,-0.80612,0.0051,0.192215,1
717800001,-0.80812,-0.0057,0.19291,1
718000001,-0.80716,-0.00474,0.19315,1
718200001,-0.80492,0.00156,0.193795,1
718400001,-0.80396,0.00344,0.1958,1
718600001,-0.802641,0.00934,0.197885,1
718800001,-0.802041,0.00898,0.19583,1
719000001,-0.80492,-0.00446,0.19744,1
719200001,-0.801641,-0.00864,0.196705,1
719400001,-0.8014,-0.00274,0.197385,1
719600001,-0.80416,0.00228,0.197245,1
719800001,-0.805361,0.0081,0.195395,1
720000001,-0.806321,0.01114,0.19532,1
720200001,-0.805281,0.01078,0.19316,1
720400001,-0.807002,0.01374,0.19419,1
720600001,-0.804402,0.0162,0.195885,1
720800001,-0.806201,0.01022,0.194485,1
721000001,-0.80548,0.00496,0.194535,1
721200001,-0.80624,0.00408,0.19534,1
721400001,-0.80584,-0.00102,0.193215,1
721600001,-0.80468,0.0014,0.195265,1
721800001,-0.80416,-0.00052,0.19594,1
722000001,-0.8038,0.00556,0.19556,1
722200001,-0.80348,0.00106,0.194225,1
722400001,-0.80564,-0.00286,0.19552,1
722600001,-0.80296,-0.00542,0.19531,1
722800001,-0.80484,-0.00596,0.194295,1
723000001,-0.80804,-0.00514,0.192615,1
723200001,-0.80576,-0.00154,0.19403,1
723400001,-0.80464,-0.00202,0.19302,1
723600001,-0.80548,-0.00042,0.19521,1
723800001,-0.80612,-0.00214,0.1956,1
724000001,-0.80356,-0.00106,0.19586,1
724200001,-0.80344,-0.00258,0.19589,1
724400001,-0.8014,-0.00052,0.198145,1
724600001,-0.799921,0.00926,0.199955,1
724800001,-0.800161,0.01212,0.198435,1
725000001,-0.801201,0.01212,0.199,1
725200001,-0.80104,0.00728,0.199,1
725400001,-0.801201,0.00936,0.19721,1
725600001,-0.80148,0.0053,0.199945,1
725800001,-0.80528,0.00564,0.196465,1
726000001,-0.807841,0.01226,0.193275,1
726200001,-0.809281,0.01012,0.194165,1
726400001,-0.807681,0.01064,0.19198,1
726600001,-0.80576,0.00684,0.19339,1
726800001,-0.80788,-0.0057,0.193005,1
727000001,-0.80556,-0.00778,0.19489,1
727200001,-0.807761,-0.01288,0.192125,1
727400001,-0.803402,-0.0143,0.196025,1
727600001,-0.805881,-0.01184,0.196165,1
727800001,-0.8052,-0.00386,0.195565,1
728000001,-0.80632,-0.00096,0.193855,1
728200001,-0.80428,-0.00282,0.196115,1
728400001,-0.8014,0.00078,0.19638,1
728600001,-0.80316,0.00552,0.197295,1
728800001,-0.80292,0.00284,0.19596,1
729000001,-0.80432,0.00602,0.195085,1
729200001,-0.80544,0.00258,0.19491,1
729400001,-0.80356,-0.0024,0.198035,1
729600001,-0.80276,-0.00512,0.19647,1
729800001,-0.80528,-0.0065,0.197095,1
730000001,-0.8068,-0.00452,0.191265,1
730200001,-0.806481,-0.00814,0.192035,1
730400001,-0.806481,-0.00846,0.19497,1
730600001,-0.80492,-0.00386,0.19451,1
730800001,-0.8046,-0.00726,0.19571,1
731000001,-0.80636,-0.0056,0.195235,1
731200001,-0.807801,-0.0098,0.19173,1
731400001,-0.80524,-0.00264,0.19248,1
731600001,-0.80656,-0.00094,0.194545,1
731800001,-0.80788,-0.00062,0.19273,1
732000001,-0.80572,-0.00244,0.192315,1
732200001,-0.80464,0.00372,0.19509,1
732400001,-0.80504,0.00774,0.194855,1
732600001,-0.805921,0.01328,0.194895,1
732800001,-0.807202,0.01596,0.19294,1
733000001,-0.808882,0.01718,0.190515,1
733200001,-0.806323,0.01838,0.1923,1
733400001,-0.805643,0.01942,0.19381,1
733600001,-0.803684,0.021,0.196865,1
733800001,-0.801043,0.01948,0.19504,1
734000001,-0.802923,0.0179,0.197415,1
734200001,-0.803882,0.01468,0.196725,1
734400001,-0.804081,0.01352,0.19572,1
734600001,-0.80396,0.00632,0.19774,1
734800001,-0.80696,0.00148,0.19642,1
735000001,-0.80364,-0.00206,0.194415,1
735200001,-0.8048,0.0004,0.195785,1
735400001,-0.80296,-0.00048,0.19527,1
735600001,-0.80328,-0.00156,0.19705,1
735800001,-0.80248,-0.00092,0.1955,1
736000001,-0.80228,0.0047,0.198305,1
736200001,-0.80316,0.00384,0.196315,1
736400001,-0.80316,-0.00158,0.196205,1
736600001,-0.80276,-0.00318,0.19656,1
736800001,-0.80076,-0.00672,0.197195,1
737000001,-0.80156,-0.00638,0.198375,1
737200001,-0.799841,-0.00794,0.19863,1
737400001,-0.802201,-0.01132,0.197355,1
737600001,-0.803001,-0.01292,0.1991,1
737800001,-0.803962,-0.01576,0.1956,1
738000001,-0.801962,-0.01638,0.194885,1
738200001,-0.803162,-0.01434,0.19605,1
738400001,-0.80316,-0.00528,0.198895,1
738600001,-0.801881,-0.01212,0.19557,1
738800001,-0.804203,-0.01856,0.19742,1
739000001,-0.804163,-0.01946,0.193435,1
739200001,-0.806362,-0.01666,0.19511,1
739400001,-0.809443,-0.0178,0.192455,1
739600001,-0.805124,-0.0218,0.19364,1
739800001,-0.805485,-0.0243,0.194355,1.00001
740000001,-0.802444,-0.02124,0.197325,1
740200001,-0.801964,-0.02212,0.19742,1
740400001,-0.803403,-0.02018,0.198945,1
740600001,-0.803845,-0.02456,0.196395,1.00001
740800001,-0.802884,-0.02216,0.19685,1
741000001,-0.802123,-0.01796,0.19737,1
741200001,-0.803243,-0.01782,0.195115,1
741400001,-0.802041,-0.01228,0.197925,1
741600001,-0.803201,-0.01126,0.196265,1
741800001,-0.804002,-0.0155,0.19663,1
742000001,-0.803443,-0.01836,0.195215,1
742200001,-0.804203,-0.01952,0.1973,1
742400001,-0.802365,-0.02468,0.19779,1.00001
742600001,-0.804768,-0.03138,0.194935,1.00001
742800001,-0.803088,-0.03222,0.19641,1.00001
743000001,-0.805847,-0.03018,0.19516,1.00001
743200001,-0.804085,-0.02458,0.19458,1.00001
743400001,-0.806764,-0.02294,0.19268,1.00001
743600001,-0.806126,-0.02664,0.193865,1.00001
743800001,-0.802124,-0.0226,0.19614,1.00001
744000001,-0.803004,-0.02176,0.19728,1
744200001,-0.803682,-0.01632,0.19708,1
744400001,-0.800762,-0.01466,0.197235,1
744600001,-0.804442,-0.01626,0.19748,1
744800001,-0.803524,-0.02222,0.19524,1
745000001,-0.805002,-0.01416,0.196765,1
745200001,-0.804403,-0.01784,0.19457,1
745400001,-0.804004,-0.02216,0.19553,1
745600001,-0.807684,-0.0225,0.194555,1.00001
745800001,-0.806605,-0.02394,0.19402,1.00001
746000001,-0.806163,-0.01932,0.194795,1
746200001,-0.806562,-0.01642,0.195255,1
746400001,-0.803962,-0.01514,0.19464,1
746600001,-0.804321,-0.01026,0.19547,1
746800001,-0.801561,-0.0087,0.19634,1
747000001,-0.80512,-0.00252,0.197545,1
747200001,-0.80304,0.00284,0.19712,1
747400001,-0.800601,0.0093,0.197635,1
747600001,-0.800921,0.00896,0.198215,1
747800001,-0.802961,0.00814,0.198885,1
748000001,-0.802201,0.00892,0.199255,1
748200001,-0.801041,0.0093,0.198675,1
748400001,-0.80008,0.00772,0.197945,1
748600001,-0.800841,0.01014,0.197775,1
748800001,-0.80272,0.00492,0.197555,1
749000001,-0.8024,0.00344,0.19679,1
749200001,-0.80464,0.00438,0.196495,1
749400001,-0.8028,0.00012,0.196125,1
749600001,-0.80464,0.00216,0.1955,1
749800001,-0.8044,0.0028,0.19472,1
750000001,-0.80596,-0.00352,0.1951,1
750200001,-0.80664,0.00112,0.19324,1
750400001,-0.80708,0.00092,0.19546,1
750600001,-0.805001,0.00934,0.193565,1
750800001,-0.803921,0.01098,0.19567,1
751000001,-0.804721,0.01066,0.19674,1
751200001,-0.803321,0.0097,0.19495,1
751400001,-0.806961,0.00954,0.19588,1
751600001,-0.80636,0.00292,0.194315,1
751800001,-0.80612,0.00768,0.19339,1
752000001,-0.80392,0.00712,0.19474,1
752200001,-0.806081,0.01274,0.194275,1
752400001,-0.80752,0.00462,0.19333,1
752600001,-0.80544,-0.00102,0.1929,1
752800001,-0.80472,0.0041,0.19443,1
753000001,-0.80484,0.00318,0.19453,1
753200001,-0.80604,0.00284,0.195865,1
753400001,-0.80548,0.00058,0.194045,1
753600001,-0.80688,0.00576,0.193755,1
753800001,-0.806561,0.01066,0.195305,1
754000001,-0.808921,0.01228,0.193415,1
754200001,-0.806042,0.0168,0.19437,1
754400001,-0.807883,0.0197,0.192715,1
754600001,-0.806243,0.01938,0.19401,1
754800001,-0.805483,0.01882,0.19569,1
755000001,-0.805682,0.0167,0.19484,1
755200001,-0.801003,0.01854,0.19574,1
755400001,-0.800844,0.02202,0.19882,1
755600001,-0.800203,0.01972,0.198085,1
755800001,-0.801564,0.02122,0.199975,1
756000001,-0.802363,0.01832,0.197905,1
756200001,-0.804001,0.0135,0.197665,1
756400001,-0.805041,0.01178,0.19645,1
756600001,-0.806521,0.01132,0.195605,1
756800001,-0.8052,0.00588,0.1942,1
757000001,-0.80276,-0.00238,0.195195,1
757200001,-0.80172,-0.00078,0.19781,1
757400001,-0.80148,-0.00206,0.19712,1
757600001,-0.80252,0.00278,0.19751,1
757800001,-0.80388,0.0027,0.19531,1
758000001,-0.8068,0.00428,0.194115,1
758200001,-0.80548,0.00416,0.19367,1
758400001,-0.803921,0.00932,0.19383,1
758600001,-0.804242,0.01716,0.19497,1
758800001,-0.803962,0.01658,0.196515,1
759000001,-0.804882,0.01464,0.195545,1
759200001,-0.802522,0.0162,0.19513,1
759400001,-0.802001,0.01014,0.197525,1
759600001,-0.802641,0.00978,0.19711,1
759800001,-0.804361,0.01282,0.19584,1
760000001,-0.804241,0.01166,0.1963,1
760200001,-0.804241,0.00806,0.19709,1
760400001,-0.805441,0.00864,0.195105,1
760600001,-0.802441,0.00818,0.196085,1
760800001,-0.802561,0.01162,0.19736,1
761000001,-0.80452,0.00412,0.198065,1
761200001,-0.806,0.00452,0.19557,1
761400001,-0.80556,0.0042,0.19387,1
761600001,-0.80876,0.00766,0.193625,1
761800001,-0.80764,0.00464,0.192795,1
762000001,-0.8072,0.0048,0.19422,1
762200001,-0.806921,0.00806,0.193695,1
762400001,-0.80264,-2e-05,0.19448,1
762600001,-0.80604,0.00588,0.194505,1
762800001,-0.80516,0.00714,0.194255,1
763000001,-0.805361,0.00924,0.194165,1
763200001,-0.8032,0.00664,0.19481,1
763400001,-0.80408,0.0033,0.196595,1
763600001,-0.80896,0.00358,0.19597,1
763800001,-0.80492,-0.00502,0.19501,1
764000001,-0.8068,-0.0039,0.19399,1
764200001,-0.803801,-0.00902,0.19524,1
764400001,-0.806362,-0.01384,0.193465,1
764600001,-0.804842,-0.0142,0.19556,1
764800001,-0.805721,-0.01278,0.194865,1
765000001,-0.805,-0.0058,0.194125,1
765200001,-0.80376,0.0003,0.194195,1
765400001,-0.80192,0.00176,0.197635,1
765600001,-0.80224,0.00236,0.1974,1
765800001,-0.80132,0.0041,0.198925,1
766000001,-0.80504,0.0065,0.19558,1
766200001,-0.8028,0.0063,0.19744,1
766400001,-0.80444,0.003,0.197255,1
766600001,-0.80516,0.0021,0.194575,1
766800001,-0.80532,0.002,0.197645,1
767000001,-0.80468,-0.00318,0.196075,1
767200001,-0.80328,-0.00208,0.195185,1
767400001,-0.80552,-0.00098,0.197145,1
767600001,-0.80504,-0.00084,0.196745,1
767800001,-0.80628,-0.00482,0.195445,1
768000001,-0.80628,-0.00332,0.193665,1
768200001,-0.80504,-0.00304,0.19594,1
768400001,-0.80476,-0.00494,0.195225,1
768600001,-0.8066,-0.00366,0.19316,1
768800001,-0.804161,-0.01024,0.193725,1
769000001,-0.80316,-0.005,0.19528,1
769200001,-0.804161,-0.00908,0.19538,1
769400001,-0.80612,-0.0044,0.19466,1
769600001,-0.80392,-0.00576,0.19457,1
769800001,-0.80312,-0.00546,0.195135,1
770000001,-0.803602,-0.01436,0.195315,1
770200001,-0.805721,-0.01346,0.195415,1
770400001,-0.8068,-0.00404,0.194885,1
770600001,-0.8048,0.00134,0.196965,1
770800001,-0.80648,0.00116,0.197045,1
771000001,-0.8046,0.00072,0.1944,1
771200001,-0.80396,-0.00422,0.196085,1
771400001,-0.80092,-0.00488,0.195865,1
771600001,-0.80188,-0.00112,0.19779,1
771800001,-0.80112,-0.0009,0.196595,1
772000001,-0.80152,0.00086,0.19897,1
772200001,-0.80344,-0.00204,0.196295,1
772400001,-0.80288,-0.0072,0.19596,1
772600001,-0.80556,-0.0022,0.19742,1
772800001,-0.8048,-0.00298,0.193325,1
773000001,-0.80496,-0.00124,0.195475,1
773200001,-0.8088,-0.00408,0.19226,1
773400001,-0.80528,-0.0005,0.191245,1
773600001,-0.80636,0.0002,0.195305,1
773800001,-0.806,0.00158,0.194545,1
774000001,-0.80792,0.00496,0.193815,1
774200001,-0.8038,-0.0037,0.193455,1
774400001,-0.79944,0.0004,0.197315,1
774600001,-0.8042,-0.00344,0.19623,1
774800001,-0.8064,-0.00654,0.192265,1
775000001,-0.80684,-0.0049,0.19516,1
775200001,-0.80472,-0.00434,0.19461,1
775400001,-0.80396,-0.00614,0.19484,1
775600001,-0.803401,-0.01206,0.19649,1
775800001,-0.802201,-0.01044,0.195615,1
776000001,-0.804601,-0.01018,0.196915,1
776200001,-0.80604,-0.0063,0.19399,1
776400001,-0.804121,-0.00942,0.19586,1
776600001,-0.80604,-0.0068,0.192445,1
776800001,-0.80592,-0.00654,0.195445,1
777000001,-0.80292,0.0005,0.19654,1
777200001,-0.80272,0.00694,0.19575,1
777400001,-0.80496,0.00516,0.195295,1
777600001,-0.80508,0.00264,0.19514,1
777800001,-0.80548,0.00504,0.19633,1
778000001,-0.80652,0.00594,0.192165,1
778200001,-0.806361,0.01346,0.19327,1
778400001,-0.803521,0.01156,0.195645,1
778600001,-0.805562,0.01372,0.19426,1
778800001,-0.806482,0.01692,0.19432,1
779000001,-0.803402,0.01664,0.19339,1
779200001,-0.806122,0.017,0.19371,1
779400001,-0.807281,0.0129,0.194515,1
779600001,-0.805842,0.01696,0.194695,1
779800001,-0.803842,0.01678,0.195375,1
780000001,-0.803242,0.01628,0.195485,1
780200001,-0.801763,0.01954,0.197585,1
780400001,-0.803164,0.02192,0.196405,1
780600001,-0.803003,0.02002,0.195815,1
780800001,-0.803243,0.02026,0.19655,1
781000001,-0.804083,0.01848,0.195115,1
781200001,-0.802723,0.01824,0.19604,1
781400001,-0.804563,0.02066,0.196395,1
781600001,-0.806241,0.01354,0.19267,1
781800001,-0.803521,0.0105,0.19581,1
782000001,-0.80332,0.00432,0.196325,1
782200001,-0.80328,0.00512,0.1953,1
782400001,-0.8024,0.00698,0.198385,1
782600001,-0.803681,0.01106,0.19772,1
782800001,-0.80172,0.004,0.197235,1
783000001,-0.79888,0.0001,0.198825,1
783200001,-0.80428,-0.003,0.200525,1
783400001,-0.80364,-0.00392,0.19601,1
783600001,-0.803,-0.00548,0.19619,1
783800001,-0.80276,-0.00474,0.197015,1
784000001,-0.800481,-0.00968,0.199175,1
784200001,-0.80408,-0.00698,0.198185,1
784400001,-0.80076,-0.00564,0.197555,1
784600001,-0.801841,-0.01274,0.196935,1
784800001,-0.804361,-0.01098,0.19564,1
785000001,-0.806561,-0.00858,0.196,1
785200001,-0.80388,-0.00366,0.19408,1
785400001,-0.8038,0.00062,0.19501,1
785600001,-0.80608,-0.0055,0.19528,1
785800001,-0.80492,-0.00726,0.19446,1
786000001,-0.80436,-0.00082,0.19577,1
786200001,-0.80468,0.00184,0.195825,1
786400001,-0.80484,0.00194,0.195805,1
786600001,-0.80464,-0.00656,0.195695,1
786800001,-0.80236,-0.00372,0.19619,1
787000001,-0.80476,-0.0068,0.19585,1
787200001,-0.80468,-0.00236,0.19429,1
787400001,-0.80488,-0.00224,0.19481,1
787600001,-0.8066,-0.0064,0.19459,1
787800001,-0.805162,-0.0155,0.193025,1
788000001,-0.806604,-0.02204,0.194785,1
788200001,-0.806762,-0.01474,0.195135,1
788400001,-0.803483,-0.01974,0.19678,1
788600001,-0.803683,-0.01916,0.197955,1
788800001,-0.802322,-0.01548,0.19742,1
789000001,-0.803803,-0.01914,0.197415,1
789200001,-0.804163,-0.01814,0.19606,1
