step,Energy,Magnet,acc,J
789400001,-0.801882,-0.01646,0.19563,1
789600001,-0.804722,-0.01412,0.196185,1
789800001,-0.803084,-0.02178,0.196625,1
790000001,-0.802604,-0.02138,0.19551,1
790200001,-0.805684,-0.02172,0.195365,1
790400001,-0.807725,-0.0252,0.19228,1.00001
790600001,-0.806361,-0.01256,0.19395,1
790800001,-0.805321,-0.00838,0.195205,1
791000001,-0.80612,-0.00166,0.19351,1
791200001,-0.80504,-0.00234,0.19523,1
791400001,-0.8028,-0.00264,0.197525,1
791600001,-0.80152,0.0023,0.197415,1
791800001,-0.80168,0.00308,0.198375,1
792000001,-0.80312,0.00282,0.198145,1
792200001,-0.80284,0.00526,0.19641,1
792400001,-0.80708,0.0034,0.197125,1
792600001,-0.80312,0.00134,0.194675,1
792800001,-0.80432,0.00256,0.196825,1
793000001,-0.8042,-0.0022,0.19464,1
793200001,-0.80652,-0.0024,0.19503,1
793400001,-0.80404,-2e-05,0.194465,1
793600001,-0.80576,-0.0009,0.19619,1
793800001,-0.8056,0.0054,0.194405,1
794000001,-0.804721,0.01106,0.193725,1
794200001,-0.80568,0.00692,0.193475,1
794400001,-0.807201,0.00934,0.194615,1
794600001,-0.806561,0.0082,0.192945,1
794800001,-0.806881,0.01236,0.19395,1
795000001,-0.810201,0.00826,0.191155,1
795200001,-0.80868,0.00724,0.191425,1
795400001,-0.806561,0.00824,0.19151,1
795600001,-0.808521,0.00984,0.19095,1
795800001,-0.806241,0.01102,0.194435,1
796000001,-0.804401,0.00992,0.194665,1
796200001,-0.804482,0.0155,0.195575,1
796400001,-0.804683,0.01836,0.195235,1
796600001,-0.806442,0.01554,0.194325,1
796800001,-0.803922,0.01618,0.19426,1
797000001,-0.804403,0.01874,0.19554,1
797200001,-0.802324,0.02338,0.19471,1.00001
797400001,-0.804922,0.01668,0.195765,1
797600001,-0.804282,0.01628,0.1941,1
797800001,-0.803201,0.01212,0.1954,1
798000001,-0.806281,0.00954,0.196535,1
798200001,-0.804161,0.0081,0.19632,1
798400001,-0.80788,0.00674,0.19539,1
798600001,-0.807321,0.01328,0.193085,1
798800001,-0.807281,0.01276,0.19291,1
799000001,-0.80536,0.0074,0.1928,1
799200001,-0.806443,0.01856,0.19297,1
799400001,-0.807084,0.02358,0.191995,1.00001
799600001,-0.805324,0.0231,0.19342,1.00001
799800001,-0.804963,0.0178,0.193385,1
800000001,-0.803082,0.01538,0.198775,1
800200001,-0.805521,0.01198,0.19568,1
800400001,-0.80392,0.00604,0.195425,1
800600001,-0.80324,0.00416,0.1953,1
800800001,-0.8044,0.00644,0.19609,1
801000001,-0.805642,0.01474,0.195595,1
801200001,-0.807162,0.01498,0.19293,1
801400001,-0.804362,0.01598,0.19618,1
801600001,-0.805281,0.01268,0.195465,1
801800001,-0.806282,0.017,0.19358,1
802000001,-0.805523,0.01786,0.195245,1
802200001,-0.803361,0.01046,0.19615,1
802400001,-0.804041,0.01038,0.19477,1
802600001,-0.80516,0.00456,0.195855,1
802800001,-0.80392,0.00054,0.194475,1
803000001,-0.80544,-0.00208,0.194045,1
803200001,-0.808,0.00354,0.192165,1
803400001,-0.80656,0.00372,0.193205,1
803600001,-0.80608,-0.00366,0.194745,1
803800001,-0.8074,0.00158,0.19432,1
804000001,-0.80628,0.00402,0.19379,1
804200001,-0.804641,0.00816,0.195625,1
804400001,-0.80476,0.0032,0.19631,1
804600001,-0.80444,-0.0013,0.196735,1
804800001,-0.8052,-0.00436,0.193885,1
805000001,-0.80704,-0.00602,0.194825,1
805200001,-0.807481,-0.00866,0.19314,1
805400001,-0.80668,-0.0059,0.195,1
805600001,-0.80152,-0.00386,0.19485,1
805800001,-0.804921,-0.01208,0.195105,1
806000001,-0.805961,-0.01164,0.19452,1
806200001,-0.806561,-0.00814,0.193535,1
806400001,-0.806921,-0.00928,0.192195,1
806600001,-0.80576,-0.00734,0.193075,1
806800001,-0.80704,-0.00382,0.19332,1
807000001,-0.80672,0.00142,0.19228,1
807200001,-0.80832,0.00376,0.191275,1
807400001,-0.80388,0.00052,0.19539,1
807600001,-0.803161,0.00948,0.19598,1
807800001,-0.80352,0.0018,0.19647,1
808000001,-0.80476,0.0048,0.19571,1
808200001,-0.80208,0.00236,0.19446,1
808400001,-0.79848,0.00554,0.199505,1
808600001,-0.80028,0.00606,0.20063,1
808800001,-0.801362,0.01468,0.200065,1
809000001,-0.802441,0.01234,0.196935,1
809200001,-0.80052,0.00708,0.195475,1
809400001,-0.800841,0.01154,0.197285,1
809600001,-0.80104,0.00594,0.19812,1
809800001,-0.803721,0.00974,0.19468,1
810000001,-0.804441,0.01356,0.197075,1
810200001,-0.804042,0.01588,0.19705,1
810400001,-0.803482,0.01556,0.19662,1
810600001,-0.803281,0.01278,0.197165,1
810800001,-0.806001,0.01036,0.196215,1
811000001,-0.80544,0.00778,0.194505,1
811200001,-0.8072,0.00712,0.192625,1
811400001,-0.808,0.00052,0.1931,1
811600001,-0.80552,-0.0033,0.192175,1
811800001,-0.80652,-0.00572,0.192825,1
812000001,-0.804561,-0.00934,0.195765,1
812200001,-0.806641,-0.0124,0.194145,1
812400001,-0.805721,-0.00972,0.19364,1
812600001,-0.805442,-0.01646,0.194155,1
812800001,-0.805123,-0.01928,0.194835,1
813000001,-0.806003,-0.0206,0.19431,1
813200001,-0.807285,-0.02496,0.19348,1.00001
813400001,-0.808403,-0.01824,0.19132,1
813600001,-0.807802,-0.01718,0.192085,1
813800001,-0.804842,-0.01618,0.19655,1
814000001,-0.801681,-0.01218,0.19542,1
814200001,-0.80336,-0.00514,0.19768,1
814400001,-0.80496,-0.0059,0.1948,1
814600001,-0.803681,-0.00888,0.194395,1
814800001,-0.80356,-0.0006,0.19645,1
815000001,-0.80296,0.0058,0.19625,1
815200001,-0.80636,0.00518,0.195365,1
815400001,-0.80328,0.00674,0.19619,1
815600001,-0.806561,0.00888,0.195185,1
815800001,-0.80668,0.0006,0.19521,1
816000001,-0.80704,-0.00192,0.1926,1
816200001,-0.80512,-0.00518,0.193285,1
816400001,-0.80384,0.00108,0.194565,1
816600001,-0.80276,0.00082,0.197745,1
816800001,-0.80192,-0.00592,0.197825,1
817000001,-0.80296,-0.00368,0.19812,1
817200001,-0.80396,-0.0033,0.198815,1
817400001,-0.80404,-0.00038,0.19788,1
817600001,-0.80336,-0.00124,0.195365,1
817800001,-0.8034,-8e-05,0.19304,1
818000001,-0.80468,-0.00302,0.194755,1
818200001,-0.803801,-0.0098,0.197275,1
818400001,-0.803,-0.00788,0.1962,1
818600001,-0.802961,-0.00858,0.196565,1
818800001,-0.803081,-0.0115,0.19795,1
819000001,-0.80268,-0.00772,0.196505,1
819200001,-0.80024,-0.00424,0.19968,1
819400001,-0.80472,-0.0035,0.197925,1
819600001,-0.80216,-0.00466,0.1958,1
819800001,-0.80316,0.0001,0.19907,1
820000001,-0.8024,-0.00278,0.1969,1
820200001,-0.801,-0.005,0.197575,1
820400001,-0.80352,-0.00582,0.197815,1
820600001,-0.80336,0.00194,0.19631,1
820800001,-0.80208,-0.00012,0.195145,1
821000001,-0.80276,-0.001,0.19785,1
821200001,-0.80452,0.00486,0.197355,1
821400001,-0.8018,0.00202,0.19655,1
821600001,-0.80408,0.00514,0.19584,1
821800001,-0.80232,0.00556,0.196735,1
822000001,-0.80444,0.0023,0.194735,1
822200001,-0.80304,0.0034,0.194945,1
822400001,-0.80228,0.0013,0.198235,1
822600001,-0.8058,-0.0019,0.19559,1
822800001,-0.80652,0.0038,0.194755,1
823000001,-0.80348,0.00598,0.194255,1
823200001,-0.803121,0.00942,0.19648,1
823400001,-0.80108,0.0008,0.197115,1
823600001,-0.80436,0.00256,0.19615,1
823800001,-0.8042,-0.00026,0.196575,1
824000001,-0.80372,0.00434,0.19597,1
824200001,-0.8074,0.00044,0.194435,1
824400001,-0.806,-0.00204,0.19248,1
824600001,-0.80512,-0.00326,0.193525,1
824800001,-0.80404,-0.00728,0.195695,1
825000001,-0.80576,-0.00176,0.19631,1
825200001,-0.80628,-0.00064,0.19524,1
825400001,-0.8052,-0.0056,0.19486,1
825600001,-0.8084,-0.00196,0.19505,1
825800001,-0.806121,-0.0098,0.19337,1
826000001,-0.80356,-0.00534,0.194445,1
826200001,-0.80536,-0.0029,0.19654,1
826400001,-0.805881,-0.01104,0.194775,1
826600001,-0.805321,-0.0089,0.194085,1
826800001,-0.806161,-0.01086,0.19571,1
827000001,-0.806482,-0.01444,0.193235,1
827200001,-0.803881,-0.0093,0.195625,1
827400001,-0.80504,-0.00748,0.192965,1
827600001,-0.805321,-0.00966,0.192845,1
827800001,-0.805842,-0.0155,0.19294,1
828000001,-0.805641,-0.01186,0.19386,1
828200001,-0.80636,-0.00704,0.193005,1
828400001,-0.802161,-0.00812,0.19514,1
828600001,-0.80116,-0.00778,0.197945,1
828800001,-0.80256,-0.00734,0.19725,1
829000001,-0.80008,-0.00288,0.201465,1
829200001,-0.80036,0.00162,0.199825,1
829400001,-0.8018,-0.0015,0.19964,1
829600001,-0.80056,-0.00436,0.199325,1
829800001,-0.80188,-0.00456,0.19821,1
830000001,-0.80224,-0.00188,0.1985,1
830200001,-0.80164,-0.00134,0.197465,1
830400001,-0.80864,0.00074,0.19634,1
830600001,-0.805001,0.0091,0.1931,1
830800001,-0.80628,0.00752,0.195215,1
831000001,-0.803521,0.00838,0.193815,1
831200001,-0.80632,0.0072,0.195495,1
831400001,-0.80228,0.0066,0.19637,1
831600001,-0.80432,0.0001,0.196555,1
831800001,-0.8046,4e-05,0.197315,1
832000001,-0.805,-0.00292,0.19455,1
832200001,-0.80232,-0.00268,0.19616,1
832400001,-0.80424,-0.00012,0.19661,1
832600001,-0.80284,0.00346,0.196865,1
832800001,-0.80352,0.00474,0.19642,1
833000001,-0.80648,0.00682,0.19399,1
833200001,-0.80644,0.00776,0.192845,1
833400001,-0.80764,0.00372,0.19299,1
833600001,-0.80632,0.00064,0.19319,1
833800001,-0.80428,0.00762,0.194525,1
834000001,-0.80456,0.00142,0.19447,1
834200001,-0.80432,0.00194,0.19443,1
834400001,-0.80636,0.00154,0.19367,1
834600001,-0.8068,0.00258,0.19212,1
834800001,-0.80528,0.00416,0.195355,1
835000001,-0.80524,0.00516,0.19401,1
835200001,-0.80684,0.00572,0.19362,1
835400001,-0.804601,0.00956,0.19512,1
835600001,-0.805281,0.0111,0.195395,1
835800001,-0.80488,0.00698,0.19577,1
836000001,-0.80484,0.0052,0.195375,1
836200001,-0.80416,0.00626,0.195105,1
836400001,-0.80612,-0.00418,0.19765,1
836600001,-0.80808,-0.00738,0.19389,1
836800001,-0.807121,-0.01086,0.1911,1
837000001,-0.807081,-0.01124,0.193055,1
837200001,-0.805361,-0.01044,0.19509,1
837400001,-0.805281,-0.00812,0.1949,1
837600001,-0.802441,-0.009,0.19551,1
837800001,-0.805681,-0.01024,0.19722,1
838000001,-0.804201,-0.01018,0.194485,1
838200001,-0.80408,-0.00592,0.196565,1
838400001,-0.80536,-0.00408,0.1953,1
838600001,-0.8042,-0.00018,0.195545,1
838800001,-0.80716,-0.00334,0.19498,1
839000001,-0.80676,0.00074,0.19339,1
839200001,-0.80432,0.00194,0.19473,1
839400001,-0.80376,0.00078,0.19763,1
839600001,-0.80292,-0.001,0.195855,1
839800001,-0.80508,0.00612,0.19679,1
840000001,-0.80656,0.0052,0.19407,1
840200001,-0.80616,0.00294,0.193265,1
840400001,-0.80632,-0.00254,0.19425,1
840600001,-0.80512,-0.00546,0.19484,1
840800001,-0.804401,-0.0101,0.19622,1
841000001,-0.80444,-0.0048,0.195575,1
841200001,-0.80564,-0.00426,0.194495,1
841400001,-0.805161,-0.00918,0.19474,1
841600001,-0.80568,-0.0056,0.195385,1
841800001,-0.80428,-0.0015,0.194115,1
842000001,-0.80704,-0.00354,0.19585,1
842200001,-0.80628,0.00404,0.192805,1
842400001,-0.80532,0.00342,0.193865,1
842600001,-0.804,-0.00198,0.19592,1
842800001,-0.80588,0.00068,0.194155,1
843000001,-0.80436,0.0059,0.193195,1
843200001,-0.80476,0.00216,0.195235,1
843400001,-0.80412,0.00286,0.194955,1
843600001,-0.80616,0.00372,0.194335,1
843800001,-0.799521,0.01248,0.1966,1
844000001,-0.802401,0.00792,0.19818,1
844200001,-0.80184,-0.0025,0.196405,1
844400001,-0.805,-0.00606,0.19514,1
844600001,-0.8056,-0.0065,0.19358,1
844800001,-0.805641,-0.00792,0.194895,1
845000001,-0.802,-0.00324,0.19727,1
845200001,-0.80288,-0.00404,0.19818,1
845400001,-0.80464,-0.00726,0.195335,1
845600001,-0.80396,-0.00668,0.194365,1
845800001,-0.80464,-0.00332,0.19577,1
846000001,-0.80464,-0.005,0.19511,1
846200001,-0.803841,-0.01116,0.19534,1
846400001,-0.805241,-0.01036,0.19487,1
846600001,-0.80404,-0.00686,0.194025,1
846800001,-0.8042,-0.00316,0.193435,1
847000001,-0.80476,-0.0071,0.194865,1
847200001,-0.80368,-0.0049,0.19588,1
847400001,-0.80552,-0.00324,0.195015,1
847600001,-0.80344,-0.00072,0.1948,1
847800001,-0.8058,-0.00672,0.19595,1
848000001,-0.80716,-0.00226,0.195065,1
848200001,-0.80524,-0.00148,0.192655,1
848400001,-0.8066,0.00256,0.19509,1
848600001,-0.80568,0.0037,0.195465,1
848800001,-0.80548,0.0044,0.194885,1
849000001,-0.8086,0.00484,0.19401,1
849200001,-0.805361,0.01072,0.19394,1
849400001,-0.805881,0.01314,0.194495,1
849600001,-0.804681,0.01282,0.19415,1
849800001,-0.803762,0.01606,0.19497,1
850000001,-0.801726,0.02716,0.195105,1.00001
850200001,-0.802409,0.03436,0.1991,1.00001
850400001,-0.803809,0.03352,0.19651,1.00001
850600001,-0.80489,0.03464,0.19666,1.00001
850800001,-0.805376,0.0447,0.193895,1.00002
851000001,-0.804176,0.04526,0.196,1.00002
851200001,-0.803496,0.04488,0.197515,1.00002
851400001,-0.804655,0.04346,0.193895,1.00002
851600001,-0.803854,0.04172,0.194845,1.00002
851800001,-0.808053,0.03954,0.193965,1.00002
852000001,-0.804737,0.04582,0.19479,1.00002
852200001,-0.804217,0.04576,0.196065,1.00002
852400001,-0.804896,0.0449,0.197105,1.00002
852600001,-0.803573,0.04058,0.19795,1.00002
852800001,-0.801531,0.03694,0.19622,1.00001
853000001,-0.805531,0.03688,0.196595,1.00001
853200001,-0.804927,0.02982,0.195825,1.00001
853400001,-0.805369,0.03292,0.192715,1.00001
853600001,-0.805247,0.02858,0.195725,1.00001
853800001,-0.808927,0.02906,0.19219,1.00001
854000001,-0.805286,0.02712,0.191975,1.00001
854200001,-0.802767,0.0303,0.197705,1.00001
854400001,-0.805769,0.03264,0.194905,1.00001
854600001,-0.806368,0.03112,0.19587,1.00001
854800001,-0.806407,0.02902,0.194265,1.00001
855000001,-0.806086,0.02638,0.19253,1.00001
855200001,-0.804764,0.02202,0.19408,1
855400001,-0.805245,0.0246,0.196195,1.00001
855600001,-0.806843,0.01918,0.195035,1
855800001,-0.807405,0.0239,0.1933,1.00001
856000001,-0.805324,0.02328,0.193525,1.00001
856200001,-0.804806,0.027,0.19513,1.00001
856400001,-0.806526,0.02682,0.194235,1.00001
856600001,-0.807043,0.01972,0.195035,1
856800001,-0.803922,0.0155,0.193465,1
857000001,-0.804841,0.0131,0.19441,1
857200001,-0.801522,0.01504,0.198205,1
857400001,-0.803763,0.0181,0.196655,1
857600001,-0.802603,0.01988,0.195885,1
857800001,-0.803722,0.01634,0.195325,1
858000001,-0.80388,0.00646,0.19515,1
858200001,-0.80476,0.00046,0.19704,1
858400001,-0.80536,0.00654,0.19474,1
858600001,-0.80732,0.006,0.195575,1
858800001,-0.80636,0.0059,0.193415,1
859000001,-0.80596,0.00286,0.19484,1
859200001,-0.80528,0.00146,0.19526,1
859400001,-0.80704,-0.00144,0.191935,1
859600001,-0.805561,-0.0082,0.19427,1
859800001,-0.805601,-0.009,0.19487,1
860000001,-0.807241,-0.0092,0.19251,1
860200001,-0.804762,-0.01452,0.19336,1
860400001,-0.806562,-0.01554,0.194735,1
860600001,-0.804762,-0.01386,0.19354,1
860800001,-0.806241,-0.0103,0.19491,1
861000001,-0.8046,-0.00512,0.196325,1
861200001,-0.80544,-0.00084,0.1932,1
861400001,-0.80372,0.00106,0.197455,1
861600001,-0.803881,0.00806,0.19519,1
861800001,-0.804521,0.01076,0.195945,1
862000001,-0.803682,0.01386,0.195725,1
862200001,-0.80396,0.00778,0.19546,1
862400001,-0.802321,0.00792,0.197345,1
862600001,-0.802161,0.01238,0.198295,1
862800001,-0.802521,0.0112,0.196655,1
863000001,-0.80252,0.00512,0.19744,1
863200001,-0.80492,0.00454,0.196405,1
863400001,-0.80552,0.0037,0.1952,1
863600001,-0.80372,-0.00144,0.194945,1
863800001,-0.8036,0.00048,0.19386,1
864000001,-0.80332,0.00256,0.19586,1
864200001,-0.80464,0.00296,0.19403,1
864400001,-0.8062,0.00136,0.19521,1
864600001,-0.80292,-0.00416,0.19542,1
864800001,-0.80288,-0.00096,0.19807,1
865000001,-0.80316,-0.00546,0.195685,1
865200001,-0.80276,-0.00186,0.19589,1
865400001,-0.806081,-0.00834,0.19632,1
865600001,-0.805721,-0.00952,0.195435,1
865800001,-0.802921,-0.0095,0.195525,1
866000001,-0.803522,-0.01412,0.196995,1
866200001,-0.80256,-0.00742,0.195795,1
866400001,-0.803121,-0.00842,0.19537,1
866600001,-0.80404,-0.00644,0.197275,1
866800001,-0.80536,0.0038,0.19557,1
867000001,-0.80508,0.00078,0.195555,1
867200001,-0.8052,-0.003,0.194905,1
867400001,-0.80212,-0.00218,0.195225,1
867600001,-0.80588,-0.00664,0.195215,1
867800001,-0.805481,-0.00844,0.19401,1
868000001,-0.80596,-0.0062,0.19376,1
868200001,-0.80256,-0.00678,0.196795,1
868400001,-0.80148,-0.00504,0.197185,1
868600001,-0.80548,-0.00562,0.196985,1
868800001,-0.80484,-0.00456,0.195045,1
869000001,-0.801,-0.00054,0.196595,1
869200001,-0.80156,0.00548,0.195215,1
869400001,-0.80284,-0.0008,0.19665,1
869600001,-0.80436,-0.00416,0.19582,1
869800001,-0.80516,-0.0017,0.195815,1
870000001,-0.80516,-0.00398,0.19355,1
870200001,-0.8042,-0.00512,0.194795,1
870400001,-0.80336,-0.0061,0.196425,1
870600001,-0.8058,-0.00746,0.19604,1
870800001,-0.80492,-0.0048,0.194675,1
871000001,-0.80368,-0.0059,0.196615,1
871200001,-0.806121,-0.0082,0.195955,1
871400001,-0.80428,-0.00364,0.1944,1
871600001,-0.80644,-0.00712,0.19481,1
871800001,-0.803841,-0.01058,0.194585,1
872000001,-0.802881,-0.01054,0.195,1
872200001,-0.802283,-0.01766,0.19621,1
872400001,-0.802042,-0.01544,0.197895,1
872600001,-0.806002,-0.01482,0.196805,1
872800001,-0.805203,-0.01854,0.19355,1
873000001,-0.805284,-0.02182,0.19298,1
873200001,-0.806442,-0.0161,0.19446,1
873400001,-0.80752,-0.00612,0.192415,1
873600001,-0.80696,-0.00588,0.19448,1
873800001,-0.80668,-0.0003,0.192515,1
874000001,-0.80448,0.0017,0.1941,1
874200001,-0.805,0.0075,0.19492,1
874400001,-0.802961,0.00894,0.1967,1
874600001,-0.80516,0.00628,0.195015,1
874800001,-0.80376,0.00286,0.196315,1
875000001,-0.80676,0.00608,0.193935,1
875200001,-0.80476,-0.00132,0.19413,1
875400001,-0.803,-0.00102,0.198125,1
875600001,-0.80492,-0.00216,0.197725,1
875800001,-0.8058,-0.00394,0.196165,1
876000001,-0.8026,-0.00436,0.195445,1
876200001,-0.804761,-0.00872,0.19543,1
876400001,-0.8038,-0.00404,0.19455,1
876600001,-0.803241,-0.01138,0.195915,1
876800001,-0.802961,-0.00978,0.19767,1
877000001,-0.802881,-0.01064,0.197435,1
877200001,-0.803521,-0.0119,0.195825,1
877400001,-0.805001,-0.01346,0.19733,1
877600001,-0.806121,-0.01314,0.19517,1
877800001,-0.804401,-0.01062,0.19416,1
878000001,-0.8046,-0.00514,0.19413,1
878200001,-0.80596,-0.00696,0.194075,1
878400001,-0.804281,-0.01216,0.19604,1
878600001,-0.803241,-0.00974,0.195055,1
878800001,-0.804561,-0.00856,0.197365,1
879000001,-0.805361,-0.00922,0.196755,1
879200001,-0.80352,-0.00692,0.197315,1
879400001,-0.804201,-0.00876,0.19818,1
879600001,-0.800321,-0.00992,0.19819,1
879800001,-0.804761,-0.01324,0.19604,1
880000001,-0.804482,-0.01528,0.19841,1
880200001,-0.803364,-0.02316,0.19587,1.00001
880400001,-0.805604,-0.02212,0.19633,1
880600001,-0.806483,-0.01888,0.1935,1
880800001,-0.803922,-0.0173,0.193485,1
881000001,-0.806642,-0.01428,0.195955,1
881200001,-0.80496,-0.00724,0.19507,1
881400001,-0.802561,-0.0082,0.19506,1
881600001,-0.80416,-0.00744,0.19694,1
881800001,-0.80528,-0.00246,0.195175,1
882000001,-0.8064,-0.002,0.194365,1
882200001,-0.80616,-0.00704,0.19402,1
882400001,-0.8062,-0.00566,0.194505,1
882600001,-0.80752,-0.00584,0.193385,1
882800001,-0.80576,-0.00314,0.194085,1
883000001,-0.8048,-0.0074,0.195665,1
883200001,-0.802721,-0.00854,0.197185,1
883400001,-0.804602,-0.01386,0.19746,1
883600001,-0.804202,-0.01498,0.19573,1
883800001,-0.805002,-0.0163,0.19515,1
884000001,-0.801521,-0.01206,0.19687,1
884200001,-0.803521,-0.01332,0.198025,1
884400001,-0.801802,-0.01402,0.196905,1
884600001,-0.804722,-0.0146,0.197025,1
884800001,-0.806482,-0.01448,0.19449,1
885000001,-0.808321,-0.01328,0.19351,1
885200001,-0.804242,-0.01624,0.19131,1
885400001,-0.805801,-0.01358,0.194055,1
885600001,-0.804722,-0.01668,0.194525,1
885800001,-0.804124,-0.02182,0.193735,1
886000001,-0.803002,-0.01642,0.19638,1
886200001,-0.803282,-0.01396,0.197745,1
886400001,-0.802681,-0.01122,0.196415,1
886600001,-0.802683,-0.01856,0.196435,1
886800001,-0.803282,-0.01512,0.19729,1
887000001,-0.803841,-0.0096,0.19632,1
887200001,-0.805321,-0.01266,0.194395,1
887400001,-0.8054,-0.00366,0.19419,1
887600001,-0.804001,-0.00892,0.195555,1
887800001,-0.804801,-0.00794,0.196205,1
888000001,-0.804641,-0.0094,0.194295,1
888200001,-0.805921,-0.0091,0.194825,1
888400001,-0.807761,-0.0095,0.19414,1
888600001,-0.80572,-0.00132,0.193865,1
888800001,-0.80216,-0.00422,0.196495,1
889000001,-0.802641,-0.0103,0.19517,1
889200001,-0.803401,-0.01326,0.19687,1
889400001,-0.802002,-0.01422,0.19778,1
889600001,-0.803241,-0.0119,0.1959,1
889800001,-0.806161,-0.01312,0.195435,1
890000001,-0.805002,-0.01542,0.195155,1
890200001,-0.806521,-0.01304,0.195575,1
890400001,-0.803961,-0.01334,0.195995,1
890600001,-0.803721,-0.011,0.195815,1
890800001,-0.803921,-0.01088,0.19588,1
891000001,-0.802562,-0.01508,0.19558,1
891200001,-0.800522,-0.01428,0.19924,1
891400001,-0.800561,-0.01218,0.199115,1
891600001,-0.803322,-0.01728,0.197775,1
891800001,-0.803403,-0.01838,0.196405,1
892000001,-0.802961,-0.01156,0.195255,1
892200001,-0.807201,-0.01178,0.193805,1
892400001,-0.807161,-0.01342,0.19241,1
892600001,-0.807123,-0.02066,0.19345,1
892800001,-0.803604,-0.02154,0.19542,1
893000001,-0.804762,-0.01762,0.19663,1
893200001,-0.804603,-0.01984,0.196675,1
893400001,-0.802681,-0.01118,0.196705,1
893600001,-0.80268,-0.0078,0.197295,1
893800001,-0.80624,-0.00578,0.197065,1
894000001,-0.80776,-0.00276,0.192535,1
894200001,-0.80468,-0.00356,0.19322,1
894400001,-0.80308,-0.00578,0.195165,1
894600001,-0.80556,-0.00114,0.1945,1
894800001,-0.80588,-0.00548,0.193045,1
895000001,-0.80424,-0.00488,0.1959,1
895200001,-0.80276,-0.00012,0.19618,1
895400001,-0.802561,-0.00884,0.19748,1
895600001,-0.802281,-0.01276,0.19717,1
895800001,-0.803601,-0.01284,0.19514,1
896000001,-0.806283,-0.01808,0.19379,1
896200001,-0.807762,-0.01536,0.19464,1
896400001,-0.808122,-0.01664,0.19179,1
896600001,-0.805762,-0.01396,0.19421,1
896800001,-0.805441,-0.01136,0.19458,1
897000001,-0.806282,-0.01526,0.195205,1
897200001,-0.806241,-0.01328,0.194805,1
897400001,-0.80584,-0.00526,0.195115,1
897600001,-0.80564,-0.00242,0.19436,1
897800001,-0.80352,0.00102,0.19372,1
898000001,-0.803441,-0.00956,0.195865,1
898200001,-0.801161,-0.01244,0.19625,1
898400001,-0.8034,-0.00768,0.19828,1
898600001,-0.80328,-0.00726,0.197115,1
898800001,-0.8018,-0.00776,0.197325,1
899000001,-0.80208,-0.00554,0.196565,1
899200001,-0.80232,-0.0054,0.195845,1
899400001,-0.80248,-0.0026,0.19709,1
899600001,-0.80044,-0.0051,0.197665,1
899800001,-0.8056,-0.00766,0.19662,1
900000001,-0.80512,-0.0048,0.195195,1
900200001,-0.80432,-0.00404,0.196,1
900400001,-0.803281,-0.00822,0.194335,1
900600001,-0.805121,-0.01008,0.195645,1
900800001,-0.80016,-0.00712,0.19667,1
