step,Energy,Magnet,acc,J
901000001,-0.80216,-0.0073,0.198995,1
901200001,-0.803081,-0.0085,0.19758,1
901400001,-0.804521,-0.00958,0.19641,1
901600001,-0.805,-0.00712,0.195955,1
901800001,-0.80428,-0.00676,0.19639,1
902000001,-0.80372,-0.00576,0.19662,1
902200001,-0.80512,-0.0053,0.196385,1
902400001,-0.80288,-0.00764,0.195605,1
902600001,-0.801401,-0.00856,0.19647,1
902800001,-0.804921,-0.01096,0.19586,1
903000001,-0.802602,-0.01664,0.19513,1
903200001,-0.804122,-0.01586,0.196885,1
903400001,-0.804241,-0.01362,0.19494,1
903600001,-0.806161,-0.01248,0.196125,1
903800001,-0.805322,-0.01436,0.19431,1
904000001,-0.804842,-0.01728,0.19461,1
904200001,-0.807882,-0.0141,0.191745,1
904400001,-0.804521,-0.01148,0.194895,1
904600001,-0.803642,-0.01406,0.196345,1
904800001,-0.806721,-0.01202,0.19721,1
905000001,-0.80452,-0.00774,0.19565,1
905200001,-0.80348,0.00338,0.19477,1
905400001,-0.80436,0.00254,0.19649,1
905600001,-0.80612,0.00056,0.196025,1
905800001,-0.80396,0.00516,0.19482,1
906000001,-0.805041,0.0091,0.194935,1
906200001,-0.803881,0.00876,0.195665,1
906400001,-0.80384,0.0069,0.195675,1
906600001,-0.804481,0.00922,0.19662,1
906800001,-0.804921,0.0127,0.19454,1
907000001,-0.805081,0.00974,0.19544,1
907200001,-0.8036,0.00718,0.19412,1
907400001,-0.803361,0.00994,0.19731,1
907600001,-0.802842,0.0141,0.19775,1
907800001,-0.807121,0.01242,0.19437,1
908000001,-0.802841,0.00798,0.19308,1
908200001,-0.804561,0.00804,0.195805,1
908400001,-0.803241,0.01032,0.19739,1
908600001,-0.804321,0.00848,0.19711,1
908800001,-0.805801,0.01098,0.196615,1
909000001,-0.804401,0.0117,0.19435,1
909200001,-0.80316,0.0071,0.19712,1
909400001,-0.802441,0.00818,0.1979,1
909600001,-0.8032,-0.00564,0.196435,1
909800001,-0.804,-0.00072,0.19626,1
910000001,-0.80224,0.00064,0.19736,1
910200001,-0.80372,-0.00712,0.19566,1
910400001,-0.8054,-0.00176,0.19638,1
910600001,-0.80388,-0.00366,0.195445,1
910800001,-0.80456,-0.00694,0.19406,1
911000001,-0.802841,-0.00838,0.19425,1
911200001,-0.803601,-0.00822,0.1956,1
911400001,-0.803561,-0.00838,0.19632,1
911600001,-0.8032,-0.00638,0.19736,1
911800001,-0.79976,-0.00256,0.199115,1
912000001,-0.80152,-0.00186,0.199435,1
912200001,-0.80296,-0.00424,0.197695,1
912400001,-0.801441,-0.00796,0.19751,1
912600001,-0.80248,-0.006,0.19653,1
912800001,-0.8016,-0.00464,0.19927,1
913000001,-0.80092,0.00288,0.19787,1
913200001,-0.80044,-0.00056,0.2006,1
913400001,-0.80528,0.0015,0.197615,1
913600001,-0.80436,-4e-05,0.196395,1
913800001,-0.80332,-0.00378,0.195675,1
914000001,-0.80676,0.00106,0.19587,1
914200001,-0.80612,-0.00088,0.195965,1
914400001,-0.80836,-0.00404,0.19258,1
914600001,-0.8028,-0.00634,0.195385,1
914800001,-0.80424,-0.0037,0.19463,1
915000001,-0.8054,-0.00414,0.19451,1
915200001,-0.8054,-0.0035,0.19372,1
915400001,-0.80492,0.00084,0.196455,1
915600001,-0.80568,0.00042,0.193975,1
915800001,-0.8068,-0.00174,0.19447,1
916000001,-0.80784,-0.00368,0.194265,1
916200001,-0.805041,-0.00958,0.195175,1
916400001,-0.80668,-0.00492,0.193655,1
916600001,-0.80612,-0.00442,0.193285,1
916800001,-0.80496,-0.00712,0.193625,1
917000001,-0.80384,-0.00496,0.19459,1
917200001,-0.80736,-0.00604,0.19391,1
917400001,-0.8058,-0.00268,0.19334,1
917600001,-0.8062,0.00212,0.19128,1
917800001,-0.80632,-0.00014,0.194225,1
918000001,-0.8028,-0.00238,0.19583,1
918200001,-0.80516,-0.00654,0.1952,1
918400001,-0.80636,-0.00248,0.193325,1
918600001,-0.805441,-0.01356,0.19216,1
918800001,-0.806881,-0.0106,0.19526,1
919000001,-0.804881,-0.01034,0.194525,1
919200001,-0.80404,-0.00456,0.195045,1
919400001,-0.805081,-0.00792,0.19453,1
919600001,-0.80684,-0.00726,0.195955,1
919800001,-0.8084,-0.00778,0.19323,1
920000001,-0.80568,-0.00696,0.191765,1
920200001,-0.80732,-0.00682,0.192405,1
920400001,-0.80684,-0.00048,0.192755,1
920600001,-0.80552,-0.00298,0.194125,1
920800001,-0.806041,-0.00798,0.19235,1
921000001,-0.807041,-0.01194,0.19272,1
921200001,-0.807442,-0.0142,0.193355,1
921400001,-0.805042,-0.0154,0.19461,1
921600001,-0.807361,-0.0096,0.19358,1
921800001,-0.805281,-0.00966,0.193195,1
922000001,-0.80484,-0.0016,0.195705,1
922200001,-0.8038,-0.00156,0.19649,1
922400001,-0.80528,-0.0023,0.197435,1
922600001,-0.80264,-0.006,0.195215,1
922800001,-0.8062,-0.00302,0.194365,1
923000001,-0.80384,-0.00154,0.193,1
923200001,-0.80356,-0.00146,0.19586,1
923400001,-0.80524,-0.00316,0.194725,1
923600001,-0.80552,-0.00314,0.195665,1
923800001,-0.80628,0.00178,0.19325,1
924000001,-0.80484,-0.0015,0.19281,1
924200001,-0.80316,0.00072,0.195855,1
924400001,-0.80416,-6e-05,0.195935,1
924600001,-0.8022,0.00274,0.19669,1
924800001,-0.80272,0.00448,0.194765,1
925000001,-0.8038,0.00358,0.196585,1
925200001,-0.80364,-0.00462,0.19722,1
925400001,-0.804121,-0.00956,0.195575,1
925600001,-0.805561,-0.01282,0.194205,1
925800001,-0.803801,-0.01108,0.195035,1
926000001,-0.803961,-0.01212,0.19631,1
926200001,-0.798762,-0.01392,0.19801,1
926400001,-0.802321,-0.0096,0.1989,1
926600001,-0.800801,-0.00814,0.199785,1
926800001,-0.80256,-0.00444,0.197125,1
927000001,-0.80388,-0.00476,0.1964,1
927200001,-0.80524,-0.00192,0.19625,1
927400001,-0.80596,-0.00702,0.196475,1
927600001,-0.80668,-0.00666,0.19277,1
927800001,-0.804922,-0.01536,0.195385,1
928000001,-0.804322,-0.01484,0.19494,1
928200001,-0.805041,-0.01262,0.196565,1
928400001,-0.806441,-0.0132,0.192765,1
928600001,-0.805922,-0.0139,0.195565,1
928800001,-0.807202,-0.01452,0.192755,1
929000001,-0.805721,-0.0133,0.193875,1
929200001,-0.80484,-0.00654,0.19197,1
929400001,-0.802921,-0.00836,0.196115,1
929600001,-0.805801,-0.01062,0.195725,1
929800001,-0.8042,-0.00616,0.196805,1
930000001,-0.80368,-0.00548,0.19552,1
930200001,-0.80412,-0.0067,0.196175,1
930400001,-0.806963,-0.01886,0.19652,1
930600001,-0.808323,-0.02072,0.192945,1
930800001,-0.805204,-0.02364,0.19321,1.00001
931000001,-0.803885,-0.0239,0.195215,1.00001
931200001,-0.803244,-0.0221,0.19355,1
931400001,-0.803802,-0.01718,0.19599,1
931600001,-0.804002,-0.01426,0.19612,1
931800001,-0.804042,-0.01728,0.196475,1
932000001,-0.802322,-0.01416,0.19844,1
932200001,-0.800322,-0.01762,0.197135,1
932400001,-0.803442,-0.01466,0.1985,1
932600001,-0.806523,-0.01782,0.19538,1
932800001,-0.806081,-0.01058,0.19264,1
933000001,-0.802961,-0.0089,0.19645,1
933200001,-0.805361,-0.01148,0.195935,1
933400001,-0.803923,-0.0188,0.19444,1
933600001,-0.805401,-0.01314,0.193775,1
933800001,-0.806041,-0.01072,0.193995,1
934000001,-0.804001,-0.01062,0.194555,1
934200001,-0.804321,-0.009,0.194705,1
934400001,-0.804761,-0.00852,0.1961,1
934600001,-0.80456,-0.002,0.19588,1
934800001,-0.80532,-0.00582,0.194065,1
935000001,-0.804841,-0.0087,0.19507,1
935200001,-0.80584,-0.00354,0.19389,1
935400001,-0.8086,0.00302,0.19357,1
935600001,-0.80544,0.00412,0.194235,1
935800001,-0.80496,0.00548,0.196,1
936000001,-0.80552,0.00324,0.19327,1
936200001,-0.80428,-0.0022,0.19759,1
936400001,-0.80396,4e-05,0.19735,1
936600001,-0.80144,0.00178,0.196265,1
936800001,-0.80368,-0.00128,0.196805,1
937000001,-0.80348,0.00012,0.19497,1
937200001,-0.80184,0.00412,0.19767,1
937400001,-0.80268,0.00272,0.19836,1
937600001,-0.80172,0.0057,0.196215,1
937800001,-0.80476,-0.00226,0.19617,1
938000001,-0.8036,0.00346,0.1929,1
938200001,-0.80452,-0.00194,0.19699,1
938400001,-0.80368,-0.00372,0.195325,1
938600001,-0.80392,-0.00368,0.19479,1
938800001,-0.80284,-0.0014,0.19723,1
939000001,-0.80264,0.007,0.19754,1
939200001,-0.80504,0.00502,0.195075,1
939400001,-0.80668,0.00208,0.194855,1
939600001,-0.80348,0.0016,0.19521,1
939800001,-0.806801,0.0107,0.194365,1
940000001,-0.805482,0.01562,0.19444,1
940200001,-0.805602,0.01652,0.196415,1
940400001,-0.803241,0.01022,0.194985,1
940600001,-0.802522,0.01476,0.197455,1
940800001,-0.803044,0.02246,0.198845,1.00001
941000001,-0.804804,0.02152,0.195515,1
941200001,-0.805083,0.019,0.19373,1
941400001,-0.805484,0.021,0.19304,1
941600001,-0.805442,0.01376,0.19383,1
941800001,-0.805682,0.01514,0.194355,1
942000001,-0.805561,0.01362,0.19445,1
942200001,-0.807521,0.00794,0.19261,1
942400001,-0.80884,0.00064,0.195785,1
942600001,-0.805721,0.00922,0.193525,1
942800001,-0.805521,0.01242,0.19473,1
943000001,-0.806522,0.01464,0.193695,1
943200001,-0.806523,0.01896,0.193,1
943400001,-0.808163,0.01882,0.192225,1
943600001,-0.805164,0.02232,0.193615,1
943800001,-0.804684,0.02108,0.19586,1
944000001,-0.804922,0.01666,0.195995,1
944200001,-0.803441,0.0133,0.19821,1
944400001,-0.804121,0.01012,0.197505,1
944600001,-0.806241,0.01244,0.1947,1
944800001,-0.806961,0.01158,0.193435,1
945000001,-0.807241,0.00902,0.19177,1
945200001,-0.80852,0.00756,0.192405,1
945400001,-0.8084,0.00608,0.19202,1
945600001,-0.804961,0.008,0.19294,1
945800001,-0.804881,0.00812,0.19594,1
946000001,-0.8024,0.00252,0.19546,1
946200001,-0.803241,0.01046,0.196485,1
946400001,-0.805082,0.01422,0.19636,1
946600001,-0.803161,0.01084,0.196495,1
946800001,-0.803841,0.01254,0.194875,1
947000001,-0.808163,0.01816,0.193415,1
947200001,-0.804762,0.01702,0.193805,1
947400001,-0.804283,0.01824,0.195505,1
947600001,-0.806162,0.0163,0.194135,1
947800001,-0.804842,0.0169,0.19341,1
948000001,-0.805242,0.01688,0.195155,1
948200001,-0.806042,0.01706,0.194155,1
948400001,-0.804081,0.0122,0.195995,1
948600001,-0.804641,0.0091,0.196535,1
948800001,-0.8024,0.00532,0.196635,1
949000001,-0.80388,0.00696,0.1966,1
949200001,-0.803641,0.00906,0.197125,1
949400001,-0.803241,0.01208,0.195725,1
949600001,-0.80452,0.00678,0.197065,1
949800001,-0.80176,0.00592,0.197255,1
950000001,-0.802721,0.01342,0.195665,1
950200001,-0.800841,0.00854,0.19794,1
950400001,-0.80172,0.00526,0.19991,1
950600001,-0.8026,-0.00038,0.19627,1
950800001,-0.8038,-0.0018,0.196345,1
951000001,-0.80372,-0.00154,0.196955,1
951200001,-0.80432,-0.00708,0.194985,1
951400001,-0.80336,-0.00518,0.196635,1
951600001,-0.80308,-0.00296,0.195725,1
951800001,-0.8056,-0.00614,0.195375,1
952000001,-0.805921,-0.00834,0.19606,1
952200001,-0.804641,-0.01266,0.19436,1
952400001,-0.805281,-0.00958,0.19496,1
952600001,-0.80484,-0.00774,0.19593,1
952800001,-0.802601,-0.00866,0.19566,1
953000001,-0.80172,-0.00194,0.19763,1
953200001,-0.8028,-0.00564,0.198795,1
953400001,-0.80208,-0.00768,0.19674,1
953600001,-0.80168,-0.00324,0.19856,1
953800001,-0.80184,-0.00768,0.19643,1
954000001,-0.80376,-0.00712,0.19651,1
954200001,-0.8032,-0.00536,0.19737,1
954400001,-0.801,-0.00326,0.198085,1
954600001,-0.80416,-0.00282,0.19782,1
954800001,-0.80304,-0.0024,0.196445,1
955000001,-0.80384,0.00182,0.196605,1
955200001,-0.80476,0.00502,0.19535,1
955400001,-0.8052,0.00202,0.1954,1
955600001,-0.80328,0.00202,0.19472,1
955800001,-0.80372,0.00014,0.19687,1
956000001,-0.803,0.00656,0.198575,1
956200001,-0.80488,0.00088,0.19506,1
956400001,-0.80308,-4e-05,0.19561,1
956600001,-0.80368,-0.00246,0.197375,1
956800001,-0.806,-0.00212,0.196285,1
957000001,-0.80508,-0.00132,0.19335,1
957200001,-0.80316,-0.00196,0.19628,1
957400001,-0.80276,-0.00416,0.19687,1
957600001,-0.80384,0.00144,0.19638,1
957800001,-0.80432,-0.0008,0.19734,1
958000001,-0.80472,-4e-05,0.19365,1
958200001,-0.80568,-0.00516,0.19515,1
958400001,-0.80252,-0.00624,0.19539,1
958600001,-0.80628,-0.00604,0.19515,1
958800001,-0.8056,-0.00706,0.192835,1
959000001,-0.806161,-0.00938,0.19464,1
959200001,-0.803922,-0.0148,0.196075,1
959400001,-0.805122,-0.01482,0.196195,1
959600001,-0.805481,-0.01318,0.19712,1
959800001,-0.802081,-0.00794,0.19594,1
960000001,-0.804281,-0.01228,0.197615,1
960200001,-0.805001,-0.00798,0.196355,1
960400001,-0.80436,-0.00502,0.1947,1
960600001,-0.80588,-0.00258,0.19442,1
960800001,-0.8058,-0.00326,0.19516,1
961000001,-0.80552,-0.00196,0.193845,1
961200001,-0.8038,-0.00578,0.193795,1
961400001,-0.8052,-0.0003,0.19532,1
961600001,-0.80296,-0.00116,0.195235,1
961800001,-0.80432,-0.00662,0.194805,1
962000001,-0.8034,-0.00566,0.19648,1
962200001,-0.803401,-0.01088,0.195015,1
962400001,-0.806521,-0.01294,0.195365,1
962600001,-0.803041,-0.01362,0.19588,1
962800001,-0.804521,-0.01032,0.195905,1
963000001,-0.805282,-0.0176,0.19491,1
963200001,-0.804682,-0.01474,0.193155,1
963400001,-0.804401,-0.01128,0.194315,1
963600001,-0.807201,-0.01044,0.19388,1
963800001,-0.806361,-0.01072,0.19402,1
964000001,-0.80556,-0.00608,0.19397,1
964200001,-0.80644,-0.00544,0.19297,1
964400001,-0.804761,-0.01112,0.19495,1
964600001,-0.801242,-0.01432,0.19388,1
964800001,-0.803643,-0.0178,0.19727,1
965000001,-0.803562,-0.01524,0.19647,1
965200001,-0.801002,-0.01694,0.198755,1
965400001,-0.802042,-0.0148,0.197765,1
965600001,-0.803441,-0.01018,0.196135,1
965800001,-0.80248,-0.0037,0.19736,1
966000001,-0.80376,-0.0025,0.19581,1
966200001,-0.80616,0.00022,0.19485,1
966400001,-0.80628,-0.00208,0.195315,1
966600001,-0.80536,-0.0024,0.19499,1
966800001,-0.804721,-0.00906,0.196265,1
967000001,-0.804961,-0.01068,0.195785,1
967200001,-0.804681,-0.01126,0.194765,1
967400001,-0.804522,-0.01512,0.196295,1
967600001,-0.805602,-0.01368,0.19562,1
967800001,-0.804642,-0.01748,0.19459,1
968000001,-0.805081,-0.01178,0.195395,1
968200001,-0.80624,-0.00504,0.194265,1
968400001,-0.8064,-0.00436,0.19532,1
968600001,-0.80496,-0.00232,0.19403,1
968800001,-0.80584,-0.00234,0.193865,1
969000001,-0.8062,-0.00092,0.191805,1
969200001,-0.805881,-0.00902,0.194495,1
969400001,-0.808041,-0.0097,0.19197,1
969600001,-0.8064,-0.00656,0.193505,1
969800001,-0.80336,-0.00406,0.195285,1
970000001,-0.80236,-0.0014,0.196975,1
970200001,-0.80208,-0.00278,0.196435,1
970400001,-0.80336,-0.00062,0.19837,1
970600001,-0.8026,-0.00456,0.196075,1
970800001,-0.8038,4e-05,0.19756,1
971000001,-0.80412,-0.0022,0.19598,1
971200001,-0.80344,-0.00654,0.197985,1
971400001,-0.80528,-0.007,0.196635,1
971600001,-0.804961,-0.01036,0.19525,1
971800001,-0.802601,-0.0081,0.197065,1
972000001,-0.803961,-0.0081,0.19547,1
972200001,-0.803481,-0.01096,0.194195,1
972400001,-0.807962,-0.0137,0.195225,1
972600001,-0.807641,-0.01172,0.192295,1
972800001,-0.806161,-0.01098,0.193445,1
973000001,-0.804721,-0.0109,0.19525,1
973200001,-0.8038,-0.00468,0.197325,1
973400001,-0.801761,-0.00992,0.19669,1
973600001,-0.8028,-0.00238,0.196525,1
973800001,-0.80644,-0.0002,0.194535,1
974000001,-0.80408,0.00172,0.1952,1
974200001,-0.80696,-0.00016,0.19594,1
974400001,-0.80344,-0.0006,0.19458,1
974600001,-0.80212,-0.00258,0.198035,1
974800001,-0.803281,-0.0114,0.197245,1
975000001,-0.805121,-0.01298,0.195445,1
975200001,-0.80512,-0.00466,0.19517,1
975400001,-0.80524,-0.00354,0.19434,1
975600001,-0.80404,0.00182,0.196,1
975800001,-0.807121,0.00916,0.194375,1
976000001,-0.804761,0.01262,0.193745,1
976200001,-0.806044,0.02308,0.196945,1.00001
976400001,-0.802364,0.02228,0.19698,1
976600001,-0.806523,0.01764,0.19599,1
976800001,-0.807042,0.01422,0.194115,1
977000001,-0.806004,0.02234,0.19294,1
977200001,-0.806843,0.01936,0.193405,1
977400001,-0.806562,0.01612,0.19363,1
977600001,-0.804121,0.01004,0.19697,1
977800001,-0.802481,0.00888,0.19652,1
978000001,-0.801721,0.01118,0.196725,1
978200001,-0.800681,0.00924,0.198935,1
978400001,-0.804121,0.01136,0.19709,1
978600001,-0.803921,0.01074,0.195155,1
978800001,-0.803001,0.00842,0.19709,1
979000001,-0.80304,0.00236,0.198335,1
979200001,-0.803241,0.011,0.1982,1
979400001,-0.800721,0.0083,0.197855,1
979600001,-0.80164,0.00608,0.199165,1
979800001,-0.80484,0.00702,0.196135,1
980000001,-0.804121,0.0089,0.19465,1
980200001,-0.804761,0.01054,0.19612,1
980400001,-0.805321,0.00838,0.19605,1
980600001,-0.803402,0.01692,0.194515,1
980800001,-0.803041,0.0111,0.196355,1
981000001,-0.80216,0.00632,0.197965,1
981200001,-0.80124,-0.0026,0.197,1
981400001,-0.80324,-0.00318,0.193895,1
981600001,-0.80448,-0.0035,0.19765,1
981800001,-0.805801,-0.00806,0.19416,1
982000001,-0.80556,-0.00666,0.19388,1
982200001,-0.806121,-0.00888,0.195125,1
982400001,-0.80592,-4e-05,0.1944,1
982600001,-0.80648,0.0022,0.19551,1
982800001,-0.8026,-0.00662,0.196535,1
983000001,-0.8034,-0.00754,0.19752,1
983200001,-0.80376,-0.0043,0.19646,1
983400001,-0.8056,0.0034,0.195835,1
983600001,-0.80532,0.0022,0.19307,1
983800001,-0.80568,0.00302,0.195835,1
984000001,-0.80152,0.00526,0.19377,1
984200001,-0.802401,0.00838,0.1975,1
984400001,-0.8046,-0.00124,0.196795,1
984600001,-0.8048,0.00316,0.19311,1
984800001,-0.8062,-0.00142,0.193845,1
985000001,-0.80884,-0.00146,0.19272,1
985200001,-0.8076,-0.00038,0.19368,1
985400001,-0.80784,-0.00346,0.19212,1
985600001,-0.80748,-0.00606,0.19367,1
985800001,-0.806841,-0.00982,0.19275,1
986000001,-0.805802,-0.01372,0.193995,1
986200001,-0.804481,-0.00914,0.195045,1
986400001,-0.805361,-0.0082,0.196625,1
986600001,-0.80356,-0.00704,0.19644,1
986800001,-0.804161,-0.00796,0.19516,1
987000001,-0.80536,-0.00392,0.19489,1
987200001,-0.80504,-0.00078,0.193835,1
987400001,-0.80636,0.00566,0.19348,1
987600001,-0.804,-0.00198,0.19414,1
987800001,-0.80524,-0.00588,0.195255,1
988000001,-0.8042,0.00156,0.1945,1
988200001,-0.80688,0.00372,0.19281,1
988400001,-0.8072,0.00202,0.192355,1
988600001,-0.80672,0.00628,0.192125,1
988800001,-0.806521,0.0087,0.193145,1
989000001,-0.80436,0.00176,0.192525,1
989200001,-0.806,-0.00044,0.19619,1
989400001,-0.80376,-0.00048,0.195,1
989600001,-0.8056,-0.00288,0.19528,1
989800001,-0.8078,0.00046,0.194995,1
990000001,-0.80592,0.00282,0.19127,1
990200001,-0.8054,-0.00478,0.19143,1
990400001,-0.805401,-0.01334,0.19454,1
990600001,-0.806362,-0.01682,0.19284,1
990800001,-0.80696,-0.00712,0.193955,1
991000001,-0.80564,-0.00148,0.19243,1
991200001,-0.80576,-0.00654,0.192675,1
991400001,-0.80444,0.00114,0.19432,1
991600001,-0.80672,-0.00034,0.19518,1
991800001,-0.80632,-0.00368,0.193385,1
992000001,-0.80552,-0.0057,0.194625,1
992200001,-0.80436,-0.00766,0.19677,1
992400001,-0.80204,-0.0061,0.19702,1
992600001,-0.80424,-0.00674,0.19694,1
992800001,-0.80116,-0.0054,0.197735,1
993000001,-0.7998,-0.00712,0.19976,1
993200001,-0.80212,-0.0071,0.198915,1
993400001,-0.80396,-0.006,0.196355,1
993600001,-0.80224,-0.00512,0.19671,1
993800001,-0.80336,-0.00364,0.19733,1
994000001,-0.803201,-0.01142,0.198035,1
994200001,-0.80616,-0.00208,0.195555,1
994400001,-0.803,-0.00484,0.19456,1
994600001,-0.80272,0.00426,0.197155,1
994800001,-0.804201,0.01158,0.19596,1
995000001,-0.800921,0.01176,0.197025,1
995200001,-0.803881,0.01034,0.198085,1
995400001,-0.80168,0.00588,0.197595,1
995600001,-0.80168,0.00358,0.200015,1
995800001,-0.79988,0.00418,0.19876,1
996000001,-0.7998,0.00142,0.20095,1
996200001,-0.80044,-0.00266,0.20143,1
996400001,-0.800721,-0.00814,0.20027,1
996600001,-0.802521,-0.01116,0.198385,1
996800001,-0.801921,-0.00836,0.19649,1
997000001,-0.803801,-0.00796,0.19759,1
997200001,-0.805882,-0.01574,0.195275,1
997400001,-0.804362,-0.01414,0.19521,1
997600001,-0.80576,-0.00736,0.195425,1
997800001,-0.80524,-0.00434,0.194095,1
998000001,-0.80532,-0.0004,0.195225,1
998200001,-0.8056,0.0035,0.193165,1
998400001,-0.80356,0.0034,0.196335,1
998600001,-0.80388,0.00064,0.19682,1
998800001,-0.8032,0.00042,0.195235,1
999000001,-0.80388,0.00412,0.195305,1
999200001,-0.80536,0.00282,0.198165,1
999400001,-0.80492,0.00614,0.19421,1
999600001,-0.803361,0.00934,0.19731,1
999800001,-0.80396,0.00694,0.19705,1
1000000001,-0.802241,0.00992,0.197525,1
1000200001,-0.802721,0.01246,0.198665,1
1000400001,-0.80508,0.00622,0.19622,1
1000600001,-0.80512,4e-05,0.194635,1
1000800001,-0.80536,-0.00354,0.195565,1
1001000001,-0.8072,-0.00524,0.195595,1
1001200001,-0.805602,-0.01422,0.195105,1
1001400001,-0.804402,-0.01644,0.194695,1
1001600001,-0.799801,-0.01078,0.197145,1
1001800001,-0.803081,-0.01164,0.197405,1
1002000001,-0.802001,-0.00964,0.19855,1
1002200001,-0.803561,-0.00962,0.197345,1
1002400001,-0.804682,-0.01668,0.195395,1
1002600001,-0.805481,-0.01044,0.19474,1
1002800001,-0.8062,-0.0037,0.195925,1
1003000001,-0.80564,-0.00234,0.19285,1
1003200001,-0.8042,-0.00632,0.195435,1
1003400001,-0.80444,-0.00716,0.19534,1
1003600001,-0.805081,-0.01006,0.194105,1
1003800001,-0.804042,-0.01506,0.19521,1
1004000001,-0.803882,-0.01574,0.19474,1
1004200001,-0.80424,-0.00698,0.19747,1
1004400001,-0.8074,-0.0067,0.1935,1
1004600001,-0.80684,-0.0041,0.19393,1
1004800001,-0.806561,-0.0112,0.193175,1
1005000001,-0.807361,-0.01112,0.19189,1
1005200001,-0.804961,-0.01046,0.196325,1
1005400001,-0.803801,-0.00886,0.19364,1
1005600001,-0.80452,-0.00146,0.19622,1
1005800001,-0.80552,0.0045,0.19472,1
1006000001,-0.80404,0.00446,0.19714,1
1006200001,-0.80556,0.00036,0.195145,1
1006400001,-0.80468,-0.00356,0.1939,1
1006600001,-0.80352,-0.00414,0.196335,1
1006800001,-0.80496,-0.00414,0.19717,1
1007000001,-0.80476,-0.00556,0.194365,1
1007200001,-0.801281,-0.01098,0.195025,1
1007400001,-0.803482,-0.01396,0.198115,1
1007600001,-0.803842,-0.01386,0.198755,1
1007800001,-0.803801,-0.01144,0.196545,1
1008000001,-0.802081,-0.00936,0.19624,1
1008200001,-0.803321,-0.00998,0.195795,1
1008400001,-0.80284,-0.00496,0.196175,1
1008600001,-0.80424,-0.00732,0.19508,1
1008800001,-0.804,-0.00432,0.19439,1
1009000001,-0.80608,-0.00222,0.196405,1
1009200001,-0.800401,-0.01046,0.19799,1
1009400001,-0.80164,-0.00786,0.19811,1
1009600001,-0.80452,-0.0073,0.1965,1
1009800001,-0.803882,-0.01394,0.19365,1
1010000001,-0.802722,-0.01464,0.196825,1
1010200001,-0.800442,-0.0159,0.196085,1
1010400001,-0.803322,-0.01502,0.19809,1
1010600001,-0.804522,-0.01658,0.1953,1
1010800001,-0.805601,-0.01152,0.194595,1
1011000001,-0.802601,-0.01058,0.195835,1
1011200001,-0.804001,-0.0081,0.19669,1
1011400001,-0.80488,0.00346,0.1949,1
1011600001,-0.80324,0.00476,0.195095,1
1011800001,-0.80348,0.00168,0.19531,1
1012000001,-0.8052,0.00548,0.19714,1
1012200001,-0.80712,0.00272,0.19475,1
1012400001,-0.80556,0.00432,0.19495,1
1012600001,-0.80492,0.00272,0.19588,1
1012800001,-0.8052,0.00394,0.194035,1
1013000001,-0.806161,0.00876,0.194245,1
1013200001,-0.807202,0.01384,0.19446,1
