step,Energy,Magnet,acc,J
1013400001,-0.805081,0.01256,0.19489,1
1013600001,-0.8062,0.0066,0.19482,1
1013800001,-0.80536,0.00122,0.195665,1
1014000001,-0.80624,-0.00334,0.19342,1
1014200001,-0.80568,-0.00492,0.193995,1
1014400001,-0.80724,-0.00544,0.19398,1
1014600001,-0.802881,-0.0093,0.192425,1
1014800001,-0.806401,-0.00806,0.1947,1
1015000001,-0.80864,-0.00668,0.193315,1
1015200001,-0.80864,-0.00566,0.191265,1
1015400001,-0.80664,-0.0048,0.192365,1
1015600001,-0.8064,-0.00588,0.19564,1
1015800001,-0.80552,-0.00768,0.19297,1
1016000001,-0.804681,-0.00886,0.194055,1
1016200001,-0.804921,-0.00856,0.196605,1
1016400001,-0.80748,-0.00552,0.19284,1
1016600001,-0.805481,-0.00896,0.19317,1
1016800001,-0.805601,-0.01022,0.196105,1
1017000001,-0.803921,-0.01114,0.19631,1
1017200001,-0.804842,-0.01388,0.196735,1
1017400001,-0.803241,-0.01164,0.19509,1
1017600001,-0.805242,-0.0148,0.19737,1
1017800001,-0.804201,-0.01036,0.19619,1
1018000001,-0.805601,-0.0104,0.19506,1
1018200001,-0.80376,-0.0068,0.19495,1
1018400001,-0.8048,-0.00298,0.196755,1
1018600001,-0.80744,-0.00488,0.193335,1
1018800001,-0.803,-0.00552,0.19413,1
1019000001,-0.8016,-0.00346,0.196675,1
1019200001,-0.80468,-0.00182,0.19716,1
1019400001,-0.80404,-0.00568,0.196615,1
1019600001,-0.80456,-0.00096,0.19445,1
1019800001,-0.80424,0.00032,0.19592,1
1020000001,-0.80348,-0.00376,0.19782,1
1020200001,-0.80412,-0.00328,0.19621,1
1020400001,-0.8044,0.00194,0.195155,1
1020600001,-0.80456,-0.00132,0.194275,1
1020800001,-0.80484,-0.0018,0.19479,1
1021000001,-0.80484,-0.004,0.19389,1
1021200001,-0.80492,-0.00088,0.19429,1
1021400001,-0.80656,0.00028,0.19452,1
1021600001,-0.8072,0.00412,0.19255,1
1021800001,-0.80676,0.00394,0.193155,1
1022000001,-0.80568,0.0037,0.195,1
1022200001,-0.80608,-0.0007,0.19333,1
1022400001,-0.80384,0.00126,0.19563,1
1022600001,-0.80384,-0.0009,0.19514,1
1022800001,-0.80592,-0.00308,0.195685,1
1023000001,-0.80608,0.00296,0.19456,1
1023200001,-0.80504,0.00646,0.195365,1
1023400001,-0.806801,0.01242,0.1929,1
1023600001,-0.80612,0.0078,0.196065,1
1023800001,-0.806681,0.01276,0.19362,1
1024000001,-0.807841,0.01314,0.192745,1
1024200001,-0.807841,0.00984,0.194235,1
1024400001,-0.806201,0.00986,0.191965,1
1024600001,-0.806761,0.00958,0.1931,1
1024800001,-0.807122,0.0138,0.194395,1
1025000001,-0.805842,0.01682,0.194445,1
1025200001,-0.806761,0.01068,0.194195,1
1025400001,-0.805721,0.01284,0.19465,1
1025600001,-0.805521,0.00868,0.19514,1
1025800001,-0.803161,0.01066,0.196605,1
1026000001,-0.800881,0.01018,0.19683,1
1026200001,-0.79936,0.00612,0.199725,1
1026400001,-0.799161,0.00914,0.198835,1
1026600001,-0.801001,0.01264,0.198585,1
1026800001,-0.800481,0.0132,0.19776,1
1027000001,-0.799441,0.01046,0.198455,1
1027200001,-0.80512,0.00478,0.19671,1
1027400001,-0.8034,0.00648,0.195375,1
1027600001,-0.80392,0.00514,0.196705,1
1027800001,-0.80208,0.00212,0.197025,1
1028000001,-0.80372,0.00188,0.19764,1
1028200001,-0.802881,0.00816,0.19623,1
1028400001,-0.80348,0.00472,0.1961,1
1028600001,-0.80312,0.00434,0.195725,1
1028800001,-0.8032,0.0026,0.195315,1
1029000001,-0.8044,0.00324,0.19611,1
1029200001,-0.80064,0.0006,0.19854,1
1029400001,-0.80144,-0.0001,0.198175,1
1029600001,-0.8016,0.00616,0.198705,1
1029800001,-0.80496,0.00758,0.194895,1
1030000001,-0.808,0.00782,0.19426,1
1030200001,-0.80692,0.00164,0.193975,1
1030400001,-0.80744,0.00136,0.1933,1
1030600001,-0.80676,0.00354,0.192275,1
1030800001,-0.806641,0.0084,0.193105,1
1031000001,-0.807321,0.00812,0.19407,1
1031200001,-0.806841,0.01076,0.19249,1
1031400001,-0.804361,0.01358,0.194015,1
1031600001,-0.806201,0.01086,0.19471,1
1031800001,-0.805921,0.01164,0.192045,1
1032000001,-0.806042,0.01482,0.192535,1
1032200001,-0.809082,0.01396,0.193045,1
1032400001,-0.808121,0.01118,0.190465,1
1032600001,-0.808801,0.00822,0.19246,1
1032800001,-0.808042,0.0151,0.19209,1
1033000001,-0.80872,0.00774,0.18977,1
1033200001,-0.80996,0.0051,0.19339,1
1033400001,-0.806401,0.0091,0.19076,1
1033600001,-0.80624,0.00366,0.19354,1
1033800001,-0.80644,0.00036,0.192375,1
1034000001,-0.80424,0.00366,0.196045,1
1034200001,-0.806201,0.00844,0.197035,1
1034400001,-0.80672,0.00564,0.19421,1
1034600001,-0.80596,0.006,0.19518,1
1034800001,-0.802761,0.00852,0.19547,1
1035000001,-0.802641,0.00922,0.198955,1
1035200001,-0.80588,0.00542,0.19725,1
1035400001,-0.80704,-0.00528,0.192485,1
1035600001,-0.80844,-0.00706,0.192385,1
1035800001,-0.807801,-0.00878,0.19243,1
1036000001,-0.80424,-0.0058,0.194245,1
1036200001,-0.80524,-0.0014,0.19434,1
1036400001,-0.80636,-0.00556,0.19461,1
1036600001,-0.80532,0.00592,0.1964,1
1036800001,-0.80224,0.0043,0.194915,1
1037000001,-0.80372,0.00202,0.19612,1
1037200001,-0.80432,0.00662,0.19768,1
1037400001,-0.80252,0.00436,0.196645,1
1037600001,-0.80352,-0.00144,0.19852,1
1037800001,-0.80276,0.00476,0.19549,1
1038000001,-0.80332,-0.00124,0.19843,1
1038200001,-0.80348,0.00072,0.19445,1
1038400001,-0.80288,-0.0067,0.197255,1
1038600001,-0.80576,-0.00082,0.19692,1
1038800001,-0.8082,-0.00244,0.193075,1
1039000001,-0.80856,-0.00308,0.19209,1
1039200001,-0.80724,-0.00294,0.193155,1
1039400001,-0.80468,-0.00184,0.193535,1
1039600001,-0.80732,-0.00318,0.193965,1
1039800001,-0.807241,-0.01116,0.192895,1
1040000001,-0.803121,-0.00886,0.193565,1
1040200001,-0.806,-0.00774,0.19587,1
1040400001,-0.806201,-0.01226,0.19538,1
1040600001,-0.805041,-0.00884,0.193235,1
1040800001,-0.803321,-0.01212,0.19385,1
1041000001,-0.806361,-0.00982,0.194495,1
1041200001,-0.805,-0.00406,0.19366,1
1041400001,-0.80392,0.00276,0.193025,1
1041600001,-0.80452,-0.00104,0.19624,1
1041800001,-0.80652,-0.00232,0.19391,1
1042000001,-0.80816,-2e-05,0.191955,1
1042200001,-0.805,-0.00074,0.19424,1
1042400001,-0.8024,0.00494,0.19616,1
1042600001,-0.80316,0.0069,0.19435,1
1042800001,-0.8024,0.00198,0.19727,1
1043000001,-0.80288,0.00658,0.19796,1
1043200001,-0.80388,0.00234,0.19629,1
1043400001,-0.80444,-1.16755e-17,0.195615,1
1043600001,-0.80292,0.00256,0.19458,1
1043800001,-0.80248,-0.00092,0.19739,1
1044000001,-0.8026,-0.00282,0.197725,1
1044200001,-0.8036,0.00048,0.198185,1
1044400001,-0.80196,0.00054,0.195495,1
1044600001,-0.80584,0.00036,0.195085,1
1044800001,-0.807121,-0.0095,0.197135,1
1045000001,-0.80756,-0.00762,0.19516,1
1045200001,-0.807122,-0.01376,0.193175,1
1045400001,-0.804803,-0.01852,0.19393,1
1045600001,-0.804522,-0.01416,0.19346,1
1045800001,-0.802323,-0.019,0.19709,1
1046000001,-0.804403,-0.018,0.19589,1
1046200001,-0.803361,-0.01198,0.193345,1
1046400001,-0.804241,-0.00906,0.19626,1
1046600001,-0.800801,-0.01016,0.198975,1
1046800001,-0.80136,-0.00528,0.19746,1
1047000001,-0.8038,-0.00284,0.19759,1
1047200001,-0.80232,-0.00148,0.19429,1
1047400001,-0.80116,-0.00518,0.200535,1
1047600001,-0.8024,0.00254,0.19693,1
1047800001,-0.80204,0.002,0.199685,1
1048000001,-0.802201,0.009,0.19705,1
1048200001,-0.805401,0.01014,0.196085,1
1048400001,-0.803603,0.01854,0.19587,1
1048600001,-0.801201,0.0134,0.196775,1
1048800001,-0.802481,0.01066,0.197905,1
1049000001,-0.80084,0.00648,0.197815,1
1049200001,-0.800561,0.00886,0.199055,1
1049400001,-0.803121,0.01008,0.198935,1
1049600001,-0.80304,0.00442,0.196005,1
1049800001,-0.8024,0.00692,0.198785,1
1050000001,-0.80268,0.00404,0.19666,1
1050200001,-0.80228,0.00758,0.197185,1
1050400001,-0.80452,0.00716,0.195945,1
1050600001,-0.804041,0.0089,0.195075,1
1050800001,-0.801641,0.01228,0.196295,1
1051000001,-0.801641,0.0106,0.19691,1
1051200001,-0.803,0.0026,0.19639,1
1051400001,-0.80124,-0.00224,0.19549,1
1051600001,-0.80216,0.00044,0.19895,1
1051800001,-0.804,0.00092,0.19673,1
1052000001,-0.8036,-0.0006,0.19413,1
1052200001,-0.8028,-0.00786,0.196285,1
1052400001,-0.80372,-0.00754,0.19699,1
1052600001,-0.803441,-0.01164,0.195965,1
1052800001,-0.801961,-0.01338,0.196535,1
1053000001,-0.803401,-0.01218,0.19717,1
1053200001,-0.803362,-0.01736,0.195295,1
1053400001,-0.802763,-0.0193,0.195985,1
1053600001,-0.806923,-0.02052,0.195695,1
1053800001,-0.806045,-0.02464,0.19327,1.00001
1054000001,-0.805122,-0.01496,0.19362,1
1054200001,-0.804122,-0.01484,0.19677,1
1054400001,-0.804803,-0.0182,0.19438,1
1054600001,-0.805203,-0.01938,0.197065,1
1054800001,-0.803603,-0.01856,0.195245,1
1055000001,-0.803163,-0.01896,0.19572,1
1055200001,-0.805322,-0.01612,0.19429,1
1055400001,-0.805883,-0.01818,0.194545,1
1055600001,-0.806762,-0.01744,0.193945,1
1055800001,-0.803842,-0.01748,0.19446,1
1056000001,-0.803242,-0.01416,0.19592,1
1056200001,-0.805725,-0.02396,0.19608,1.00001
1056400001,-0.808004,-0.02084,0.19508,1
1056600001,-0.806764,-0.0212,0.19341,1
1056800001,-0.804043,-0.0185,0.193285,1
1057000001,-0.804641,-0.01312,0.194055,1
1057200001,-0.806362,-0.01458,0.195135,1
1057400001,-0.80652,-0.00666,0.19426,1
1057600001,-0.80664,-0.00514,0.19146,1
1057800001,-0.8046,-0.00466,0.19538,1
1058000001,-0.80432,-0.00482,0.19409,1
1058200001,-0.804081,-0.00998,0.19515,1
1058400001,-0.806281,-0.01042,0.19586,1
1058600001,-0.804802,-0.0168,0.194295,1
1058800001,-0.805285,-0.02404,0.19627,1.00001
1059000001,-0.804322,-0.01598,0.195305,1
1059200001,-0.808321,-0.0111,0.19483,1
1059400001,-0.801521,-0.01052,0.195155,1
1059600001,-0.803721,-0.009,0.19649,1
1059800001,-0.803521,-0.01174,0.197605,1
1060000001,-0.802601,-0.00988,0.197135,1
1060200001,-0.805481,-0.00842,0.193625,1
1060400001,-0.80248,-0.0053,0.19447,1
1060600001,-0.802681,-0.00834,0.19828,1
1060800001,-0.804561,-0.01292,0.196865,1
1061000001,-0.803681,-0.01116,0.19711,1
1061200001,-0.804682,-0.01442,0.196065,1
1061400001,-0.803082,-0.01624,0.196045,1
1061600001,-0.803283,-0.01812,0.19607,1
1061800001,-0.802364,-0.02144,0.19755,1
1062000001,-0.803283,-0.01982,0.196805,1
1062200001,-0.802803,-0.02054,0.19654,1
1062400001,-0.807882,-0.01552,0.194515,1
1062600001,-0.807201,-0.01336,0.1919,1
1062800001,-0.804401,-0.0132,0.19433,1
1063000001,-0.803842,-0.01466,0.196345,1
1063200001,-0.805202,-0.01378,0.19575,1
1063400001,-0.805842,-0.01414,0.19515,1
1063600001,-0.803441,-0.00886,0.19585,1
1063800001,-0.802681,-0.00846,0.19684,1
1064000001,-0.804121,-0.01144,0.195535,1
1064200001,-0.804961,-0.00902,0.195265,1
1064400001,-0.80544,-0.0057,0.19429,1
1064600001,-0.80404,-0.00524,0.193545,1
1064800001,-0.80456,-0.0012,0.19629,1
1065000001,-0.80604,-0.00278,0.194925,1
1065200001,-0.80328,-0.00024,0.195805,1
1065400001,-0.80484,-0.0046,0.19673,1
1065600001,-0.8056,-0.00118,0.196075,1
1065800001,-0.8068,-0.00218,0.19352,1
1066000001,-0.80676,0.00056,0.194255,1
1066200001,-0.80528,-0.00152,0.19593,1
1066400001,-0.800881,-0.008,0.19616,1
1066600001,-0.803121,-0.00914,0.197375,1
1066800001,-0.804121,-0.008,0.194715,1
1067000001,-0.803242,-0.01402,0.196825,1
1067200001,-0.804721,-0.01296,0.197185,1
1067400001,-0.806401,-0.01208,0.19436,1
1067600001,-0.802841,-0.01146,0.195825,1
1067800001,-0.80444,-0.00718,0.19768,1
1068000001,-0.803521,-0.00844,0.197565,1
1068200001,-0.80656,-0.00282,0.193835,1
1068400001,-0.80536,0.00538,0.19403,1
1068600001,-0.802602,0.01432,0.197015,1
1068800001,-0.804281,0.01168,0.19672,1
1069000001,-0.803843,0.0194,0.19527,1
1069200001,-0.804802,0.0146,0.19751,1
1069400001,-0.804603,0.01878,0.193795,1
1069600001,-0.804004,0.02092,0.194885,1
1069800001,-0.804123,0.01782,0.195095,1
1070000001,-0.804682,0.017,0.196535,1
1070200001,-0.803802,0.0157,0.198595,1
1070400001,-0.803083,0.01842,0.19686,1
1070600001,-0.804004,0.02288,0.195755,1.00001
1070800001,-0.801444,0.02128,0.19557,1
1071000001,-0.800442,0.01412,0.19838,1
1071200001,-0.802362,0.01646,0.198705,1
1071400001,-0.803723,0.01806,0.19765,1
1071600001,-0.801242,0.01602,0.19728,1
1071800001,-0.801522,0.01732,0.199355,1
1072000001,-0.804402,0.01754,0.197595,1
1072200001,-0.801923,0.01908,0.198055,1
1072400001,-0.804563,0.01836,0.19552,1
1072600001,-0.803083,0.01938,0.197105,1
1072800001,-0.805521,0.01098,0.19444,1
1073000001,-0.806362,0.01624,0.194715,1
1073200001,-0.805482,0.0137,0.193915,1
1073400001,-0.805443,0.01802,0.19496,1
1073600001,-0.806924,0.02236,0.195295,1
1073800001,-0.805204,0.02174,0.191815,1
1074000001,-0.807562,0.01684,0.194595,1
1074200001,-0.805401,0.01266,0.193875,1
1074400001,-0.807601,0.01188,0.194395,1
1074600001,-0.807042,0.01398,0.193115,1
1074800001,-0.805163,0.01854,0.1934,1
1075000001,-0.805681,0.01116,0.194605,1
1075200001,-0.805802,0.01558,0.194735,1
1075400001,-0.807521,0.00984,0.193865,1
1075600001,-0.805362,0.0158,0.19382,1
1075800001,-0.805361,0.01162,0.194655,1
1076000001,-0.803121,0.01146,0.19636,1
1076200001,-0.803961,0.00952,0.198465,1
1076400001,-0.806042,0.01572,0.1956,1
1076600001,-0.804121,0.00858,0.193025,1
1076800001,-0.80172,0.00498,0.19655,1
1077000001,-0.80244,0.0072,0.197145,1
1077200001,-0.802041,0.00998,0.196425,1
1077400001,-0.802801,0.0097,0.19693,1
1077600001,-0.802362,0.0137,0.19717,1
1077800001,-0.800843,0.01996,0.198885,1
1078000001,-0.800362,0.01568,0.19902,1
1078200001,-0.802083,0.01816,0.19887,1
1078400001,-0.801844,0.02188,0.19706,1
1078600001,-0.806446,0.02656,0.19422,1.00001
1078800001,-0.805086,0.02836,0.19568,1.00001
1079000001,-0.806204,0.02266,0.194455,1.00001
1079200001,-0.805844,0.02304,0.193465,1.00001
1079400001,-0.805642,0.01444,0.19407,1
1079600001,-0.803162,0.01408,0.19521,1
1079800001,-0.806163,0.01826,0.195895,1
1080000001,-0.806402,0.01644,0.195375,1
1080200001,-0.804041,0.0082,0.19539,1
1080400001,-0.803841,0.0108,0.19495,1
1080600001,-0.801521,0.00948,0.19766,1
1080800001,-0.8024,0.0044,0.19477,1
1081000001,-0.80276,0.00576,0.19688,1
1081200001,-0.80384,0.0027,0.198045,1
1081400001,-0.80504,-0.0024,0.196875,1
1081600001,-0.80484,-0.00202,0.196075,1
1081800001,-0.802241,0.00802,0.19673,1
1082000001,-0.801121,0.01322,0.19782,1
1082200001,-0.80436,0.00642,0.19561,1
1082400001,-0.80456,0.0072,0.193455,1
1082600001,-0.804001,0.01238,0.194335,1
1082800001,-0.805121,0.0127,0.19605,1
1083000001,-0.806401,0.00958,0.19277,1
1083200001,-0.806401,0.01078,0.19327,1
1083400001,-0.8042,0.00738,0.19654,1
1083600001,-0.803201,0.00836,0.195305,1
1083800001,-0.805401,0.00836,0.19539,1
1084000001,-0.803361,0.01092,0.19565,1
1084200001,-0.80324,0.00782,0.197855,1
1084400001,-0.80428,0.0014,0.194625,1
1084600001,-0.8024,0.0049,0.198135,1
1084800001,-0.803,0.0061,0.1974,1
1085000001,-0.80172,0.00486,0.19588,1
1085200001,-0.79944,-0.00062,0.19839,1
1085400001,-0.7996,-0.00494,0.20083,1
1085600001,-0.80104,-0.00344,0.198715,1
1085800001,-0.80072,0.0021,0.197255,1
1086000001,-0.80128,0.00098,0.19842,1
1086200001,-0.80404,-0.0018,0.196165,1
1086400001,-0.80508,-0.001,0.19383,1
1086600001,-0.80668,0.00208,0.19526,1
1086800001,-0.80484,0.00372,0.19328,1
1087000001,-0.806,0.0028,0.19428,1
1087200001,-0.80696,0.00098,0.193065,1
1087400001,-0.80592,0.00114,0.19333,1
1087600001,-0.80428,-0.00188,0.195765,1
1087800001,-0.8058,-2e-05,0.193675,1
1088000001,-0.80448,-0.00186,0.19536,1
1088200001,-0.80308,0.00334,0.19663,1
1088400001,-0.80164,-0.00278,0.19665,1
1088600001,-0.80368,-0.00118,0.19631,1
1088800001,-0.80304,-0.00152,0.196525,1
1089000001,-0.80164,-0.00372,0.19778,1
1089200001,-0.8042,-0.00578,0.197125,1
1089400001,-0.8062,0.0015,0.19319,1
1089600001,-0.80544,-0.00344,0.195555,1
1089800001,-0.804761,-0.0102,0.19564,1
1090000001,-0.802921,-0.01038,0.197045,1
1090200001,-0.804841,-0.01088,0.195655,1
1090400001,-0.805443,-0.01928,0.19515,1
1090600001,-0.805282,-0.01652,0.1949,1
1090800001,-0.802961,-0.01256,0.19575,1
1091000001,-0.804762,-0.01716,0.19585,1
1091200001,-0.803443,-0.02086,0.195855,1
1091400001,-0.804282,-0.01718,0.19518,1
1091600001,-0.806323,-0.01962,0.19259,1
1091800001,-0.802484,-0.02306,0.19542,1.00001
1092000001,-0.803162,-0.01692,0.195855,1
1092200001,-0.80256,-0.00748,0.19581,1
1092400001,-0.80392,-0.00212,0.19578,1
1092600001,-0.80332,0.0013,0.196665,1
1092800001,-0.8032,0.00174,0.19764,1
1093000001,-0.80136,0.00222,0.19714,1
1093200001,-0.80636,0.00126,0.19551,1
1093400001,-0.8052,0.00394,0.19252,1
1093600001,-0.80384,-0.00226,0.19437,1
1093800001,-0.80512,-0.0073,0.19566,1
1094000001,-0.806441,-0.00924,0.193955,1
1094200001,-0.8058,-0.00572,0.19468,1
1094400001,-0.80528,-0.00418,0.194945,1
1094600001,-0.80428,-0.00618,0.19534,1
1094800001,-0.8048,-0.00268,0.194945,1
1095000001,-0.804,0.00114,0.194905,1
1095200001,-0.80312,4e-05,0.197445,1
1095400001,-0.80384,0.00092,0.19528,1
1095600001,-0.80272,0.00244,0.19518,1
1095800001,-0.8034,0.001,0.19597,1
1096000001,-0.80108,0.00134,0.197815,1
1096200001,-0.805321,0.00814,0.19729,1
1096400001,-0.80496,0.00512,0.195045,1
1096600001,-0.80232,0.00454,0.196535,1
1096800001,-0.80224,-0.00114,0.19825,1
1097000001,-0.803,0.00024,0.196365,1
1097200001,-0.80376,-0.0006,0.19519,1
1097400001,-0.80324,0.002,0.19721,1
1097600001,-0.80312,-0.00114,0.197265,1
1097800001,-0.80268,0.00112,0.197605,1
1098000001,-0.80548,-0.00318,0.195775,1
1098200001,-0.8064,0.00342,0.19462,1
1098400001,-0.80512,0.0017,0.19534,1
1098600001,-0.80948,0.00654,0.19383,1
1098800001,-0.80704,0.00374,0.19367,1
1099000001,-0.80792,0.00368,0.192825,1
1099200001,-0.810081,0.00956,0.18894,1
1099400001,-0.805281,0.01044,0.19309,1
1099600001,-0.80424,0.00774,0.194925,1
1099800001,-0.804721,0.00862,0.19609,1
1100000001,-0.807162,0.01512,0.193565,1
1100200001,-0.807242,0.01506,0.193435,1
1100400001,-0.805442,0.01516,0.194605,1
1100600001,-0.805562,0.01528,0.19583,1
1100800001,-0.806083,0.01944,0.19287,1
1101000001,-0.807002,0.01758,0.192195,1
1101200001,-0.806763,0.01858,0.19205,1
1101400001,-0.806563,0.01958,0.19286,1
1101600001,-0.805123,0.01924,0.192695,1
1101800001,-0.806362,0.0174,0.19448,1
1102000001,-0.807001,0.01,0.19597,1
1102200001,-0.806521,0.00942,0.193415,1
1102400001,-0.807241,0.00834,0.19589,1
1102600001,-0.806201,0.01318,0.19392,1
1102800001,-0.804961,0.01278,0.19346,1
1103000001,-0.80728,0.00768,0.193145,1
1103200001,-0.80768,0.0068,0.19271,1
1103400001,-0.804921,0.00844,0.19432,1
1103600001,-0.80096,0.00508,0.19646,1
1103800001,-0.80212,-0.00402,0.197235,1
1104000001,-0.80552,-0.00588,0.196155,1
1104200001,-0.805401,-0.0089,0.194975,1
1104400001,-0.803681,-0.01348,0.196485,1
1104600001,-0.805723,-0.0206,0.19603,1
1104800001,-0.806363,-0.02062,0.195805,1
1105000001,-0.803123,-0.02052,0.195785,1
1105200001,-0.804363,-0.01828,0.1962,1
1105400001,-0.804482,-0.01714,0.193465,1
1105600001,-0.803363,-0.0178,0.195965,1
1105800001,-0.805122,-0.01476,0.19513,1
1106000001,-0.806601,-0.01158,0.195105,1
1106200001,-0.804242,-0.0173,0.19517,1
1106400001,-0.803123,-0.01828,0.196225,1
1106600001,-0.802882,-0.01584,0.19643,1
1106800001,-0.804042,-0.01752,0.19588,1
1107000001,-0.803402,-0.01398,0.196155,1
1107200001,-0.803961,-0.011,0.196935,1
1107400001,-0.8034,-0.00724,0.19662,1
1107600001,-0.80508,-0.00762,0.198105,1
1107800001,-0.80468,-0.00414,0.1945,1
1108000001,-0.80608,-0.0041,0.1956,1
1108200001,-0.80936,-0.0015,0.19219,1
1108400001,-0.80688,0.00692,0.190455,1
1108600001,-0.807681,0.01244,0.19409,1
1108800001,-0.808842,0.01506,0.192365,1
1109000001,-0.806003,0.01972,0.190975,1
1109200001,-0.805443,0.01934,0.196315,1
1109400001,-0.804761,0.01154,0.194,1
1109600001,-0.80536,0.00696,0.193045,1
1109800001,-0.80784,0.00606,0.193125,1
1110000001,-0.804721,0.01052,0.196185,1
1110200001,-0.80544,0.006,0.19415,1
1110400001,-0.804801,0.0082,0.19362,1
1110600001,-0.80484,0.0032,0.19513,1
1110800001,-0.80552,-0.00334,0.194405,1
1111000001,-0.80612,-0.00428,0.195815,1
1111200001,-0.80564,-0.00392,0.19321,1
1111400001,-0.80384,-0.00162,0.195555,1
1111600001,-0.8064,-0.00396,0.195295,1
1111800001,-0.8044,-0.00504,0.19351,1
1112000001,-0.80372,-0.0037,0.195155,1
1112200001,-0.804,-0.00632,0.196475,1
1112400001,-0.80468,-0.00406,0.194025,1
1112600001,-0.80116,-0.00314,0.19525,1
1112800001,-0.80296,-0.00058,0.19726,1
1113000001,-0.80304,-0.00338,0.19603,1
1113200001,-0.80372,0.00162,0.19604,1
1113400001,-0.80472,0.00358,0.19501,1
1113600001,-0.80184,0.00266,0.19485,1
1113800001,-0.80244,0.00116,0.199435,1
1114000001,-0.80084,0.00678,0.198225,1
1114200001,-0.80124,0.00654,0.19869,1
1114400001,-0.80192,0.00598,0.19753,1
1114600001,-0.8044,0.00352,0.195405,1
1114800001,-0.80752,0.00746,0.193605,1
1115000001,-0.8084,0.00552,0.192125,1
1115200001,-0.80612,0.00742,0.193485,1
1115400001,-0.80508,0.00786,0.19599,1
1115600001,-0.80296,0.00718,0.19611,1
1115800001,-0.804241,0.0109,0.19631,1
1116000001,-0.806081,0.00928,0.195095,1
1116200001,-0.80488,0.00426,0.194375,1
1116400001,-0.80392,-0.00286,0.19707,1
1116600001,-0.80272,-0.0006,0.196905,1
1116800001,-0.80284,-0.00574,0.199165,1
1117000001,-0.8034,-8e-05,0.198235,1
1117200001,-0.80084,0.00016,0.19615,1
1117400001,-0.80016,0.00712,0.19779,1
1117600001,-0.801,-0.00262,0.199375,1
1117800001,-0.79876,-0.00046,0.19842,1
1118000001,-0.80324,0.00252,0.198715,1
1118200001,-0.8018,-0.00144,0.19702,1
1118400001,-0.8032,-0.00256,0.19552,1
1118600001,-0.80324,0.0017,0.196735,1
1118800001,-0.80304,0.00222,0.19667,1
1119000001,-0.80344,0.004,0.197605,1
1119200001,-0.805961,0.01158,0.194205,1
1119400001,-0.807322,0.01566,0.19327,1
1119600001,-0.801681,0.0132,0.195255,1
1119800001,-0.80712,0.00662,0.195305,1
1120000001,-0.805001,0.00956,0.193265,1
1120200001,-0.80568,0.0065,0.196305,1
1120400001,-0.80372,0.00046,0.19772,1
1120600001,-0.80596,0.00738,0.19657,1
1120800001,-0.80428,0.00614,0.19528,1
1121000001,-0.80356,-0.00252,0.193565,1
1121200001,-0.80588,-0.00082,0.196685,1
1121400001,-0.80284,0.00158,0.19585,1
1121600001,-0.80424,2e-05,0.19669,1
1121800001,-0.8042,0.00102,0.19375,1
1122000001,-0.80536,-0.00544,0.195275,1
1122200001,-0.8042,-0.00702,0.195095,1
1122400001,-0.80232,-0.0045,0.19751,1
1122600001,-0.80408,-0.00692,0.194935,1
1122800001,-0.80412,-0.0062,0.19601,1
1123000001,-0.802562,-0.01624,0.19701,1
1123200001,-0.806402,-0.01472,0.1967,1
