step,Energy,Magnet,acc,J
1123400001,-0.805922,-0.01558,0.194875,1
1123600001,-0.805121,-0.01106,0.19576,1
1123800001,-0.8044,-0.00622,0.1959,1
1124000001,-0.807081,-0.01258,0.19496,1
1124200001,-0.805562,-0.01458,0.19371,1
1124400001,-0.805641,-0.01316,0.195455,1
1124600001,-0.806361,-0.00808,0.19293,1
1124800001,-0.807001,-0.0121,0.194585,1
1125000001,-0.803521,-0.01188,0.195275,1
1125200001,-0.804841,-0.01136,0.19686,1
1125400001,-0.80464,-0.00496,0.19394,1
1125600001,-0.80288,-0.00382,0.197255,1
1125800001,-0.8002,-0.00054,0.19841,1
1126000001,-0.80172,-0.0041,0.1991,1
1126200001,-0.8014,-0.0027,0.19815,1
1126400001,-0.80044,0.0003,0.19826,1
1126600001,-0.80276,-0.00184,0.198035,1
1126800001,-0.80492,-0.00394,0.195245,1
1127000001,-0.80348,-0.00338,0.19415,1
1127200001,-0.80476,-0.00366,0.19582,1
1127400001,-0.8044,-0.00424,0.196165,1
1127600001,-0.8056,-0.00634,0.194795,1
1127800001,-0.80544,0.00022,0.1936,1
1128000001,-0.80508,0.0026,0.194895,1
1128200001,-0.8072,-0.00148,0.1946,1
1128400001,-0.80468,0.00096,0.1943,1
1128600001,-0.8026,0.0009,0.195205,1
1128800001,-0.80588,0.00532,0.197515,1
1129000001,-0.80696,0.00062,0.193145,1
1129200001,-0.80524,0.00114,0.19273,1
1129400001,-0.80852,-0.0041,0.19289,1
1129600001,-0.80468,-1.25293e-17,0.194695,1
1129800001,-0.80604,-0.00182,0.193215,1
1130000001,-0.80452,0.00358,0.19419,1
1130200001,-0.80556,-0.001,0.196795,1
1130400001,-0.8016,-0.00062,0.197695,1
1130600001,-0.80356,-0.00466,0.19757,1
1130800001,-0.80308,-0.00198,0.19648,1
1131000001,-0.80516,0.00062,0.19635,1
1131200001,-0.80484,0.00324,0.195545,1
1131400001,-0.80368,0.00362,0.195835,1
1131600001,-0.80228,0.00688,0.198105,1
1131800001,-0.8032,0.00782,0.198095,1
1132000001,-0.80488,0.00302,0.19612,1
1132200001,-0.80432,0.00276,0.195945,1
1132400001,-0.80248,0.00108,0.19598,1
1132600001,-0.80196,-0.00106,0.196965,1
1132800001,-0.80412,-0.0027,0.19786,1
1133000001,-0.80496,0.00166,0.19421,1
1133200001,-0.804881,-0.01148,0.192705,1
1133400001,-0.804201,-0.01084,0.19682,1
1133600001,-0.804441,-0.00972,0.19436,1
1133800001,-0.805002,-0.01536,0.19505,1
1134000001,-0.803081,-0.00902,0.194865,1
1134200001,-0.80256,-0.00666,0.19801,1
1134400001,-0.803521,-0.009,0.196515,1
1134600001,-0.80512,-0.00298,0.193905,1
1134800001,-0.80432,0.0017,0.19637,1
1135000001,-0.80228,0.00232,0.196905,1
1135200001,-0.8066,0.00406,0.196395,1
1135400001,-0.8066,0.00536,0.193895,1
1135600001,-0.80652,-0.00224,0.19283,1
1135800001,-0.80584,-0.0038,0.19389,1
1136000001,-0.80384,-0.00362,0.194335,1
1136200001,-0.800801,-0.0089,0.19755,1
1136400001,-0.801801,-0.00856,0.198485,1
1136600001,-0.801201,-0.01174,0.199835,1
1136800001,-0.802401,-0.01214,0.19745,1
1137000001,-0.804403,-0.01812,0.198045,1
1137200001,-0.80456,-0.00732,0.1952,1
1137400001,-0.80496,-0.00724,0.1963,1
1137600001,-0.805681,-0.00814,0.192855,1
1137800001,-0.80412,-0.00396,0.195985,1
1138000001,-0.80344,-0.00128,0.19793,1
1138200001,-0.80224,0.00334,0.197015,1
1138400001,-0.80372,-0.00052,0.197165,1
1138600001,-0.80404,0.00522,0.195375,1
1138800001,-0.8014,0.0049,0.1965,1
1139000001,-0.80112,0.00776,0.199165,1
1139200001,-0.80108,0.0062,0.1981,1
1139400001,-0.80148,0.00364,0.1982,1
1139600001,-0.80076,0.00768,0.20027,1
1139800001,-0.80252,0.0024,0.19902,1
1140000001,-0.80256,0.0058,0.19581,1
1140200001,-0.80416,0.00714,0.195335,1
1140400001,-0.80364,0.00218,0.19654,1
1140600001,-0.80548,0.0059,0.19731,1
1140800001,-0.8034,0.00272,0.194285,1
1141000001,-0.80388,0.00712,0.19629,1
1141200001,-0.803361,0.01244,0.19707,1
1141400001,-0.80272,0.00372,0.19751,1
1141600001,-0.80384,-0.00314,0.197955,1
1141800001,-0.80716,-0.0018,0.194885,1
1142000001,-0.80684,0.00162,0.193805,1
1142200001,-0.8078,0.001,0.192625,1
1142400001,-0.80612,-0.0004,0.19267,1
1142600001,-0.8046,0.00048,0.19309,1
1142800001,-0.80552,-0.00052,0.19368,1
1143000001,-0.80584,-0.00314,0.194555,1
1143200001,-0.80424,0.00038,0.19566,1
1143400001,-0.8046,0.00236,0.194765,1
1143600001,-0.80512,0.00334,0.195035,1
1143800001,-0.80652,0.00332,0.193985,1
1144000001,-0.80412,-0.00018,0.193065,1
1144200001,-0.807,-0.0004,0.195525,1
1144400001,-0.80736,-0.00632,0.1914,1
1144600001,-0.80572,-0.0065,0.193555,1
1144800001,-0.806961,-0.01004,0.192375,1
1145000001,-0.804481,-0.01204,0.19363,1
1145200001,-0.80572,-0.00686,0.193455,1
1145400001,-0.80724,-0.005,0.192085,1
1145600001,-0.80524,-0.00496,0.19385,1
1145800001,-0.80996,-0.0031,0.192165,1
1146000001,-0.80732,0.00242,0.19168,1
1146200001,-0.80576,0.00168,0.192325,1
1146400001,-0.8056,0.00362,0.193325,1
1146600001,-0.80372,0.00522,0.19431,1
1146800001,-0.803161,0.01018,0.19791,1
1147000001,-0.803801,0.01188,0.194365,1
1147200001,-0.806801,0.01304,0.19486,1
1147400001,-0.806681,0.01144,0.19394,1
1147600001,-0.806322,0.0139,0.194845,1
1147800001,-0.804841,0.01334,0.19399,1
1148000001,-0.805001,0.01222,0.19596,1
1148200001,-0.8036,0.00606,0.1955,1
1148400001,-0.80444,0.0039,0.19428,1
1148600001,-0.8042,0.00268,0.194695,1
1148800001,-0.80256,0.00202,0.196645,1
1149000001,-0.80496,0.00182,0.19872,1
1149200001,-0.80528,-0.00044,0.197135,1
1149400001,-0.80364,-0.00502,0.194305,1
1149600001,-0.80228,0.00216,0.198125,1
1149800001,-0.79992,0.00128,0.19844,1
1150000001,-0.801881,0.0091,0.200365,1
1150200001,-0.804001,0.01346,0.19949,1
1150400001,-0.802601,0.01,0.197875,1
1150600001,-0.802601,0.0087,0.198035,1
1150800001,-0.80448,0.00198,0.19681,1
1151000001,-0.80476,0.00268,0.195055,1
1151200001,-0.803241,0.0097,0.194295,1
1151400001,-0.803401,0.00964,0.198935,1
1151600001,-0.8062,0.00246,0.196645,1
1151800001,-0.80296,0.0018,0.195585,1
1152000001,-0.80316,-0.00096,0.19663,1
1152200001,-0.80476,-0.00168,0.19655,1
1152400001,-0.80344,0.0022,0.19596,1
1152600001,-0.80252,0.00498,0.197725,1
1152800001,-0.79928,0.00298,0.1986,1
1153000001,-0.80236,0.00344,0.198135,1
1153200001,-0.8046,0.00108,0.19501,1
1153400001,-0.80376,0.00448,0.19447,1
1153600001,-0.80168,0.007,0.19681,1
1153800001,-0.8016,0.00164,0.19793,1
1154000001,-0.80428,-0.004,0.19494,1
1154200001,-0.80552,0.00154,0.195165,1
1154400001,-0.80492,0.00084,0.194845,1
1154600001,-0.80628,0.00676,0.19481,1
1154800001,-0.805361,0.00924,0.19454,1
1155000001,-0.802481,0.00902,0.196245,1
1155200001,-0.80244,0.00474,0.19487,1
1155400001,-0.80532,0.00218,0.19624,1
1155600001,-0.8032,0.00266,0.19399,1
1155800001,-0.80456,0.00508,0.196635,1
1156000001,-0.80404,0.00656,0.19553,1
1156200001,-0.8028,0.00682,0.199425,1
1156400001,-0.80208,0.00504,0.197435,1
1156600001,-0.802,0.00382,0.198955,1
1156800001,-0.80216,0.00148,0.199255,1
1157000001,-0.80164,0.00422,0.197755,1
1157200001,-0.80152,0.00212,0.199005,1
1157400001,-0.80148,0.00456,0.19672,1
1157600001,-0.80204,0.00522,0.198935,1
1157800001,-0.80168,0.00682,0.19777,1
1158000001,-0.80224,0.0041,0.19633,1
1158200001,-0.80392,0.00572,0.197145,1
1158400001,-0.80236,0.00416,0.19555,1
1158600001,-0.80332,0.00694,0.196525,1
1158800001,-0.802441,0.00828,0.196845,1
1159000001,-0.804881,0.00966,0.196435,1
1159200001,-0.803521,0.00822,0.19551,1
1159400001,-0.80448,0.00192,0.194205,1
1159600001,-0.80764,0.00028,0.19396,1
1159800001,-0.80736,0.0029,0.191835,1
1160000001,-0.8058,-0.00342,0.19483,1
1160200001,-0.8072,-0.00162,0.19361,1
1160400001,-0.80648,-0.00254,0.193,1
1160600001,-0.80664,0.00274,0.19455,1
1160800001,-0.805561,0.00796,0.192995,1
1161000001,-0.803882,0.01624,0.19673,1
1161200001,-0.802201,0.01246,0.196275,1
1161400001,-0.802961,0.01002,0.19637,1
1161600001,-0.80324,0.00624,0.195655,1
1161800001,-0.8038,0.00178,0.197165,1
1162000001,-0.80684,0.00182,0.19292,1
1162200001,-0.80684,-0.00246,0.19221,1
1162400001,-0.80736,-0.0045,0.19319,1
1162600001,-0.80748,-0.00038,0.19126,1
1162800001,-0.80688,0.00304,0.193485,1
1163000001,-0.803841,0.00986,0.194005,1
1163200001,-0.804321,0.00926,0.19604,1
1163400001,-0.80208,0.00674,0.19622,1
1163600001,-0.80412,0.00466,0.19866,1
1163800001,-0.80232,0.00146,0.19906,1
1164000001,-0.80152,0.00196,0.197885,1
1164200001,-0.80032,0.00318,0.198355,1
1164400001,-0.8024,0.00714,0.1986,1
1164600001,-0.802281,0.00866,0.1965,1
1164800001,-0.8026,0.00284,0.198105,1
1165000001,-0.80404,0.00092,0.19665,1
1165200001,-0.80396,0.00632,0.19784,1
1165400001,-0.80256,0.00086,0.197215,1
1165600001,-0.803481,0.00978,0.19656,1
1165800001,-0.801641,0.01048,0.195035,1
1166000001,-0.79868,0.0071,0.199875,1
1166200001,-0.805081,0.0112,0.195895,1
1166400001,-0.805441,0.00872,0.19323,1
1166600001,-0.80684,0.00534,0.193835,1
1166800001,-0.80532,0.00786,0.19449,1
1167000001,-0.80472,-0.00118,0.19346,1
1167200001,-0.80536,-0.00584,0.195465,1
1167400001,-0.804681,-0.00986,0.195195,1
1167600001,-0.80248,-0.0077,0.19731,1
1167800001,-0.80276,-0.00474,0.19792,1
1168000001,-0.8034,-0.00564,0.196835,1
1168200001,-0.804921,-0.00804,0.19627,1
1168400001,-0.801001,-0.00938,0.197645,1
1168600001,-0.802081,-0.00812,0.196585,1
1168800001,-0.803641,-0.01168,0.19841,1
1169000001,-0.805481,-0.01218,0.196315,1
1169200001,-0.803521,-0.01288,0.196875,1
1169400001,-0.80332,-0.0069,0.197145,1
1169600001,-0.80376,-0.00012,0.195075,1
1169800001,-0.8044,0.00048,0.19719,1
1170000001,-0.8044,-0.00612,0.19631,1
1170200001,-0.802921,-0.00928,0.19413,1
1170400001,-0.80164,-0.00538,0.198095,1
1170600001,-0.8028,-0.00496,0.194835,1
1170800001,-0.80244,-0.00364,0.19786,1
1171000001,-0.80428,-0.00194,0.194915,1
1171200001,-0.80348,-0.00128,0.196165,1
1171400001,-0.80092,-0.0054,0.19625,1
1171600001,-0.80188,-0.00482,0.198685,1
1171800001,-0.80244,-0.0017,0.19796,1
1172000001,-0.80296,0.0013,0.19764,1
1172200001,-0.8042,0.00258,0.19674,1
1172400001,-0.804201,0.0087,0.19493,1
1172600001,-0.8048,0.00774,0.19542,1
1172800001,-0.80364,0.00724,0.195305,1
1173000001,-0.80292,0.00622,0.196155,1
1173200001,-0.8028,0.00708,0.195495,1
1173400001,-0.806122,0.0143,0.195845,1
1173600001,-0.802683,0.01804,0.195055,1
1173800001,-0.80244,0.00732,0.19545,1
1174000001,-0.80264,0.00292,0.19989,1
1174200001,-0.8014,0.00582,0.198315,1
1174400001,-0.80312,0.00526,0.1951,1
1174600001,-0.80496,0.001,0.195875,1
1174800001,-0.80596,-0.0006,0.19539,1
1175000001,-0.80432,-0.00658,0.195595,1
1175200001,-0.805681,-0.00948,0.195215,1
1175400001,-0.80708,-0.00664,0.19521,1
1175600001,-0.807,-0.00602,0.192455,1
1175800001,-0.8052,-0.0037,0.19265,1
1176000001,-0.807361,-0.01012,0.194675,1
1176200001,-0.80704,-0.00592,0.19218,1
1176400001,-0.80716,-0.00166,0.194535,1
1176600001,-0.807761,-0.01274,0.19198,1
1176800001,-0.806881,-0.00912,0.193185,1
1177000001,-0.807601,-0.0081,0.193335,1
1177200001,-0.807801,-0.00868,0.192785,1
1177400001,-0.806402,-0.01368,0.19427,1
1177600001,-0.802604,-0.02102,0.194665,1
1177800001,-0.805843,-0.01768,0.195295,1
1178000001,-0.804641,-0.01206,0.195705,1
1178200001,-0.803361,-0.01166,0.19709,1
1178400001,-0.803122,-0.01756,0.197165,1
1178600001,-0.805324,-0.02212,0.19409,1
1178800001,-0.805642,-0.01412,0.195,1
1179000001,-0.806162,-0.01622,0.195355,1
1179200001,-0.803881,-0.01146,0.19513,1
1179400001,-0.805641,-0.01038,0.19599,1
1179600001,-0.805761,-0.00926,0.19529,1
1179800001,-0.80528,-0.00728,0.194805,1
1180000001,-0.804521,-0.0108,0.19435,1
1180200001,-0.806321,-0.01188,0.19458,1
1180400001,-0.805162,-0.01478,0.195375,1
1180600001,-0.80224,-0.00692,0.196195,1
1180800001,-0.80244,-0.00772,0.19795,1
1181000001,-0.80412,-0.00754,0.196605,1
1181200001,-0.80172,-0.00152,0.195165,1
1181400001,-0.80252,-0.0045,0.197585,1
1181600001,-0.804,-0.00364,0.196345,1
1181800001,-0.802721,-0.00878,0.197075,1
1182000001,-0.8056,-0.0047,0.19651,1
1182200001,-0.808081,-0.00886,0.19526,1
1182400001,-0.8092,-0.00344,0.191965,1
1182600001,-0.808401,-0.01064,0.19046,1
1182800001,-0.805361,-0.00964,0.19344,1
1183000001,-0.808241,-0.01014,0.195925,1
1183200001,-0.806321,-0.01216,0.192435,1
1183400001,-0.8048,-0.00286,0.193575,1
1183600001,-0.80516,-0.00624,0.193965,1
1183800001,-0.804961,-0.0124,0.19417,1
1184000001,-0.806681,-0.01062,0.193735,1
1184200001,-0.80772,-0.00678,0.19175,1
1184400001,-0.80572,-0.00452,0.191425,1
1184600001,-0.80724,-0.00752,0.19531,1
1184800001,-0.80496,-0.00508,0.19271,1
1185000001,-0.80696,-0.00438,0.194685,1
1185200001,-0.805241,-0.00968,0.194615,1
1185400001,-0.80668,-0.00562,0.194445,1
1185600001,-0.80672,-0.00426,0.19283,1
1185800001,-0.80452,-0.0039,0.19522,1
1186000001,-0.8062,-0.00278,0.19533,1
1186200001,-0.802721,-0.0082,0.195595,1
1186400001,-0.80348,-0.007,0.19725,1
1186600001,-0.80468,-0.00526,0.196795,1
1186800001,-0.803281,-0.00932,0.196545,1
1187000001,-0.804721,-0.00904,0.19595,1
1187200001,-0.80524,-0.00188,0.19189,1
1187400001,-0.80508,-0.0038,0.19385,1
1187600001,-0.8056,-0.0011,0.195065,1
1187800001,-0.80664,-0.0028,0.193545,1
1188000001,-0.80408,0.00254,0.194275,1
1188200001,-0.80256,0.001,0.195725,1
1188400001,-0.8054,0.00258,0.197325,1
1188600001,-0.80636,0.0045,0.1935,1
1188800001,-0.8048,0.00508,0.195005,1
1189000001,-0.806001,0.0112,0.1949,1
1189200001,-0.803121,0.0111,0.195385,1
1189400001,-0.805681,0.01258,0.19488,1
1189600001,-0.804801,0.01304,0.193965,1
1189800001,-0.802281,0.01124,0.19869,1
1190000001,-0.805081,0.00832,0.19542,1
1190200001,-0.80416,2e-05,0.196765,1
1190400001,-0.80132,-0.00708,0.196865,1
1190600001,-0.8034,-0.00302,0.198185,1
1190800001,-0.80596,-0.00058,0.19331,1
1191000001,-0.80576,0.00178,0.19418,1
1191200001,-0.80644,0.00306,0.19555,1
1191400001,-0.803721,0.00854,0.19556,1
1191600001,-0.802801,0.00822,0.19663,1
1191800001,-0.80452,0.00672,0.195865,1
1192000001,-0.803041,0.00856,0.19556,1
1192200001,-0.801481,0.0136,0.19726,1
1192400001,-0.803401,0.01136,0.19706,1
1192600001,-0.80452,0.00604,0.19545,1
1192800001,-0.805121,0.0094,0.19456,1
1193000001,-0.80336,0.00406,0.195905,1
1193200001,-0.80424,0.00578,0.19522,1
1193400001,-0.80408,-0.00366,0.19588,1
1193600001,-0.80456,-0.0018,0.194525,1
1193800001,-0.80732,0.00282,0.196585,1
1194000001,-0.80504,-0.00166,0.19146,1
1194200001,-0.80628,0.00268,0.194775,1
1194400001,-0.80588,0.00366,0.194265,1
1194600001,-0.80488,0.00102,0.19461,1
1194800001,-0.80456,0.00206,0.19547,1
1195000001,-0.8058,0.00056,0.193845,1
1195200001,-0.8052,-0.00314,0.194775,1
1195400001,-0.80772,-6e-05,0.19491,1
1195600001,-0.8038,0.00584,0.194435,1
1195800001,-0.805161,0.01118,0.194255,1
1196000001,-0.805922,0.01746,0.19453,1
1196200001,-0.805562,0.01582,0.19383,1
1196400001,-0.805041,0.00994,0.1943,1
1196600001,-0.805921,0.00864,0.194755,1
1196800001,-0.8072,0.00754,0.194385,1
1197000001,-0.806241,0.0089,0.19486,1
1197200001,-0.80608,0.00342,0.19283,1
1197400001,-0.80252,0.0045,0.19499,1
1197600001,-0.80128,-0.0017,0.19768,1
1197800001,-0.8032,-0.00084,0.198325,1
1198000001,-0.80508,-0.00558,0.195005,1
1198200001,-0.80424,-0.0013,0.19684,1
1198400001,-0.80248,-0.0015,0.19902,1
1198600001,-0.80284,-0.00026,0.19786,1
1198800001,-0.8064,-0.00232,0.195295,1
1199000001,-0.80708,0.00416,0.19227,1
1199200001,-0.8046,0.0033,0.193865,1
1199400001,-0.80708,0.00222,0.19438,1
1199600001,-0.80728,0.00382,0.1917,1
1199800001,-0.806401,0.00814,0.19429,1
1200000001,-0.80416,0.00742,0.19474,1
1200200001,-0.80324,0.0047,0.19609,1
1200400001,-0.80456,0.00326,0.19828,1
1200600001,-0.80488,-0.00028,0.194975,1
1200800001,-0.8042,-0.00432,0.19428,1
1201000001,-0.804321,-0.00988,0.19774,1
1201200001,-0.803601,-0.00914,0.195885,1
1201400001,-0.805642,-0.01378,0.19381,1
1201600001,-0.80316,-0.00224,0.195845,1
1201800001,-0.80416,0.00014,0.198045,1
1202000001,-0.80412,-0.00392,0.196175,1
1202200001,-0.80648,-0.00678,0.193475,1
1202400001,-0.80696,-0.00484,0.193155,1
1202600001,-0.80544,-0.00132,0.1921,1
1202800001,-0.80808,-0.00334,0.191705,1
1203000001,-0.8076,0.00408,0.192785,1
1203200001,-0.80864,0.0038,0.19213,1
1203400001,-0.80372,0.00288,0.19335,1
1203600001,-0.80284,-0.0018,0.19501,1
1203800001,-0.80236,-0.00172,0.1975,1
1204000001,-0.80088,-0.00102,0.199225,1
1204200001,-0.80528,-0.0071,0.19531,1
1204400001,-0.802921,-0.01196,0.196065,1
1204600001,-0.804043,-0.01804,0.19768,1
1204800001,-0.805442,-0.0173,0.195195,1
1205000001,-0.806203,-0.01762,0.19422,1
1205200001,-0.805122,-0.01404,0.194595,1
1205400001,-0.803762,-0.01702,0.195545,1
1205600001,-0.808,-0.00718,0.19241,1
1205800001,-0.805361,-0.01092,0.193505,1
1206000001,-0.804801,-0.0102,0.19501,1
1206200001,-0.80848,-0.00676,0.19093,1
1206400001,-0.80308,-0.0066,0.19401,1
1206600001,-0.802161,-0.00834,0.196645,1
1206800001,-0.805321,-0.00904,0.195335,1
1207000001,-0.80316,-0.00548,0.19477,1
1207200001,-0.80556,-0.00326,0.195425,1
1207400001,-0.803201,-0.00902,0.19586,1
1207600001,-0.80484,-0.00364,0.195835,1
1207800001,-0.805,-0.0052,0.19719,1
1208000001,-0.80384,-0.00358,0.195465,1
1208200001,-0.80636,-0.00336,0.193825,1
1208400001,-0.80564,-0.0063,0.193995,1
1208600001,-0.80324,-0.00292,0.196245,1
1208800001,-0.80496,-0.0048,0.19661,1
1209000001,-0.80428,-0.00548,0.19351,1
1209200001,-0.80384,-0.00444,0.195,1
1209400001,-0.805201,-0.0081,0.194185,1
1209600001,-0.804721,-0.01262,0.19561,1
1209800001,-0.804202,-0.017,0.195285,1
1210000001,-0.804683,-0.01826,0.197495,1
1210200001,-0.802443,-0.01866,0.19854,1
1210400001,-0.802764,-0.02176,0.196875,1
1210600001,-0.805765,-0.02372,0.19562,1.00001
1210800001,-0.806166,-0.02794,0.192725,1.00001
1211000001,-0.806088,-0.03128,0.193105,1.00001
1211200001,-0.806886,-0.0267,0.192745,1.00001
1211400001,-0.805365,-0.02372,0.193755,1.00001
1211600001,-0.804805,-0.02472,0.19555,1.00001
1211800001,-0.802843,-0.02014,0.196085,1
1212000001,-0.803884,-0.02276,0.194845,1.00001
1212200001,-0.803843,-0.01814,0.196485,1
1212400001,-0.803562,-0.01734,0.19829,1
1212600001,-0.803363,-0.01948,0.195835,1
1212800001,-0.808726,-0.02736,0.1952,1.00001
1213000001,-0.807403,-0.0202,0.19333,1
1213200001,-0.808922,-0.01692,0.19312,1
1213400001,-0.807562,-0.01456,0.19252,1
1213600001,-0.808161,-0.0098,0.19239,1
1213800001,-0.80616,-0.00442,0.192825,1
1214000001,-0.807041,-0.00792,0.193775,1
1214200001,-0.8008,-0.00486,0.197055,1
1214400001,-0.80268,-0.00158,0.19658,1
1214600001,-0.80404,-0.00414,0.1954,1
1214800001,-0.8056,-0.0041,0.1953,1
1215000001,-0.80476,-0.00326,0.19443,1
1215200001,-0.80448,0.00534,0.19645,1
1215400001,-0.80312,0.00296,0.196535,1
1215600001,-0.80536,0.0032,0.19581,1
1215800001,-0.80392,8e-05,0.19525,1
1216000001,-0.80788,0.00184,0.1951,1
1216200001,-0.80752,0.0059,0.191975,1
1216400001,-0.80656,0.0068,0.193045,1
1216600001,-0.804201,0.01188,0.19435,1
1216800001,-0.804761,0.01152,0.1958,1
1217000001,-0.806721,0.0092,0.19375,1
1217200001,-0.805961,0.0123,0.195155,1
1217400001,-0.802201,0.0085,0.19561,1
1217600001,-0.804961,0.01268,0.194665,1
1217800001,-0.80532,0.00642,0.195515,1
1218000001,-0.80656,0.00512,0.195595,1
1218200001,-0.80736,0.0013,0.192905,1
1218400001,-0.80408,0.00268,0.194265,1
1218600001,-0.8064,0.00772,0.19307,1
1218800001,-0.806881,0.01004,0.19225,1
1219000001,-0.804961,0.01032,0.19354,1
1219200001,-0.806482,0.01454,0.193345,1
1219400001,-0.8052,0.00774,0.19445,1
1219600001,-0.804241,0.00936,0.193525,1
1219800001,-0.803,0.00708,0.19595,1
1220000001,-0.8048,0.00628,0.19559,1
1220200001,-0.802641,0.00856,0.19598,1
1220400001,-0.802521,0.01132,0.19814,1
1220600001,-0.804241,0.0097,0.196675,1
1220800001,-0.803121,0.01004,0.195605,1
1221000001,-0.801881,0.0129,0.196305,1
1221200001,-0.801481,0.01018,0.19816,1
1221400001,-0.801961,0.01232,0.196715,1
1221600001,-0.804881,0.01,0.19636,1
1221800001,-0.802722,0.01488,0.19469,1
1222000001,-0.805922,0.01672,0.19456,1
1222200001,-0.805361,0.01178,0.192895,1
1222400001,-0.807161,0.01024,0.193365,1
1222600001,-0.806602,0.01396,0.19421,1
1222800001,-0.804642,0.01592,0.19505,1
1223000001,-0.805363,0.02022,0.195125,1
1223200001,-0.805405,0.02498,0.1961,1.00001
1223400001,-0.806886,0.02746,0.19379,1.00001
1223600001,-0.80277,0.0345,0.1937,1.00001
1223800001,-0.802929,0.03378,0.19569,1.00001
1224000001,-0.802889,0.03306,0.19705,1.00001
1224200001,-0.801211,0.03758,0.19725,1.00001
1224400001,-0.801529,0.03284,0.197025,1.00001
1224600001,-0.801649,0.03432,0.19794,1.00001
1224800001,-0.803009,0.03274,0.197485,1.00001
1225000001,-0.805888,0.0307,0.19448,1.00001
1225200001,-0.805966,0.02792,0.194645,1.00001
1225400001,-0.805525,0.02546,0.193445,1.00001
1225600001,-0.807682,0.01576,0.192835,1
1225800001,-0.807962,0.01732,0.1932,1
1226000001,-0.808081,0.00968,0.19095,1
1226200001,-0.804721,0.00868,0.19261,1
1226400001,-0.806441,0.00886,0.193465,1
1226600001,-0.8052,-0.00186,0.19542,1
1226800001,-0.806481,-0.0091,0.19445,1
1227000001,-0.803441,-0.0079,0.19449,1
1227200001,-0.805321,-0.00858,0.19629,1
1227400001,-0.8058,-0.00014,0.19303,1
1227600001,-0.80576,0.00754,0.19358,1
1227800001,-0.805241,0.01158,0.19409,1
1228000001,-0.8044,0.0073,0.19307,1
1228200001,-0.804721,0.01072,0.196275,1
1228400001,-0.804561,0.01104,0.19462,1
1228600001,-0.804001,0.01194,0.195715,1
1228800001,-0.802441,0.0132,0.195165,1
1229000001,-0.802642,0.01512,0.19908,1
1229200001,-0.802442,0.01394,0.198575,1
1229400001,-0.804602,0.0147,0.19678,1
1229600001,-0.80144,0.0076,0.197475,1
1229800001,-0.800281,0.01244,0.19863,1
1230000001,-0.803281,0.00868,0.19786,1
1230200001,-0.80308,0.00426,0.195155,1
1230400001,-0.802441,0.00792,0.197845,1
1230600001,-0.803201,0.00812,0.19688,1
1230800001,-0.80388,0.00734,0.195605,1
1231000001,-0.7996,0.0052,0.197675,1
1231200001,-0.80524,-0.00066,0.198055,1
1231400001,-0.80608,-0.00386,0.19427,1
1231600001,-0.80776,-0.00052,0.194625,1
1231800001,-0.80888,0.00046,0.193505,1
1232000001,-0.80688,-0.00264,0.191775,1
1232200001,-0.80712,0.00018,0.192955,1
1232400001,-0.80636,-0.00282,0.1935,1
1232600001,-0.80332,-0.0012,0.196335,1
1232800001,-0.80608,-0.00306,0.194985,1
1233000001,-0.80728,-0.00732,0.195065,1
1233200001,-0.80384,-0.00588,0.19449,1
