step,Energy,Magnet,acc,J
1233400001,-0.80572,-0.0077,0.195825,1
1233600001,-0.80312,0.00058,0.19308,1
1233800001,-0.80416,0.00154,0.19606,1
1234000001,-0.80696,-0.00014,0.19579,1
1234200001,-0.80844,0.00156,0.191505,1
1234400001,-0.80668,-0.0017,0.193475,1
1234600001,-0.804881,-0.0097,0.194,1
1234800001,-0.8042,-0.00504,0.193535,1
1235000001,-0.805401,-0.00942,0.193955,1
1235200001,-0.80376,-0.00742,0.19481,1
1235400001,-0.805121,-0.01316,0.196775,1
1235600001,-0.80588,-0.00704,0.19512,1
1235800001,-0.80572,-0.0052,0.19576,1
1236000001,-0.803841,-0.00854,0.195305,1
1236200001,-0.80492,-0.00332,0.193595,1
1236400001,-0.80564,-0.0019,0.196665,1
1236600001,-0.80452,0.00114,0.19657,1
1236800001,-0.80372,0.0028,0.195375,1
1237000001,-0.80448,0.00024,0.19666,1
1237200001,-0.8052,0.00108,0.19698,1
1237400001,-0.8036,-0.00088,0.19671,1
1237600001,-0.80272,0.00526,0.198675,1
1237800001,-0.8044,0.00128,0.194835,1
1238000001,-0.80508,-0.00438,0.194575,1
1238200001,-0.80372,-0.00342,0.1945,1
1238400001,-0.80624,-0.00322,0.19345,1
1238600001,-0.80464,-0.00788,0.194465,1
1238800001,-0.803161,-0.01232,0.19622,1
1239000001,-0.80376,-0.0073,0.195195,1
1239200001,-0.805601,-0.01348,0.194955,1
1239400001,-0.806801,-0.01076,0.1915,1
1239600001,-0.806882,-0.01708,0.19503,1
1239800001,-0.806082,-0.01516,0.19162,1
1240000001,-0.8066,-0.00786,0.193435,1
1240200001,-0.805441,-0.01076,0.192955,1
1240400001,-0.805601,-0.01096,0.19463,1
1240600001,-0.804921,-0.00864,0.19542,1
1240800001,-0.802121,-0.00808,0.19835,1
1241000001,-0.802921,-0.00938,0.197985,1
1241200001,-0.803601,-0.00884,0.197905,1
1241400001,-0.803401,-0.00918,0.196065,1
1241600001,-0.8026,-0.00592,0.195405,1
1241800001,-0.801641,-0.01004,0.19589,1
1242000001,-0.802481,-0.01062,0.196255,1
1242200001,-0.80164,-0.00768,0.198275,1
1242400001,-0.80236,-0.00606,0.198505,1
1242600001,-0.801201,-0.00998,0.19764,1
1242800001,-0.799761,-0.01082,0.20107,1
1243000001,-0.803761,-0.01354,0.19722,1
1243200001,-0.805201,-0.01048,0.194565,1
1243400001,-0.803322,-0.01518,0.196415,1
1243600001,-0.800481,-0.01168,0.198745,1
1243800001,-0.801801,-0.0127,0.197085,1
1244000001,-0.801962,-0.01668,0.197845,1
1244200001,-0.803041,-0.0127,0.196145,1
1244400001,-0.801521,-0.01068,0.197255,1
1244600001,-0.80376,-0.00224,0.19744,1
1244800001,-0.80176,-0.00174,0.198975,1
1245000001,-0.80188,2e-05,0.19719,1
1245200001,-0.80164,-0.00198,0.19673,1
1245400001,-0.80228,-0.0025,0.19872,1
1245600001,-0.80184,-0.0006,0.196485,1
1245800001,-0.80372,0.00304,0.19608,1
1246000001,-0.807042,0.01472,0.19705,1
1246200001,-0.802601,0.01148,0.1973,1
1246400001,-0.803161,0.01054,0.197345,1
1246600001,-0.803041,0.00984,0.196605,1
1246800001,-0.802642,0.01702,0.199905,1
1247000001,-0.802684,0.0221,0.19818,1
1247200001,-0.804165,0.02552,0.196225,1.00001
1247400001,-0.802845,0.02506,0.195795,1.00001
1247600001,-0.801724,0.02218,0.1981,1
1247800001,-0.803003,0.01946,0.19791,1
1248000001,-0.801083,0.01964,0.197695,1
1248200001,-0.800003,0.02066,0.199185,1
1248400001,-0.800284,0.02158,0.19799,1
1248600001,-0.801484,0.02296,0.199145,1.00001
1248800001,-0.802603,0.0192,0.19807,1
1249000001,-0.805883,0.01822,0.196265,1
1249200001,-0.805003,0.01966,0.19599,1
1249400001,-0.802882,0.0166,0.196135,1
1249600001,-0.805643,0.0204,0.19636,1
1249800001,-0.803285,0.02608,0.19547,1.00001
1250000001,-0.804126,0.02796,0.19663,1.00001
1250200001,-0.804128,0.03068,0.19694,1.00001
1250400001,-0.804572,0.03784,0.19471,1.00001
1250600001,-0.805651,0.03732,0.19594,1.00001
1250800001,-0.804773,0.04038,0.196355,1.00002
1251000001,-0.804254,0.04186,0.19749,1.00002
1251200001,-0.80165,0.03576,0.196505,1.00001
1251400001,-0.804688,0.03084,0.19525,1.00001
1251600001,-0.806448,0.03074,0.194315,1.00001
1251800001,-0.805085,0.02516,0.194395,1.00001
1252000001,-0.801244,0.02128,0.1954,1
1252200001,-0.801962,0.01466,0.196395,1
1252400001,-0.801041,0.01322,0.19893,1
1252600001,-0.803121,0.0135,0.1993,1
1252800001,-0.80268,0.00442,0.1967,1
1253000001,-0.80164,0.00352,0.198685,1
1253200001,-0.80224,-0.00114,0.198095,1
1253400001,-0.7996,0.00578,0.19748,1
1253600001,-0.80272,0.00502,0.19845,1
1253800001,-0.8064,0.00434,0.19544,1
1254000001,-0.80424,0.00358,0.19404,1
1254200001,-0.8048,0.0059,0.19543,1
1254400001,-0.80416,0.00516,0.193755,1
1254600001,-0.803721,0.00806,0.197165,1
1254800001,-0.807281,0.00798,0.19398,1
1255000001,-0.80332,0.00264,0.195485,1
1255200001,-0.80656,0.00382,0.195095,1
1255400001,-0.806521,0.00816,0.193165,1
1255600001,-0.807641,0.00984,0.19358,1
1255800001,-0.807,0.0041,0.193085,1
1256000001,-0.80672,0.00154,0.19342,1
1256200001,-0.8064,0.00742,0.19313,1
1256400001,-0.80476,0.0048,0.194635,1
1256600001,-0.80664,0.00106,0.193845,1
1256800001,-0.80552,0.00074,0.19452,1
1257000001,-0.80332,0.00148,0.196815,1
1257200001,-0.80192,0.00188,0.19774,1
1257400001,-0.8042,0.00242,0.194725,1
1257600001,-0.80332,-0.00738,0.19684,1
1257800001,-0.80472,-0.00696,0.196255,1
1258000001,-0.80496,0.00012,0.19607,1
1258200001,-0.80644,0.00528,0.19318,1
1258400001,-0.80544,-0.0017,0.194035,1
1258600001,-0.80744,-0.0006,0.194705,1
1258800001,-0.80344,0.00086,0.193445,1
1259000001,-0.80408,-0.00612,0.197995,1
1259200001,-0.804041,-0.01262,0.196115,1
1259400001,-0.802441,-0.00944,0.196385,1
1259600001,-0.801201,-0.00916,0.19824,1
1259800001,-0.803762,-0.0137,0.196995,1
1260000001,-0.804241,-0.0088,0.195245,1
1260200001,-0.804041,-0.00844,0.19758,1
1260400001,-0.80572,-0.0074,0.19468,1
1260600001,-0.807481,-0.01222,0.192335,1
1260800001,-0.806361,-0.0099,0.19429,1
1261000001,-0.803761,-0.01198,0.19655,1
1261200001,-0.805241,-0.01072,0.194545,1
1261400001,-0.8032,-0.00746,0.196125,1
1261600001,-0.807,-0.00762,0.19352,1
1261800001,-0.806801,-0.01134,0.19312,1
1262000001,-0.806161,-0.01358,0.19271,1
1262200001,-0.806363,-0.0193,0.19431,1
1262400001,-0.806205,-0.02388,0.192925,1.00001
1262600001,-0.805844,-0.02296,0.19458,1.00001
1262800001,-0.804323,-0.02074,0.193535,1
1263000001,-0.806723,-0.0194,0.195375,1
1263200001,-0.805283,-0.0184,0.19481,1
1263400001,-0.804041,-0.01208,0.19388,1
1263600001,-0.806481,-0.0098,0.19585,1
1263800001,-0.80604,-0.00322,0.194635,1
1264000001,-0.80448,-0.00284,0.196615,1
1264200001,-0.805961,-0.00872,0.19594,1
1264400001,-0.80436,-0.00608,0.19468,1
1264600001,-0.80356,-0.0034,0.19735,1
1264800001,-0.80404,-0.00498,0.196295,1
1265000001,-0.80476,-0.0061,0.19637,1
1265200001,-0.80352,-0.00196,0.195575,1
1265400001,-0.80368,-0.00038,0.195155,1
1265600001,-0.80624,0.00598,0.19415,1
1265800001,-0.806161,0.00828,0.195105,1
1266000001,-0.80432,0.00136,0.19463,1
1266200001,-0.80344,-0.00204,0.19569,1
1266400001,-0.8044,-0.004,0.19486,1
1266600001,-0.80576,8e-05,0.19547,1
1266800001,-0.80576,-0.00018,0.195045,1
1267000001,-0.80396,0.00226,0.19501,1
1267200001,-0.80496,-0.00532,0.193395,1
1267400001,-0.80508,-0.00536,0.19443,1
1267600001,-0.804801,-0.01022,0.194475,1
1267800001,-0.802961,-0.01094,0.19546,1
1268000001,-0.805001,-0.0103,0.19532,1
1268200001,-0.8034,-0.00432,0.197955,1
1268400001,-0.80244,-0.00584,0.19865,1
1268600001,-0.801,-0.0054,0.19808,1
1268800001,-0.8034,-0.00498,0.197235,1
1269000001,-0.805521,-0.00926,0.19752,1
1269200001,-0.808041,-0.01086,0.19269,1
1269400001,-0.805761,-0.01168,0.192265,1
1269600001,-0.807481,-0.01252,0.19442,1
1269800001,-0.805481,-0.01332,0.19375,1
1270000001,-0.803962,-0.01424,0.19643,1
1270200001,-0.804962,-0.0165,0.192295,1
1270400001,-0.803401,-0.01302,0.1955,1
1270600001,-0.803322,-0.01718,0.19723,1
1270800001,-0.801522,-0.0173,0.19663,1
1271000001,-0.802162,-0.01486,0.19762,1
1271200001,-0.804282,-0.01616,0.196505,1
1271400001,-0.804722,-0.01416,0.19525,1
1271600001,-0.806722,-0.01536,0.19449,1
1271800001,-0.806681,-0.01158,0.192085,1
1272000001,-0.80624,-0.00728,0.193905,1
1272200001,-0.80512,-0.00498,0.196635,1
1272400001,-0.80532,-0.00356,0.194185,1
1272600001,-0.80224,-0.0063,0.196965,1
1272800001,-0.80204,-0.00768,0.197505,1
1273000001,-0.80348,-0.00674,0.198135,1
1273200001,-0.80468,-0.00274,0.19626,1
1273400001,-0.80296,0.00028,0.196955,1
1273600001,-0.80376,-0.0053,0.197635,1
1273800001,-0.80436,-8e-05,0.196225,1
1274000001,-0.80468,-0.0008,0.19659,1
1274200001,-0.80792,0.00308,0.19466,1
1274400001,-0.80432,0.00492,0.19388,1
1274600001,-0.80364,0.007,0.1967,1
1274800001,-0.803961,0.01198,0.196835,1
1275000001,-0.803601,0.0084,0.196575,1
1275200001,-0.80552,0.00696,0.19576,1
1275400001,-0.8034,0.0058,0.19453,1
1275600001,-0.80432,0.0042,0.19592,1
1275800001,-0.80508,0.00084,0.19469,1
1276000001,-0.80596,-0.00106,0.195855,1
1276200001,-0.80588,0.00334,0.19407,1
1276400001,-0.80484,0.00444,0.195095,1
1276600001,-0.80556,0.00468,0.19369,1
1276800001,-0.80416,0.0042,0.19412,1
1277000001,-0.80712,0.00204,0.19375,1
1277200001,-0.80788,0.00208,0.19125,1
1277400001,-0.80764,0.00574,0.193455,1
1277600001,-0.8074,0.00296,0.194685,1
1277800001,-0.80816,0.00092,0.19193,1
1278000001,-0.80464,0.0019,0.193815,1
1278200001,-0.80436,0.0027,0.19538,1
1278400001,-0.80412,-0.00298,0.19674,1
1278600001,-0.80256,-0.00502,0.19613,1
1278800001,-0.8066,-0.0008,0.196045,1
1279000001,-0.80404,-0.00042,0.194075,1
1279200001,-0.80736,0.00106,0.19427,1
1279400001,-0.80436,-0.0027,0.19416,1
1279600001,-0.80508,-0.0057,0.19582,1
1279800001,-0.80412,-0.00692,0.196165,1
1280000001,-0.8064,-0.00486,0.194565,1
1280200001,-0.8072,-0.00702,0.19448,1
1280400001,-0.80532,-0.00376,0.192665,1
1280600001,-0.803,-0.00172,0.19728,1
1280800001,-0.80384,-0.00498,0.195295,1
1281000001,-0.80076,-0.00724,0.199225,1
1281200001,-0.80124,-0.00198,0.198465,1
1281400001,-0.80304,-0.00564,0.199965,1
1281600001,-0.8034,-0.00412,0.19506,1
1281800001,-0.803201,-0.00996,0.19712,1
1282000001,-0.805281,-0.01102,0.195955,1
1282200001,-0.805041,-0.00878,0.19502,1
1282400001,-0.806,-0.00448,0.195845,1
1282600001,-0.804841,-0.00918,0.194975,1
1282800001,-0.806321,-0.0097,0.1951,1
1283000001,-0.805001,-0.01126,0.19409,1
1283200001,-0.80508,-0.0013,0.19329,1
1283400001,-0.80388,-0.00564,0.194755,1
1283600001,-0.804401,-0.0119,0.194425,1
1283800001,-0.80344,-0.0076,0.195865,1
1284000001,-0.802921,-0.01128,0.19765,1
1284200001,-0.80368,-0.00456,0.19537,1
1284400001,-0.80316,-0.00614,0.196855,1
1284600001,-0.80344,-0.00756,0.197795,1
1284800001,-0.803041,-0.00898,0.197835,1
1285000001,-0.80276,-0.0078,0.197285,1
1285200001,-0.804761,-0.00904,0.19695,1
1285400001,-0.806162,-0.01696,0.1938,1
1285600001,-0.806241,-0.01006,0.192605,1
1285800001,-0.80448,-0.00672,0.195815,1
1286000001,-0.80248,-0.00398,0.195375,1
1286200001,-0.80256,-0.0058,0.197325,1
1286400001,-0.802281,-0.0089,0.196595,1
1286600001,-0.804081,-0.0098,0.195845,1
1286800001,-0.802761,-0.01086,0.197465,1
1287000001,-0.80224,-0.00662,0.19794,1
1287200001,-0.80368,-0.00474,0.19823,1
1287400001,-0.80392,-0.00174,0.1969,1
1287600001,-0.80536,-0.00032,0.194405,1
1287800001,-0.8068,-0.00692,0.19316,1
1288000001,-0.80608,0.00064,0.19524,1
1288200001,-0.80688,0.00248,0.19361,1
1288400001,-0.80656,0.0061,0.192175,1
1288600001,-0.80288,0.00654,0.19485,1
1288800001,-0.80368,-0.00088,0.197985,1
1289000001,-0.805,-0.00134,0.194385,1
1289200001,-0.80528,-0.00682,0.19615,1
1289400001,-0.8044,-0.00732,0.193825,1
1289600001,-0.80328,-0.00206,0.195795,1
1289800001,-0.80464,-0.00072,0.195995,1
1290000001,-0.80428,0.00026,0.194645,1
1290200001,-0.80208,0.0026,0.196995,1
1290400001,-0.80256,-0.00184,0.20014,1
1290600001,-0.80484,-0.00296,0.19687,1
1290800001,-0.8038,-0.0058,0.19617,1
1291000001,-0.8048,-0.00066,0.194065,1
1291200001,-0.802481,-0.0079,0.19554,1
1291400001,-0.801081,-0.00872,0.197235,1
1291600001,-0.803563,-0.01794,0.197965,1
1291800001,-0.804965,-0.02452,0.196005,1.00001
1292000001,-0.803404,-0.02334,0.196365,1.00001
1292200001,-0.804402,-0.0175,0.19514,1
1292400001,-0.804722,-0.0158,0.196945,1
1292600001,-0.801401,-0.01332,0.19726,1
1292800001,-0.804402,-0.01544,0.19719,1
1293000001,-0.803724,-0.02164,0.19505,1
1293200001,-0.802803,-0.01826,0.198915,1
1293400001,-0.804563,-0.01896,0.196355,1
1293600001,-0.802602,-0.0143,0.197255,1
1293800001,-0.803802,-0.01402,0.19621,1
1294000001,-0.805641,-0.01326,0.19449,1
1294200001,-0.80344,-0.00636,0.196075,1
1294400001,-0.80492,0.00138,0.196565,1
1294600001,-0.80372,0.00026,0.19625,1
1294800001,-0.80468,0.00326,0.19446,1
1295000001,-0.80548,0.00216,0.195245,1
1295200001,-0.80476,-0.00346,0.194955,1
1295400001,-0.80592,-0.0037,0.19471,1
1295600001,-0.8056,0.0052,0.196425,1
1295800001,-0.80472,0.0059,0.194835,1
1296000001,-0.80664,0.00642,0.19624,1
1296200001,-0.80636,0.00474,0.19348,1
1296400001,-0.80392,0.00272,0.194445,1
1296600001,-0.803,0.0018,0.19356,1
1296800001,-0.80424,-0.00098,0.195125,1
1297000001,-0.80836,-0.0036,0.193015,1
1297200001,-0.807161,-0.00872,0.19477,1
1297400001,-0.80396,-0.00248,0.19443,1
1297600001,-0.803,-0.00464,0.19702,1
1297800001,-0.802441,-0.01148,0.19507,1
1298000001,-0.804521,-0.0123,0.198175,1
1298200001,-0.803721,-0.00876,0.194895,1
1298400001,-0.801121,-0.01092,0.197,1
1298600001,-0.807201,-0.0128,0.19443,1
1298800001,-0.803761,-0.0092,0.19477,1
1299000001,-0.80336,-0.0003,0.195625,1
1299200001,-0.80484,-0.00282,0.1959,1
1299400001,-0.80692,0.00134,0.19597,1
1299600001,-0.8056,0.00218,0.19478,1
1299800001,-0.80464,0.00282,0.19652,1
1300000001,-0.80384,0.00762,0.19438,1
1300200001,-0.8024,0.00674,0.19725,1
1300400001,-0.80296,0.00538,0.19771,1
1300600001,-0.80292,0.00284,0.196905,1
1300800001,-0.803,0.00332,0.19772,1
1301000001,-0.8042,0.00102,0.196175,1
1301200001,-0.80524,-0.00282,0.19405,1
1301400001,-0.80324,0.0026,0.195435,1
1301600001,-0.80724,2e-05,0.195165,1
1301800001,-0.80728,-0.00456,0.194095,1
1302000001,-0.80468,0.00728,0.19336,1
1302200001,-0.8046,0.005,0.19416,1
1302400001,-0.8056,0.0004,0.19425,1
1302600001,-0.80532,-1.34915e-17,0.19391,1
1302800001,-0.802,0.00292,0.19518,1
1303000001,-0.80496,0.00312,0.19547,1
1303200001,-0.803801,0.01092,0.19522,1
1303400001,-0.803921,0.01158,0.196745,1
1303600001,-0.802281,0.01352,0.195215,1
1303800001,-0.807602,0.0137,0.194265,1
1304000001,-0.806881,0.00942,0.19404,1
1304200001,-0.80564,0.00352,0.192215,1
1304400001,-0.806121,0.00894,0.192585,1
1304600001,-0.80816,0.00268,0.194135,1
1304800001,-0.80584,0.00518,0.192755,1
1305000001,-0.80468,0.00384,0.193785,1
1305200001,-0.8048,0.00658,0.196595,1
1305400001,-0.80636,0.00614,0.19404,1
1305600001,-0.805241,0.0085,0.1949,1
1305800001,-0.806281,0.01308,0.195785,1
1306000001,-0.805081,0.0133,0.194845,1
1306200001,-0.804321,0.01332,0.195165,1
1306400001,-0.803921,0.01316,0.19477,1
1306600001,-0.803962,0.017,0.19433,1
1306800001,-0.805643,0.01958,0.197095,1
1307000001,-0.805442,0.01608,0.194245,1
1307200001,-0.807521,0.01236,0.19399,1
1307400001,-0.804321,0.01296,0.19415,1
1307600001,-0.805241,0.01052,0.19707,1
1307800001,-0.80536,0.0067,0.193515,1
1308000001,-0.80832,0.00616,0.191205,1
1308200001,-0.80452,0.00518,0.193105,1
1308400001,-0.80332,0.00368,0.195305,1
1308600001,-0.8014,0.0022,0.19765,1
1308800001,-0.80444,0.00462,0.197755,1
1309000001,-0.80408,-0.00134,0.19482,1
1309200001,-0.80472,-0.00364,0.194055,1
1309400001,-0.804121,-0.00984,0.1945,1
1309600001,-0.80352,-0.0007,0.196995,1
1309800001,-0.80328,-0.00478,0.19596,1
1310000001,-0.80448,-0.0038,0.194575,1
1310200001,-0.80488,-0.00244,0.19547,1
1310400001,-0.80692,-0.00604,0.19386,1
1310600001,-0.80476,-0.00242,0.194395,1
1310800001,-0.80452,0.00054,0.19813,1
1311000001,-0.8048,-0.00176,0.196615,1
1311200001,-0.80588,-0.0009,0.193265,1
1311400001,-0.80516,0.0016,0.191255,1
1311600001,-0.80524,-0.00246,0.194815,1
1311800001,-0.80624,-0.00146,0.1947,1
1312000001,-0.8062,-0.00316,0.195835,1
1312200001,-0.805561,-0.00828,0.1939,1
1312400001,-0.804921,-0.00808,0.19712,1
1312600001,-0.80584,-0.00484,0.19469,1
1312800001,-0.8046,-0.0051,0.194095,1
1313000001,-0.805721,-0.01102,0.19416,1
1313200001,-0.805242,-0.01628,0.195015,1
1313400001,-0.807084,-0.02282,0.193385,1.00001
1313600001,-0.806044,-0.02288,0.193625,1.00001
1313800001,-0.806483,-0.01828,0.19451,1
1314000001,-0.805321,-0.01336,0.19486,1
1314200001,-0.804082,-0.01574,0.195025,1
1314400001,-0.802962,-0.01716,0.197665,1
1314600001,-0.803604,-0.02248,0.19751,1.00001
1314800001,-0.804644,-0.02336,0.19535,1.00001
1315000001,-0.804083,-0.02078,0.195365,1
1315200001,-0.804242,-0.01506,0.19612,1
1315400001,-0.804481,-0.01334,0.19451,1
1315600001,-0.802763,-0.01864,0.198055,1
1315800001,-0.803803,-0.02028,0.19563,1
1316000001,-0.804683,-0.01862,0.193535,1
1316200001,-0.805002,-0.0145,0.19408,1
1316400001,-0.806321,-0.01162,0.19507,1
1316600001,-0.805683,-0.01816,0.195005,1
1316800001,-0.804442,-0.01524,0.19526,1
1317000001,-0.802762,-0.01414,0.196485,1
1317200001,-0.806761,-0.01276,0.194295,1
1317400001,-0.804921,-0.01322,0.193525,1
1317600001,-0.804361,-0.01208,0.195825,1
1317800001,-0.80036,-0.00588,0.19658,1
1318000001,-0.8018,0.00294,0.197845,1
1318200001,-0.804,0.0063,0.19746,1
1318400001,-0.807441,0.00888,0.195685,1
1318600001,-0.806601,0.00868,0.19299,1
1318800001,-0.806881,0.01358,0.193635,1
1319000001,-0.806481,0.01334,0.19189,1
1319200001,-0.804521,0.01098,0.19247,1
1319400001,-0.805401,0.01024,0.192905,1
1319600001,-0.80588,0.00388,0.19264,1
1319800001,-0.80376,0.00138,0.194665,1
1320000001,-0.8074,0.00526,0.19631,1
1320200001,-0.80828,-0.00016,0.192875,1
1320400001,-0.80908,0.00196,0.19056,1
1320600001,-0.80644,0.00338,0.192915,1
1320800001,-0.80592,0.00722,0.19465,1
1321000001,-0.806082,0.01432,0.194495,1
1321200001,-0.808321,0.01168,0.19105,1
1321400001,-0.809481,0.0115,0.191475,1
1321600001,-0.805201,0.0111,0.1941,1
1321800001,-0.803801,0.01206,0.19452,1
1322000001,-0.807041,0.01034,0.19461,1
1322200001,-0.803561,0.00918,0.19584,1
1322400001,-0.80516,0.00732,0.195815,1
1322600001,-0.80332,0.00716,0.19398,1
1322800001,-0.80416,0.00324,0.195,1
1323000001,-0.80344,0.00042,0.196985,1
1323200001,-0.80208,-0.00338,0.1965,1
1323400001,-0.8028,-0.00354,0.19641,1
1323600001,-0.8026,-0.00438,0.1979,1
1323800001,-0.80228,-0.00238,0.19822,1
1324000001,-0.8036,-0.00462,0.1969,1
1324200001,-0.805001,-0.01,0.196395,1
1324400001,-0.80412,-0.00378,0.196555,1
1324600001,-0.80368,-0.00524,0.196145,1
1324800001,-0.80256,-0.00746,0.197795,1
1325000001,-0.80124,-0.003,0.197225,1
1325200001,-0.80296,-0.00782,0.196255,1
1325400001,-0.8018,-0.0074,0.197305,1
1325600001,-0.801601,-0.0082,0.19853,1
1325800001,-0.80368,-0.00358,0.198815,1
1326000001,-0.8018,-0.00136,0.197855,1
1326200001,-0.80084,-0.00024,0.19873,1
1326400001,-0.80124,-0.00396,0.19814,1
1326600001,-0.80136,-0.00494,0.198585,1
1326800001,-0.80592,-0.00256,0.194895,1
1327000001,-0.80544,-0.0008,0.19504,1
1327200001,-0.80108,0.00114,0.197365,1
1327400001,-0.8,-0.00032,0.199795,1
1327600001,-0.79968,0.00036,0.19912,1
1327800001,-0.80104,0.00126,0.198525,1
1328000001,-0.80316,0.00324,0.197235,1
1328200001,-0.80452,0.0032,0.19671,1
1328400001,-0.807841,0.0127,0.193685,1
1328600001,-0.805642,0.01724,0.193375,1
1328800001,-0.805681,0.01272,0.19592,1
1329000001,-0.806482,0.0138,0.19306,1
1329200001,-0.806401,0.01234,0.193585,1
1329400001,-0.80508,0.00496,0.193985,1
1329600001,-0.805201,0.01216,0.19544,1
1329800001,-0.806201,0.00946,0.193495,1
1330000001,-0.804003,0.01802,0.19342,1
1330200001,-0.804563,0.01768,0.196125,1
1330400001,-0.805642,0.01576,0.19627,1
1330600001,-0.805043,0.01788,0.19522,1
1330800001,-0.805043,0.01912,0.19566,1
1331000001,-0.804002,0.01656,0.19614,1
1331200001,-0.803282,0.01428,0.19678,1
1331400001,-0.804161,0.00904,0.19573,1
1331600001,-0.801921,0.01008,0.19741,1
1331800001,-0.80264,0.00596,0.19467,1
1332000001,-0.80436,0.00204,0.19665,1
1332200001,-0.8048,0.00174,0.196795,1
1332400001,-0.8036,0.00182,0.19585,1
1332600001,-0.80316,-0.00098,0.19622,1
1332800001,-0.80532,0.00068,0.195415,1
1333000001,-0.805,0.00116,0.19456,1
1333200001,-0.80572,-0.00468,0.19313,1
1333400001,-0.80516,-0.00658,0.195075,1
1333600001,-0.80444,-0.00354,0.19541,1
1333800001,-0.80616,-0.00738,0.19554,1
1334000001,-0.805281,-0.0125,0.1942,1
1334200001,-0.803522,-0.01598,0.19757,1
1334400001,-0.802521,-0.01332,0.195825,1
1334600001,-0.80192,-0.00618,0.197345,1
1334800001,-0.802041,-0.01078,0.1968,1
1335000001,-0.803081,-0.01108,0.196765,1
1335200001,-0.803921,-0.0128,0.19529,1
1335400001,-0.805041,-0.01322,0.196075,1
1335600001,-0.803922,-0.01514,0.1954,1
1335800001,-0.800241,-0.0126,0.196755,1
1336000001,-0.802121,-0.01298,0.198075,1
1336200001,-0.801681,-0.01334,0.19841,1
1336400001,-0.800002,-0.01762,0.1996,1
1336600001,-0.802082,-0.01666,0.19807,1
1336800001,-0.800482,-0.01528,0.196505,1
1337000001,-0.800802,-0.01502,0.199205,1
1337200001,-0.802043,-0.01878,0.19821,1
1337400001,-0.802844,-0.02106,0.19665,1
1337600001,-0.803804,-0.02326,0.19527,1.00001
1337800001,-0.806443,-0.01814,0.19376,1
1338000001,-0.805684,-0.02088,0.193415,1
1338200001,-0.806164,-0.02174,0.194525,1
1338400001,-0.808083,-0.01926,0.19331,1
1338600001,-0.806284,-0.0236,0.193175,1.00001
1338800001,-0.806682,-0.01752,0.19198,1
1339000001,-0.807724,-0.02204,0.19426,1
1339200001,-0.804923,-0.0197,0.193575,1
1339400001,-0.806522,-0.01684,0.195985,1
1339600001,-0.805482,-0.01634,0.195835,1
1339800001,-0.80416,-0.00462,0.19674,1
1340000001,-0.80328,-0.0015,0.19654,1
1340200001,-0.80232,0.00152,0.197175,1
1340400001,-0.804201,0.0091,0.197955,1
1340600001,-0.802322,0.01536,0.195855,1
1340800001,-0.804562,0.01554,0.195435,1
1341000001,-0.808045,0.02524,0.193575,1.00001
1341200001,-0.806527,0.0298,0.19324,1.00001
1341400001,-0.804448,0.03196,0.19711,1.00001
1341600001,-0.802806,0.02672,0.1963,1.00001
1341800001,-0.803246,0.02686,0.197415,1.00001
1342000001,-0.805527,0.02926,0.19524,1.00001
1342200001,-0.803887,0.02924,0.195655,1.00001
