step,Energy,Magnet,acc,J
1342400001,-0.803804,0.02366,0.196685,1.00001
1342600001,-0.805723,0.01826,0.19671,1
1342800001,-0.803642,0.01744,0.194745,1
1343000001,-0.803642,0.01652,0.19704,1
1343200001,-0.805562,0.01586,0.195145,1
1343400001,-0.803761,0.0118,0.196905,1
1343600001,-0.805482,0.0149,0.196355,1
1343800001,-0.808081,0.00922,0.19589,1
1344000001,-0.80692,0.00602,0.19474,1
1344200001,-0.80496,0.00766,0.19342,1
1344400001,-0.803281,0.01202,0.19574,1
1344600001,-0.80388,0.00712,0.196625,1
1344800001,-0.80548,0.00318,0.194795,1
1345000001,-0.80276,0.00556,0.196805,1
1345200001,-0.80252,0.00578,0.197775,1
1345400001,-0.80344,0.00772,0.195855,1
1345600001,-0.803361,0.0081,0.198365,1
1345800001,-0.80428,0.0063,0.19643,1
1346000001,-0.80492,-0.00082,0.19618,1
1346200001,-0.80696,0.00108,0.195105,1
1346400001,-0.80424,0.00178,0.193135,1
1346600001,-0.80428,0.00118,0.19649,1
1346800001,-0.80396,-0.00362,0.19654,1
1347000001,-0.8056,0.00214,0.19592,1
1347200001,-0.80508,-0.00214,0.19497,1
1347400001,-0.80448,-0.00352,0.194915,1
1347600001,-0.80536,-0.00134,0.194275,1
1347800001,-0.80448,0.0015,0.19516,1
1348000001,-0.80244,0.00534,0.19631,1
1348200001,-0.802761,0.00844,0.198765,1
1348400001,-0.80344,0.00416,0.19734,1
1348600001,-0.80312,-0.00052,0.19542,1
1348800001,-0.80412,-0.00164,0.19474,1
1349000001,-0.80452,-0.00296,0.19667,1
1349200001,-0.803481,-0.0087,0.196915,1
1349400001,-0.80512,-0.0022,0.197235,1
1349600001,-0.80604,-0.00424,0.19404,1
1349800001,-0.804961,-0.00848,0.19449,1
1350000001,-0.804162,-0.01424,0.19618,1
1350200001,-0.805681,-0.01198,0.192765,1
1350400001,-0.806641,-0.01096,0.193755,1
1350600001,-0.806361,-0.00858,0.194215,1
1350800001,-0.805841,-0.01282,0.19357,1
1351000001,-0.807682,-0.01364,0.194375,1
1351200001,-0.805842,-0.01714,0.193235,1
1351400001,-0.804923,-0.01988,0.193345,1
1351600001,-0.805122,-0.01634,0.195255,1
1351800001,-0.804521,-0.0124,0.193135,1
1352000001,-0.805161,-0.01358,0.194455,1
1352200001,-0.804843,-0.01842,0.19517,1
1352400001,-0.803882,-0.01504,0.196925,1
1352600001,-0.805081,-0.0114,0.19607,1
1352800001,-0.807002,-0.0156,0.19586,1
1353000001,-0.805562,-0.01634,0.193905,1
1353200001,-0.80496,-0.00332,0.195395,1
1353400001,-0.80504,0.00068,0.19547,1
1353600001,-0.8056,0.00156,0.1954,1
1353800001,-0.80644,0.0029,0.196705,1
1354000001,-0.80684,0.00298,0.19402,1
1354200001,-0.80624,-0.00254,0.19439,1
1354400001,-0.8068,-0.00334,0.19206,1
1354600001,-0.80548,-0.00148,0.193905,1
1354800001,-0.80508,0.00258,0.193955,1
1355000001,-0.80564,-0.00264,0.194815,1
1355200001,-0.80672,-0.00608,0.19287,1
1355400001,-0.807881,-0.00912,0.19243,1
1355600001,-0.80608,-0.00568,0.19307,1
1355800001,-0.80448,-0.00314,0.194065,1
1356000001,-0.803561,-0.00872,0.195655,1
1356200001,-0.801321,-0.00818,0.195985,1
1356400001,-0.801761,-0.01112,0.198245,1
1356600001,-0.803641,-0.01286,0.196345,1
1356800001,-0.803401,-0.00872,0.196745,1
1357000001,-0.80684,-0.00688,0.19431,1
1357200001,-0.806841,-0.00862,0.193575,1
1357400001,-0.804362,-0.01434,0.19351,1
1357600001,-0.803641,-0.01232,0.195735,1
1357800001,-0.803681,-0.01286,0.196315,1
1358000001,-0.802441,-0.00838,0.19721,1
1358200001,-0.803161,-0.01064,0.196515,1
1358400001,-0.8052,-0.00718,0.194905,1
1358600001,-0.80848,0.00026,0.19238,1
1358800001,-0.80576,0.00418,0.19305,1
1359000001,-0.80612,-0.0022,0.193595,1
1359200001,-0.8062,0.00156,0.19343,1
1359400001,-0.80752,0.0011,0.192555,1
1359600001,-0.80468,0.00444,0.195345,1
1359800001,-0.80396,0.00158,0.195845,1
1360000001,-0.80476,0.00392,0.196055,1
1360200001,-0.8042,-0.00028,0.1952,1
1360400001,-0.80648,-0.00388,0.19376,1
1360600001,-0.80564,-0.00774,0.194465,1
1360800001,-0.804241,-0.0099,0.19498,1
1361000001,-0.80584,-0.00598,0.19465,1
1361200001,-0.80444,-0.00448,0.192675,1
1361400001,-0.8026,0.00202,0.195235,1
1361600001,-0.80232,0.00312,0.195205,1
1361800001,-0.7998,0.00532,0.19855,1
1362000001,-0.80324,-0.001,0.19965,1
1362200001,-0.80372,-0.00096,0.19597,1
1362400001,-0.8024,-0.00338,0.196355,1
1362600001,-0.80376,-0.00346,0.19577,1
1362800001,-0.80356,0.0018,0.196785,1
1363000001,-0.80512,-0.00086,0.196015,1
1363200001,-0.80312,-0.00242,0.19583,1
1363400001,-0.80252,-0.00696,0.196025,1
1363600001,-0.80308,-0.00052,0.19807,1
1363800001,-0.8054,-0.00156,0.19551,1
1364000001,-0.80304,0.0024,0.19531,1
1364200001,-0.80416,0.00424,0.19718,1
1364400001,-0.80588,0.00392,0.19518,1
1364600001,-0.8062,0.00554,0.193785,1
1364800001,-0.80448,0.00644,0.194885,1
1365000001,-0.802601,0.00982,0.197425,1
1365200001,-0.80408,-4e-05,0.197555,1
1365400001,-0.80288,-0.00486,0.197455,1
1365600001,-0.80304,-0.00618,0.19865,1
1365800001,-0.8042,-0.00484,0.198155,1
1366000001,-0.803921,-0.0091,0.196745,1
1366200001,-0.804842,-0.01412,0.195515,1
1366400001,-0.802561,-0.01348,0.19486,1
1366600001,-0.803001,-0.01286,0.197995,1
1366800001,-0.80264,-0.00096,0.195795,1
1367000001,-0.80284,0.0012,0.19794,1
1367200001,-0.80224,0.00578,0.197395,1
1367400001,-0.80384,0.0039,0.19698,1
1367600001,-0.80148,0.00616,0.199385,1
1367800001,-0.80316,-0.00076,0.19815,1
1368000001,-0.80316,0.00044,0.19797,1
1368200001,-0.80232,-0.00174,0.196655,1
1368400001,-0.80324,-0.00056,0.196685,1
1368600001,-0.80732,0.00014,0.195085,1
1368800001,-0.80512,0.00094,0.1934,1
1369000001,-0.80744,0.00042,0.19303,1
1369200001,-0.80508,0.0032,0.192195,1
1369400001,-0.80524,0.0059,0.194385,1
1369600001,-0.80572,0.00458,0.19518,1
1369800001,-0.80372,0.00126,0.19455,1
1370000001,-0.80556,0.00284,0.195165,1
1370200001,-0.80772,0.00526,0.192585,1
1370400001,-0.807001,0.00858,0.19128,1
1370600001,-0.80536,0.00674,0.194,1
1370800001,-0.807,0.00512,0.192745,1
1371000001,-0.801,0.00392,0.19728,1
1371200001,-0.80076,0.00368,0.19651,1
1371400001,-0.8044,-0.00396,0.19793,1
1371600001,-0.80292,-0.0018,0.19612,1
1371800001,-0.80444,-0.00306,0.195015,1
1372000001,-0.80404,-0.00706,0.1945,1
1372200001,-0.80164,-0.00466,0.1952,1
1372400001,-0.80164,-0.00506,0.19782,1
1372600001,-0.80128,0.00016,0.196825,1
1372800001,-0.80164,0.00742,0.197775,1
1373000001,-0.80176,0.00742,0.19917,1
1373200001,-0.8032,0.0053,0.19579,1
1373400001,-0.8024,0.00544,0.196385,1
1373600001,-0.80288,0.00332,0.19524,1
1373800001,-0.802441,0.00828,0.19593,1
1374000001,-0.80452,0.0032,0.20001,1
1374200001,-0.80248,0.00438,0.195945,1
1374400001,-0.80124,-0.00186,0.19652,1
1374600001,-0.80108,0.00034,0.19816,1
1374800001,-0.80324,-0.00012,0.199845,1
1375000001,-0.80428,-0.00256,0.19798,1
1375200001,-0.80276,0.00024,0.19638,1
1375400001,-0.8026,0.0021,0.196955,1
1375600001,-0.80104,0.0066,0.198135,1
1375800001,-0.80264,-0.00466,0.199285,1
1376000001,-0.80348,0.00044,0.196865,1
1376200001,-0.80188,-0.00074,0.197835,1
1376400001,-0.80264,-0.00128,0.197065,1
1376600001,-0.80208,-0.00336,0.19848,1
1376800001,-0.80464,-0.00228,0.19609,1
1377000001,-0.8038,0.00074,0.194365,1
1377200001,-0.80412,0.00358,0.19472,1
1377400001,-0.80316,0.00112,0.197135,1
1377600001,-0.80356,-0.00462,0.197835,1
1377800001,-0.80176,-0.00666,0.19833,1
1378000001,-0.801,-0.00296,0.197595,1
1378200001,-0.80248,0.00562,0.197405,1
1378400001,-0.80452,0.00166,0.19578,1
1378600001,-0.80408,0.0032,0.195965,1
1378800001,-0.80592,0.00348,0.19395,1
1379000001,-0.80556,-0.0011,0.194475,1
1379200001,-0.80508,-0.00472,0.195885,1
1379400001,-0.8062,-0.00296,0.19411,1
1379600001,-0.803881,-0.00812,0.19538,1
1379800001,-0.803721,-0.01136,0.19527,1
1380000001,-0.805121,-0.00872,0.19662,1
1380200001,-0.80428,-0.00142,0.196275,1
1380400001,-0.80248,-0.00096,0.197135,1
1380600001,-0.80312,0.00078,0.197205,1
1380800001,-0.80596,-0.0056,0.195035,1
1381000001,-0.803201,-0.00956,0.19513,1
1381200001,-0.806041,-0.01042,0.196175,1
1381400001,-0.805321,-0.01364,0.193885,1
1381600001,-0.805082,-0.01452,0.19633,1
1381800001,-0.803801,-0.0114,0.19465,1
1382000001,-0.804681,-0.00912,0.19555,1
1382200001,-0.803801,-0.00922,0.196375,1
1382400001,-0.806081,-0.01016,0.193795,1
1382600001,-0.805761,-0.01146,0.194135,1
1382800001,-0.807561,-0.00932,0.192605,1
1383000001,-0.8038,-0.00486,0.196495,1
1383200001,-0.8066,-0.00682,0.19259,1
1383400001,-0.8074,-0.00464,0.191985,1
1383600001,-0.80628,0.00084,0.19237,1
1383800001,-0.80092,0.00346,0.197735,1
1384000001,-0.80392,0.00178,0.19837,1
1384200001,-0.8024,0.00546,0.19482,1
1384400001,-0.804521,0.01198,0.19442,1
1384600001,-0.804201,0.01092,0.194295,1
1384800001,-0.807001,0.0087,0.193325,1
1385000001,-0.80964,0.00656,0.190795,1
1385200001,-0.80452,0.00406,0.192055,1
1385400001,-0.80544,0.00646,0.19479,1
1385600001,-0.805961,0.00978,0.19718,1
1385800001,-0.80492,0.00654,0.19563,1
1386000001,-0.80588,0.00392,0.195235,1
1386200001,-0.80748,-0.00136,0.19246,1
1386400001,-0.8062,-0.00328,0.1933,1
1386600001,-0.80828,0.00346,0.193895,1
1386800001,-0.80504,0.00678,0.19415,1
1387000001,-0.804241,0.01014,0.1946,1
1387200001,-0.80464,0.00714,0.19625,1
1387400001,-0.806081,0.0089,0.19452,1
1387600001,-0.806561,0.01012,0.194405,1
1387800001,-0.807281,0.01316,0.19109,1
1388000001,-0.806281,0.01116,0.19227,1
1388200001,-0.807241,0.00796,0.19291,1
1388400001,-0.804761,0.00972,0.19568,1
1388600001,-0.805561,0.01112,0.19571,1
1388800001,-0.805681,0.01272,0.19345,1
1389000001,-0.809921,0.01134,0.193685,1
1389200001,-0.80556,0.00518,0.19336,1
1389400001,-0.80884,-0.00094,0.19389,1
1389600001,-0.809281,-0.01002,0.19339,1
1389800001,-0.807481,-0.0079,0.19278,1
1390000001,-0.806961,-0.01066,0.19239,1
1390200001,-0.808241,-0.01232,0.192775,1
1390400001,-0.806841,-0.01224,0.19116,1
1390600001,-0.802601,-0.01098,0.195965,1
1390800001,-0.803041,-0.0103,0.1975,1
1391000001,-0.802521,-0.01292,0.197455,1
1391200001,-0.802322,-0.01422,0.197705,1
1391400001,-0.804841,-0.01158,0.19704,1
1391600001,-0.806761,-0.0118,0.194095,1
1391800001,-0.805482,-0.01562,0.193385,1
1392000001,-0.80724,-0.00404,0.193595,1
1392200001,-0.80496,-0.00524,0.19537,1
1392400001,-0.80696,-0.00538,0.194155,1
1392600001,-0.80644,-0.0071,0.19287,1
1392800001,-0.808241,-0.00828,0.192615,1
1393000001,-0.80768,-0.0071,0.191485,1
1393200001,-0.804681,-0.01284,0.194835,1
1393400001,-0.806321,-0.013,0.19389,1
1393600001,-0.80352,-0.00646,0.194285,1
1393800001,-0.80412,-0.0031,0.19595,1
1394000001,-0.80428,-0.00182,0.19639,1
1394200001,-0.80392,-0.00422,0.19604,1
1394400001,-0.80448,0.001,0.194965,1
1394600001,-0.80428,0.00378,0.194265,1
1394800001,-0.80504,-0.0056,0.196055,1
1395000001,-0.802521,-0.0084,0.19576,1
1395200001,-0.80508,-0.00522,0.196155,1
1395400001,-0.80444,-0.0042,0.194955,1
1395600001,-0.803321,-0.00856,0.19602,1
1395800001,-0.801441,-0.00848,0.19757,1
1396000001,-0.803081,-0.01006,0.197035,1
1396200001,-0.8042,-0.00544,0.195815,1
1396400001,-0.80484,-0.00474,0.195715,1
1396600001,-0.8058,-0.00438,0.19484,1
1396800001,-0.80424,-0.00396,0.195775,1
1397000001,-0.80608,-0.00334,0.196115,1
1397200001,-0.806481,-0.0081,0.19611,1
1397400001,-0.80772,-0.00562,0.19104,1
1397600001,-0.80648,-0.00596,0.194925,1
1397800001,-0.80488,-0.0074,0.194,1
1398000001,-0.8044,-0.00334,0.194565,1
1398200001,-0.80596,-0.00016,0.192415,1
1398400001,-0.80684,-0.003,0.19329,1
1398600001,-0.80776,-0.00352,0.19286,1
1398800001,-0.80524,-0.00326,0.194165,1
1399000001,-0.80668,-0.00698,0.19349,1
1399200001,-0.809242,-0.0138,0.193705,1
1399400001,-0.806922,-0.01538,0.192765,1
1399600001,-0.806801,-0.00884,0.194965,1
1399800001,-0.807721,-0.01032,0.19229,1
1400000001,-0.807362,-0.01432,0.19305,1
1400200001,-0.804281,-0.00834,0.192485,1
1400400001,-0.80676,-0.00622,0.19402,1
1400600001,-0.806001,-0.0087,0.19462,1
1400800001,-0.80788,-0.00532,0.192485,1
1401000001,-0.806201,-0.00886,0.193135,1
1401200001,-0.802721,-0.00802,0.19649,1
1401400001,-0.8022,-0.0053,0.19761,1
1401600001,-0.80168,-0.00082,0.19669,1
1401800001,-0.80336,0.00314,0.19588,1
1402000001,-0.80132,0.00216,0.196995,1
1402200001,-0.80304,-0.00072,0.19745,1
1402400001,-0.8044,-0.00278,0.195565,1
1402600001,-0.80696,-0.00342,0.19454,1
1402800001,-0.80476,-0.00198,0.19397,1
1403000001,-0.80476,0.00196,0.196925,1
1403200001,-0.80392,0.0004,0.19645,1
1403400001,-0.80372,-0.00148,0.19536,1
1403600001,-0.80164,-0.00214,0.197455,1
1403800001,-0.80036,-0.00072,0.197725,1
1404000001,-0.79736,-0.00192,0.1995,1
1404200001,-0.8006,0.00168,0.2008,1
1404400001,-0.80068,0.00446,0.197255,1
1404600001,-0.80368,0.0058,0.196355,1
1404800001,-0.80352,0.0021,0.195765,1
1405000001,-0.8042,0.00538,0.19664,1
1405200001,-0.804361,0.00858,0.19775,1
1405400001,-0.805601,0.0081,0.19451,1
1405600001,-0.80548,0.00544,0.193475,1
1405800001,-0.80544,0.0041,0.196055,1
1406000001,-0.80448,0.00094,0.19568,1
1406200001,-0.8046,0.0038,0.195595,1
1406400001,-0.80228,0.00128,0.19589,1
1406600001,-0.80072,0.00024,0.19782,1
1406800001,-0.80184,0.00218,0.199705,1
1407000001,-0.80284,0.00278,0.19673,1
1407200001,-0.80252,0.0033,0.19746,1
1407400001,-0.8028,0.00144,0.197305,1
1407600001,-0.80392,-0.00164,0.19634,1
1407800001,-0.80424,-0.00058,0.196225,1
1408000001,-0.80192,-0.00324,0.195785,1
1408200001,-0.80224,-0.00424,0.19714,1
1408400001,-0.80244,-0.007,0.19653,1
1408600001,-0.80288,-0.0058,0.19652,1
1408800001,-0.804,-0.00742,0.198305,1
1409000001,-0.800881,-0.008,0.198435,1
1409200001,-0.8032,-0.00536,0.1997,1
1409400001,-0.80648,0.00228,0.19555,1
1409600001,-0.80356,-2e-05,0.194815,1
1409800001,-0.80516,0.00244,0.196885,1
1410000001,-0.80412,0.00322,0.195765,1
1410200001,-0.80284,0.00676,0.197545,1
1410400001,-0.804681,0.00868,0.19715,1
1410600001,-0.803841,0.00956,0.19662,1
1410800001,-0.80468,0.00648,0.1966,1
1411000001,-0.804201,0.0079,0.195805,1
1411200001,-0.80496,0.00166,0.19539,1
1411400001,-0.806,0.00398,0.1955,1
1411600001,-0.80764,-0.00108,0.194475,1
1411800001,-0.80356,0.0018,0.19434,1
1412000001,-0.80268,-0.00032,0.19659,1
1412200001,-0.80396,-0.0026,0.19599,1
1412400001,-0.80348,-0.00442,0.195015,1
1412600001,-0.80684,-0.0073,0.19364,1
1412800001,-0.806042,-0.0176,0.193945,1
1413000001,-0.804323,-0.01852,0.194,1
1413200001,-0.808522,-0.01726,0.196415,1
1413400001,-0.804802,-0.01752,0.192465,1
1413600001,-0.803202,-0.0151,0.194895,1
1413800001,-0.80428,-0.00764,0.197535,1
1414000001,-0.806122,-0.01538,0.194895,1
1414200001,-0.806563,-0.02026,0.19504,1
1414400001,-0.806883,-0.01804,0.193715,1
1414600001,-0.807364,-0.023,0.19293,1.00001
1414800001,-0.806885,-0.02502,0.192295,1.00001
1415000001,-0.806406,-0.02618,0.19245,1.00001
1415200001,-0.805604,-0.02216,0.191935,1
1415400001,-0.804125,-0.02444,0.19471,1.00001
1415600001,-0.805243,-0.01896,0.19591,1
1415800001,-0.805043,-0.02036,0.19558,1
1416000001,-0.806086,-0.02624,0.19359,1.00001
1416200001,-0.802446,-0.0276,0.19423,1.00001
1416400001,-0.804602,-0.01646,0.196645,1
1416600001,-0.803242,-0.01392,0.196395,1
1416800001,-0.802641,-0.01314,0.199255,1
1417000001,-0.805042,-0.01544,0.195615,1
1417200001,-0.804403,-0.01964,0.19532,1
1417400001,-0.804684,-0.0217,0.195795,1
1417600001,-0.802923,-0.02068,0.197195,1
1417800001,-0.804044,-0.02212,0.19587,1
1418000001,-0.802203,-0.01792,0.19568,1
1418200001,-0.804683,-0.01816,0.1948,1
1418400001,-0.803603,-0.01816,0.19818,1
1418600001,-0.802724,-0.02242,0.195695,1.00001
1418800001,-0.804804,-0.02112,0.195785,1
1419000001,-0.804362,-0.0163,0.197095,1
1419200001,-0.802081,-0.00994,0.19476,1
1419400001,-0.802681,-0.01294,0.19859,1
1419600001,-0.80112,-0.00254,0.19789,1
1419800001,-0.80204,-0.00312,0.196465,1
1420000001,-0.80472,-0.00256,0.19583,1
1420200001,-0.80272,-0.00256,0.19629,1
1420400001,-0.80096,-0.00506,0.198275,1
1420600001,-0.80344,-0.00044,0.197965,1
1420800001,-0.80292,-0.00184,0.19571,1
1421000001,-0.80448,0.00214,0.194105,1
1421200001,-0.80444,0.00066,0.19504,1
1421400001,-0.801881,0.01046,0.19724,1
1421600001,-0.804241,0.01284,0.197205,1
1421800001,-0.805763,0.01864,0.1953,1
1422000001,-0.801524,0.02118,0.195365,1
1422200001,-0.802682,0.01538,0.19694,1
1422400001,-0.801281,0.01254,0.19865,1
1422600001,-0.801721,0.01122,0.19627,1
1422800001,-0.804201,0.0079,0.19693,1
1423000001,-0.806001,0.00814,0.19343,1
1423200001,-0.80364,0.00308,0.195005,1
1423400001,-0.80268,0.00478,0.196255,1
1423600001,-0.8048,-0.00146,0.19831,1
1423800001,-0.8012,-0.00516,0.198145,1
1424000001,-0.799561,-0.008,0.19772,1
1424200001,-0.800641,-0.01022,0.200815,1
1424400001,-0.802881,-0.01196,0.195325,1
1424600001,-0.803161,-0.00868,0.19665,1
1424800001,-0.80248,-0.0007,0.198325,1
1425000001,-0.80632,0.00386,0.19423,1
1425200001,-0.8056,0.00558,0.19622,1
1425400001,-0.80596,0.0002,0.193715,1
1425600001,-0.80676,-0.00266,0.195175,1
1425800001,-0.80604,-0.00584,0.194525,1
1426000001,-0.806561,-0.0119,0.195825,1
1426200001,-0.808361,-0.01028,0.193415,1
1426400001,-0.804601,-0.01154,0.192695,1
1426600001,-0.805162,-0.01388,0.193945,1
1426800001,-0.803321,-0.01332,0.19384,1
1427000001,-0.805002,-0.01392,0.19592,1
1427200001,-0.805081,-0.00876,0.19525,1
1427400001,-0.803242,-0.0143,0.194425,1
1427600001,-0.804681,-0.0123,0.19576,1
1427800001,-0.803161,-0.01122,0.19626,1
1428000001,-0.803321,-0.01274,0.19707,1
1428200001,-0.804081,-0.01118,0.19619,1
1428400001,-0.803201,-0.01146,0.1974,1
1428600001,-0.80332,-0.00644,0.198015,1
1428800001,-0.80448,-0.00696,0.19749,1
1429000001,-0.80428,-0.00662,0.195355,1
1429200001,-0.80392,-0.002,0.197275,1
1429400001,-0.80168,-0.00406,0.197905,1
1429600001,-0.80272,-0.00192,0.197365,1
1429800001,-0.80308,-0.00342,0.196705,1
1430000001,-0.8062,-0.00538,0.19502,1
1430200001,-0.80292,-0.00252,0.195685,1
1430400001,-0.8042,-0.0027,0.196185,1
1430600001,-0.80432,-0.00558,0.19614,1
1430800001,-0.803201,-0.00824,0.196985,1
1431000001,-0.806161,-0.01242,0.196585,1
1431200001,-0.804562,-0.01432,0.196145,1
1431400001,-0.803322,-0.01444,0.19645,1
1431600001,-0.802682,-0.0149,0.199265,1
1431800001,-0.803561,-0.01264,0.198385,1
1432000001,-0.803882,-0.01688,0.19501,1
1432200001,-0.804241,-0.01276,0.19725,1
1432400001,-0.805761,-0.01318,0.195375,1
1432600001,-0.808081,-0.0132,0.193245,1
1432800001,-0.806601,-0.01,0.19224,1
1433000001,-0.805881,-0.013,0.19195,1
1433200001,-0.8026,-0.0039,0.197155,1
1433400001,-0.80276,0.00104,0.199145,1
1433600001,-0.80288,-0.0009,0.197115,1
1433800001,-0.80512,-0.00622,0.19626,1
1434000001,-0.804241,-0.01248,0.196045,1
1434200001,-0.805242,-0.01502,0.193815,1
1434400001,-0.805843,-0.01918,0.19345,1
1434600001,-0.804003,-0.01874,0.19443,1
1434800001,-0.803884,-0.02332,0.195855,1.00001
1435000001,-0.804164,-0.0217,0.196105,1
1435200001,-0.804642,-0.01632,0.195175,1
1435400001,-0.806121,-0.00866,0.193205,1
1435600001,-0.804321,-0.01058,0.19539,1
1435800001,-0.80368,-0.0035,0.1968,1
1436000001,-0.80436,0.00076,0.196685,1
1436200001,-0.79996,-0.00046,0.196705,1
1436400001,-0.801,-0.0012,0.197715,1
1436600001,-0.8032,0.00298,0.197225,1
1436800001,-0.80284,-0.00202,0.19772,1
1437000001,-0.8016,-0.00166,0.19956,1
1437200001,-0.80496,-0.00274,0.19673,1
1437400001,-0.80604,-0.0034,0.195745,1
1437600001,-0.80656,-0.00248,0.19412,1
1437800001,-0.80356,-0.00394,0.195215,1
1438000001,-0.804641,-0.00922,0.1939,1
1438200001,-0.803441,-0.0118,0.194855,1
1438400001,-0.802601,-0.00886,0.197445,1
1438600001,-0.801161,-0.00964,0.198775,1
1438800001,-0.80212,-0.0076,0.19586,1
1439000001,-0.801521,-0.01018,0.196875,1
1439200001,-0.799881,-0.00976,0.198195,1
1439400001,-0.802,-0.00744,0.19964,1
1439600001,-0.80236,-0.00262,0.197675,1
1439800001,-0.80216,-0.00132,0.197405,1
1440000001,-0.80364,-0.00012,0.1979,1
1440200001,-0.80308,0.00538,0.193985,1
1440400001,-0.801241,0.01144,0.196465,1
1440600001,-0.80476,0.00766,0.196455,1
1440800001,-0.80392,0.0069,0.19324,1
1441000001,-0.80428,0.00452,0.196195,1
1441200001,-0.80456,0.00166,0.194685,1
1441400001,-0.80476,-0.00442,0.19588,1
1441600001,-0.80532,-0.00764,0.194175,1
1441800001,-0.80604,-0.00744,0.19407,1
1442000001,-0.806241,-0.01218,0.195625,1
1442200001,-0.805441,-0.0112,0.195665,1
1442400001,-0.803481,-0.01214,0.194095,1
1442600001,-0.802922,-0.01388,0.194165,1
1442800001,-0.804241,-0.00912,0.19699,1
1443000001,-0.805561,-0.01014,0.194745,1
1443200001,-0.806721,-0.01066,0.19307,1
1443400001,-0.807201,-0.00908,0.191145,1
1443600001,-0.80536,-0.00646,0.193325,1
1443800001,-0.80832,-0.0034,0.192615,1
1444000001,-0.80484,-0.00572,0.19491,1
1444200001,-0.808761,-0.00866,0.193405,1
1444400001,-0.80432,-0.00532,0.192685,1
1444600001,-0.80828,-0.0001,0.194295,1
1444800001,-0.80784,-0.002,0.192415,1
1445000001,-0.80464,0.00148,0.19487,1
1445200001,-0.80248,0.00656,0.19661,1
1445400001,-0.8016,0.00404,0.19773,1
1445600001,-0.80252,0.00168,0.19916,1
1445800001,-0.8048,2e-05,0.197045,1
1446000001,-0.80328,0.0027,0.19704,1
1446200001,-0.80376,0.00676,0.195715,1
1446400001,-0.80484,0.00412,0.19754,1
1446600001,-0.80376,0.00762,0.195765,1
1446800001,-0.8032,0.00746,0.194,1
1447000001,-0.80396,0.00402,0.19769,1
1447200001,-0.80524,-0.00066,0.1961,1
1447400001,-0.8064,6e-05,0.19425,1
1447600001,-0.80428,-0.00444,0.195535,1
1447800001,-0.8062,-0.0065,0.198205,1
1448000001,-0.80484,-0.00702,0.19374,1
1448200001,-0.80084,-0.00338,0.19707,1
1448400001,-0.80344,0.00166,0.19639,1
1448600001,-0.8044,0.00164,0.196815,1
1448800001,-0.80292,-0.00074,0.196175,1
1449000001,-0.8034,-0.0033,0.19686,1
1449200001,-0.80536,-0.00018,0.19465,1
1449400001,-0.80344,-0.00358,0.19671,1
1449600001,-0.804,-0.00604,0.198165,1
1449800001,-0.804841,-0.00964,0.19519,1
1450000001,-0.807842,-0.01504,0.1936,1
1450200001,-0.807323,-0.01812,0.19242,1
1450400001,-0.804721,-0.01266,0.192225,1
1450600001,-0.805282,-0.01748,0.195095,1
1450800001,-0.805721,-0.01358,0.195555,1
1451000001,-0.803321,-0.0081,0.19612,1
1451200001,-0.80576,-0.0047,0.19639,1
1451400001,-0.8052,0.0008,0.194485,1
1451600001,-0.80408,0.00506,0.194775,1
1451800001,-0.80644,0.00246,0.19441,1
