step,Energy,Magnet,acc,J
1452000001,-0.80848,0.00474,0.19405,1
1452200001,-0.8094,0.0031,0.19093,1
1452400001,-0.80764,0.00192,0.190485,1
1452600001,-0.80556,0.00772,0.19392,1
1452800001,-0.805361,0.01076,0.19574,1
1453000001,-0.803241,0.01324,0.1942,1
1453200001,-0.803362,0.01722,0.196595,1
1453400001,-0.801561,0.01358,0.19588,1
1453600001,-0.80292,0.00414,0.19702,1
1453800001,-0.80168,0.0065,0.19655,1
1454000001,-0.8032,0.00584,0.197545,1
1454200001,-0.801761,0.00842,0.198845,1
1454400001,-0.80524,0.00678,0.1968,1
1454600001,-0.80524,-0.00012,0.195175,1
1454800001,-0.80304,0.00178,0.197445,1
1455000001,-0.80392,0.0002,0.196095,1
1455200001,-0.80448,-0.00016,0.19609,1
1455400001,-0.80452,-0.00368,0.19638,1
1455600001,-0.80452,-0.00132,0.1982,1
1455800001,-0.80744,-0.00078,0.194145,1
1456000001,-0.80544,0.00196,0.194425,1
1456200001,-0.8062,0.00388,0.1967,1
1456400001,-0.80672,0.00162,0.193925,1
1456600001,-0.80468,-0.00478,0.19457,1
1456800001,-0.8058,-0.00128,0.195335,1
1457000001,-0.80516,-0.00274,0.193795,1
1457200001,-0.80404,-0.0021,0.19524,1
1457400001,-0.80668,0.00258,0.19393,1
1457600001,-0.80456,-0.00314,0.19571,1
1457800001,-0.805,-0.00352,0.195625,1
1458000001,-0.80488,-0.00026,0.195085,1
1458200001,-0.80644,-0.0015,0.19209,1
1458400001,-0.806,-0.00254,0.19426,1
1458600001,-0.8064,0.00432,0.191725,1
1458800001,-0.80492,0.00692,0.19483,1
1459000001,-0.80464,0.00246,0.196795,1
1459200001,-0.80204,-0.0028,0.195135,1
1459400001,-0.80276,-0.00154,0.196325,1
1459600001,-0.80404,0.00128,0.195765,1
1459800001,-0.80284,0.00522,0.195925,1
1460000001,-0.80384,0.00276,0.195965,1
1460200001,-0.80348,-0.00122,0.195895,1
1460400001,-0.80204,0.0033,0.19827,1
1460600001,-0.80408,0.00094,0.196,1
1460800001,-0.80548,0.00246,0.19378,1
1461000001,-0.80376,-0.00012,0.195195,1
1461200001,-0.80488,0.00232,0.19684,1
1461400001,-0.80512,0.00266,0.195865,1
1461600001,-0.80428,0.00154,0.19646,1
1461800001,-0.8042,0.0029,0.19541,1
1462000001,-0.80556,0.00392,0.193445,1
1462200001,-0.80428,0.00372,0.19374,1
1462400001,-0.804601,0.0094,0.19606,1
1462600001,-0.805881,0.01348,0.19464,1
1462800001,-0.807881,0.01116,0.19332,1
1463000001,-0.804283,0.01982,0.192545,1
1463200001,-0.803042,0.01428,0.195205,1
1463400001,-0.803563,0.01986,0.197235,1
1463600001,-0.801443,0.02086,0.1975,1
1463800001,-0.802122,0.0149,0.19711,1
1464000001,-0.804441,0.01114,0.19742,1
1464200001,-0.806962,0.01732,0.193475,1
1464400001,-0.804242,0.01444,0.19323,1
1464600001,-0.803842,0.0149,0.196995,1
1464800001,-0.800803,0.01788,0.198395,1
1465000001,-0.802643,0.01948,0.19707,1
1465200001,-0.806322,0.01504,0.19444,1
1465400001,-0.805482,0.01386,0.193825,1
1465600001,-0.802242,0.0162,0.197095,1
1465800001,-0.802922,0.0164,0.19719,1
1466000001,-0.804164,0.02182,0.198065,1
1466200001,-0.804722,0.01574,0.19451,1
1466400001,-0.807723,0.01956,0.194465,1
1466600001,-0.806484,0.02204,0.19257,1
1466800001,-0.807645,0.02526,0.193695,1.00001
1467000001,-0.808605,0.0258,0.192185,1.00001
1467200001,-0.809003,0.01922,0.192325,1
1467400001,-0.808683,0.01922,0.18981,1
1467600001,-0.806843,0.01912,0.192335,1
1467800001,-0.809685,0.02398,0.190825,1.00001
1468000001,-0.804046,0.02802,0.19268,1.00001
1468200001,-0.806006,0.02738,0.19575,1.00001
1468400001,-0.807163,0.02054,0.19337,1
1468600001,-0.807042,0.01372,0.193425,1
1468800001,-0.807441,0.00866,0.193475,1
1469000001,-0.808001,0.00836,0.191195,1
1469200001,-0.80572,0.00094,0.193805,1
1469400001,-0.80368,0.00552,0.195755,1
1469600001,-0.80952,0.00408,0.19279,1
1469800001,-0.80464,-0.00056,0.19402,1
1470000001,-0.8058,-0.00636,0.19544,1
1470200001,-0.802081,-0.01152,0.19516,1
1470400001,-0.804121,-0.01284,0.19501,1
1470600001,-0.803881,-0.0122,0.19603,1
1470800001,-0.805841,-0.00946,0.196805,1
1471000001,-0.80152,-0.00776,0.196325,1
1471200001,-0.80404,-0.00346,0.196585,1
1471400001,-0.80396,-0.00106,0.19729,1
1471600001,-0.80196,0.00238,0.19656,1
1471800001,-0.80464,0.00278,0.198,1
1472000001,-0.80428,0.00566,0.19517,1
1472200001,-0.8044,0.00326,0.19734,1
1472400001,-0.807601,0.00954,0.19442,1
1472600001,-0.804881,0.00972,0.194625,1
1472800001,-0.80576,0.00246,0.194385,1
1473000001,-0.80384,0.0021,0.19617,1
1473200001,-0.80492,-0.0027,0.19584,1
1473400001,-0.80492,-0.00588,0.194665,1
1473600001,-0.80308,-0.00648,0.19328,1
1473800001,-0.803201,-0.0108,0.19628,1
1474000001,-0.80636,-0.00642,0.195935,1
1474200001,-0.80324,-0.00488,0.195445,1
1474400001,-0.80312,-0.00508,0.19651,1
1474600001,-0.8056,-0.00594,0.194945,1
1474800001,-0.805,-8e-05,0.196075,1
1475000001,-0.8042,-0.00062,0.197435,1
1475200001,-0.806081,0.0103,0.19553,1
1475400001,-0.80664,0.00762,0.19312,1
1475600001,-0.80444,0.00558,0.1948,1
1475800001,-0.80476,0.00696,0.194705,1
1476000001,-0.801521,0.00956,0.19453,1
1476200001,-0.803281,0.0127,0.197075,1
1476400001,-0.803961,0.00926,0.19846,1
1476600001,-0.804641,0.00856,0.195115,1
1476800001,-0.805921,0.01146,0.194405,1
1477000001,-0.804642,0.01516,0.195965,1
1477200001,-0.803484,0.02164,0.19648,1
1477400001,-0.803564,0.023,0.19442,1.00001
1477600001,-0.804247,0.02946,0.194585,1.00001
1477800001,-0.802766,0.02822,0.19585,1.00001
1478000001,-0.802884,0.02296,0.197275,1.00001
1478200001,-0.803605,0.02594,0.196585,1.00001
1478400001,-0.804847,0.0292,0.194175,1.00001
1478600001,-0.806207,0.03046,0.195085,1.00001
1478800001,-0.805007,0.02946,0.19447,1.00001
1479000001,-0.809926,0.02682,0.19425,1.00001
1479200001,-0.807205,0.024,0.193425,1.00001
1479400001,-0.808125,0.02442,0.191265,1.00001
1479600001,-0.806644,0.02182,0.19316,1
1479800001,-0.807204,0.02092,0.192755,1
1480000001,-0.807323,0.01962,0.192755,1
1480200001,-0.806083,0.01796,0.192675,1
1480400001,-0.806561,0.0114,0.19275,1
1480600001,-0.803161,0.01058,0.195285,1
1480800001,-0.802081,0.0082,0.194555,1
1481000001,-0.804041,0.01322,0.197145,1
1481200001,-0.803282,0.01496,0.194435,1
1481400001,-0.806203,0.0182,0.19366,1
1481600001,-0.804044,0.02152,0.19293,1
1481800001,-0.804684,0.02262,0.193735,1.00001
1482000001,-0.806442,0.01574,0.19422,1
1482200001,-0.804642,0.01754,0.19519,1
1482400001,-0.804202,0.01708,0.194535,1
1482600001,-0.802721,0.0119,0.196715,1
1482800001,-0.804361,0.01108,0.196085,1
1483000001,-0.800841,0.01332,0.19841,1
1483200001,-0.801321,0.00844,0.1968,1
1483400001,-0.802722,0.01438,0.197515,1
1483600001,-0.803682,0.01734,0.19729,1
1483800001,-0.805521,0.01126,0.19548,1
1484000001,-0.805521,0.00998,0.19508,1
1484200001,-0.8042,0.00704,0.197425,1
1484400001,-0.804201,0.012,0.19746,1
1484600001,-0.804642,0.01396,0.19599,1
1484800001,-0.804164,0.02166,0.197175,1
1485000001,-0.803563,0.01772,0.195935,1
1485200001,-0.802364,0.02194,0.198895,1
1485400001,-0.803723,0.02012,0.197365,1
1485600001,-0.802802,0.0174,0.19545,1
1485800001,-0.802042,0.01694,0.198805,1
1486000001,-0.803602,0.01744,0.196725,1
1486200001,-0.802763,0.01822,0.198145,1
1486400001,-0.801883,0.02054,0.19711,1
1486600001,-0.805082,0.0145,0.19718,1
1486800001,-0.804563,0.01884,0.194315,1
1487000001,-0.805042,0.0169,0.193305,1
1487200001,-0.805122,0.01674,0.19441,1
1487400001,-0.806242,0.01692,0.193835,1
1487600001,-0.805121,0.01242,0.191235,1
1487800001,-0.805122,0.01638,0.19421,1
1488000001,-0.804003,0.01894,0.19548,1
1488200001,-0.806722,0.01618,0.19359,1
1488400001,-0.804444,0.02166,0.19479,1
1488600001,-0.805044,0.02212,0.196855,1
1488800001,-0.805407,0.02878,0.193765,1.00001
1489000001,-0.801885,0.02382,0.19589,1.00001
1489200001,-0.803285,0.02518,0.19676,1.00001
1489400001,-0.807646,0.0267,0.19461,1.00001
1489600001,-0.806484,0.02354,0.19324,1.00001
1489800001,-0.804485,0.0238,0.195455,1.00001
1490000001,-0.804405,0.0238,0.19447,1.00001
1490200001,-0.803242,0.0169,0.194785,1
1490400001,-0.803283,0.02068,0.195215,1
1490600001,-0.804641,0.01292,0.1952,1
1490800001,-0.806001,0.01192,0.19582,1
1491000001,-0.805682,0.01396,0.19279,1
1491200001,-0.802561,0.00896,0.19659,1
1491400001,-0.80296,0.00754,0.194785,1
1491600001,-0.806561,0.009,0.195105,1
1491800001,-0.80636,0.00522,0.193985,1
1492000001,-0.80556,-0.00048,0.196295,1
1492200001,-0.80292,0.00202,0.196105,1
1492400001,-0.80476,0.00174,0.19583,1
1492600001,-0.8028,0.00216,0.196745,1
1492800001,-0.80272,0.00144,0.19574,1
1493000001,-0.800961,0.00936,0.19762,1
1493200001,-0.802921,0.0087,0.196285,1
1493400001,-0.80184,0.00704,0.195965,1
1493600001,-0.80452,0.0038,0.19552,1
1493800001,-0.80264,-0.00042,0.197425,1
1494000001,-0.804721,-0.00886,0.19438,1
1494200001,-0.804121,-0.00836,0.195995,1
1494400001,-0.80344,-0.00704,0.19489,1
1494600001,-0.803361,-0.01152,0.19737,1
1494800001,-0.802842,-0.01626,0.194705,1
1495000001,-0.805842,-0.01704,0.196065,1
1495200001,-0.802801,-0.01358,0.195925,1
1495400001,-0.80304,-0.00598,0.19687,1
1495600001,-0.8036,-0.0073,0.19523,1
1495800001,-0.802041,-0.00798,0.19777,1
1496000001,-0.803001,-0.00864,0.196435,1
1496200001,-0.80368,-0.00648,0.19785,1
1496400001,-0.80528,-0.00748,0.19683,1
1496600001,-0.80236,-0.00544,0.19563,1
1496800001,-0.8046,-0.00346,0.196115,1
1497000001,-0.80424,0.00134,0.19551,1
1497200001,-0.80452,-0.00456,0.195585,1
1497400001,-0.806841,-0.00912,0.19343,1
1497600001,-0.805801,-0.01294,0.193855,1
1497800001,-0.806561,-0.01158,0.19478,1
1498000001,-0.804481,-0.01146,0.19726,1
1498200001,-0.805925,-0.02402,0.1956,1.00001
1498400001,-0.802848,-0.031,0.196115,1.00001
1498600001,-0.805486,-0.0274,0.1954,1.00001
1498800001,-0.805566,-0.02704,0.19511,1.00001
1499000001,-0.805526,-0.02832,0.19366,1.00001
1499200001,-0.802566,-0.02796,0.19543,1.00001
1499400001,-0.801928,-0.0324,0.19855,1.00001
1499600001,-0.80237,-0.03504,0.19735,1.00001
1499800001,-0.804287,-0.02894,0.195855,1.00001
1500000001,-0.805326,-0.02678,0.19613,1.00001
1500200001,-0.806204,-0.02178,0.19435,1
1500400001,-0.805882,-0.01718,0.19627,1
1500600001,-0.807521,-0.01132,0.193255,1
1500800001,-0.808081,-0.01236,0.1929,1
1501000001,-0.80732,-0.00768,0.19145,1
1501200001,-0.80772,-0.0045,0.192655,1
1501400001,-0.80584,-0.00308,0.192785,1
1501600001,-0.80676,-0.00464,0.19439,1
1501800001,-0.80732,-0.0075,0.191205,1
1502000001,-0.806641,-0.01124,0.191315,1
1502200001,-0.806121,-0.00988,0.19257,1
1502400001,-0.803161,-0.00812,0.19579,1
1502600001,-0.805482,-0.01378,0.195235,1
1502800001,-0.803322,-0.0158,0.195855,1
1503000001,-0.805922,-0.0144,0.19675,1
1503200001,-0.804961,-0.01008,0.19394,1
1503400001,-0.805321,-0.01108,0.19411,1
1503600001,-0.807921,-0.0093,0.193465,1
1503800001,-0.80696,-0.00554,0.19322,1
1504000001,-0.806601,-0.00788,0.194035,1
1504200001,-0.806801,-0.00868,0.19557,1
1504400001,-0.80396,-0.00072,0.19447,1
1504600001,-0.80468,-0.00554,0.196765,1
1504800001,-0.80476,-0.00564,0.197645,1
1505000001,-0.802961,-0.0079,0.195825,1
1505200001,-0.80668,-0.00664,0.196165,1
1505400001,-0.80656,-0.00364,0.19336,1
1505600001,-0.80596,-0.00162,0.191315,1
1505800001,-0.80496,-0.00016,0.192625,1
1506000001,-0.806,-0.00198,0.194435,1
1506200001,-0.80324,-0.00342,0.19521,1
1506400001,-0.805001,-0.00826,0.1953,1
1506600001,-0.80712,-0.00602,0.19385,1
1506800001,-0.807121,-0.00808,0.192255,1
1507000001,-0.806041,-0.01352,0.19192,1
1507200001,-0.804561,-0.01,0.19525,1
1507400001,-0.802162,-0.01674,0.195925,1
1507600001,-0.803562,-0.01722,0.19741,1
1507800001,-0.806201,-0.0106,0.197135,1
1508000001,-0.80764,-0.00272,0.19386,1
1508200001,-0.80532,-0.00678,0.192015,1
1508400001,-0.80816,-0.00106,0.19364,1
1508600001,-0.80844,-0.0064,0.191455,1
1508800001,-0.80876,-0.00696,0.1906,1
1509000001,-0.80828,0.00028,0.19279,1
1509200001,-0.80768,0.00342,0.192685,1
1509400001,-0.80436,0.00158,0.19579,1
1509600001,-0.80596,0.00418,0.19466,1
1509800001,-0.80672,0.00106,0.19449,1
1510000001,-0.80184,0.0003,0.19562,1
1510200001,-0.80716,0.00278,0.19602,1
1510400001,-0.80436,0.00336,0.195265,1
1510600001,-0.8026,0.00308,0.19784,1
1510800001,-0.80456,-0.00428,0.19511,1
1511000001,-0.80392,-0.00612,0.19436,1
1511200001,-0.80488,-0.00402,0.195565,1
1511400001,-0.805,-0.00718,0.19755,1
1511600001,-0.80708,-0.00406,0.19301,1
1511800001,-0.8042,-0.00652,0.193665,1
1512000001,-0.80392,-0.00218,0.197055,1
1512200001,-0.80356,-0.00158,0.19584,1
1512400001,-0.80244,-0.00224,0.196885,1
1512600001,-0.80324,-0.00312,0.19945,1
1512800001,-0.80332,0.00022,0.197075,1
1513000001,-0.80088,-0.00418,0.19728,1
1513200001,-0.802121,-0.01158,0.19859,1
1513400001,-0.799281,-0.00974,0.19839,1
1513600001,-0.803041,-0.01092,0.197155,1
1513800001,-0.806441,-0.00982,0.195075,1
1514000001,-0.806241,-0.0121,0.19498,1
1514200001,-0.804161,-0.0112,0.196095,1
1514400001,-0.802122,-0.01734,0.196625,1
1514600001,-0.804562,-0.01452,0.195605,1
1514800001,-0.805161,-0.01352,0.1946,1
1515000001,-0.803441,-0.00804,0.19432,1
1515200001,-0.80492,-0.00362,0.195865,1
1515400001,-0.80464,0.00106,0.19481,1
1515600001,-0.80436,0.00072,0.195085,1
1515800001,-0.80504,-0.00024,0.19582,1
1516000001,-0.80452,-0.00088,0.19444,1
1516200001,-0.80412,-0.00212,0.19503,1
1516400001,-0.8064,-0.00228,0.19443,1
1516600001,-0.8088,0.00232,0.19207,1
1516800001,-0.80392,-0.00154,0.194325,1
1517000001,-0.80468,0.00268,0.193785,1
1517200001,-0.804,0.00396,0.1944,1
1517400001,-0.8066,0.00106,0.194095,1
1517600001,-0.80536,-0.00236,0.192925,1
1517800001,-0.80552,-0.00742,0.194925,1
1518000001,-0.803921,-0.01324,0.194885,1
1518200001,-0.806601,-0.01276,0.19481,1
1518400001,-0.807521,-0.0117,0.195265,1
1518600001,-0.80748,-0.00452,0.191925,1
1518800001,-0.80456,-0.0064,0.19565,1
1519000001,-0.805201,-0.00974,0.195495,1
1519200001,-0.806121,-0.0092,0.194735,1
1519400001,-0.80332,-0.0056,0.19375,1
1519600001,-0.805441,-0.00802,0.195735,1
1519800001,-0.80456,-0.00552,0.195495,1
1520000001,-0.80576,-0.00204,0.19557,1
1520200001,-0.8024,0.00108,0.19741,1
1520400001,-0.80196,-0.002,0.1965,1
1520600001,-0.80336,0.00396,0.19689,1
1520800001,-0.80412,0.00076,0.19685,1
1521000001,-0.805,0.00168,0.19792,1
1521200001,-0.8052,-0.00678,0.193755,1
1521400001,-0.804881,-0.01064,0.194005,1
1521600001,-0.80176,-0.00778,0.197155,1
1521800001,-0.801721,-0.00972,0.196035,1
1522000001,-0.800641,-0.00976,0.19846,1
1522200001,-0.801961,-0.01322,0.197165,1
1522400001,-0.803283,-0.01988,0.195915,1
1522600001,-0.802683,-0.02034,0.197355,1
1522800001,-0.804722,-0.01544,0.195775,1
1523000001,-0.803601,-0.01268,0.19409,1
1523200001,-0.806361,-0.00996,0.1945,1
1523400001,-0.805881,-0.00974,0.193395,1
1523600001,-0.804681,-0.00966,0.19348,1
1523800001,-0.804841,-0.01164,0.196185,1
1524000001,-0.80636,-0.00608,0.19377,1
1524200001,-0.805041,-0.01018,0.193995,1
1524400001,-0.803881,-0.00848,0.196765,1
1524600001,-0.80296,-0.00682,0.195295,1
1524800001,-0.80596,-0.00456,0.195705,1
1525000001,-0.80588,-0.00568,0.19413,1
1525200001,-0.80504,-0.00244,0.19408,1
1525400001,-0.80644,0.00336,0.19375,1
1525600001,-0.80324,-0.0011,0.195135,1
1525800001,-0.80156,-0.00152,0.198115,1
1526000001,-0.80256,-0.00324,0.19584,1
1526200001,-0.803521,-0.01038,0.195785,1
1526400001,-0.80348,-0.00616,0.196255,1
1526600001,-0.80484,-0.00172,0.19525,1
1526800001,-0.80216,-0.00146,0.195275,1
1527000001,-0.8034,0.0025,0.19651,1
1527200001,-0.80244,0.00178,0.19679,1
1527400001,-0.80192,0.00514,0.19645,1
1527600001,-0.801441,0.008,0.199465,1
1527800001,-0.79984,0.00642,0.198295,1
1528000001,-0.80028,-0.0017,0.19903,1
1528200001,-0.80104,-0.00268,0.198125,1
1528400001,-0.80304,0.00016,0.19653,1
1528600001,-0.8024,0.00494,0.198745,1
1528800001,-0.8024,0.00482,0.19846,1
1529000001,-0.80272,0.0048,0.196435,1
1529200001,-0.8048,0.003,0.19793,1
1529400001,-0.80108,0.00542,0.199575,1
1529600001,-0.80008,0.00598,0.19872,1
1529800001,-0.800361,0.00886,0.19943,1
1530000001,-0.80384,0.0075,0.1964,1
1530200001,-0.80328,0.00626,0.19605,1
1530400001,-0.80584,0.00618,0.19409,1
1530600001,-0.80452,0.00566,0.19452,1
1530800001,-0.806161,0.00804,0.192495,1
1531000001,-0.805801,0.01098,0.193295,1
1531200001,-0.801761,0.0115,0.19531,1
1531400001,-0.803763,0.02014,0.19364,1
1531600001,-0.804041,0.01072,0.193815,1
1531800001,-0.80328,0.00418,0.195225,1
1532000001,-0.8022,-0.00012,0.197005,1
1532200001,-0.800961,-0.01158,0.196645,1
1532400001,-0.801281,-0.01222,0.19581,1
1532600001,-0.803561,-0.0093,0.19712,1
1532800001,-0.802881,-0.01028,0.196015,1
1533000001,-0.80244,-0.00762,0.199745,1
1533200001,-0.803881,-0.01066,0.19906,1
1533400001,-0.801121,-0.0097,0.19804,1
1533600001,-0.804721,-0.0104,0.195285,1
1533800001,-0.802,-0.00534,0.196575,1
1534000001,-0.80388,-0.00502,0.19715,1
1534200001,-0.80308,-0.00454,0.19735,1
1534400001,-0.80688,-0.00346,0.19377,1
1534600001,-0.80644,-0.00512,0.193155,1
1534800001,-0.80424,-0.00602,0.195225,1
1535000001,-0.80348,-0.00666,0.19478,1
1535200001,-0.8046,-0.00026,0.19611,1
1535400001,-0.80372,-0.0031,0.19599,1
1535600001,-0.805521,-0.00804,0.196305,1
1535800001,-0.8042,-0.003,0.19583,1
1536000001,-0.80364,0.00124,0.19639,1
1536200001,-0.80604,0.00474,0.195215,1
1536400001,-0.80384,0.0074,0.196955,1
1536600001,-0.8044,0.00384,0.19557,1
1536800001,-0.802361,0.00886,0.195735,1
1537000001,-0.8056,0.00742,0.1953,1
1537200001,-0.80296,0.00334,0.19545,1
1537400001,-0.80412,0.00168,0.196415,1
1537600001,-0.8054,0.00078,0.196055,1
1537800001,-0.805,-0.0048,0.194415,1
1538000001,-0.802961,-0.01018,0.194655,1
1538200001,-0.80352,-0.00742,0.19689,1
1538400001,-0.802801,-0.00822,0.19795,1
1538600001,-0.802201,-0.01228,0.195725,1
1538800001,-0.804083,-0.0187,0.195285,1
1539000001,-0.801522,-0.01598,0.19855,1
1539200001,-0.801842,-0.0146,0.198685,1
1539400001,-0.803721,-0.01126,0.195945,1
1539600001,-0.807041,-0.0127,0.19533,1
1539800001,-0.807322,-0.01468,0.192295,1
1540000001,-0.807161,-0.00872,0.19309,1
1540200001,-0.80364,-0.00348,0.19393,1
1540400001,-0.80012,-0.00306,0.197005,1
1540600001,-0.802681,-0.0085,0.19927,1
1540800001,-0.80316,-0.00756,0.197205,1
1541000001,-0.8012,0.00278,0.196955,1
1541200001,-0.80056,0.00278,0.19935,1
1541400001,-0.80572,-0.00204,0.196235,1
1541600001,-0.80504,-0.00334,0.194315,1
1541800001,-0.8034,0.00116,0.193255,1
1542000001,-0.8064,0.00444,0.19303,1
1542200001,-0.80292,0.00268,0.1952,1
1542400001,-0.80568,0.00254,0.197065,1
1542600001,-0.80388,-0.00304,0.194525,1
1542800001,-0.80272,-0.00688,0.19552,1
1543000001,-0.80356,-0.00786,0.196815,1
1543200001,-0.80216,-0.00676,0.197305,1
1543400001,-0.80016,-0.00162,0.197885,1
1543600001,-0.80152,-0.00664,0.199805,1
1543800001,-0.807,-0.0059,0.195815,1
1544000001,-0.8054,-0.00114,0.19327,1
1544200001,-0.80732,0.00142,0.19569,1
1544400001,-0.80376,0.00354,0.19386,1
1544600001,-0.80516,0.00262,0.19457,1
1544800001,-0.80308,0.00552,0.195465,1
1545000001,-0.805961,0.00934,0.194715,1
1545200001,-0.805761,0.01234,0.19306,1
1545400001,-0.804521,0.00936,0.194685,1
1545600001,-0.805881,0.00788,0.19476,1
1545800001,-0.805321,0.0082,0.19393,1
1546000001,-0.80272,0.00444,0.19557,1
1546200001,-0.80384,0.00732,0.19733,1
1546400001,-0.805921,0.00962,0.194275,1
1546600001,-0.804521,0.01152,0.197045,1
1546800001,-0.802721,0.0121,0.195125,1
1547000001,-0.803922,0.01466,0.19722,1
1547200001,-0.805123,0.0182,0.195635,1
1547400001,-0.804562,0.01534,0.195105,1
1547600001,-0.803281,0.01124,0.195085,1
1547800001,-0.803362,0.01456,0.19857,1
1548000001,-0.803243,0.01976,0.1971,1
1548200001,-0.805525,0.02596,0.19446,1.00001
1548400001,-0.804687,0.02884,0.19403,1.00001
1548600001,-0.804564,0.02318,0.195165,1.00001
1548800001,-0.807444,0.02164,0.192215,1
1549000001,-0.805683,0.01978,0.191625,1
1549200001,-0.804843,0.02,0.194525,1
1549400001,-0.802721,0.01268,0.19379,1
1549600001,-0.802122,0.01444,0.19769,1
1549800001,-0.804202,0.01492,0.19711,1
1550000001,-0.804643,0.0199,0.195825,1
1550200001,-0.802643,0.01836,0.195915,1
1550400001,-0.806202,0.01428,0.19668,1
1550600001,-0.806561,0.00938,0.193905,1
1550800001,-0.804362,0.01512,0.194095,1
1551000001,-0.803721,0.01096,0.19617,1
1551200001,-0.803481,0.01062,0.196725,1
1551400001,-0.80104,0.0075,0.19735,1
1551600001,-0.802841,0.01344,0.197515,1
1551800001,-0.803001,0.0122,0.19682,1
1552000001,-0.803962,0.0138,0.19647,1
1552200001,-0.803962,0.01628,0.19669,1
1552400001,-0.799762,0.01532,0.19614,1
1552600001,-0.801402,0.01622,0.197895,1
1552800001,-0.802521,0.0095,0.198,1
1553000001,-0.802401,0.01178,0.19827,1
1553200001,-0.803802,0.01546,0.19591,1
1553400001,-0.801001,0.01072,0.196265,1
1553600001,-0.803442,0.01426,0.198115,1
1553800001,-0.803601,0.00954,0.19818,1
1554000001,-0.8036,0.00774,0.19827,1
1554200001,-0.8062,0.00414,0.19517,1
1554400001,-0.805081,0.01152,0.194055,1
1554600001,-0.805242,0.01522,0.194505,1
1554800001,-0.803481,0.0119,0.19419,1
1555000001,-0.806081,0.01146,0.19343,1
1555200001,-0.803041,0.011,0.197145,1
1555400001,-0.805441,0.01056,0.19477,1
1555600001,-0.8038,0.00348,0.1963,1
1555800001,-0.80404,0.00482,0.195225,1
1556000001,-0.8042,0.00044,0.196085,1
1556200001,-0.80328,0.00116,0.19551,1
1556400001,-0.80528,0.00186,0.194335,1
1556600001,-0.80564,0.00278,0.19577,1
1556800001,-0.80444,0.00142,0.19297,1
1557000001,-0.8064,0.00184,0.194545,1
1557200001,-0.80416,-0.00384,0.19621,1
1557400001,-0.80316,-0.00334,0.196855,1
1557600001,-0.80228,-0.00458,0.19622,1
1557800001,-0.8022,0.00132,0.196225,1
1558000001,-0.8034,-0.00236,0.1957,1
1558200001,-0.80196,-0.00296,0.19756,1
1558400001,-0.80388,-0.00144,0.19659,1
1558600001,-0.80336,-0.00714,0.196415,1
1558800001,-0.803681,-0.00936,0.195225,1
1559000001,-0.804561,-0.0117,0.195625,1
1559200001,-0.808881,-0.00996,0.193075,1
1559400001,-0.80496,-0.00754,0.194865,1
1559600001,-0.8066,-0.00346,0.19568,1
1559800001,-0.80584,-0.00588,0.193185,1
1560000001,-0.80492,-0.00678,0.194255,1
1560200001,-0.80544,-0.0066,0.196115,1
1560400001,-0.80424,-0.00394,0.196705,1
1560600001,-0.80544,-0.00496,0.195665,1
1560800001,-0.806001,-0.00834,0.193995,1
