step,Energy,Magnet,acc,J
1561000001,-0.807121,-0.01088,0.195165,1
1561200001,-0.807201,-0.01004,0.19208,1
1561400001,-0.805641,-0.00884,0.19354,1
1561600001,-0.80584,-0.00724,0.19355,1
1561800001,-0.805641,-0.01154,0.194195,1
1562000001,-0.807161,-0.00872,0.193115,1
1562200001,-0.805281,-0.01096,0.19374,1
1562400001,-0.803401,-0.01122,0.195185,1
1562600001,-0.805802,-0.0142,0.196395,1
1562800001,-0.806801,-0.0135,0.194445,1
1563000001,-0.805761,-0.01312,0.194675,1
1563200001,-0.802921,-0.01178,0.196205,1
1563400001,-0.80224,-0.002,0.197535,1
1563600001,-0.80332,-0.00458,0.197195,1
1563800001,-0.802561,-0.00884,0.197445,1
1564000001,-0.80528,-0.00776,0.19717,1
1564200001,-0.80608,-0.00468,0.19479,1
1564400001,-0.80412,-0.00038,0.194565,1
1564600001,-0.80712,-0.00492,0.194635,1
1564800001,-0.806961,-0.00876,0.19294,1
1565000001,-0.807121,-0.0095,0.193985,1
1565200001,-0.809,-0.00404,0.192385,1
1565400001,-0.80936,-0.00234,0.190255,1
1565600001,-0.807401,-0.0103,0.19318,1
1565800001,-0.804402,-0.01398,0.19444,1
1566000001,-0.803761,-0.01332,0.198075,1
1566200001,-0.802881,-0.01134,0.194505,1
1566400001,-0.806361,-0.0109,0.19643,1
1566600001,-0.804841,-0.00982,0.19372,1
1566800001,-0.804001,-0.01042,0.19357,1
1567000001,-0.80452,-0.005,0.197195,1
1567200001,-0.80224,-0.00708,0.19799,1
1567400001,-0.803121,-0.00914,0.198305,1
1567600001,-0.801161,-0.01118,0.1972,1
1567800001,-0.7978,-0.00762,0.19861,1
1568000001,-0.796961,-0.01116,0.200945,1
1568200001,-0.800041,-0.01002,0.198235,1
1568400001,-0.802881,-0.00982,0.19601,1
1568600001,-0.804241,-0.0082,0.196825,1
1568800001,-0.804081,-0.00928,0.19547,1
1569000001,-0.803961,-0.01052,0.19443,1
1569200001,-0.804201,-0.00826,0.194945,1
1569400001,-0.804321,-0.00896,0.195085,1
1569600001,-0.80552,-0.00688,0.1965,1
1569800001,-0.8024,-0.00646,0.196575,1
1570000001,-0.80452,-0.00316,0.195765,1
1570200001,-0.80548,-0.00424,0.19354,1
1570400001,-0.80728,-0.00282,0.192445,1
1570600001,-0.80496,-0.00358,0.19327,1
1570800001,-0.80568,-0.0027,0.19365,1
1571000001,-0.80408,-0.00408,0.195055,1
1571200001,-0.80732,-0.00404,0.19508,1
1571400001,-0.80844,-0.00596,0.19241,1
1571600001,-0.80912,0.0002,0.19473,1
1571800001,-0.80656,-0.0009,0.192295,1
1572000001,-0.80724,0.00076,0.191675,1
1572200001,-0.80608,0.00398,0.193405,1
1572400001,-0.80304,0.00032,0.196465,1
1572600001,-0.80452,-0.00786,0.196005,1
1572800001,-0.803761,-0.00836,0.196235,1
1573000001,-0.80396,-0.00552,0.19542,1
1573200001,-0.80668,-0.00596,0.19233,1
1573400001,-0.807881,-0.01084,0.19514,1
1573600001,-0.80984,-0.00238,0.192545,1
1573800001,-0.80704,-0.00438,0.1914,1
1574000001,-0.80696,-0.00766,0.19091,1
1574200001,-0.80416,-0.00364,0.193495,1
1574400001,-0.80616,-0.00308,0.19481,1
1574600001,-0.80308,-0.00054,0.192975,1
1574800001,-0.80192,0.00452,0.197205,1
1575000001,-0.8028,0.00286,0.196415,1
1575200001,-0.80472,0.00244,0.195745,1
1575400001,-0.80436,0.00514,0.196625,1
1575600001,-0.80324,-0.00314,0.19606,1
1575800001,-0.8046,-0.00278,0.19718,1
1576000001,-0.80352,-0.00656,0.196485,1
1576200001,-0.80316,4e-05,0.19595,1
1576400001,-0.80464,0.00056,0.19696,1
1576600001,-0.80516,-0.00618,0.194665,1
1576800001,-0.80292,-0.0032,0.195875,1
1577000001,-0.80584,-0.00092,0.19567,1
1577200001,-0.8062,-0.00126,0.192865,1
1577400001,-0.80408,-0.00014,0.19386,1
1577600001,-0.8034,0.00392,0.195315,1
1577800001,-0.80568,0.0029,0.197465,1
1578000001,-0.80524,-0.00212,0.194785,1
1578200001,-0.804641,-0.01056,0.19395,1
1578400001,-0.803321,-0.01182,0.196355,1
1578600001,-0.801842,-0.01386,0.19632,1
1578800001,-0.806201,-0.01168,0.196975,1
1579000001,-0.804841,-0.01004,0.19503,1
1579200001,-0.806441,-0.0096,0.19183,1
1579400001,-0.80636,0.00016,0.19436,1
1579600001,-0.80452,-0.00134,0.194275,1
1579800001,-0.804881,-0.0081,0.19607,1
1580000001,-0.804241,-0.01082,0.19886,1
1580200001,-0.802481,-0.00812,0.194745,1
1580400001,-0.804482,-0.0145,0.195835,1
1580600001,-0.804322,-0.01484,0.196765,1
1580800001,-0.804001,-0.0109,0.195125,1
1581000001,-0.803561,-0.01328,0.196835,1
1581200001,-0.801601,-0.00918,0.195935,1
1581400001,-0.801722,-0.01534,0.19632,1
1581600001,-0.803041,-0.00966,0.19541,1
1581800001,-0.806841,-0.00974,0.19659,1
1582000001,-0.80356,-0.00182,0.19647,1
1582200001,-0.805,0.0006,0.196515,1
1582400001,-0.80536,-0.00194,0.195785,1
1582600001,-0.80212,-0.00524,0.194705,1
1582800001,-0.8006,-0.00524,0.19614,1
1583000001,-0.80576,-0.00302,0.196845,1
1583200001,-0.8056,-0.0018,0.193765,1
1583400001,-0.80284,0.00526,0.195205,1
1583600001,-0.80336,0.0051,0.1963,1
1583800001,-0.80268,0.00144,0.196785,1
1584000001,-0.80284,-0.00076,0.19524,1
1584200001,-0.8024,-0.00468,0.19687,1
1584400001,-0.80576,-0.0043,0.196005,1
1584600001,-0.80444,-0.00216,0.195555,1
1584800001,-0.80524,0.0017,0.195115,1
1585000001,-0.80676,0.00308,0.193685,1
1585200001,-0.80556,0.00268,0.19524,1
1585400001,-0.8042,0.004,0.19496,1
1585600001,-0.8056,0.00492,0.19365,1
1585800001,-0.80496,0.00636,0.19679,1
1586000001,-0.8058,0.00664,0.19407,1
1586200001,-0.807761,0.01264,0.1926,1
1586400001,-0.804601,0.00898,0.194985,1
1586600001,-0.802761,0.01284,0.195215,1
1586800001,-0.80452,0.00462,0.194685,1
1587000001,-0.80472,0.00578,0.19342,1
1587200001,-0.804121,0.011,0.194535,1
1587400001,-0.804682,0.01568,0.19626,1
1587600001,-0.802482,0.01546,0.195015,1
1587800001,-0.803402,0.01638,0.19745,1
1588000001,-0.803041,0.01274,0.19757,1
1588200001,-0.8048,0.0075,0.19563,1
1588400001,-0.80812,0.00264,0.194835,1
1588600001,-0.80356,0.00016,0.19322,1
1588800001,-0.80116,0.00324,0.19571,1
1589000001,-0.80168,0.00746,0.197095,1
1589200001,-0.803442,0.01676,0.197115,1
1589400001,-0.801684,0.0212,0.19654,1
1589600001,-0.803163,0.02036,0.19614,1
1589800001,-0.802602,0.01662,0.195325,1
1590000001,-0.804403,0.01912,0.196095,1
1590200001,-0.803843,0.0207,0.196405,1
1590400001,-0.803526,0.02764,0.196425,1.00001
1590600001,-0.806247,0.02944,0.19447,1.00001
1590800001,-0.804569,0.0331,0.194915,1.00001
1591000001,-0.80549,0.03576,0.197205,1.00001
1591200001,-0.803648,0.0319,0.194575,1.00001
1591400001,-0.805446,0.02734,0.19369,1.00001
1591600001,-0.807006,0.02654,0.19602,1.00001
1591800001,-0.806888,0.03062,0.19422,1.00001
1592000001,-0.807805,0.02558,0.19209,1.00001
1592200001,-0.806043,0.01914,0.19282,1
1592400001,-0.803564,0.02128,0.195695,1
1592600001,-0.803562,0.01388,0.19547,1
1592800001,-0.805241,0.01296,0.1967,1
1593000001,-0.802401,0.0106,0.19558,1
1593200001,-0.800761,0.009,0.19755,1
1593400001,-0.80468,0.00566,0.199515,1
1593600001,-0.80516,0.00424,0.196715,1
1593800001,-0.80524,0.005,0.1962,1
1594000001,-0.80576,0.00542,0.193595,1
1594200001,-0.80288,0.0032,0.196415,1
1594400001,-0.80504,0.004,0.19782,1
1594600001,-0.8038,0.0043,0.195735,1
1594800001,-0.806601,0.00806,0.19498,1
1595000001,-0.804161,0.01026,0.19268,1
1595200001,-0.804001,0.00808,0.197355,1
1595400001,-0.803881,0.009,0.19714,1
1595600001,-0.805681,0.00806,0.195185,1
1595800001,-0.80308,0.00684,0.195155,1
1596000001,-0.80288,0.00652,0.19674,1
1596200001,-0.805041,0.0081,0.195355,1
1596400001,-0.804441,0.01318,0.1944,1
1596600001,-0.804121,0.01174,0.19657,1
1596800001,-0.801961,0.01218,0.19543,1
1597000001,-0.80216,0.00784,0.198395,1
1597200001,-0.803761,0.008,0.19531,1
1597400001,-0.798761,0.01166,0.199485,1
1597600001,-0.80152,0.00774,0.19921,1
1597800001,-0.803681,0.01158,0.19982,1
1598000001,-0.806081,0.01084,0.195345,1
1598200001,-0.808201,0.00808,0.19251,1
1598400001,-0.806801,0.00788,0.1927,1
1598600001,-0.806681,0.00792,0.19467,1
1598800001,-0.802521,0.00818,0.195405,1
1599000001,-0.806241,0.00896,0.196375,1
1599200001,-0.803481,0.00868,0.19521,1
1599400001,-0.80364,0.0021,0.195405,1
1599600001,-0.8026,0.00232,0.195355,1
1599800001,-0.80396,-0.00178,0.196305,1
1600000001,-0.80488,-0.00464,0.195645,1
1600200001,-0.80096,-0.0049,0.196925,1
1600400001,-0.80172,-0.0065,0.19833,1
1600600001,-0.801361,-0.00994,0.1991,1
1600800001,-0.79872,-0.00576,0.198615,1
1601000001,-0.80176,-0.00744,0.19999,1
1601200001,-0.79972,-0.00702,0.197695,1
1601400001,-0.79896,-0.00642,0.20079,1
1601600001,-0.800601,-0.01238,0.20064,1
1601800001,-0.800521,-0.01304,0.198665,1
1602000001,-0.801321,-0.01222,0.198665,1
1602200001,-0.802362,-0.01474,0.19678,1
1602400001,-0.803401,-0.01042,0.19731,1
1602600001,-0.803722,-0.01436,0.198595,1
1602800001,-0.802444,-0.02114,0.197875,1
1603000001,-0.802524,-0.0212,0.197075,1
1603200001,-0.801682,-0.0161,0.198015,1
1603400001,-0.803402,-0.01398,0.19508,1
1603600001,-0.80264,-0.00524,0.193825,1
1603800001,-0.80484,-0.0038,0.19684,1
1604000001,-0.80176,-0.00428,0.19645,1
1604200001,-0.80048,-0.00444,0.19958,1
1604400001,-0.80376,-0.00758,0.196635,1
1604600001,-0.80528,0.00126,0.19697,1
1604800001,-0.80584,-0.00246,0.19641,1
1605000001,-0.80412,-1.25971e-17,0.194235,1
1605200001,-0.80316,0.0036,0.19704,1
1605400001,-0.80572,0.00132,0.19434,1
1605600001,-0.80312,-0.00714,0.195315,1
1605800001,-0.805241,-0.01204,0.194125,1
1606000001,-0.805801,-0.01258,0.196285,1
1606200001,-0.80428,-0.00778,0.19501,1
1606400001,-0.80256,-0.00318,0.1974,1
1606600001,-0.803161,-0.00842,0.1952,1
1606800001,-0.8016,-0.00432,0.198525,1
1607000001,-0.80344,-0.00502,0.196585,1
1607200001,-0.80652,-0.00366,0.19462,1
1607400001,-0.80588,-0.00562,0.19294,1
1607600001,-0.805481,-0.00824,0.194015,1
1607800001,-0.805481,-0.0081,0.194685,1
1608000001,-0.80456,-0.00714,0.19618,1
1608200001,-0.8044,-0.00686,0.19585,1
1608400001,-0.80492,-0.00182,0.19367,1
1608600001,-0.80352,-0.00522,0.19795,1
1608800001,-0.80448,-0.0041,0.19417,1
1609000001,-0.805321,-0.00916,0.193495,1
1609200001,-0.805881,-0.0129,0.192445,1
1609400001,-0.803921,-0.00978,0.19466,1
1609600001,-0.8064,-0.00638,0.19316,1
1609800001,-0.80416,-0.00106,0.19362,1
1610000001,-0.80616,-0.00044,0.195815,1
1610200001,-0.80556,-0.0009,0.194335,1
1610400001,-0.80612,0.00538,0.19631,1
1610600001,-0.80832,-0.00162,0.19166,1
1610800001,-0.80832,-0.00226,0.19205,1
1611000001,-0.80392,0.002,0.194945,1
1611200001,-0.80516,0.00624,0.19438,1
1611400001,-0.804281,0.00908,0.19632,1
1611600001,-0.80468,0.00772,0.19362,1
1611800001,-0.8054,0.00566,0.193895,1
1612000001,-0.8028,0.00672,0.196775,1
1612200001,-0.804361,0.00944,0.19655,1
1612400001,-0.805201,0.01124,0.19541,1
1612600001,-0.807241,0.01268,0.19355,1
1612800001,-0.80796,0.00312,0.19229,1
1613000001,-0.80568,0.0042,0.19318,1
1613200001,-0.805961,0.00806,0.195445,1
1613400001,-0.80356,0.0044,0.196125,1
1613600001,-0.8018,-0.00092,0.1964,1
1613800001,-0.80476,-0.00542,0.198305,1
1614000001,-0.804601,-0.00994,0.19606,1
1614200001,-0.80688,-0.0066,0.196245,1
1614400001,-0.80488,-0.00764,0.19608,1
1614600001,-0.80428,-0.00656,0.19581,1
1614800001,-0.80536,-0.00534,0.195855,1
1615000001,-0.80204,-0.00604,0.195405,1
1615200001,-0.80448,-0.0031,0.197765,1
1615400001,-0.80336,-0.00646,0.19663,1
1615600001,-0.805921,-0.00788,0.195025,1
1615800001,-0.80696,-0.00446,0.194805,1
1616000001,-0.805921,-0.01084,0.194115,1
1616200001,-0.805841,-0.01042,0.193495,1
1616400001,-0.805521,-0.0123,0.1961,1
1616600001,-0.80484,-0.0056,0.193015,1
1616800001,-0.8046,-0.00256,0.1955,1
1617000001,-0.80728,-0.0027,0.195175,1
1617200001,-0.804281,-0.00906,0.19526,1
1617400001,-0.806841,-0.01244,0.194595,1
1617600001,-0.804681,-0.01174,0.195065,1
1617800001,-0.80644,-0.0063,0.19343,1
1618000001,-0.80268,-0.00428,0.195325,1
1618200001,-0.801961,-0.00868,0.19832,1
1618400001,-0.80392,-0.00694,0.196785,1
1618600001,-0.803121,-0.00852,0.197025,1
1618800001,-0.8036,-0.00546,0.195935,1
1619000001,-0.802,-0.00116,0.196325,1
1619200001,-0.80508,-0.00612,0.19715,1
1619400001,-0.803641,-0.00906,0.195475,1
1619600001,-0.80392,-0.0042,0.194735,1
1619800001,-0.80404,-0.006,0.19502,1
1620000001,-0.804201,-0.00828,0.19337,1
1620200001,-0.804201,-0.01112,0.19408,1
1620400001,-0.804642,-0.01482,0.193685,1
1620600001,-0.805281,-0.01202,0.19486,1
1620800001,-0.807482,-0.0171,0.19287,1
1621000001,-0.808764,-0.02102,0.19209,1
1621200001,-0.805764,-0.02308,0.192945,1.00001
1621400001,-0.806203,-0.0193,0.194205,1
1621600001,-0.804726,-0.02618,0.19585,1.00001
1621800001,-0.805003,-0.0195,0.19647,1
1622000001,-0.800404,-0.02142,0.19745,1
1622200001,-0.803004,-0.02316,0.197295,1.00001
1622400001,-0.805164,-0.02092,0.19718,1
1622600001,-0.805043,-0.01858,0.194045,1
1622800001,-0.803043,-0.01884,0.194595,1
1623000001,-0.804042,-0.0173,0.198985,1
1623200001,-0.802643,-0.0196,0.194905,1
1623400001,-0.803682,-0.01522,0.196035,1
1623600001,-0.801881,-0.00976,0.198195,1
1623800001,-0.80208,-0.00748,0.19908,1
1624000001,-0.802681,-0.01208,0.19816,1
1624200001,-0.80568,-0.00646,0.193255,1
1624400001,-0.8058,-0.00586,0.195,1
1624600001,-0.804961,-0.01144,0.195125,1
1624800001,-0.805921,-0.01212,0.19564,1
1625000001,-0.805682,-0.0138,0.19395,1
1625200001,-0.806761,-0.0127,0.193005,1
1625400001,-0.805282,-0.01688,0.195505,1
1625600001,-0.806282,-0.01402,0.192175,1
1625800001,-0.805643,-0.01898,0.195,1
1626000001,-0.807122,-0.01552,0.193085,1
1626200001,-0.805401,-0.00942,0.195045,1
1626400001,-0.80524,-0.00602,0.194,1
1626600001,-0.80288,-0.00354,0.19577,1
1626800001,-0.80416,0.00388,0.198595,1
1627000001,-0.80284,0.00136,0.19604,1
1627200001,-0.80268,0.00314,0.195275,1
1627400001,-0.80564,0.00438,0.1936,1
1627600001,-0.80384,0.00134,0.19452,1
1627800001,-0.80364,0.00414,0.19813,1
1628000001,-0.80252,0.00534,0.19565,1
1628200001,-0.80248,0.00494,0.19718,1
1628400001,-0.80388,0.00602,0.19656,1
1628600001,-0.80212,0.00312,0.196775,1
1628800001,-0.805121,0.00844,0.19717,1
1629000001,-0.803161,0.00934,0.196605,1
1629200001,-0.805682,0.01578,0.19494,1
1629400001,-0.804321,0.0126,0.193475,1
1629600001,-0.805641,0.00958,0.196335,1
1629800001,-0.803641,0.01314,0.19629,1
1630000001,-0.802521,0.00802,0.19725,1
1630200001,-0.805361,0.01044,0.196135,1
1630400001,-0.802961,0.00794,0.196575,1
1630600001,-0.803601,0.00876,0.196185,1
1630800001,-0.803001,0.00822,0.198945,1
1631000001,-0.803281,0.0083,0.19675,1
1631200001,-0.805241,0.0079,0.19508,1
1631400001,-0.804041,0.01046,0.19629,1
1631600001,-0.802482,0.01566,0.19807,1
1631800001,-0.805282,0.01458,0.1967,1
1632000001,-0.806441,0.0118,0.192825,1
1632200001,-0.804161,0.01006,0.195405,1
1632400001,-0.803802,0.01454,0.19471,1
1632600001,-0.803922,0.01644,0.197675,1
1632800001,-0.805362,0.01444,0.19605,1
1633000001,-0.806481,0.0134,0.19464,1
1633200001,-0.806801,0.00978,0.193235,1
1633400001,-0.80672,0.005,0.193795,1
1633600001,-0.80152,0.00564,0.1929,1
1633800001,-0.8006,0.0016,0.19817,1
1634000001,-0.80472,-0.0074,0.19843,1
1634200001,-0.803241,-0.00816,0.19583,1
1634400001,-0.806281,-0.01302,0.195335,1
1634600001,-0.807883,-0.01874,0.19542,1
1634800001,-0.804525,-0.0254,0.193875,1.00001
1635000001,-0.806325,-0.02524,0.19268,1.00001
1635200001,-0.802884,-0.02272,0.19251,1.00001
1635400001,-0.805043,-0.02012,0.19419,1
1635600001,-0.806603,-0.01904,0.19336,1
1635800001,-0.805601,-0.0128,0.19591,1
1636000001,-0.805402,-0.01676,0.19447,1
1636200001,-0.805443,-0.01892,0.19297,1
1636400001,-0.804285,-0.0254,0.19667,1.00001
1636600001,-0.806883,-0.01848,0.19484,1
1636800001,-0.804162,-0.01636,0.1965,1
1637000001,-0.804161,-0.01068,0.19573,1
1637200001,-0.806402,-0.0166,0.195,1
1637400001,-0.804522,-0.01746,0.190925,1
1637600001,-0.807924,-0.02086,0.19415,1
1637800001,-0.805924,-0.02176,0.192655,1
1638000001,-0.804325,-0.02438,0.194845,1.00001
1638200001,-0.803205,-0.0237,0.19627,1.00001
1638400001,-0.806803,-0.01924,0.192735,1
1638600001,-0.804321,-0.01248,0.19253,1
1638800001,-0.804721,-0.00954,0.194985,1
1639000001,-0.802561,-0.00876,0.197155,1
1639200001,-0.80304,-0.00562,0.196955,1
1639400001,-0.80268,-0.00544,0.196545,1
1639600001,-0.803,-0.00256,0.19716,1
1639800001,-0.8046,-0.0013,0.195005,1
1640000001,-0.80352,-0.00692,0.195235,1
1640200001,-0.80228,-0.00678,0.195715,1
1640400001,-0.80176,-0.00744,0.197025,1
1640600001,-0.80284,-0.00198,0.197245,1
1640800001,-0.805681,-0.01202,0.197,1
1641000001,-0.803122,-0.01408,0.194085,1
1641200001,-0.800241,-0.0118,0.199,1
1641400001,-0.804201,-0.01338,0.197145,1
1641600001,-0.804202,-0.0139,0.19498,1
1641800001,-0.804201,-0.01234,0.19602,1
1642000001,-0.80608,-0.00772,0.194445,1
1642200001,-0.808561,-0.00972,0.19211,1
1642400001,-0.808121,-0.0123,0.191865,1
1642600001,-0.808201,-0.01212,0.193515,1
1642800001,-0.802843,-0.01776,0.19425,1
1643000001,-0.804402,-0.01734,0.195745,1
1643200001,-0.804522,-0.01698,0.19499,1
1643400001,-0.804802,-0.01452,0.196385,1
1643600001,-0.804002,-0.0137,0.195465,1
1643800001,-0.802241,-0.0117,0.19795,1
1644000001,-0.807441,-0.01334,0.19426,1
1644200001,-0.80752,-0.00676,0.192205,1
1644400001,-0.80504,-0.0072,0.19596,1
1644600001,-0.80424,-0.00554,0.196225,1
1644800001,-0.80496,-0.00382,0.19545,1
1645000001,-0.80384,-0.0042,0.194605,1
1645200001,-0.80108,-0.00636,0.19859,1
1645400001,-0.803,-0.0037,0.196965,1
1645600001,-0.804,-0.00292,0.197075,1
1645800001,-0.80212,-0.00552,0.19577,1
1646000001,-0.80308,-0.00144,0.19668,1
1646200001,-0.8022,0.00298,0.198065,1
1646400001,-0.80204,0.00518,0.19735,1
1646600001,-0.80484,0.00206,0.19837,1
1646800001,-0.804241,0.01054,0.19468,1
1647000001,-0.803401,0.01224,0.196925,1
1647200001,-0.802243,0.0183,0.196895,1
1647400001,-0.803203,0.01898,0.19641,1
1647600001,-0.804682,0.01642,0.19614,1
1647800001,-0.803442,0.01632,0.194185,1
1648000001,-0.802682,0.01668,0.19615,1
1648200001,-0.805003,0.01796,0.19652,1
1648400001,-0.803843,0.018,0.1977,1
1648600001,-0.806645,0.02488,0.19349,1.00001
1648800001,-0.804404,0.022,0.19396,1
1649000001,-0.803602,0.01516,0.19474,1
1649200001,-0.80372,0.00722,0.195195,1
1649400001,-0.80312,0.00402,0.19624,1
1649600001,-0.803921,0.0083,0.19738,1
1649800001,-0.803121,0.01164,0.196385,1
1650000001,-0.80524,0.00624,0.19621,1
1650200001,-0.804841,0.0098,0.19445,1
1650400001,-0.80536,0.00476,0.19504,1
1650600001,-0.80704,0.00198,0.194575,1
1650800001,-0.80592,0.00456,0.195855,1
1651000001,-0.802841,0.00804,0.19657,1
1651200001,-0.80452,0.00402,0.196265,1
1651400001,-0.80452,0.00762,0.1933,1
1651600001,-0.803121,0.01046,0.19533,1
1651800001,-0.802921,0.00946,0.19715,1
1652000001,-0.803281,0.00914,0.19617,1
1652200001,-0.802921,0.01132,0.196885,1
1652400001,-0.803761,0.01346,0.197425,1
1652600001,-0.805641,0.00972,0.195585,1
1652800001,-0.805761,0.00952,0.19695,1
1653000001,-0.80852,0.00766,0.194035,1
1653200001,-0.80764,0.00598,0.19333,1
1653400001,-0.8066,0.0048,0.193015,1
1653600001,-0.80284,0.00068,0.19548,1
1653800001,-0.80332,0.00344,0.19542,1
1654000001,-0.80172,0.00614,0.196685,1
1654200001,-0.80368,0.00232,0.195705,1
1654400001,-0.80548,0.00076,0.19701,1
1654600001,-0.80568,0.00126,0.195255,1
1654800001,-0.806081,0.01078,0.19444,1
1655000001,-0.809042,0.01556,0.192665,1
1655200001,-0.805123,0.01764,0.19355,1
1655400001,-0.806802,0.01736,0.19316,1
1655600001,-0.805401,0.0122,0.19377,1
1655800001,-0.804601,0.00966,0.193815,1
1656000001,-0.803961,0.00816,0.195975,1
1656200001,-0.80488,0.00572,0.19588,1
1656400001,-0.80324,0.00548,0.19709,1
1656600001,-0.8054,0.00104,0.19442,1
1656800001,-0.806761,-0.0088,0.19326,1
1657000001,-0.805921,-0.01136,0.19499,1
1657200001,-0.806841,-0.00938,0.194155,1
1657400001,-0.806681,-0.00872,0.193095,1
1657600001,-0.80536,-0.00738,0.193235,1
1657800001,-0.80508,-0.00256,0.194275,1
1658000001,-0.80616,-0.00414,0.195205,1
1658200001,-0.80288,-0.00054,0.19697,1
1658400001,-0.80224,-0.00208,0.198135,1
1658600001,-0.80488,-0.0074,0.19598,1
1658800001,-0.803041,-0.008,0.19789,1
1659000001,-0.80496,-0.00384,0.19617,1
1659200001,-0.80376,-0.00124,0.19472,1
1659400001,-0.802361,-0.0081,0.195515,1
1659600001,-0.80448,-0.005,0.196035,1
1659800001,-0.80312,-0.0062,0.19605,1
1660000001,-0.802441,-0.01174,0.196875,1
1660200001,-0.80196,-0.0042,0.198245,1
1660400001,-0.803681,-0.00894,0.196225,1
1660600001,-0.805482,-0.01404,0.196295,1
1660800001,-0.804841,-0.01084,0.19508,1
1661000001,-0.803561,-0.00826,0.196245,1
1661200001,-0.80332,-0.00766,0.19582,1
1661400001,-0.799121,-0.0102,0.198115,1
1661600001,-0.800481,-0.00992,0.20158,1
1661800001,-0.801481,-0.01362,0.198705,1
1662000001,-0.800401,-0.01158,0.19799,1
1662200001,-0.800121,-0.0096,0.200505,1
1662400001,-0.803801,-0.01366,0.197555,1
1662600001,-0.803123,-0.01798,0.19779,1
1662800001,-0.806842,-0.0155,0.19489,1
1663000001,-0.803322,-0.0147,0.19502,1
1663200001,-0.803722,-0.01528,0.195515,1
1663400001,-0.803162,-0.01588,0.19538,1
1663600001,-0.804842,-0.01666,0.197055,1
1663800001,-0.805641,-0.01338,0.19706,1
1664000001,-0.80572,-0.0068,0.195495,1
1664200001,-0.80268,-0.00146,0.194975,1
1664400001,-0.80368,0.002,0.195655,1
1664600001,-0.80424,0.00698,0.195445,1
1664800001,-0.80568,0.00472,0.194875,1
1665000001,-0.80672,0.00162,0.194745,1
1665200001,-0.80312,0.0038,0.193655,1
1665400001,-0.805,0.00306,0.195705,1
1665600001,-0.80516,0.00294,0.19438,1
1665800001,-0.80424,0.00558,0.1962,1
1666000001,-0.804241,0.00862,0.19541,1
1666200001,-0.80524,0.00396,0.192995,1
1666400001,-0.8054,0.00716,0.19177,1
1666600001,-0.80784,0.00534,0.193875,1
1666800001,-0.80868,0.00592,0.193015,1
1667000001,-0.80544,0.0044,0.19541,1
1667200001,-0.80428,0.00212,0.1933,1
1667400001,-0.80288,0.00514,0.196205,1
1667600001,-0.808401,0.01032,0.193585,1
1667800001,-0.80768,0.00626,0.191345,1
1668000001,-0.80884,0.00022,0.1929,1
1668200001,-0.80932,0.00474,0.19049,1
1668400001,-0.81004,0.00522,0.19033,1
1668600001,-0.80744,0.00062,0.1939,1
1668800001,-0.8066,0.00398,0.19299,1
1669000001,-0.80516,0.00134,0.19473,1
1669200001,-0.80464,-0.0033,0.1951,1
1669400001,-0.80616,-0.00124,0.195065,1
1669600001,-0.80676,-0.00312,0.19248,1
1669800001,-0.80616,-0.00282,0.191725,1
1670000001,-0.80504,-0.0035,0.19369,1
1670200001,-0.8064,-0.00042,0.19649,1
