step,Energy,Magnet,acc,J
1670400001,-0.80512,-0.00536,0.194155,1
1670600001,-0.8028,-0.0028,0.19495,1
1670800001,-0.8022,-8e-05,0.19582,1
1671000001,-0.80316,0.00294,0.194545,1
1671200001,-0.80528,-0.00108,0.194445,1
1671400001,-0.80328,-0.00358,0.195555,1
1671600001,-0.80444,-0.00608,0.196605,1
1671800001,-0.805801,-0.00998,0.193435,1
1672000001,-0.803201,-0.00852,0.192475,1
1672200001,-0.79964,0.00098,0.199665,1
1672400001,-0.8012,-0.0013,0.19799,1
1672600001,-0.801921,0.00848,0.199225,1
1672800001,-0.8022,0.00634,0.197035,1
1673000001,-0.800961,0.0083,0.19796,1
1673200001,-0.803001,0.01316,0.197565,1
1673400001,-0.801282,0.01554,0.198955,1
1673600001,-0.801723,0.02056,0.197625,1
1673800001,-0.804323,0.01776,0.19712,1
1674000001,-0.802564,0.02356,0.19506,1.00001
1674200001,-0.803325,0.02532,0.19812,1.00001
1674400001,-0.804163,0.02068,0.19601,1
1674600001,-0.804882,0.01598,0.196215,1
1674800001,-0.802442,0.01406,0.19504,1
1675000001,-0.804001,0.01218,0.19623,1
1675200001,-0.804761,0.01284,0.194805,1
1675400001,-0.80428,0.00746,0.195645,1
1675600001,-0.805081,0.00892,0.192485,1
1675800001,-0.805001,0.00904,0.19547,1
1676000001,-0.80636,0.0076,0.19425,1
1676200001,-0.8052,0.00556,0.19553,1
1676400001,-0.806201,0.00802,0.194745,1
1676600001,-0.806881,0.00826,0.19329,1
1676800001,-0.80608,0.00356,0.193175,1
1677000001,-0.80692,-0.00108,0.19239,1
1677200001,-0.80792,0.00446,0.193715,1
1677400001,-0.8076,0.00558,0.19469,1
1677600001,-0.8084,0.00232,0.190675,1
1677800001,-0.80728,0.00346,0.192905,1
1678000001,-0.80516,0.0048,0.195525,1
1678200001,-0.805121,0.0108,0.19588,1
1678400001,-0.80668,0.00706,0.194305,1
1678600001,-0.8038,0.00286,0.19456,1
1678800001,-0.80356,0.00532,0.196885,1
1679000001,-0.8056,-0.0007,0.194285,1
1679200001,-0.80484,0.0009,0.19445,1
1679400001,-0.80296,-0.00274,0.19675,1
1679600001,-0.8044,-0.00334,0.19806,1
1679800001,-0.80484,-0.00376,0.196325,1
1680000001,-0.80864,-0.00546,0.192215,1
1680200001,-0.804121,-0.00792,0.192425,1
1680400001,-0.801961,-0.01154,0.195515,1
1680600001,-0.806321,-0.01362,0.19453,1
1680800001,-0.806202,-0.01628,0.194235,1
1681000001,-0.804681,-0.01142,0.194365,1
1681200001,-0.806001,-0.00966,0.19464,1
1681400001,-0.805601,-0.01356,0.193235,1
1681600001,-0.804921,-0.00888,0.19435,1
1681800001,-0.803841,-0.00818,0.196095,1
1682000001,-0.802881,-0.00864,0.195765,1
1682200001,-0.805841,-0.0097,0.197255,1
1682400001,-0.80408,-0.00572,0.195985,1
1682600001,-0.804681,-0.0088,0.194,1
1682800001,-0.8054,-0.00456,0.1955,1
1683000001,-0.80332,-0.0031,0.197285,1
1683200001,-0.801961,-0.00818,0.19655,1
1683400001,-0.802801,-0.00818,0.19635,1
1683600001,-0.802401,-0.00866,0.19793,1
1683800001,-0.80516,-0.00506,0.19603,1
1684000001,-0.80092,-0.00668,0.197015,1
1684200001,-0.804241,-0.0124,0.1959,1
1684400001,-0.805362,-0.0175,0.195415,1
1684600001,-0.800523,-0.01802,0.19488,1
1684800001,-0.801363,-0.01862,0.19918,1
1685000001,-0.803044,-0.02184,0.197155,1
1685200001,-0.803445,-0.02476,0.19888,1.00001
1685400001,-0.803126,-0.02638,0.196695,1.00001
1685600001,-0.803084,-0.02154,0.19636,1
1685800001,-0.804203,-0.01924,0.195665,1
1686000001,-0.805602,-0.01658,0.196035,1
1686200001,-0.806003,-0.01912,0.192435,1
1686400001,-0.804483,-0.02064,0.19437,1
1686600001,-0.806523,-0.02018,0.194655,1
1686800001,-0.805762,-0.01736,0.194055,1
1687000001,-0.806522,-0.01524,0.19379,1
1687200001,-0.807242,-0.01492,0.19619,1
1687400001,-0.806922,-0.015,0.19343,1
1687600001,-0.805521,-0.01028,0.19318,1
1687800001,-0.804161,-0.00826,0.196425,1
1688000001,-0.8044,-0.0056,0.195785,1
1688200001,-0.803681,-0.0103,0.196305,1
1688400001,-0.803961,-0.0081,0.19783,1
1688600001,-0.80468,-0.00612,0.194715,1
1688800001,-0.80632,-0.00608,0.19345,1
1689000001,-0.80376,-0.00702,0.194215,1
1689200001,-0.804401,-0.0093,0.19419,1
1689400001,-0.805322,-0.01428,0.193275,1
1689600001,-0.806124,-0.02108,0.1938,1
1689800001,-0.805882,-0.01692,0.19285,1
1690000001,-0.806482,-0.01594,0.193445,1
1690200001,-0.804844,-0.0214,0.195355,1
1690400001,-0.806322,-0.01552,0.19709,1
1690600001,-0.806841,-0.0126,0.19175,1
1690800001,-0.807201,-0.01006,0.193675,1
1691000001,-0.807921,-0.00998,0.19316,1
1691200001,-0.807042,-0.01366,0.19462,1
1691400001,-0.805841,-0.0079,0.19327,1
1691600001,-0.804321,-0.00802,0.19554,1
1691800001,-0.8034,-0.00464,0.197485,1
1692000001,-0.80396,-0.00024,0.19582,1
1692200001,-0.80544,0.004,0.19535,1
1692400001,-0.80468,0.00428,0.19389,1
1692600001,-0.80416,0.0028,0.19604,1
1692800001,-0.80296,0.00196,0.19664,1
1693000001,-0.80408,-0.00424,0.19455,1
1693200001,-0.804041,-0.00886,0.196605,1
1693400001,-0.808401,-0.01238,0.19485,1
1693600001,-0.80508,-0.0045,0.19409,1
1693800001,-0.80632,-0.00628,0.194945,1
1694000001,-0.80556,-0.00068,0.19433,1
1694200001,-0.80456,0.00364,0.19442,1
1694400001,-0.804121,0.00972,0.19496,1
1694600001,-0.80652,0.004,0.19535,1
1694800001,-0.80808,0.00772,0.19389,1
1695000001,-0.80736,0.00204,0.19285,1
1695200001,-0.8068,0.00076,0.19289,1
1695400001,-0.80856,-0.00322,0.191035,1
1695600001,-0.80652,-4e-05,0.192175,1
1695800001,-0.80824,0.00452,0.19467,1
1696000001,-0.80732,0.0048,0.19028,1
1696200001,-0.80764,0.00232,0.19204,1
1696400001,-0.80572,0.00206,0.193925,1
1696600001,-0.80384,0.00704,0.194845,1
1696800001,-0.804601,0.00854,0.195705,1
1697000001,-0.804641,0.00908,0.195985,1
1697200001,-0.805241,0.00924,0.19536,1
1697400001,-0.802441,0.00936,0.1956,1
1697600001,-0.807201,0.01232,0.19608,1
1697800001,-0.804881,0.0098,0.1946,1
1698000001,-0.80656,0.00632,0.19384,1
1698200001,-0.80528,0.00442,0.193905,1
1698400001,-0.803841,0.0116,0.195735,1
1698600001,-0.802041,0.00894,0.196465,1
1698800001,-0.80292,0.00612,0.196975,1
1699000001,-0.80508,0.00584,0.19747,1
1699200001,-0.804201,0.00978,0.197985,1
1699400001,-0.802721,0.00792,0.197205,1
1699600001,-0.801401,0.00982,0.197145,1
1699800001,-0.801482,0.0148,0.196595,1
1700000001,-0.800122,0.01678,0.197855,1
1700200001,-0.802326,0.02666,0.1992,1.00001
1700400001,-0.803287,0.02882,0.19668,1.00001
1700600001,-0.804846,0.02764,0.194795,1.00001
1700800001,-0.804685,0.0241,0.196195,1.00001
1701000001,-0.806125,0.02398,0.19255,1.00001
1701200001,-0.805125,0.02482,0.19542,1.00001
1701400001,-0.804003,0.01844,0.196425,1
1701600001,-0.803882,0.01448,0.19628,1
1701800001,-0.804641,0.01198,0.195605,1
1702000001,-0.802961,0.01342,0.19745,1
1702200001,-0.804642,0.01414,0.1965,1
1702400001,-0.802921,0.01282,0.19712,1
1702600001,-0.80444,0.00506,0.19574,1
1702800001,-0.802681,0.00962,0.19468,1
1703000001,-0.802121,0.0097,0.19684,1
1703200001,-0.803,0.00332,0.198075,1
1703400001,-0.80324,0.00372,0.19598,1
1703600001,-0.801,0.00098,0.197625,1
1703800001,-0.800961,0.01274,0.19707,1
1704000001,-0.80452,0.0042,0.195625,1
1704200001,-0.8044,0.00028,0.19525,1
1704400001,-0.8042,-0.0003,0.194175,1
1704600001,-0.80148,0.00318,0.19666,1
1704800001,-0.80236,0.00402,0.19948,1
1705000001,-0.80296,-0.00148,0.197565,1
1705200001,-0.8042,0.00134,0.195525,1
1705400001,-0.8056,0.0003,0.19426,1
1705600001,-0.80684,-0.00192,0.194055,1
1705800001,-0.8066,-6e-05,0.194035,1
1706000001,-0.8054,-0.00656,0.193685,1
1706200001,-0.80264,-0.00014,0.196025,1
1706400001,-0.80352,-0.00034,0.19967,1
1706600001,-0.805081,0.01004,0.195455,1
1706800001,-0.802481,0.01268,0.19491,1
1707000001,-0.802641,0.00952,0.19574,1
1707200001,-0.800161,0.0088,0.19832,1
1707400001,-0.805921,0.00882,0.195875,1
1707600001,-0.80728,0.00448,0.192025,1
1707800001,-0.804721,0.013,0.19427,1
1708000001,-0.80544,0.00752,0.19396,1
1708200001,-0.80844,0.00076,0.19384,1
1708400001,-0.80412,-0.00254,0.194915,1
1708600001,-0.80172,0.00354,0.19544,1
1708800001,-0.80544,0.00714,0.1945,1
1709000001,-0.803601,0.01022,0.19278,1
1709200001,-0.80564,0.00768,0.194615,1
1709400001,-0.80604,0.00556,0.19299,1
1709600001,-0.80304,0.00402,0.194635,1
1709800001,-0.80316,0.00242,0.19653,1
1710000001,-0.80484,0.00226,0.19752,1
1710200001,-0.80684,0.0001,0.19438,1
1710400001,-0.8058,-0.00156,0.193435,1
1710600001,-0.80528,0.00512,0.19611,1
1710800001,-0.804761,0.0085,0.194665,1
1711000001,-0.807442,0.0151,0.1948,1
1711200001,-0.806444,0.021,0.192715,1
1711400001,-0.809203,0.0177,0.194955,1
1711600001,-0.806801,0.01216,0.193765,1
1711800001,-0.807401,0.0107,0.193665,1
1712000001,-0.80464,0.0035,0.19341,1
1712200001,-0.80472,0.00416,0.194105,1
1712400001,-0.80388,-8e-05,0.19549,1
1712600001,-0.80296,0.00182,0.198575,1
1712800001,-0.80392,-0.0018,0.197465,1
1713000001,-0.8032,-0.00592,0.1956,1
1713200001,-0.804121,-0.0128,0.19643,1
1713400001,-0.804482,-0.01638,0.195165,1
1713600001,-0.804681,-0.01346,0.19519,1
1713800001,-0.804441,-0.01234,0.19525,1
1714000001,-0.803202,-0.0147,0.19737,1
1714200001,-0.804601,-0.01058,0.19565,1
1714400001,-0.805401,-0.01142,0.19497,1
1714600001,-0.803162,-0.01378,0.19556,1
1714800001,-0.802442,-0.01506,0.19488,1
1715000001,-0.80256,-0.00594,0.19684,1
1715200001,-0.801322,-0.0137,0.19758,1
1715400001,-0.802962,-0.0142,0.198925,1
1715600001,-0.803802,-0.01724,0.19718,1
1715800001,-0.805364,-0.02198,0.194935,1
1716000001,-0.802683,-0.02006,0.1963,1
1716200001,-0.802003,-0.01816,0.195575,1
1716400001,-0.804683,-0.01806,0.195715,1
1716600001,-0.804361,-0.01274,0.19606,1
1716800001,-0.803521,-0.00932,0.195565,1
1717000001,-0.80484,-0.00692,0.19626,1
1717200001,-0.804561,-0.00994,0.194365,1
1717400001,-0.803722,-0.01658,0.19359,1
1717600001,-0.805003,-0.01974,0.19499,1
1717800001,-0.805203,-0.01956,0.194595,1
1718000001,-0.805201,-0.01226,0.195565,1
1718200001,-0.805001,-0.0127,0.19447,1
1718400001,-0.806241,-0.01258,0.19516,1
1718600001,-0.804682,-0.0139,0.19449,1
1718800001,-0.806041,-0.01006,0.19628,1
1719000001,-0.802281,-0.01132,0.195525,1
1719200001,-0.805001,-0.01132,0.19517,1
1719400001,-0.807001,-0.01066,0.194885,1
1719600001,-0.804921,-0.01224,0.194425,1
1719800001,-0.806961,-0.01302,0.193485,1
1720000001,-0.805203,-0.0202,0.193515,1
1720200001,-0.804564,-0.02278,0.196375,1.00001
1720400001,-0.804802,-0.01504,0.196255,1
1720600001,-0.807002,-0.01646,0.193855,1
1720800001,-0.807483,-0.01902,0.19326,1
1721000001,-0.808562,-0.01752,0.192905,1
1721200001,-0.805442,-0.01728,0.19282,1
1721400001,-0.804801,-0.00982,0.194905,1
1721600001,-0.804,-0.00518,0.1951,1
1721800001,-0.803601,-0.01208,0.195995,1
1722000001,-0.804681,-0.01008,0.19734,1
1722200001,-0.804883,-0.01982,0.196545,1
1722400001,-0.806404,-0.02118,0.19448,1
1722600001,-0.807723,-0.02026,0.19402,1
1722800001,-0.807682,-0.01586,0.19219,1
1723000001,-0.804122,-0.01704,0.193845,1
1723200001,-0.807683,-0.01846,0.194165,1
1723400001,-0.805842,-0.0149,0.19321,1
1723600001,-0.802963,-0.01778,0.19386,1
1723800001,-0.804002,-0.01746,0.19582,1
1724000001,-0.802882,-0.0167,0.19774,1
1724200001,-0.803121,-0.0091,0.19536,1
1724400001,-0.8018,-0.0062,0.197685,1
1724600001,-0.80376,-0.00506,0.197235,1
1724800001,-0.80244,-0.00312,0.197095,1
1725000001,-0.80184,-0.00438,0.197775,1
1725200001,-0.80264,-0.00342,0.19741,1
1725400001,-0.80416,0.00038,0.19848,1
1725600001,-0.80388,0.00248,0.195395,1
1725800001,-0.8032,0.00146,0.196215,1
1726000001,-0.8058,-0.00336,0.194765,1
1726200001,-0.8062,-0.00224,0.19671,1
1726400001,-0.80496,-0.0071,0.193965,1
1726600001,-0.804801,-0.0122,0.197185,1
1726800001,-0.80764,-0.0042,0.19213,1
1727000001,-0.8066,-0.0025,0.192255,1
1727200001,-0.80716,0.00302,0.19213,1
1727400001,-0.8088,-0.0033,0.19331,1
1727600001,-0.8052,-0.00618,0.19161,1
1727800001,-0.80304,-0.00404,0.195565,1
1728000001,-0.802401,-0.00958,0.197635,1
1728200001,-0.80508,-0.0063,0.19569,1
1728400001,-0.80172,-0.00456,0.195755,1
1728600001,-0.802921,-0.01054,0.197235,1
1728800001,-0.804,-0.00498,0.19893,1
1729000001,-0.80484,-0.0027,0.19421,1
1729200001,-0.80352,-0.00226,0.19517,1
1729400001,-0.8026,-0.00266,0.19677,1
1729600001,-0.80712,-0.00366,0.19572,1
1729800001,-0.8064,-0.00322,0.19399,1
1730000001,-0.80628,0.00284,0.191595,1
1730200001,-0.80416,6e-05,0.195825,1
1730400001,-0.8038,0.00108,0.193495,1
1730600001,-0.80392,0.00338,0.196475,1
1730800001,-0.80432,0.00072,0.195825,1
1731000001,-0.80568,0.00464,0.19366,1
1731200001,-0.805,-0.00146,0.193845,1
1731400001,-0.80528,-0.00232,0.195385,1
1731600001,-0.8036,0.0009,0.195225,1
1731800001,-0.80216,0.00022,0.19809,1
1732000001,-0.80356,0.00274,0.19682,1
1732200001,-0.80284,0.00188,0.196425,1
1732400001,-0.80232,0.00234,0.195395,1
1732600001,-0.80308,0.00122,0.19868,1
1732800001,-0.8032,0.0029,0.19556,1
1733000001,-0.80364,-0.00068,0.196695,1
1733200001,-0.80292,0.00292,0.19685,1
1733400001,-0.80376,0.00016,0.19819,1
1733600001,-0.8076,0.0063,0.194235,1
1733800001,-0.80712,0.00184,0.192445,1
1734000001,-0.80852,0.00578,0.191515,1
1734200001,-0.80496,0.00346,0.19372,1
1734400001,-0.80192,0.00118,0.19742,1
1734600001,-0.80412,0.00202,0.19557,1
1734800001,-0.80316,-0.00328,0.196795,1
1735000001,-0.80568,-0.00698,0.197335,1
1735200001,-0.80592,-0.0059,0.19502,1
1735400001,-0.80424,-0.00206,0.19487,1
1735600001,-0.8048,0.00336,0.195535,1
1735800001,-0.80324,0.00422,0.194995,1
1736000001,-0.80464,0.00122,0.19534,1
1736200001,-0.80632,-0.00072,0.194345,1
1736400001,-0.80728,0.0054,0.19451,1
1736600001,-0.80828,0.00508,0.19315,1
1736800001,-0.80444,0.00162,0.195695,1
1737000001,-0.80904,0.00472,0.194435,1
1737200001,-0.8048,0.00536,0.19301,1
1737400001,-0.80668,0.00418,0.193705,1
1737600001,-0.8034,0.0002,0.192585,1
1737800001,-0.80144,0.00258,0.197825,1
1738000001,-0.80244,0.00546,0.1984,1
1738200001,-0.80396,0.00616,0.196365,1
1738400001,-0.803881,0.00868,0.19509,1
1738600001,-0.802121,0.00962,0.196095,1
1738800001,-0.804601,0.0086,0.196975,1
1739000001,-0.807241,0.00866,0.195315,1
1739200001,-0.8042,-0.0005,0.19387,1
1739400001,-0.8032,-0.00224,0.195355,1
1739600001,-0.8072,0.0006,0.19524,1
1739800001,-0.80824,0.00254,0.192485,1
1740000001,-0.80608,0.0022,0.193365,1
1740200001,-0.80676,-0.00234,0.195575,1
1740400001,-0.80692,-0.00156,0.195215,1
1740600001,-0.80272,-0.0071,0.196315,1
1740800001,-0.80128,-0.00748,0.197055,1
1741000001,-0.803041,-0.00826,0.197975,1
1741200001,-0.802841,-0.0113,0.19832,1
1741400001,-0.801641,-0.00836,0.197165,1
1741600001,-0.80284,-0.00454,0.196505,1
1741800001,-0.8026,-0.00706,0.1976,1
1742000001,-0.805641,-0.01258,0.19555,1
1742200001,-0.805242,-0.01624,0.195395,1
1742400001,-0.808121,-0.01354,0.194095,1
1742600001,-0.803481,-0.01192,0.193395,1
1742800001,-0.803681,-0.01066,0.195495,1
1743000001,-0.805281,-0.00928,0.196735,1
1743200001,-0.80288,-0.00786,0.196085,1
1743400001,-0.80608,-0.00626,0.19576,1
1743600001,-0.804841,-0.01136,0.194855,1
1743800001,-0.804724,-0.02094,0.194515,1
1744000001,-0.803084,-0.02314,0.19663,1.00001
1744200001,-0.801966,-0.028,0.196205,1.00001
1744400001,-0.800606,-0.02786,0.199065,1.00001
1744600001,-0.803527,-0.02864,0.196595,1.00001
1744800001,-0.802565,-0.02602,0.196575,1.00001
1745000001,-0.798685,-0.02464,0.199405,1.00001
1745200001,-0.803323,-0.02054,0.197995,1
1745400001,-0.801604,-0.02304,0.196245,1.00001
1745600001,-0.802684,-0.02126,0.197785,1
1745800001,-0.804322,-0.01518,0.19797,1
1746000001,-0.806601,-0.01288,0.194245,1
1746200001,-0.808001,-0.00832,0.19267,1
1746400001,-0.80576,-0.00466,0.193635,1
1746600001,-0.8036,-0.00302,0.19699,1
1746800001,-0.80412,-0.00488,0.195695,1
1747000001,-0.80404,-0.00538,0.197385,1
1747200001,-0.8034,0.00064,0.195185,1
1747400001,-0.80228,-0.0012,0.19564,1
1747600001,-0.80664,0.0049,0.195305,1
1747800001,-0.80684,0.00098,0.19181,1
1748000001,-0.80472,0.00262,0.19644,1
1748200001,-0.80552,0.00388,0.194705,1
1748400001,-0.8064,0.00426,0.195165,1
1748600001,-0.80836,0.00568,0.193795,1
1748800001,-0.80428,0.00194,0.194595,1
1749000001,-0.80568,0.00164,0.194485,1
1749200001,-0.80452,0.00782,0.194135,1
1749400001,-0.804441,0.00978,0.19568,1
1749600001,-0.806522,0.0146,0.193755,1
1749800001,-0.805324,0.02138,0.193265,1
1750000001,-0.802283,0.0177,0.19616,1
1750200001,-0.804962,0.01428,0.194125,1
1750400001,-0.805441,0.0099,0.194745,1
1750600001,-0.80324,0.00422,0.19705,1
1750800001,-0.80492,0.00172,0.195715,1
1751000001,-0.80356,0.00056,0.19529,1
1751200001,-0.80712,-0.00476,0.19544,1
1751400001,-0.80848,-0.00402,0.190705,1
1751600001,-0.80604,-0.00312,0.192235,1
1751800001,-0.805841,-0.0099,0.193815,1
1752000001,-0.804281,-0.01248,0.194525,1
1752200001,-0.804402,-0.01724,0.19518,1
1752400001,-0.803961,-0.01346,0.196345,1
1752600001,-0.804162,-0.01418,0.19579,1
1752800001,-0.803441,-0.0119,0.19582,1
1753000001,-0.804521,-0.0086,0.194205,1
1753200001,-0.803681,-0.00852,0.19448,1
1753400001,-0.80328,-0.00788,0.19696,1
1753600001,-0.803601,-0.00792,0.19663,1
1753800001,-0.802081,-0.0085,0.196355,1
1754000001,-0.80332,-0.00384,0.196235,1
1754200001,-0.8012,-0.00224,0.19724,1
1754400001,-0.8016,0.00256,0.19837,1
1754600001,-0.80448,0.00618,0.195035,1
1754800001,-0.8066,0.00154,0.194,1
1755000001,-0.805,0.00278,0.19633,1
1755200001,-0.8052,0.00516,0.194695,1
1755400001,-0.80336,0.00242,0.195035,1
1755600001,-0.80184,-0.00206,0.19611,1
1755800001,-0.80276,0.00132,0.197005,1
1756000001,-0.804,0.00246,0.196515,1
1756200001,-0.80276,0.00588,0.194095,1
1756400001,-0.801761,0.00976,0.19811,1
1756600001,-0.802602,0.01656,0.1993,1
1756800001,-0.802281,0.01248,0.19748,1
1757000001,-0.802761,0.0136,0.19866,1
1757200001,-0.804161,0.01364,0.19589,1
1757400001,-0.80336,0.00534,0.195525,1
1757600001,-0.80332,0.007,0.197385,1
1757800001,-0.80456,0.00078,0.197825,1
1758000001,-0.801,0.0058,0.195575,1
1758200001,-0.80384,0.00322,0.196805,1
1758400001,-0.802,-0.0013,0.19509,1
1758600001,-0.80248,0.00772,0.196875,1
1758800001,-0.803561,0.00802,0.194805,1
1759000001,-0.80248,0.00574,0.19609,1
1759200001,-0.804961,0.00824,0.195105,1
1759400001,-0.80628,0.00698,0.195375,1
1759600001,-0.805,0.00446,0.19428,1
1759800001,-0.80496,0.0026,0.194595,1
1760000001,-0.80196,0.0023,0.196095,1
1760200001,-0.80104,-0.00054,0.19756,1
1760400001,-0.8018,0.004,0.197135,1
1760600001,-0.803001,0.01224,0.19719,1
1760800001,-0.801362,0.01476,0.1983,1
1761000001,-0.804363,0.01932,0.19545,1
1761200001,-0.806443,0.02048,0.19564,1
1761400001,-0.805364,0.02242,0.195545,1.00001
1761600001,-0.805963,0.01782,0.19595,1
1761800001,-0.802642,0.01644,0.194905,1
1762000001,-0.808802,0.01522,0.193545,1
1762200001,-0.805083,0.01976,0.194265,1
1762400001,-0.805723,0.01862,0.194825,1
1762600001,-0.806121,0.0118,0.194765,1
1762800001,-0.805603,0.01792,0.19466,1
1763000001,-0.807562,0.01492,0.192,1
1763200001,-0.809721,0.01232,0.19179,1
1763400001,-0.80924,0.00754,0.189415,1
1763600001,-0.804481,0.00842,0.19323,1
1763800001,-0.80368,0.00326,0.19593,1
1764000001,-0.80248,-0.00416,0.198895,1
1764200001,-0.80288,-0.00508,0.19568,1
1764400001,-0.8054,-0.00318,0.195785,1
1764600001,-0.804721,-0.00794,0.19517,1
1764800001,-0.80612,-0.00676,0.194165,1
1765000001,-0.804601,-0.00914,0.196055,1
1765200001,-0.80244,-0.00666,0.19549,1
1765400001,-0.804161,-0.00926,0.1972,1
1765600001,-0.802801,-0.01172,0.195265,1
1765800001,-0.804641,-0.01196,0.19563,1
1766000001,-0.804203,-0.01824,0.19546,1
1766200001,-0.803562,-0.01504,0.19615,1
1766400001,-0.802922,-0.01764,0.19604,1
1766600001,-0.802602,-0.014,0.19647,1
1766800001,-0.806203,-0.01898,0.195155,1
1767000001,-0.805323,-0.01764,0.194595,1
1767200001,-0.807921,-0.01308,0.19597,1
1767400001,-0.8086,-0.00328,0.19268,1
1767600001,-0.805,0.00014,0.191695,1
1767800001,-0.80544,0.00518,0.19351,1
1768000001,-0.80616,0.0062,0.195305,1
1768200001,-0.80556,0.00154,0.192765,1
1768400001,-0.8074,0.00294,0.19582,1
1768600001,-0.80616,-0.00034,0.19313,1
1768800001,-0.80816,-0.0047,0.19332,1
1769000001,-0.8044,-0.00164,0.194495,1
1769200001,-0.80072,-0.00338,0.198325,1
1769400001,-0.804,-0.00246,0.19774,1
1769600001,-0.80456,-0.00524,0.195835,1
1769800001,-0.80252,-0.0012,0.19655,1
1770000001,-0.80576,0.00016,0.19465,1
1770200001,-0.8032,0.00322,0.195725,1
1770400001,-0.80516,0.00098,0.19641,1
1770600001,-0.80548,-0.00204,0.194515,1
1770800001,-0.80668,-0.00014,0.192475,1
1771000001,-0.80448,0.00048,0.195195,1
1771200001,-0.80168,0.00652,0.19622,1
1771400001,-0.798,0.0041,0.199275,1
1771600001,-0.799401,0.0081,0.20032,1
1771800001,-0.803561,0.00924,0.196775,1
1772000001,-0.807521,0.01102,0.195125,1
1772200001,-0.803881,0.00822,0.19234,1
1772400001,-0.804402,0.01506,0.19502,1
1772600001,-0.805843,0.01792,0.195185,1
1772800001,-0.803163,0.01774,0.194415,1
1773000001,-0.806961,0.01016,0.194995,1
1773200001,-0.80572,0.0029,0.194875,1
1773400001,-0.80548,-0.00066,0.19535,1
1773600001,-0.80488,-0.00424,0.196605,1
1773800001,-0.80248,0.00144,0.19659,1
1774000001,-0.80332,0.0065,0.196035,1
1774200001,-0.80404,0.00624,0.196325,1
1774400001,-0.804081,0.00856,0.19481,1
1774600001,-0.80196,0.0034,0.19703,1
1774800001,-0.8022,0.00218,0.198595,1
1775000001,-0.80352,-0.00152,0.199585,1
1775200001,-0.80388,0.00018,0.194615,1
1775400001,-0.80508,-0.0002,0.195985,1
1775600001,-0.8056,0.00104,0.19367,1
1775800001,-0.80308,-0.00236,0.1948,1
1776000001,-0.803921,-0.00938,0.198185,1
1776200001,-0.804161,-0.0102,0.197625,1
1776400001,-0.802761,-0.00946,0.195245,1
1776600001,-0.804561,-0.01346,0.19745,1
1776800001,-0.804641,-0.01136,0.196025,1
1777000001,-0.806682,-0.01624,0.19558,1
1777200001,-0.808003,-0.0205,0.192175,1
1777400001,-0.807363,-0.02036,0.193835,1
1777600001,-0.805562,-0.0174,0.1935,1
1777800001,-0.802322,-0.01494,0.196835,1
1778000001,-0.805521,-0.01106,0.19548,1
1778200001,-0.8046,-0.0047,0.19665,1
1778400001,-0.80376,-0.00148,0.196565,1
1778600001,-0.8054,-0.00236,0.19408,1
1778800001,-0.805281,-0.00822,0.195365,1
1779000001,-0.805361,-0.01334,0.19367,1
1779200001,-0.805281,-0.00852,0.196055,1
1779400001,-0.80672,-0.00394,0.195015,1
1779600001,-0.80544,-0.00118,0.19251,1
1779800001,-0.80384,0.0065,0.19486,1
