step,Energy,Magnet,acc,J
1780000001,-0.80268,0.0021,0.19789,1
1780200001,-0.80448,0.0006,0.196805,1
1780400001,-0.80432,0.0047,0.195995,1
1780600001,-0.80548,-0.00258,0.19452,1
1780800001,-0.80304,-0.0038,0.197275,1
1781000001,-0.80368,-8e-05,0.19651,1
1781200001,-0.8022,0.00132,0.19853,1
1781400001,-0.8006,0.00258,0.199115,1
1781600001,-0.802681,0.01128,0.196135,1
1781800001,-0.805521,0.01022,0.196645,1
1782000001,-0.802161,0.0114,0.196345,1
1782200001,-0.807281,0.0125,0.196165,1
1782400001,-0.80448,0.00584,0.195975,1
1782600001,-0.805121,0.0091,0.195315,1
1782800001,-0.80232,0.00088,0.196565,1
1783000001,-0.80204,0.00074,0.196105,1
1783200001,-0.80084,-0.00178,0.19606,1
1783400001,-0.80116,0.0007,0.19865,1
1783600001,-0.80152,0.00258,0.19976,1
1783800001,-0.80348,0.00386,0.19881,1
1784000001,-0.804641,0.00806,0.19617,1
1784200001,-0.80252,0.00118,0.19611,1
1784400001,-0.80288,8e-05,0.199115,1
1784600001,-0.802841,-0.00804,0.19675,1
1784800001,-0.802481,-0.00926,0.194885,1
1785000001,-0.802401,-0.00916,0.195975,1
1785200001,-0.80116,-0.00778,0.197745,1
1785400001,-0.804122,-0.0137,0.19745,1
1785600001,-0.802681,-0.01122,0.19778,1
1785800001,-0.800081,-0.00884,0.198495,1
1786000001,-0.802,-0.00508,0.19929,1
1786200001,-0.805121,-0.0101,0.196465,1
1786400001,-0.802641,-0.01076,0.196365,1
1786600001,-0.803523,-0.01766,0.197065,1
1786800001,-0.801322,-0.01734,0.19599,1
1787000001,-0.805481,-0.01168,0.195435,1
1787200001,-0.804802,-0.01406,0.194505,1
1787400001,-0.807042,-0.01432,0.195275,1
1787600001,-0.802761,-0.01058,0.195115,1
1787800001,-0.800961,-0.01254,0.197,1
1788000001,-0.802241,-0.01238,0.19772,1
1788200001,-0.805361,-0.012,0.195485,1
1788400001,-0.803162,-0.01498,0.196825,1
1788600001,-0.804761,-0.01206,0.19467,1
1788800001,-0.803681,-0.00872,0.195485,1
1789000001,-0.80216,-0.00758,0.196875,1
1789200001,-0.802801,-0.00978,0.19988,1
1789400001,-0.804681,-0.00988,0.195845,1
1789600001,-0.806642,-0.01598,0.195505,1
1789800001,-0.801161,-0.01158,0.19746,1
1790000001,-0.804321,-0.0083,0.19733,1
1790200001,-0.801521,-0.00984,0.196605,1
1790400001,-0.802681,-0.0088,0.19878,1
1790600001,-0.800601,-0.0103,0.196735,1
1790800001,-0.803601,-0.00902,0.19895,1
1791000001,-0.801521,-0.01108,0.198925,1
1791200001,-0.80388,-0.00556,0.19531,1
1791400001,-0.8032,-0.00424,0.19695,1
1791600001,-0.802081,-0.01066,0.197115,1
1791800001,-0.801922,-0.01544,0.195875,1
1792000001,-0.801002,-0.0167,0.197575,1
1792200001,-0.802282,-0.01592,0.198875,1
1792400001,-0.798962,-0.0143,0.198895,1
1792600001,-0.801403,-0.01968,0.198665,1
1792800001,-0.800803,-0.0177,0.197105,1
1793000001,-0.801764,-0.0218,0.200295,1
1793200001,-0.801682,-0.01612,0.1976,1
1793400001,-0.802081,-0.00928,0.19551,1
1793600001,-0.802962,-0.01606,0.198035,1
1793800001,-0.803922,-0.01704,0.196205,1
1794000001,-0.802484,-0.02304,0.19841,1.00001
1794200001,-0.803443,-0.0192,0.19659,1
1794400001,-0.803963,-0.01954,0.197205,1
1794600001,-0.805323,-0.01814,0.19501,1
1794800001,-0.805643,-0.01952,0.194875,1
1795000001,-0.804483,-0.01836,0.19444,1
1795200001,-0.804083,-0.01948,0.19495,1
1795400001,-0.803241,-0.01162,0.194335,1
1795600001,-0.807082,-0.01464,0.194735,1
1795800001,-0.808281,-0.01118,0.193705,1
1796000001,-0.80468,-0.00274,0.19435,1
1796200001,-0.80496,0.0026,0.193595,1
1796400001,-0.803961,-0.00946,0.197455,1
1796600001,-0.80464,-0.007,0.196425,1
1796800001,-0.80464,-0.00558,0.196205,1
1797000001,-0.80536,-0.00696,0.194165,1
1797200001,-0.8032,-0.00396,0.19611,1
1797400001,-0.80444,-0.00694,0.195425,1
1797600001,-0.803281,-0.00962,0.19477,1
1797800001,-0.803961,-0.01166,0.19569,1
1798000001,-0.80624,-0.00746,0.19425,1
1798200001,-0.801121,-0.0117,0.19638,1
1798400001,-0.803162,-0.01418,0.1961,1
1798600001,-0.804402,-0.01748,0.195995,1
1798800001,-0.801843,-0.01824,0.19437,1
1799000001,-0.803882,-0.01588,0.19584,1
1799200001,-0.805442,-0.01654,0.196845,1
1799400001,-0.804642,-0.01488,0.194255,1
1799600001,-0.805522,-0.01386,0.193735,1
1799800001,-0.807401,-0.0099,0.19476,1
1800000001,-0.80584,-0.0052,0.191995,1
1800200001,-0.80896,-0.00324,0.19368,1
1800400001,-0.80788,-0.00096,0.19274,1
1800600001,-0.80912,0.00428,0.19109,1
1800800001,-0.80564,0.00288,0.19366,1
1801000001,-0.806,0.0047,0.193815,1
1801200001,-0.80444,0.00302,0.19746,1
1801400001,-0.80224,0.00784,0.196285,1
1801600001,-0.801921,0.0103,0.196725,1
1801800001,-0.80188,0.00686,0.19831,1
1802000001,-0.804361,0.01258,0.19537,1
1802200001,-0.805563,0.01808,0.196245,1
1802400001,-0.802562,0.01524,0.19588,1
1802600001,-0.802602,0.01402,0.198235,1
1802800001,-0.801681,0.01312,0.197155,1
1803000001,-0.802922,0.0149,0.196805,1
1803200001,-0.803441,0.01084,0.197805,1
1803400001,-0.802841,0.0119,0.198385,1
1803600001,-0.801841,0.0121,0.19753,1
1803800001,-0.803001,0.0086,0.198115,1
1804000001,-0.8026,0.00788,0.19648,1
1804200001,-0.80148,0.0063,0.195745,1
1804400001,-0.800161,0.0112,0.198425,1
1804600001,-0.803441,0.00956,0.19666,1
1804800001,-0.801161,0.01326,0.197045,1
1805000001,-0.80288,0.00596,0.196625,1
1805200001,-0.805561,0.00888,0.19478,1
1805400001,-0.805481,0.00982,0.194425,1
1805600001,-0.802961,0.0116,0.194765,1
1805800001,-0.800521,0.00802,0.197065,1
1806000001,-0.80556,0.00766,0.19602,1
1806200001,-0.80624,0.00716,0.195405,1
1806400001,-0.80528,0.0046,0.19573,1
1806600001,-0.80456,0.00214,0.194285,1
1806800001,-0.80524,-0.00646,0.19584,1
1807000001,-0.80296,-0.00398,0.19674,1
1807200001,-0.80524,-0.00316,0.196805,1
1807400001,-0.80384,-0.00724,0.19546,1
1807600001,-0.805881,-0.01346,0.195755,1
1807800001,-0.803522,-0.01564,0.195015,1
1808000001,-0.804282,-0.0145,0.196935,1
1808200001,-0.804602,-0.01628,0.195695,1
1808400001,-0.803163,-0.01892,0.1961,1
1808600001,-0.806644,-0.02288,0.1966,1.00001
1808800001,-0.806603,-0.01968,0.19321,1
1809000001,-0.803841,-0.01216,0.19486,1
1809200001,-0.805081,-0.01106,0.192865,1
1809400001,-0.80432,-0.00242,0.1937,1
1809600001,-0.80576,-0.00012,0.195075,1
1809800001,-0.80492,0.0054,0.19383,1
1810000001,-0.80796,0.00502,0.196005,1
1810200001,-0.80824,0.00092,0.193125,1
1810400001,-0.80816,-0.00374,0.191245,1
1810600001,-0.8094,-0.00272,0.190865,1
1810800001,-0.80892,-0.00114,0.191675,1
1811000001,-0.80808,0.00292,0.193195,1
1811200001,-0.80628,-0.00328,0.19242,1
1811400001,-0.80724,-8e-05,0.19501,1
1811600001,-0.80556,-0.00482,0.194205,1
1811800001,-0.80604,-0.0024,0.194635,1
1812000001,-0.80516,-0.0012,0.19315,1
1812200001,-0.80436,-0.00302,0.194075,1
1812400001,-0.8072,-0.00056,0.194715,1
1812600001,-0.80748,0.00214,0.194475,1
1812800001,-0.80488,0.00106,0.19495,1
1813000001,-0.8058,0.00446,0.19273,1
1813200001,-0.803201,0.00862,0.19359,1
1813400001,-0.80352,0.00764,0.195245,1
1813600001,-0.805041,0.00936,0.19416,1
1813800001,-0.80316,0.00648,0.19664,1
1814000001,-0.80396,0.00462,0.196265,1
1814200001,-0.805521,0.00988,0.196155,1
1814400001,-0.806201,0.00998,0.195435,1
1814600001,-0.80636,0.00588,0.193235,1
1814800001,-0.807,0.0056,0.19194,1
1815000001,-0.80856,0.00426,0.193645,1
1815200001,-0.80384,0.00058,0.19471,1
1815400001,-0.80612,0.00296,0.195645,1
1815600001,-0.80544,-0.00122,0.194695,1
1815800001,-0.80524,0.00128,0.195085,1
1816000001,-0.807,0.00378,0.193555,1
1816200001,-0.80624,0.00678,0.19328,1
1816400001,-0.80624,0.00566,0.1941,1
1816600001,-0.806441,0.01264,0.193895,1
1816800001,-0.805483,0.01784,0.19503,1
1817000001,-0.805922,0.01502,0.193605,1
1817200001,-0.806562,0.01556,0.191835,1
1817400001,-0.806441,0.01276,0.19312,1
1817600001,-0.807761,0.0107,0.193965,1
1817800001,-0.809121,0.00964,0.192805,1
1818000001,-0.8054,0.00508,0.19482,1
1818200001,-0.80584,0.00698,0.194595,1
1818400001,-0.807001,0.01186,0.19337,1
1818600001,-0.80688,0.00534,0.1911,1
1818800001,-0.80888,0.00386,0.19119,1
1819000001,-0.80756,0.00318,0.19194,1
1819200001,-0.8052,0.00778,0.19446,1
1819400001,-0.8066,0.00294,0.1948,1
1819600001,-0.80508,-0.00076,0.194455,1
1819800001,-0.80748,0.00044,0.19373,1
1820000001,-0.80636,-0.00022,0.194105,1
1820200001,-0.80644,0.0021,0.19338,1
1820400001,-0.80476,-0.00338,0.19374,1
1820600001,-0.803881,-0.00816,0.195905,1
1820800001,-0.805801,-0.01054,0.194245,1
1821000001,-0.80528,-0.00752,0.193185,1
1821200001,-0.80484,-0.0071,0.193515,1
1821400001,-0.805082,-0.01514,0.19471,1
1821600001,-0.803841,-0.00928,0.195745,1
1821800001,-0.805361,-0.01166,0.194015,1
1822000001,-0.804121,-0.0107,0.19538,1
1822200001,-0.804761,-0.00912,0.196565,1
1822400001,-0.80444,-0.00428,0.19705,1
1822600001,-0.80144,-0.00314,0.197045,1
1822800001,-0.79976,-0.0032,0.198565,1
1823000001,-0.803081,-0.00826,0.197605,1
1823200001,-0.804161,-0.01154,0.19807,1
1823400001,-0.804321,-0.00836,0.196965,1
1823600001,-0.804882,-0.015,0.1963,1
1823800001,-0.803962,-0.01576,0.19559,1
1824000001,-0.805321,-0.0092,0.19524,1
1824200001,-0.8056,-0.00678,0.194395,1
1824400001,-0.80596,-0.00614,0.19461,1
1824600001,-0.80248,-0.00472,0.197355,1
1824800001,-0.80284,-0.00458,0.198565,1
1825000001,-0.80672,-0.00666,0.19681,1
1825200001,-0.803961,-0.00794,0.19667,1
1825400001,-0.80364,-0.00776,0.195075,1
1825600001,-0.803841,-0.01274,0.196865,1
1825800001,-0.803201,-0.0085,0.19403,1
1826000001,-0.80548,-0.0076,0.196125,1
1826200001,-0.806162,-0.01548,0.19381,1
1826400001,-0.806284,-0.02236,0.19367,1
1826600001,-0.806324,-0.0218,0.19342,1
1826800001,-0.804483,-0.02024,0.19364,1
1827000001,-0.807164,-0.02286,0.197215,1.00001
1827200001,-0.802963,-0.0206,0.195335,1
1827400001,-0.804122,-0.01678,0.194525,1
1827600001,-0.807001,-0.0117,0.19478,1
1827800001,-0.807522,-0.01634,0.19222,1
1828000001,-0.808482,-0.01522,0.19236,1
1828200001,-0.806602,-0.01488,0.193385,1
1828400001,-0.806162,-0.01686,0.195055,1
1828600001,-0.805762,-0.01426,0.1952,1
1828800001,-0.802962,-0.0144,0.197285,1
1829000001,-0.803041,-0.0112,0.19651,1
1829200001,-0.802201,-0.01336,0.1966,1
1829400001,-0.803801,-0.00868,0.19717,1
1829600001,-0.80436,-0.00332,0.19686,1
1829800001,-0.80376,-0.00122,0.195285,1
1830000001,-0.80408,0.00074,0.19561,1
1830200001,-0.8056,-0.00608,0.194975,1
1830400001,-0.806721,-0.00862,0.192885,1
1830600001,-0.804802,-0.01498,0.19471,1
1830800001,-0.800402,-0.0138,0.198095,1
1831000001,-0.803042,-0.01636,0.19707,1
1831200001,-0.802124,-0.0217,0.197495,1
1831400001,-0.801643,-0.02048,0.196555,1
1831600001,-0.800442,-0.01686,0.201505,1
1831800001,-0.801683,-0.0184,0.198515,1
1832000001,-0.801722,-0.0137,0.199835,1
1832200001,-0.804683,-0.01828,0.195735,1
1832400001,-0.805401,-0.01228,0.19352,1
1832600001,-0.805201,-0.0121,0.194395,1
1832800001,-0.805201,-0.01026,0.19409,1
1833000001,-0.807521,-0.01342,0.19396,1
1833200001,-0.80656,-0.00492,0.193205,1
1833400001,-0.8058,-0.001,0.19247,1
1833600001,-0.80788,-0.00686,0.194375,1
1833800001,-0.80656,-0.00534,0.19498,1
1834000001,-0.804081,-0.00836,0.196615,1
1834200001,-0.80608,-0.00204,0.19415,1
1834400001,-0.8042,-0.00172,0.19476,1
1834600001,-0.80412,0.00296,0.19379,1
1834800001,-0.805,0.0045,0.194735,1
1835000001,-0.802561,0.0091,0.19628,1
1835200001,-0.803681,0.0108,0.197005,1
1835400001,-0.806241,0.0111,0.193865,1
1835600001,-0.802881,0.0111,0.19478,1
1835800001,-0.805722,0.01414,0.1965,1
1836000001,-0.805562,0.01692,0.195245,1
1836200001,-0.805722,0.01746,0.193925,1
1836400001,-0.804962,0.01496,0.192765,1
1836600001,-0.803921,0.0096,0.19638,1
1836800001,-0.803561,0.01006,0.195115,1
1837000001,-0.803643,0.01786,0.19548,1
1837200001,-0.804163,0.01868,0.195065,1
1837400001,-0.806083,0.01862,0.194425,1
1837600001,-0.805083,0.01796,0.193195,1
1837800001,-0.806522,0.01418,0.195495,1
1838000001,-0.805522,0.0163,0.19379,1
1838200001,-0.807162,0.01654,0.19338,1
1838400001,-0.803401,0.01344,0.193455,1
1838600001,-0.805723,0.01918,0.197495,1
1838800001,-0.805722,0.01504,0.194495,1
1839000001,-0.804523,0.01862,0.196895,1
1839200001,-0.803443,0.02004,0.194865,1
1839400001,-0.803162,0.01646,0.194955,1
1839600001,-0.803802,0.0164,0.197305,1
1839800001,-0.804083,0.01984,0.19755,1
1840000001,-0.806202,0.01752,0.19449,1
1840200001,-0.805603,0.0195,0.194915,1
1840400001,-0.806922,0.01676,0.193705,1
1840600001,-0.805522,0.01564,0.19185,1
1840800001,-0.806321,0.01054,0.196265,1
1841000001,-0.80556,0.00374,0.19391,1
1841200001,-0.80616,-0.00156,0.194705,1
1841400001,-0.80248,-0.0015,0.195575,1
1841600001,-0.80376,-0.00312,0.197665,1
1841800001,-0.8048,-0.00082,0.195395,1
1842000001,-0.805,-0.00124,0.193735,1
1842200001,-0.80648,-0.0054,0.19492,1
1842400001,-0.80372,-0.00442,0.194655,1
1842600001,-0.806521,-0.00826,0.19412,1
1842800001,-0.804801,-0.01042,0.19481,1
1843000001,-0.8052,-0.0046,0.194485,1
1843200001,-0.80656,-0.00312,0.19462,1
1843400001,-0.80456,-0.00116,0.19642,1
1843600001,-0.80652,0.00316,0.19238,1
1843800001,-0.80744,0.0074,0.19437,1
1844000001,-0.805801,0.00974,0.193965,1
1844200001,-0.80416,0.00608,0.197285,1
1844400001,-0.80672,0.0068,0.19448,1
1844600001,-0.80556,0.00662,0.192395,1
1844800001,-0.80516,0.00406,0.19406,1
1845000001,-0.805,0.00168,0.194505,1
1845200001,-0.80728,-0.00202,0.194335,1
1845400001,-0.80544,-0.00154,0.19213,1
1845600001,-0.80644,-0.00182,0.19345,1
1845800001,-0.80572,-0.00068,0.193565,1
1846000001,-0.8066,-0.0046,0.19547,1
1846200001,-0.804761,-0.01114,0.192895,1
1846400001,-0.80408,-0.0034,0.195945,1
1846600001,-0.8032,-0.00184,0.19823,1
1846800001,-0.80196,-0.00412,0.19679,1
1847000001,-0.80364,-0.00488,0.19576,1
1847200001,-0.80244,-0.0025,0.197175,1
1847400001,-0.80376,0.00038,0.19775,1
1847600001,-0.80144,0.00344,0.195905,1
1847800001,-0.80072,-0.00308,0.19827,1
1848000001,-0.80116,-0.00228,0.19835,1
1848200001,-0.80184,-0.00414,0.196805,1
1848400001,-0.80344,-0.0021,0.197,1
1848600001,-0.8018,-0.00152,0.195935,1
1848800001,-0.806,-0.00242,0.194795,1
1849000001,-0.8044,-0.0016,0.195075,1
1849200001,-0.80488,0.00196,0.19569,1
1849400001,-0.80496,0.00342,0.195665,1
1849600001,-0.805241,0.0087,0.19537,1
1849800001,-0.805761,0.00828,0.193615,1
1850000001,-0.803682,0.014,0.19647,1
1850200001,-0.805362,0.01394,0.195695,1
1850400001,-0.805361,0.00918,0.19452,1
1850600001,-0.80464,0.00678,0.19517,1
1850800001,-0.803881,0.01054,0.19511,1
1851000001,-0.804281,0.01116,0.198285,1
1851200001,-0.807481,0.0114,0.19465,1
1851400001,-0.807041,0.01114,0.192565,1
1851600001,-0.804162,0.01366,0.19508,1
1851800001,-0.806281,0.0092,0.194835,1
1852000001,-0.8036,0.00684,0.19386,1
1852200001,-0.80308,0.00656,0.19561,1
1852400001,-0.79896,-0.0009,0.199955,1
1852600001,-0.80404,-0.00372,0.198395,1
1852800001,-0.80468,-0.00158,0.195365,1
1853000001,-0.803,-0.00344,0.196545,1
1853200001,-0.80444,-0.00358,0.194985,1
1853400001,-0.80176,0.00204,0.197315,1
1853600001,-0.80368,0.00778,0.196405,1
1853800001,-0.8038,0.00768,0.196165,1
1854000001,-0.80224,-8e-05,0.19749,1
1854200001,-0.8016,0.00264,0.19705,1
1854400001,-0.8026,0.00464,0.19634,1
1854600001,-0.80428,0.0048,0.19575,1
1854800001,-0.80484,0.0044,0.19622,1
1855000001,-0.80432,0.0069,0.195505,1
1855200001,-0.799721,0.00886,0.19788,1
1855400001,-0.798641,0.0081,0.19885,1
1855600001,-0.799241,0.00864,0.200135,1
1855800001,-0.80224,0.00538,0.198955,1
1856000001,-0.80344,0.00592,0.197295,1
1856200001,-0.8022,0.00364,0.19729,1
1856400001,-0.80188,-0.00056,0.19795,1
1856600001,-0.8036,0.00332,0.19663,1
1856800001,-0.80272,0.0018,0.19657,1
1857000001,-0.807,-0.00244,0.19569,1
1857200001,-0.80404,-0.0031,0.196595,1
1857400001,-0.80448,-0.00138,0.19721,1
1857600001,-0.80408,-0.00042,0.19712,1
1857800001,-0.80444,-0.00536,0.195335,1
1858000001,-0.8034,-0.00122,0.195525,1
1858200001,-0.802521,-0.0079,0.19817,1
1858400001,-0.802801,-0.0086,0.198145,1
1858600001,-0.80392,0.00262,0.196755,1
1858800001,-0.80476,0.00156,0.194925,1
1859000001,-0.80388,0.00326,0.195765,1
1859200001,-0.80296,0.00658,0.1956,1
1859400001,-0.802442,0.01384,0.197555,1
1859600001,-0.803441,0.00856,0.19486,1
1859800001,-0.802761,0.01162,0.199125,1
1860000001,-0.802961,0.01096,0.197935,1
1860200001,-0.804041,0.01104,0.1966,1
1860400001,-0.80556,0.00524,0.19529,1
1860600001,-0.80376,0.0078,0.19651,1
1860800001,-0.805001,0.01168,0.19651,1
1861000001,-0.802041,0.00844,0.19404,1
1861200001,-0.803001,0.01136,0.1947,1
1861400001,-0.803241,0.01162,0.196135,1
1861600001,-0.803201,0.01078,0.1966,1
1861800001,-0.804601,0.00886,0.19513,1
1862000001,-0.80432,0.00706,0.19489,1
1862200001,-0.802722,0.01466,0.1979,1
1862400001,-0.802202,0.01412,0.197985,1
1862600001,-0.802842,0.01586,0.198345,1
1862800001,-0.803362,0.01432,0.196325,1
1863000001,-0.801242,0.01674,0.197605,1
1863200001,-0.801801,0.01334,0.1998,1
1863400001,-0.803442,0.01412,0.197785,1
1863600001,-0.805721,0.00958,0.193295,1
1863800001,-0.807641,0.00946,0.19234,1
1864000001,-0.804521,0.01118,0.19535,1
1864200001,-0.805521,0.0127,0.1952,1
1864400001,-0.806723,0.0179,0.19402,1
1864600001,-0.806081,0.01034,0.19591,1
1864800001,-0.806121,0.00918,0.19415,1
1865000001,-0.807081,0.00982,0.19141,1
1865200001,-0.804841,0.01084,0.193805,1
1865400001,-0.80152,0.0044,0.19776,1
1865600001,-0.804961,0.00868,0.19711,1
1865800001,-0.80508,0.0053,0.195075,1
1866000001,-0.806161,0.00792,0.194795,1
1866200001,-0.80708,0.00576,0.19436,1
1866400001,-0.80332,0.00742,0.195915,1
1866600001,-0.80108,0.00522,0.19744,1
1866800001,-0.805081,0.01192,0.196245,1
1867000001,-0.805641,0.0095,0.194235,1
1867200001,-0.804522,0.0142,0.195535,1
1867400001,-0.804242,0.01464,0.1962,1
1867600001,-0.806482,0.01658,0.196185,1
1867800001,-0.804564,0.02256,0.193645,1.00001
1868000001,-0.805324,0.02102,0.194365,1
1868200001,-0.803764,0.02136,0.196795,1
1868400001,-0.802683,0.01818,0.194755,1
1868600001,-0.806082,0.01378,0.19313,1
1868800001,-0.807363,0.02,0.195275,1
1869000001,-0.805164,0.02218,0.194005,1
1869200001,-0.806122,0.0151,0.19289,1
1869400001,-0.805642,0.01524,0.194825,1
1869600001,-0.804842,0.01698,0.196315,1
1869800001,-0.803765,0.02452,0.195325,1.00001
1870000001,-0.805285,0.02564,0.1969,1.00001
1870200001,-0.804886,0.02724,0.1962,1.00001
1870400001,-0.800685,0.0249,0.195685,1.00001
1870600001,-0.802245,0.0241,0.19858,1.00001
1870800001,-0.804846,0.0277,0.19698,1.00001
1871000001,-0.804043,0.02058,0.19681,1
1871200001,-0.802201,0.01268,0.196585,1
1871400001,-0.803401,0.00848,0.19569,1
1871600001,-0.80484,0.00748,0.19703,1
1871800001,-0.80564,0.00448,0.19513,1
1872000001,-0.80348,0.00406,0.196165,1
1872200001,-0.803561,0.00846,0.19516,1
1872400001,-0.80292,0.00536,0.196245,1
1872600001,-0.80692,0.00604,0.19511,1
1872800001,-0.80372,0.00706,0.195865,1
1873000001,-0.80188,0.00426,0.19702,1
1873200001,-0.80372,0.00118,0.19612,1
1873400001,-0.8038,2e-05,0.19501,1
1873600001,-0.80388,0.00062,0.19805,1
1873800001,-0.80588,0.00746,0.19613,1
1874000001,-0.802001,0.0096,0.197815,1
1874200001,-0.803961,0.00858,0.195615,1
1874400001,-0.80388,0.00308,0.195065,1
1874600001,-0.80508,-0.00496,0.19575,1
1874800001,-0.80604,-0.00322,0.195135,1
1875000001,-0.80308,-0.00326,0.19567,1
1875200001,-0.80372,4e-05,0.198465,1
1875400001,-0.80648,0.00264,0.19582,1
1875600001,-0.80524,0.00248,0.1963,1
1875800001,-0.80388,-0.0008,0.19645,1
1876000001,-0.8058,-0.00058,0.194115,1
1876200001,-0.80744,0.00036,0.192595,1
1876400001,-0.80476,0.0041,0.194505,1
1876600001,-0.80232,0.0031,0.19701,1
1876800001,-0.7982,0.00572,0.200255,1
1877000001,-0.804921,0.00846,0.196635,1
1877200001,-0.804721,0.0128,0.195295,1
1877400001,-0.806161,0.01242,0.194235,1
1877600001,-0.805961,0.00864,0.193525,1
1877800001,-0.805401,0.00924,0.19408,1
1878000001,-0.80356,0.00696,0.1954,1
1878200001,-0.80328,0.0074,0.19776,1
1878400001,-0.80336,0.00272,0.19616,1
1878600001,-0.80188,0.00502,0.198055,1
1878800001,-0.80292,0.0068,0.196325,1
1879000001,-0.80384,0.0064,0.19455,1
1879200001,-0.80444,0.00452,0.19458,1
1879400001,-0.804121,0.0097,0.193755,1
1879600001,-0.805561,0.0104,0.195495,1
1879800001,-0.805481,0.0101,0.193905,1
1880000001,-0.80772,0.00484,0.193715,1
1880200001,-0.80376,0.0019,0.192335,1
1880400001,-0.80436,-0.00102,0.19569,1
1880600001,-0.80516,-0.00108,0.194765,1
1880800001,-0.80648,0.00604,0.19415,1
1881000001,-0.80424,0.0051,0.194405,1
1881200001,-0.802681,0.00932,0.195055,1
1881400001,-0.804041,0.01164,0.1959,1
1881600001,-0.804681,0.0134,0.19613,1
1881800001,-0.80656,0.00726,0.194725,1
1882000001,-0.80112,0.00178,0.19745,1
1882200001,-0.80036,-0.00054,0.19775,1
1882400001,-0.80304,0.00564,0.196485,1
1882600001,-0.80176,0.0053,0.195055,1
1882800001,-0.80336,0.00444,0.198755,1
1883000001,-0.80784,-0.00174,0.195995,1
1883200001,-0.8066,-0.0021,0.1934,1
1883400001,-0.80576,-0.00178,0.19517,1
1883600001,-0.8064,0.0008,0.192685,1
1883800001,-0.80748,-0.00334,0.193545,1
1884000001,-0.80404,-0.00652,0.194295,1
1884200001,-0.80708,-0.0056,0.19526,1
1884400001,-0.80284,-0.00752,0.19395,1
1884600001,-0.80228,-0.00724,0.19743,1
1884800001,-0.80348,-0.00768,0.19559,1
1885000001,-0.807241,-0.01136,0.19541,1
1885200001,-0.80596,-0.0072,0.19309,1
1885400001,-0.80132,-0.00202,0.195225,1
1885600001,-0.8022,-0.0011,0.19821,1
1885800001,-0.805,0.00126,0.1977,1
1886000001,-0.8066,-0.00636,0.193565,1
1886200001,-0.80628,-0.00442,0.195585,1
1886400001,-0.804,0.00392,0.193325,1
1886600001,-0.80684,0.00776,0.19557,1
1886800001,-0.80732,0.0051,0.193905,1
1887000001,-0.80464,0.00094,0.19368,1
1887200001,-0.80592,-0.00102,0.1942,1
1887400001,-0.8062,-0.00084,0.195115,1
1887600001,-0.80776,-0.00306,0.193365,1
1887800001,-0.8052,0.00042,0.19323,1
1888000001,-0.80436,0.00166,0.19489,1
1888200001,-0.80392,0.0041,0.19554,1
1888400001,-0.80364,0.00526,0.19542,1
1888600001,-0.80056,0.0032,0.197195,1
1888800001,-0.80192,0.00388,0.19697,1
1889000001,-0.80572,0.00374,0.195355,1
1889200001,-0.80264,0.00318,0.1955,1
1889400001,-0.804601,0.00952,0.194505,1
1889600001,-0.802321,0.00996,0.19658,1
1889800001,-0.803961,0.00922,0.196125,1
