step,Energy,Magnet,acc,J
1890000001,-0.805,0.00338,0.19606,1
1890200001,-0.80468,0.00226,0.19661,1
1890400001,-0.80308,0.00102,0.19656,1
1890600001,-0.80468,-0.00322,0.19659,1
1890800001,-0.80332,-0.00138,0.19533,1
1891000001,-0.80444,0.00288,0.197365,1
1891200001,-0.80208,0.0011,0.196795,1
1891400001,-0.80296,0.00128,0.198075,1
1891600001,-0.80328,0.00126,0.198055,1
1891800001,-0.8044,0.00536,0.196375,1
1892000001,-0.80452,0.0058,0.19807,1
1892200001,-0.80392,0.00462,0.194715,1
1892400001,-0.80524,0.00592,0.195605,1
1892600001,-0.80576,0.004,0.19391,1
1892800001,-0.80412,0.00446,0.194465,1
1893000001,-0.80452,0.0056,0.197515,1
1893200001,-0.80228,0.00248,0.19444,1
1893400001,-0.80492,0.00114,0.196625,1
1893600001,-0.80544,0.00238,0.19587,1
1893800001,-0.80692,0.00356,0.192945,1
1894000001,-0.80164,0.00012,0.19482,1
1894200001,-0.80608,-0.00014,0.196745,1
1894400001,-0.80632,0.00712,0.193955,1
1894600001,-0.80428,0.00256,0.19226,1
1894800001,-0.80508,0.00294,0.196265,1
1895000001,-0.80548,0.00046,0.19579,1
1895200001,-0.8066,0.00594,0.19374,1
1895400001,-0.80676,0.00064,0.193745,1
1895600001,-0.80916,0.00056,0.19191,1
1895800001,-0.80828,0.00112,0.19246,1
1896000001,-0.80532,0.00764,0.19232,1
1896200001,-0.804401,0.00824,0.19416,1
1896400001,-0.80524,0.00516,0.1961,1
1896600001,-0.80668,0.00592,0.19484,1
1896800001,-0.805,0.00732,0.19453,1
1897000001,-0.8078,0.00644,0.19359,1
1897200001,-0.80608,0.00526,0.193865,1
1897400001,-0.80308,0.00374,0.19465,1
1897600001,-0.80284,0.0011,0.19669,1
1897800001,-0.80548,-0.0039,0.19716,1
1898000001,-0.804521,-0.00894,0.19559,1
1898200001,-0.804561,-0.01214,0.19644,1
1898400001,-0.803481,-0.0108,0.196615,1
1898600001,-0.803041,-0.01126,0.197845,1
1898800001,-0.80364,-0.0038,0.197065,1
1899000001,-0.80512,-0.00326,0.194895,1
1899200001,-0.80412,-0.0034,0.195295,1
1899400001,-0.8022,-0.00128,0.19706,1
1899600001,-0.80424,0.00072,0.19596,1
1899800001,-0.80316,0.00328,0.19611,1
1900000001,-0.80316,0.00238,0.197115,1
1900200001,-0.80544,0.00588,0.194965,1
1900400001,-0.803041,0.01122,0.195875,1
1900600001,-0.804761,0.00818,0.19625,1
1900800001,-0.80296,0.00248,0.194955,1
1901000001,-0.80516,0.00012,0.19475,1
1901200001,-0.80524,0.00214,0.198185,1
1901400001,-0.802081,-0.00864,0.197595,1
1901600001,-0.800801,-0.01192,0.19743,1
1901800001,-0.802562,-0.01478,0.198505,1
1902000001,-0.805122,-0.01376,0.196635,1
1902200001,-0.805401,-0.01144,0.19579,1
1902400001,-0.806081,-0.009,0.19417,1
1902600001,-0.80624,-0.0041,0.193675,1
1902800001,-0.80392,-0.0031,0.19573,1
1903000001,-0.80664,0.00074,0.19475,1
1903200001,-0.80652,0.00064,0.192185,1
1903400001,-0.80788,-0.00524,0.19217,1
1903600001,-0.80924,-0.00438,0.191135,1
1903800001,-0.81032,-0.00414,0.19179,1
1904000001,-0.80792,0.00076,0.190915,1
1904200001,-0.80464,0.00222,0.194325,1
1904400001,-0.806201,0.009,0.194225,1
1904600001,-0.80664,0.0012,0.19434,1
1904800001,-0.80612,0.0013,0.193755,1
1905000001,-0.8022,0.00418,0.1954,1
1905200001,-0.80504,0.0038,0.198115,1
1905400001,-0.8038,0.00212,0.19573,1
1905600001,-0.80408,0.00318,0.196805,1
1905800001,-0.80576,0.00414,0.19543,1
1906000001,-0.80388,0.00528,0.194035,1
1906200001,-0.804961,0.01142,0.195545,1
1906400001,-0.805361,0.01082,0.19437,1
1906600001,-0.80688,0.00678,0.19333,1
1906800001,-0.80664,0.00536,0.191735,1
1907000001,-0.80792,0.0061,0.191995,1
1907200001,-0.8056,0.004,0.192545,1
1907400001,-0.80504,0.0037,0.194445,1
1907600001,-0.803,0.00424,0.196635,1
1907800001,-0.80232,0.00238,0.195065,1
1908000001,-0.80248,-0.00014,0.19726,1
1908200001,-0.80272,0.00274,0.19692,1
1908400001,-0.80336,0.004,0.195345,1
1908600001,-0.80532,0.00102,0.196865,1
1908800001,-0.80644,-0.00414,0.19463,1
1909000001,-0.80784,0.0021,0.19302,1
1909200001,-0.80664,0.00416,0.193325,1
1909400001,-0.80368,0.00542,0.195365,1
1909600001,-0.80384,0.00744,0.195705,1
1909800001,-0.80256,0.00654,0.196845,1
1910000001,-0.803042,0.01566,0.19615,1
1910200001,-0.805121,0.01238,0.19656,1
1910400001,-0.804122,0.01576,0.194205,1
1910600001,-0.803242,0.01506,0.196735,1
1910800001,-0.803002,0.0145,0.19632,1
1911000001,-0.802761,0.0128,0.197145,1
1911200001,-0.804641,0.01014,0.196715,1
1911400001,-0.8066,4e-05,0.194955,1
1911600001,-0.80448,0.00146,0.194975,1
1911800001,-0.8042,0.00318,0.19467,1
1912000001,-0.80296,-0.00522,0.19747,1
1912200001,-0.80288,-0.00354,0.19786,1
1912400001,-0.8066,-0.00676,0.193495,1
1912600001,-0.80684,-0.00218,0.194645,1
1912800001,-0.80416,-0.00034,0.19457,1
1913000001,-0.80432,0.00102,0.19623,1
1913200001,-0.80444,-0.00232,0.194535,1
1913400001,-0.80432,0.0015,0.196275,1
1913600001,-0.80388,-0.0011,0.19534,1
1913800001,-0.80652,0.00164,0.194925,1
1914000001,-0.80784,-0.00202,0.193475,1
1914200001,-0.80416,-0.00574,0.1944,1
1914400001,-0.803841,-0.01312,0.195045,1
1914600001,-0.804721,-0.01228,0.19691,1
1914800001,-0.802482,-0.01698,0.194735,1
1915000001,-0.804001,-0.01132,0.195665,1
1915200001,-0.805122,-0.01386,0.194905,1
1915400001,-0.802842,-0.01488,0.194275,1
1915600001,-0.804122,-0.0142,0.19699,1
1915800001,-0.803962,-0.0157,0.196595,1
1916000001,-0.803721,-0.01122,0.19608,1
1916200001,-0.80544,-0.00356,0.197625,1
1916400001,-0.80516,0.0006,0.19593,1
1916600001,-0.80484,0.00496,0.19684,1
1916800001,-0.804441,0.00852,0.19489,1
1917000001,-0.802922,0.0143,0.196155,1
1917200001,-0.803042,0.01566,0.19794,1
1917400001,-0.801361,0.00892,0.199455,1
1917600001,-0.800361,0.0124,0.19738,1
1917800001,-0.804002,0.01378,0.198215,1
1918000001,-0.805201,0.01324,0.196855,1
1918200001,-0.805682,0.01498,0.191825,1
1918400001,-0.806163,0.01866,0.19402,1
1918600001,-0.806766,0.02792,0.194355,1.00001
1918800001,-0.80433,0.0351,0.194455,1.00001
1919000001,-0.80293,0.03498,0.19552,1.00001
1919200001,-0.802971,0.03634,0.19448,1.00001
1919400001,-0.802728,0.03244,0.196725,1.00001
1919600001,-0.804726,0.02656,0.19658,1.00001
1919800001,-0.806166,0.02822,0.193955,1.00001
1920000001,-0.804847,0.02946,0.19168,1.00001
1920200001,-0.803286,0.02804,0.196505,1.00001
1920400001,-0.803444,0.02288,0.197,1.00001
1920600001,-0.803483,0.0208,0.19681,1
1920800001,-0.806163,0.01972,0.19276,1
1921000001,-0.804085,0.02572,0.19392,1.00001
1921200001,-0.802964,0.02112,0.19696,1
1921400001,-0.804563,0.02022,0.196965,1
1921600001,-0.806644,0.02236,0.193935,1
1921800001,-0.805563,0.01988,0.19361,1
1922000001,-0.805843,0.0189,0.195285,1
1922200001,-0.801523,0.0186,0.193505,1
1922400001,-0.803882,0.0173,0.196645,1
1922600001,-0.802921,0.01118,0.19633,1
1922800001,-0.804921,0.0123,0.19516,1
1923000001,-0.805161,0.01152,0.195835,1
1923200001,-0.804283,0.01826,0.198195,1
1923400001,-0.807281,0.01232,0.194565,1
1923600001,-0.806242,0.01538,0.195375,1
1923800001,-0.803925,0.02472,0.193595,1.00001
1924000001,-0.802725,0.02384,0.19708,1.00001
1924200001,-0.801685,0.025,0.1991,1.00001
1924400001,-0.804884,0.02308,0.19712,1.00001
1924600001,-0.805965,0.02372,0.19661,1.00001
1924800001,-0.808003,0.01982,0.192845,1
1925000001,-0.806763,0.0192,0.192145,1
1925200001,-0.805801,0.01364,0.19368,1
1925400001,-0.807202,0.01582,0.194675,1
1925600001,-0.804841,0.00828,0.193695,1
1925800001,-0.807441,0.00842,0.192795,1
1926000001,-0.80664,0.00762,0.19208,1
1926200001,-0.80292,0.00666,0.19507,1
1926400001,-0.80284,0.00532,0.194965,1
1926600001,-0.80292,0.00604,0.19559,1
1926800001,-0.80664,0.00632,0.19516,1
1927000001,-0.805321,0.00788,0.1948,1
1927200001,-0.808761,0.00946,0.192775,1
1927400001,-0.808241,0.00852,0.192155,1
1927600001,-0.805561,0.00906,0.194205,1
1927800001,-0.807761,0.01136,0.192765,1
1928000001,-0.807682,0.01368,0.19385,1
1928200001,-0.807322,0.0138,0.19386,1
1928400001,-0.805121,0.00852,0.19433,1
1928600001,-0.80412,0.00744,0.19404,1
1928800001,-0.80476,0.00722,0.196125,1
1929000001,-0.803201,0.00792,0.197015,1
1929200001,-0.80608,0.0072,0.19385,1
1929400001,-0.80448,0.00482,0.196565,1
1929600001,-0.80612,-8e-05,0.193815,1
1929800001,-0.80636,0.0028,0.19291,1
1930000001,-0.80596,0.0037,0.193915,1
1930200001,-0.80444,-0.00236,0.196725,1
1930400001,-0.8072,-0.00246,0.194485,1
1930600001,-0.806481,-0.00954,0.19389,1
1930800001,-0.80524,-0.00242,0.194,1
1931000001,-0.80472,-1.08895e-17,0.194205,1
1931200001,-0.80784,-0.00162,0.194095,1
1931400001,-0.80816,0.0038,0.192685,1
1931600001,-0.807961,0.01214,0.192985,1
1931800001,-0.805281,0.01004,0.192175,1
1932000001,-0.8016,0.00732,0.1963,1
1932200001,-0.803762,0.0153,0.197105,1
1932400001,-0.805242,0.01472,0.195875,1
1932600001,-0.805962,0.01572,0.19498,1
1932800001,-0.802441,0.01282,0.195625,1
1933000001,-0.804801,0.01244,0.197895,1
1933200001,-0.804321,0.0125,0.195235,1
1933400001,-0.801442,0.015,0.197255,1
1933600001,-0.802481,0.01068,0.19779,1
1933800001,-0.80444,0.00682,0.195705,1
1934000001,-0.804321,0.00992,0.196915,1
1934200001,-0.801961,0.0109,0.197695,1
1934400001,-0.8022,0.00702,0.19736,1
1934600001,-0.805481,0.00834,0.19707,1
1934800001,-0.80296,0.00716,0.196425,1
1935000001,-0.80632,0.00014,0.196425,1
1935200001,-0.80392,-0.0003,0.19493,1
1935400001,-0.80288,-0.0018,0.194615,1
1935600001,-0.80268,-0.00624,0.19669,1
1935800001,-0.802362,-0.0153,0.197085,1
1936000001,-0.804762,-0.01754,0.19694,1
1936200001,-0.806401,-0.01198,0.19422,1
1936400001,-0.805481,-0.01116,0.194015,1
1936600001,-0.806801,-0.00806,0.195645,1
1936800001,-0.807201,-0.011,0.192575,1
1937000001,-0.809882,-0.01566,0.190865,1
1937200001,-0.807321,-0.01232,0.193205,1
1937400001,-0.807961,-0.00794,0.192695,1
1937600001,-0.804561,-0.01186,0.19446,1
1937800001,-0.806483,-0.02004,0.194365,1
1938000001,-0.805163,-0.01966,0.193675,1
1938200001,-0.804643,-0.02058,0.19456,1
1938400001,-0.806442,-0.01454,0.1926,1
1938600001,-0.805921,-0.01298,0.19347,1
1938800001,-0.805481,-0.0102,0.194365,1
1939000001,-0.805721,-0.01346,0.192975,1
1939200001,-0.806041,-0.01012,0.193805,1
1939400001,-0.804561,-0.00996,0.19272,1
1939600001,-0.80588,-0.0064,0.1947,1
1939800001,-0.80696,-0.00568,0.19326,1
1940000001,-0.80692,-0.00424,0.19259,1
1940200001,-0.80836,-0.00248,0.1925,1
1940400001,-0.80708,0.00462,0.192865,1
1940600001,-0.8052,-0.00054,0.19299,1
1940800001,-0.80456,-0.00508,0.195915,1
1941000001,-0.80516,-0.00296,0.19554,1
1941200001,-0.80416,-0.00378,0.197175,1
1941400001,-0.80464,-0.00396,0.194165,1
1941600001,-0.80348,-0.00464,0.1961,1
1941800001,-0.8074,0.00276,0.19434,1
1942000001,-0.80496,-0.00718,0.193525,1
1942200001,-0.80388,-0.0051,0.19565,1
1942400001,-0.80572,-0.00262,0.19358,1
1942600001,-0.80684,-0.00078,0.19299,1
1942800001,-0.80684,-0.00556,0.191875,1
1943000001,-0.80584,-0.00758,0.193335,1
1943200001,-0.80856,-0.00762,0.19469,1
1943400001,-0.806361,-0.00972,0.192855,1
1943600001,-0.808441,-0.0119,0.193715,1
1943800001,-0.8076,-0.00476,0.191435,1
1944000001,-0.805961,-0.00922,0.194055,1
1944200001,-0.80484,-0.00474,0.19418,1
1944400001,-0.80476,-0.00342,0.19706,1
1944600001,-0.80576,-0.00646,0.19564,1
1944800001,-0.80644,-0.0054,0.193265,1
1945000001,-0.807881,-0.00812,0.1946,1
1945200001,-0.807841,-0.01048,0.19274,1
1945400001,-0.808481,-0.01268,0.19232,1
1945600001,-0.808681,-0.01026,0.192225,1
1945800001,-0.806361,-0.00904,0.193085,1
1946000001,-0.80416,-0.00358,0.195055,1
1946200001,-0.80484,6e-05,0.19517,1
1946400001,-0.80512,-0.0009,0.19408,1
1946600001,-0.80576,-0.00544,0.195875,1
1946800001,-0.80316,-0.0062,0.19679,1
1947000001,-0.803761,-0.0135,0.195615,1
1947200001,-0.806082,-0.01742,0.19568,1
1947400001,-0.805161,-0.0089,0.19368,1
1947600001,-0.80496,-0.0019,0.19573,1
1947800001,-0.80584,0.00164,0.193065,1
1948000001,-0.80424,0.00462,0.193375,1
1948200001,-0.80608,0.00186,0.19415,1
1948400001,-0.80524,-0.0061,0.19436,1
1948600001,-0.803641,-0.01348,0.196975,1
1948800001,-0.803883,-0.0187,0.196335,1
1949000001,-0.802202,-0.01526,0.19756,1
1949200001,-0.802282,-0.01396,0.199225,1
1949400001,-0.804361,-0.00984,0.19759,1
1949600001,-0.8056,-0.00608,0.19634,1
1949800001,-0.805721,-0.0087,0.194365,1
1950000001,-0.80396,-0.0059,0.19538,1
1950200001,-0.80564,0.00026,0.1949,1
1950400001,-0.80632,-8e-05,0.196385,1
1950600001,-0.80448,-0.0068,0.19601,1
1950800001,-0.806241,-0.00836,0.19375,1
1951000001,-0.80616,-0.00758,0.193925,1
1951200001,-0.80448,-0.00184,0.192945,1
1951400001,-0.80528,0.00276,0.195,1
1951600001,-0.80588,0.00668,0.19544,1
1951800001,-0.804601,0.00868,0.19506,1
1952000001,-0.80456,0.00216,0.19469,1
1952200001,-0.80492,-0.00088,0.197,1
1952400001,-0.80688,0.00358,0.194345,1
1952600001,-0.80464,0.00382,0.19476,1
1952800001,-0.80504,0.00502,0.19637,1
1953000001,-0.80516,0.00024,0.196725,1
1953200001,-0.80372,8e-05,0.19479,1
1953400001,-0.80324,-0.0048,0.19628,1
1953600001,-0.80236,-0.0051,0.195685,1
1953800001,-0.80236,-0.0072,0.197595,1
1954000001,-0.8018,-0.00568,0.19932,1
1954200001,-0.8068,-0.00526,0.195925,1
1954400001,-0.80288,-0.00786,0.19447,1
1954600001,-0.80448,-0.00452,0.199285,1
1954800001,-0.8036,-0.0052,0.19762,1
1955000001,-0.804441,-0.00802,0.198015,1
1955200001,-0.80496,-0.00642,0.19539,1
1955400001,-0.80488,-0.00276,0.195755,1
1955600001,-0.80792,-0.00464,0.19576,1
1955800001,-0.806561,-0.00794,0.192425,1
1956000001,-0.802081,-0.0118,0.196965,1
1956200001,-0.805361,-0.00806,0.195275,1
1956400001,-0.80628,-0.00492,0.193545,1
1956600001,-0.80664,-0.00094,0.194595,1
1956800001,-0.80428,-0.00026,0.19549,1
1957000001,-0.8072,-0.00308,0.193035,1
1957200001,-0.80576,-0.0021,0.192965,1
1957400001,-0.8068,-0.00148,0.193505,1
1957600001,-0.80772,-0.00306,0.191605,1
1957800001,-0.80644,-0.00708,0.191005,1
1958000001,-0.806441,-0.00902,0.193655,1
1958200001,-0.806041,-0.00872,0.194665,1
1958400001,-0.805,-0.00542,0.194985,1
1958600001,-0.804681,-0.00868,0.196225,1
1958800001,-0.80488,-0.00338,0.197555,1
1959000001,-0.80344,0.00054,0.1961,1
1959200001,-0.80612,0.00496,0.196525,1
1959400001,-0.80544,-0.0018,0.19373,1
1959600001,-0.8038,-0.00652,0.1955,1
1959800001,-0.804922,-0.0164,0.19474,1
1960000001,-0.804801,-0.01352,0.19599,1
1960200001,-0.803282,-0.01724,0.19543,1
1960400001,-0.805323,-0.0204,0.19685,1
1960600001,-0.804963,-0.0192,0.19496,1
1960800001,-0.806443,-0.02022,0.194715,1
1961000001,-0.801562,-0.01534,0.19629,1
1961200001,-0.803482,-0.01662,0.19759,1
1961400001,-0.802522,-0.01616,0.194405,1
1961600001,-0.804881,-0.01148,0.1946,1
1961800001,-0.8042,-0.0065,0.195765,1
1962000001,-0.80436,-0.00524,0.195795,1
1962200001,-0.80364,-0.00278,0.195535,1
1962400001,-0.80448,-0.00124,0.194455,1
1962600001,-0.80352,-0.00134,0.194215,1
1962800001,-0.80752,-0.00368,0.195485,1
1963000001,-0.80756,0.00012,0.19178,1
1963200001,-0.80632,0.0022,0.19372,1
1963400001,-0.8034,-0.00052,0.19458,1
1963600001,-0.80556,0.0003,0.196885,1
1963800001,-0.80472,-0.00012,0.193245,1
1964000001,-0.80528,0.00522,0.195345,1
1964200001,-0.8046,0.00714,0.19384,1
1964400001,-0.804562,0.0142,0.196455,1
1964600001,-0.804721,0.01188,0.19626,1
1964800001,-0.804961,0.01152,0.19448,1
1965000001,-0.80364,0.00726,0.193685,1
1965200001,-0.80432,0.00418,0.19678,1
1965400001,-0.801521,0.00892,0.196525,1
1965600001,-0.801321,0.01028,0.19749,1
1965800001,-0.804361,0.01348,0.19577,1
1966000001,-0.803202,0.01396,0.19692,1
1966200001,-0.801122,0.01602,0.196365,1
1966400001,-0.803042,0.01584,0.196615,1
1966600001,-0.805081,0.01356,0.19573,1
1966800001,-0.8024,0.00772,0.19715,1
1967000001,-0.80304,0.0018,0.19566,1
1967200001,-0.80408,0.00396,0.19675,1
1967400001,-0.80156,-0.00182,0.197085,1
1967600001,-0.80416,0.00116,0.195925,1
1967800001,-0.80284,0.00548,0.19708,1
1968000001,-0.80396,0.00362,0.196965,1
1968200001,-0.80532,0.00582,0.19563,1
1968400001,-0.80524,0.00064,0.196435,1
1968600001,-0.80612,0.00562,0.192795,1
1968800001,-0.80308,0.00422,0.19525,1
1969000001,-0.80432,0.00124,0.197065,1
1969200001,-0.80392,-0.00052,0.1973,1
1969400001,-0.80724,0.00102,0.195205,1
1969600001,-0.80544,0.00076,0.195225,1
1969800001,-0.8042,-0.00064,0.19458,1
1970000001,-0.8068,-0.00266,0.194985,1
1970200001,-0.80516,0.00248,0.193565,1
1970400001,-0.804321,0.00874,0.195165,1
1970600001,-0.805081,0.00948,0.192995,1
1970800001,-0.804521,0.00812,0.1952,1
1971000001,-0.803602,0.01368,0.19434,1
1971200001,-0.804482,0.01584,0.1953,1
1971400001,-0.804082,0.01548,0.19573,1
1971600001,-0.803681,0.00974,0.196175,1
1971800001,-0.80452,0.0042,0.195935,1
1972000001,-0.8016,0.00232,0.19707,1
1972200001,-0.80204,0.00022,0.196845,1
1972400001,-0.80584,0.00688,0.195555,1
1972600001,-0.80568,0.00772,0.19581,1
1972800001,-0.803641,0.00876,0.19541,1
1973000001,-0.805441,0.01162,0.194395,1
1973200001,-0.804321,0.00892,0.194885,1
1973400001,-0.803961,0.00872,0.19561,1
1973600001,-0.803122,0.01372,0.19574,1
1973800001,-0.804961,0.01042,0.197785,1
1974000001,-0.802041,0.00904,0.197375,1
1974200001,-0.798481,0.00932,0.20182,1
1974400001,-0.7996,0.00606,0.200885,1
1974600001,-0.799961,0.00956,0.200505,1
1974800001,-0.80216,0.00558,0.199835,1
1975000001,-0.80324,0.00038,0.19857,1
1975200001,-0.801801,0.01006,0.19822,1
1975400001,-0.80248,0.00312,0.197765,1
1975600001,-0.80256,-0.00164,0.19637,1
1975800001,-0.80288,-0.00328,0.19584,1
1976000001,-0.804,-0.0073,0.197485,1
1976200001,-0.802161,-0.00998,0.19566,1
1976400001,-0.803602,-0.01586,0.19688,1
1976600001,-0.802881,-0.01256,0.197905,1
1976800001,-0.804161,-0.01012,0.19561,1
1977000001,-0.8028,-0.00602,0.194925,1
1977200001,-0.80404,-0.00668,0.196465,1
1977400001,-0.8028,-0.00316,0.19711,1
1977600001,-0.80116,-0.00578,0.197585,1
1977800001,-0.801481,-0.01178,0.19687,1
1978000001,-0.803762,-0.01446,0.19649,1
1978200001,-0.804841,-0.00856,0.196675,1
1978400001,-0.803721,-0.01362,0.194525,1
1978600001,-0.802963,-0.01896,0.195255,1
1978800001,-0.80336,-0.00716,0.19696,1
1979000001,-0.80264,-0.00444,0.19724,1
1979200001,-0.805041,-0.00988,0.19617,1
1979400001,-0.804201,-0.0101,0.196855,1
1979600001,-0.804681,-0.00952,0.195265,1
1979800001,-0.80656,-0.00562,0.194225,1
1980000001,-0.805202,-0.01382,0.19564,1
1980200001,-0.8054,-0.00638,0.19467,1
1980400001,-0.80508,-0.0001,0.19423,1
1980600001,-0.80096,-0.00266,0.19718,1
1980800001,-0.805,-0.0045,0.19671,1
1981000001,-0.80388,-0.00494,0.19666,1
1981200001,-0.806041,-0.00924,0.195005,1
1981400001,-0.80492,-0.00704,0.19723,1
1981600001,-0.805161,-0.0079,0.193325,1
1981800001,-0.80492,-0.00538,0.19531,1
1982000001,-0.8024,-0.0041,0.19582,1
1982200001,-0.80036,-0.00776,0.199605,1
1982400001,-0.80136,-0.00176,0.19891,1
1982600001,-0.80356,6e-05,0.195095,1
1982800001,-0.80504,-0.00256,0.197935,1
1983000001,-0.80552,-0.00506,0.195305,1
1983200001,-0.80376,-0.00396,0.195305,1
1983400001,-0.80408,0.00032,0.19691,1
1983600001,-0.80184,-0.00492,0.19619,1
1983800001,-0.80196,-0.0031,0.197635,1
1984000001,-0.80668,-0.00164,0.195375,1
1984200001,-0.80376,-0.00022,0.197305,1
1984400001,-0.8062,-0.00166,0.19524,1
1984600001,-0.80604,0.00556,0.196335,1
1984800001,-0.80456,-0.00294,0.193865,1
1985000001,-0.80392,-0.00756,0.196935,1
1985200001,-0.80308,-0.0076,0.19481,1
1985400001,-0.8048,-0.00646,0.194515,1
1985600001,-0.80384,-0.00574,0.19528,1
1985800001,-0.8034,-0.0042,0.196705,1
1986000001,-0.80096,-0.00078,0.198095,1
1986200001,-0.80184,-0.00432,0.198385,1
1986400001,-0.801761,-0.01022,0.198745,1
1986600001,-0.801801,-0.01124,0.198075,1
1986800001,-0.800883,-0.01852,0.19972,1
1987000001,-0.803843,-0.01852,0.19664,1
1987200001,-0.803761,-0.0131,0.196205,1
1987400001,-0.804681,-0.01126,0.19546,1
1987600001,-0.803921,-0.01206,0.19735,1
1987800001,-0.803121,-0.00792,0.196625,1
1988000001,-0.80436,-0.00282,0.197135,1
1988200001,-0.805,-0.00136,0.193185,1
1988400001,-0.80424,-0.00254,0.195415,1
1988600001,-0.80316,-0.00154,0.19734,1
1988800001,-0.804201,-0.00882,0.19714,1
1989000001,-0.80456,-0.00566,0.19498,1
1989200001,-0.805881,-0.0099,0.19466,1
1989400001,-0.8062,-0.0061,0.19276,1
1989600001,-0.80412,-0.00098,0.19452,1
1989800001,-0.8036,-0.00386,0.1952,1
1990000001,-0.80268,-0.00368,0.197645,1
1990200001,-0.80244,-0.0001,0.196895,1
1990400001,-0.80216,0.0074,0.198295,1
1990600001,-0.803082,0.01492,0.19763,1
1990800001,-0.804481,0.0104,0.19668,1
1991000001,-0.80604,0.00746,0.193955,1
1991200001,-0.8054,0.00412,0.193565,1
1991400001,-0.80448,0.00758,0.194285,1
1991600001,-0.80492,-0.00068,0.194775,1
1991800001,-0.80508,0.00378,0.194335,1
1992000001,-0.80492,0.00314,0.19472,1
1992200001,-0.80504,0.00618,0.19545,1
1992400001,-0.80456,0.00092,0.194135,1
1992600001,-0.80424,0.00266,0.193975,1
1992800001,-0.80676,-0.00432,0.194075,1
1993000001,-0.807601,-0.00876,0.19376,1
1993200001,-0.8042,-0.00602,0.192305,1
1993400001,-0.80676,-0.004,0.195335,1
1993600001,-0.80848,-0.0057,0.194285,1
1993800001,-0.804121,-0.00842,0.19493,1
1994000001,-0.806961,-0.00864,0.193975,1
1994200001,-0.806082,-0.01594,0.194105,1
1994400001,-0.806202,-0.01536,0.192735,1
1994600001,-0.803881,-0.01048,0.19604,1
1994800001,-0.801402,-0.0162,0.19569,1
1995000001,-0.800963,-0.01884,0.19756,1
1995200001,-0.802963,-0.01892,0.19685,1
1995400001,-0.804924,-0.02222,0.197015,1
1995600001,-0.804922,-0.01414,0.19643,1
1995800001,-0.807681,-0.0113,0.19625,1
1996000001,-0.806761,-0.01104,0.192365,1
1996200001,-0.806961,-0.00996,0.19391,1
1996400001,-0.80384,-0.00718,0.193735,1
1996600001,-0.80548,-0.0041,0.19824,1
1996800001,-0.80536,-0.00406,0.19617,1
1997000001,-0.80096,-0.00654,0.19819,1
1997200001,-0.80352,-0.00588,0.198565,1
1997400001,-0.80472,-0.00748,0.19402,1
1997600001,-0.802321,-0.00978,0.195005,1
1997800001,-0.800361,-0.01192,0.198065,1
1998000001,-0.802881,-0.01106,0.199495,1
1998200001,-0.80092,-0.00574,0.19861,1
1998400001,-0.80204,-0.00496,0.196705,1
1998600001,-0.803681,-0.00816,0.1941,1
1998800001,-0.80344,-0.0044,0.19737,1
1999000001,-0.804681,-0.00986,0.196865,1
1999200001,-0.800921,-0.00818,0.19774,1
1999400001,-0.801282,-0.01758,0.19839,1
1999600001,-0.804363,-0.01872,0.197695,1
1999800001,-0.801202,-0.01614,0.197285,1
